round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
350,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
351,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
352,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
353,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
354,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
355,nan,0.1062,nan,0.1,10,8.0,nan,nan,False
356,nan,0.099,nan,0.1,10,8.0,nan,nan,False
357,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
358,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
359,nan,0.1036,nan,0.1,10,8.0,nan,nan,False
360,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
361,nan,0.1,nan,0.1,10,8.0,nan,nan,False
362,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
363,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
364,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
365,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
366,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
367,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
368,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
369,nan,0.0938,nan,0.1,10,8.0,nan,nan,False
370,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
371,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
372,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
373,nan,0.097,nan,0.1,10,8.0,nan,nan,False
374,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
375,nan,0.098,nan,0.1,10,8.0,nan,nan,False
376,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
377,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
378,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
379,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
380,nan,0.094,nan,0.1,10,8.0,nan,nan,False
381,nan,0.098,nan,0.1,10,8.0,nan,nan,False
382,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
383,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
384,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
385,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
386,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
387,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
388,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
389,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
390,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
391,nan,0.102,nan,0.1,10,8.0,nan,nan,False
392,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
393,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
394,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
395,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
396,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
397,nan,0.1036,nan,0.1,10,8.0,nan,nan,False
398,nan,0.101,nan,0.1,10,8.0,nan,nan,False
399,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
400,nan,0.1092,nan,0.1,10,8.0,nan,nan,False
401,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
402,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
403,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
404,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
405,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
406,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
407,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
408,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
409,nan,0.096,nan,0.1,10,8.0,nan,nan,False
410,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
411,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
412,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
413,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
414,nan,0.094,nan,0.1,10,8.0,nan,nan,False
415,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
416,nan,0.098,nan,0.1,10,8.0,nan,nan,False
417,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
418,nan,0.1,nan,0.1,10,8.0,nan,nan,False
419,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
420,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
421,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
422,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
423,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
424,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
425,nan,0.104,nan,0.1,10,8.0,nan,nan,False
426,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
427,nan,0.098,nan,0.1,10,8.0,nan,nan,False
428,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
429,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
430,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
431,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
432,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
433,nan,0.0938,nan,0.1,10,8.0,nan,nan,False
434,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
435,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
436,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
437,nan,0.097,nan,0.1,10,8.0,nan,nan,False
438,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
439,nan,0.1004,nan,0.1,10,8.0,nan,nan,False
440,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
441,nan,0.102,nan,0.1,10,8.0,nan,nan,False
442,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
443,nan,0.103,nan,0.1,10,8.0,nan,nan,False
444,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
445,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
446,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
447,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
448,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
449,nan,0.1004,nan,0.1,10,8.0,nan,nan,False
450,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
451,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
452,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
453,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
454,nan,0.099,nan,0.1,10,8.0,nan,nan,False
455,nan,0.1,nan,0.1,10,8.0,nan,nan,False
456,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
457,nan,0.107,nan,0.1,10,8.0,nan,nan,False
458,nan,0.1082,nan,0.1,10,8.0,nan,nan,False
459,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
460,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
461,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
462,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
463,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
464,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
465,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
466,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
467,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
468,nan,0.105,nan,0.1,10,8.0,nan,nan,False
469,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
470,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
471,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
472,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
473,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
474,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
475,nan,0.102,nan,0.1,10,8.0,nan,nan,False
476,nan,0.0932,nan,0.1,10,8.0,nan,nan,False
477,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
478,nan,0.105,nan,0.1,10,8.0,nan,nan,False
479,nan,0.107,nan,0.1,10,8.0,nan,nan,False
480,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
481,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
482,nan,0.101,nan,0.1,10,8.0,nan,nan,False
483,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
484,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
485,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
486,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
487,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
488,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
489,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
490,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
491,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
492,nan,0.094,nan,0.1,10,8.0,nan,nan,False
493,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
494,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
495,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
496,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
497,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
498,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
499,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
500,nan,0.0982,nan,0.1,10,8.0,nan,nan,True
