round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
350,nan,0.0924,nan,0.1,10,8.0,nan,nan,False
351,nan,0.033,nan,0.1,10,8.0,nan,nan,False
352,nan,0.115,nan,0.1,10,8.0,nan,nan,False
353,nan,0.0404,nan,0.1,10,8.0,nan,nan,False
354,nan,0.062,nan,0.1,10,8.0,nan,nan,False
355,nan,0.1338,nan,0.1,10,8.0,nan,nan,False
356,nan,0.0212,nan,0.1,10,8.0,nan,nan,False
357,nan,0.111,nan,0.1,10,8.0,nan,nan,False
358,nan,0.107,nan,0.1,10,8.0,nan,nan,False
359,nan,0.077,nan,0.1,10,8.0,nan,nan,False
360,nan,0.1202,nan,0.1,10,8.0,nan,nan,False
361,nan,0.0404,nan,0.1,10,8.0,nan,nan,False
362,nan,0.091,nan,0.1,10,8.0,nan,nan,False
363,nan,0.1174,nan,0.1,10,8.0,nan,nan,False
364,nan,0.1512,nan,0.1,10,8.0,nan,nan,False
365,nan,0.0196,nan,0.1,10,8.0,nan,nan,False
366,nan,0.1302,nan,0.1,10,8.0,nan,nan,False
367,nan,0.0596,nan,0.1,10,8.0,nan,nan,False
368,nan,0.1392,nan,0.1,10,8.0,nan,nan,False
369,nan,0.081,nan,0.1,10,8.0,nan,nan,False
370,nan,0.103,nan,0.1,10,8.0,nan,nan,False
371,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
372,nan,0.1292,nan,0.1,10,8.0,nan,nan,False
373,nan,0.161,nan,0.1,10,8.0,nan,nan,False
374,nan,0.0406,nan,0.1,10,8.0,nan,nan,False
375,nan,0.2032,nan,0.1,10,8.0,nan,nan,False
376,nan,0.1192,nan,0.1,10,8.0,nan,nan,False
377,nan,0.156,nan,0.1,10,8.0,nan,nan,False
378,nan,0.1368,nan,0.1,10,8.0,nan,nan,False
379,nan,0.101,nan,0.1,10,8.0,nan,nan,False
380,nan,0.1386,nan,0.1,10,8.0,nan,nan,False
381,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
382,nan,0.073,nan,0.1,10,8.0,nan,nan,False
383,nan,0.1004,nan,0.1,10,8.0,nan,nan,False
384,nan,0.0222,nan,0.1,10,8.0,nan,nan,False
385,nan,0.089,nan,0.1,10,8.0,nan,nan,False
386,nan,0.113,nan,0.1,10,8.0,nan,nan,False
387,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
388,nan,0.084,nan,0.1,10,8.0,nan,nan,False
389,nan,0.0812,nan,0.1,10,8.0,nan,nan,False
390,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
391,nan,0.0646,nan,0.1,10,8.0,nan,nan,False
392,nan,0.1196,nan,0.1,10,8.0,nan,nan,False
393,nan,0.069,nan,0.1,10,8.0,nan,nan,False
394,nan,0.1236,nan,0.1,10,8.0,nan,nan,False
395,nan,0.1436,nan,0.1,10,8.0,nan,nan,False
396,nan,0.09,nan,0.1,10,8.0,nan,nan,False
397,nan,0.2042,nan,0.1,10,8.0,nan,nan,False
398,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
399,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
400,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
401,nan,0.1342,nan,0.1,10,8.0,nan,nan,False
402,nan,0.11,nan,0.1,10,8.0,nan,nan,False
403,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
404,nan,0.036,nan,0.1,10,8.0,nan,nan,False
405,nan,0.1394,nan,0.1,10,8.0,nan,nan,False
406,nan,0.1258,nan,0.1,10,8.0,nan,nan,False
407,nan,0.0606,nan,0.1,10,8.0,nan,nan,False
408,nan,0.108,nan,0.1,10,8.0,nan,nan,False
409,nan,0.1114,nan,0.1,10,8.0,nan,nan,False
410,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
411,nan,0.0852,nan,0.1,10,8.0,nan,nan,False
412,nan,0.0682,nan,0.1,10,8.0,nan,nan,False
413,nan,0.1244,nan,0.1,10,8.0,nan,nan,False
414,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
415,nan,0.0592,nan,0.1,10,8.0,nan,nan,False
416,nan,0.0662,nan,0.1,10,8.0,nan,nan,False
417,nan,0.1384,nan,0.1,10,8.0,nan,nan,False
418,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
419,nan,0.0832,nan,0.1,10,8.0,nan,nan,False
420,nan,0.091,nan,0.1,10,8.0,nan,nan,False
421,nan,0.0358,nan,0.1,10,8.0,nan,nan,False
422,nan,0.0494,nan,0.1,10,8.0,nan,nan,False
423,nan,0.162,nan,0.1,10,8.0,nan,nan,False
424,nan,0.0902,nan,0.1,10,8.0,nan,nan,False
425,nan,0.082,nan,0.1,10,8.0,nan,nan,False
426,nan,0.161,nan,0.1,10,8.0,nan,nan,False
427,nan,0.05,nan,0.1,10,8.0,nan,nan,False
428,nan,0.0778,nan,0.1,10,8.0,nan,nan,False
429,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
430,nan,0.0492,nan,0.1,10,8.0,nan,nan,False
431,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
432,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
433,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
434,nan,0.151,nan,0.1,10,8.0,nan,nan,False
435,nan,0.1102,nan,0.1,10,8.0,nan,nan,False
436,nan,0.0808,nan,0.1,10,8.0,nan,nan,False
437,nan,0.1302,nan,0.1,10,8.0,nan,nan,False
438,nan,0.0408,nan,0.1,10,8.0,nan,nan,False
439,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
440,nan,0.0434,nan,0.1,10,8.0,nan,nan,False
441,nan,0.1542,nan,0.1,10,8.0,nan,nan,False
442,nan,0.104,nan,0.1,10,8.0,nan,nan,False
443,nan,0.1146,nan,0.1,10,8.0,nan,nan,False
444,nan,0.094,nan,0.1,10,8.0,nan,nan,False
445,nan,0.0296,nan,0.1,10,8.0,nan,nan,False
446,nan,0.1482,nan,0.1,10,8.0,nan,nan,False
447,nan,0.124,nan,0.1,10,8.0,nan,nan,False
448,nan,0.0684,nan,0.1,10,8.0,nan,nan,False
449,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
450,nan,0.0564,nan,0.1,10,8.0,nan,nan,False
451,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
452,nan,0.046,nan,0.1,10,8.0,nan,nan,False
453,nan,0.0336,nan,0.1,10,8.0,nan,nan,False
454,nan,0.0698,nan,0.1,10,8.0,nan,nan,False
455,nan,0.1292,nan,0.1,10,8.0,nan,nan,False
456,nan,0.0658,nan,0.1,10,8.0,nan,nan,False
457,nan,0.0428,nan,0.1,10,8.0,nan,nan,False
458,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
459,nan,0.0458,nan,0.1,10,8.0,nan,nan,False
460,nan,0.0406,nan,0.1,10,8.0,nan,nan,False
461,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
462,nan,0.1572,nan,0.1,10,8.0,nan,nan,False
463,nan,0.091,nan,0.1,10,8.0,nan,nan,False
464,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
465,nan,0.0744,nan,0.1,10,8.0,nan,nan,False
466,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
467,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
468,nan,0.1882,nan,0.1,10,8.0,nan,nan,False
469,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
470,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
471,nan,0.0656,nan,0.1,10,8.0,nan,nan,False
472,nan,0.0288,nan,0.1,10,8.0,nan,nan,False
473,nan,0.1432,nan,0.1,10,8.0,nan,nan,False
474,nan,0.039,nan,0.1,10,8.0,nan,nan,False
475,nan,0.0844,nan,0.1,10,8.0,nan,nan,False
476,nan,0.1576,nan,0.1,10,8.0,nan,nan,False
477,nan,0.1222,nan,0.1,10,8.0,nan,nan,False
478,nan,0.0484,nan,0.1,10,8.0,nan,nan,False
479,nan,0.1298,nan,0.1,10,8.0,nan,nan,False
480,nan,0.1458,nan,0.1,10,8.0,nan,nan,False
481,nan,0.0332,nan,0.1,10,8.0,nan,nan,False
482,nan,0.1668,nan,0.1,10,8.0,nan,nan,False
483,nan,0.0806,nan,0.1,10,8.0,nan,nan,False
484,nan,0.009,nan,0.1,10,8.0,nan,nan,False
485,nan,0.0674,nan,0.1,10,8.0,nan,nan,False
486,nan,0.06,nan,0.1,10,8.0,nan,nan,False
487,nan,0.0524,nan,0.1,10,8.0,nan,nan,False
488,nan,0.1586,nan,0.1,10,8.0,nan,nan,False
489,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
490,nan,0.1186,nan,0.1,10,8.0,nan,nan,False
491,nan,0.0848,nan,0.1,10,8.0,nan,nan,False
492,nan,0.0656,nan,0.1,10,8.0,nan,nan,False
493,nan,0.079,nan,0.1,10,8.0,nan,nan,False
494,nan,0.1892,nan,0.1,10,8.0,nan,nan,False
495,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
496,nan,0.0526,nan,0.1,10,8.0,nan,nan,False
497,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
498,nan,0.0716,nan,0.1,10,8.0,nan,nan,False
499,nan,0.069,nan,0.1,10,8.0,nan,nan,False
500,nan,0.0782,nan,0.1,10,8.0,nan,nan,True
