round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
261,0.7383418736457825,0.7388,0.7695230508804322,0.7428,10,28.742048900000007,28.742048899999993,8.0,False
262,0.7499909291267395,0.7324,0.6821705443382263,0.7669,10,28.742048900000007,28.742048899999993,8.0,False
263,0.7399541159152985,0.7398,0.6959278806686401,0.7589,10,28.742048900000007,28.742048899999993,8.0,False
264,0.7594802277088165,0.7354,0.6734389610290528,0.7658,10,28.742048900000007,28.742048899999993,8.0,False
265,0.7068585018634796,0.7466,0.7334423410415649,0.747,10,28.742048900000007,28.742048899999993,8.0,False
266,0.7331180151462555,0.7416,0.6763129657745361,0.7624,10,28.742048900000007,28.742048899999993,8.0,False
267,0.7128635757684708,0.7526,0.7150207272529602,0.7524,10,28.742048900000007,28.742048899999993,8.0,False
268,0.7375494827747345,0.7378,0.6960890100955963,0.7579,10,28.742048900000007,28.742048899999993,8.0,False
269,0.7390044140815735,0.7352,0.6902636264801025,0.7649,10,28.742048900000007,28.742048899999993,8.0,False
270,0.730100709104538,0.7374,0.6972141200065612,0.7582,10,28.742048900000007,28.742048899999993,8.0,False
271,0.7393320128917694,0.7432,0.7230848852157593,0.7507,10,28.742048900000007,28.742048899999993,8.0,False
272,0.7307244225502014,0.7434,0.6782759426116943,0.7612,10,28.742048900000007,28.742048899999993,8.0,False
273,0.7184572113275528,0.7464,0.7010356063842773,0.756,10,28.742048900000007,28.742048899999993,8.0,False
274,0.7045189320087433,0.7496,0.7025295967102051,0.7633,10,28.742048900000007,28.742048899999993,8.0,False
275,0.6864513035774231,0.7626,0.7150445707321167,0.7511,10,28.742048900000007,28.742048899999993,8.0,False
276,0.698706866979599,0.7496,0.686469607257843,0.7624,10,28.742048900000007,28.742048899999993,8.0,False
277,0.6613999656200409,0.7638,0.674432816696167,0.769,10,28.742048900000007,28.742048899999993,8.0,False
278,0.6987007917404174,0.7452,0.7173992853164672,0.7605,10,28.742048900000007,28.742048899999993,8.0,False
279,0.6966441277503967,0.7622,0.6863994716644287,0.7654,10,28.742048900000007,28.742048899999993,8.0,False
280,0.7320144074440003,0.7444,0.6805189319133759,0.7593,10,28.742048900000007,28.742048899999993,8.0,False
281,0.7026793335914612,0.754,0.709025044631958,0.76,10,28.742048900000007,28.742048899999993,8.0,False
282,0.6992287860870361,0.753,0.6826481354236603,0.7619,10,28.742048900000007,28.742048899999993,8.0,False
283,0.7087739212036133,0.7504,0.7155167238235474,0.7603,10,28.742048900000007,28.742048899999993,8.0,False
284,0.7151969191551208,0.7486,0.6880367866516113,0.7636,10,28.742048900000007,28.742048899999993,8.0,False
285,0.7000243054389954,0.7564,0.7246860438346863,0.7618,10,28.742048900000007,28.742048899999993,8.0,False
286,0.6916684358119964,0.7644,0.6744405353546142,0.7666,10,28.742048900000007,28.742048899999993,8.0,False
287,0.6965290762424469,0.7528,0.7444376693725586,0.7559,10,28.742048900000007,28.742048899999993,8.0,False
288,0.7219084141731262,0.745,0.6561027824878692,0.7697,10,28.742048900000007,28.742048899999993,8.0,False
289,0.6977820251941681,0.7568,0.6820237031459808,0.7689,10,28.742048900000007,28.742048899999993,8.0,False
290,0.6802084848880768,0.7608,0.6462280123710632,0.7794,10,28.742048900000007,28.742048899999993,8.0,False
291,0.683079844045639,0.757,0.651286211156845,0.7744,10,28.742048900000007,28.742048899999993,8.0,False
292,0.7418740436553956,0.7354,0.6719261511802673,0.7726,10,28.742048900000007,28.742048899999993,8.0,False
293,0.6505205888271332,0.7794,0.6574603154182435,0.7701,10,28.742048900000007,28.742048899999993,8.0,False
294,0.6718726868629455,0.7638,0.6574157126426696,0.7729,10,28.742048900000007,28.742048899999993,8.0,False
295,0.6587645326137542,0.7688,0.647070539188385,0.7779,10,28.742048900000007,28.742048899999993,8.0,False
296,0.6813422563076019,0.7572,0.667212681388855,0.774,10,28.742048900000007,28.742048899999993,8.0,False
297,0.6818585876464843,0.7624,0.6836582580089569,0.7607,10,28.742048900000007,28.742048899999993,8.0,False
298,0.6851905546665191,0.7574,0.7011426223754883,0.765,10,28.742048900000007,28.742048899999993,8.0,False
299,0.6745193624496459,0.7564,0.6862916269302368,0.7627,10,28.742048900000007,28.742048899999993,8.0,False
300,0.6730257794380188,0.7686,0.6707644479751587,0.7748,10,28.742048900000007,28.742048899999993,8.0,False
301,0.6581472449779511,0.7608,0.6856914940834046,0.7669,10,28.742048900000007,28.742048899999993,8.0,False
302,0.6707041066169739,0.7608,0.705277379322052,0.7619,10,28.742048900000007,28.742048899999993,8.0,False
303,0.6679761951923371,0.768,0.6539955952167511,0.779,10,28.742048900000007,28.742048899999993,8.0,False
304,0.6778307729721069,0.758,0.6781773456573487,0.7688,10,28.742048900000007,28.742048899999993,8.0,False
305,0.6893441375255585,0.759,0.6807911167144776,0.7714,10,28.742048900000007,28.742048899999993,8.0,False
306,0.6749044241428376,0.7604,0.6353278888702393,0.7822,10,28.742048900000007,28.742048899999993,8.0,False
307,0.6709354087352752,0.764,0.6713655305862427,0.7715,10,28.742048900000007,28.742048899999993,8.0,False
308,0.6245903555870056,0.7836,0.6271752010345459,0.7794,10,28.742048900000007,28.742048899999993,8.0,False
309,0.6812059106826782,0.7568,0.667053326511383,0.7738,10,28.742048900000007,28.742048899999993,8.0,False
310,0.7001353844642639,0.759,0.6573535461425781,0.7729,10,28.742048900000007,28.742048899999993,8.0,False
311,0.6654001024246216,0.7726,0.6366776958942413,0.7835,10,28.742048900000007,28.742048899999993,8.0,False
312,0.6857944180488587,0.763,0.6396792798042298,0.7831,10,28.742048900000007,28.742048899999993,8.0,False
313,0.6602494304656983,0.7632,0.6476360669136048,0.7763,10,28.742048900000007,28.742048899999993,8.0,False
314,0.6500174679279327,0.7686,0.6281538857460022,0.7856,10,28.742048900000007,28.742048899999993,8.0,False
315,0.6517146097660065,0.7686,0.6476379960536957,0.7792,10,28.742048900000007,28.742048899999993,8.0,False
316,0.6453986325263977,0.7738,0.6498546988487244,0.7812,10,28.742048900000007,28.742048899999993,8.0,False
317,0.6492841418743134,0.7718,0.6366372700691223,0.7806,10,28.742048900000007,28.742048899999993,8.0,False
318,0.6528444280147553,0.7692,0.6402443337440491,0.7831,10,28.742048900000007,28.742048899999993,8.0,False
319,0.6725257375717163,0.767,0.6579782663345337,0.7721,10,28.742048900000007,28.742048899999993,8.0,False
320,0.6309705514669418,0.7802,0.6487930251121521,0.7803,10,28.742048900000007,28.742048899999993,8.0,False
321,0.6577815452575684,0.771,0.6617420663833619,0.7779,10,28.742048900000007,28.742048899999993,8.0,False
322,0.6221689366340637,0.7832,0.6258110160827637,0.7883,10,28.742048900000007,28.742048899999993,8.0,False
323,0.6356656394004822,0.7778,0.622655106639862,0.7861,10,28.742048900000007,28.742048899999993,8.0,False
324,0.6532022003412247,0.7688,0.6241022812366486,0.7885,10,28.742048900000007,28.742048899999993,8.0,False
325,0.6572993195533753,0.7656,0.6378681035995484,0.7847,10,28.742048900000007,28.742048899999993,8.0,False
326,0.6507516986370087,0.7746,0.6365985611915589,0.7793,10,28.742048900000007,28.742048899999993,8.0,False
327,0.6365124293804169,0.7758,0.6939769527435303,0.7701,10,28.742048900000007,28.742048899999993,8.0,False
328,0.6491975107192993,0.7782,0.6193915822982788,0.7871,10,28.742048900000007,28.742048899999993,8.0,False
329,0.6360557217121124,0.774,0.6765055117607117,0.7737,10,28.742048900000007,28.742048899999993,8.0,False
330,0.6236333199262619,0.785,0.6324757281303406,0.7851,10,28.742048900000007,28.742048899999993,8.0,False
331,0.6441958996772766,0.779,0.6249476829051971,0.7875,10,28.742048900000007,28.742048899999993,8.0,False
332,0.5966966854333877,0.7888,0.6523094836711884,0.7753,10,28.742048900000007,28.742048899999993,8.0,False
333,0.6443309508323669,0.7786,0.6340540180206299,0.79,10,28.742048900000007,28.742048899999993,8.0,False
334,0.6523780114650727,0.77,0.6141668571472167,0.7897,10,28.742048900000007,28.742048899999993,8.0,False
335,0.643683159327507,0.7736,0.6383474813938141,0.7858,10,28.742048900000007,28.742048899999993,8.0,False
336,0.6315700639247894,0.7732,0.662863937664032,0.7715,10,28.742048900000007,28.742048899999993,8.0,False
337,0.609387239742279,0.7832,0.6079669363975525,0.7928,10,28.742048900000007,28.742048899999993,8.0,False
338,0.6339042126178741,0.7766,0.6106971511363983,0.7909,10,28.742048900000007,28.742048899999993,8.0,False
339,0.6256508458137512,0.7834,0.6104558237075806,0.7929,10,28.742048900000007,28.742048899999993,8.0,False
340,0.6209535091400147,0.7884,0.605643187046051,0.7934,10,28.742048900000007,28.742048899999993,8.0,False
341,0.6086877049207687,0.7884,0.6278404036521912,0.7913,10,28.742048900000007,28.742048899999993,8.0,False
342,0.6328223598957061,0.7774,0.6590535848617554,0.7796,10,28.742048900000007,28.742048899999993,8.0,False
343,0.6264063994884491,0.7812,0.6066877178192138,0.7931,10,28.742048900000007,28.742048899999993,8.0,False
344,0.6263332499980927,0.781,0.6128351064682007,0.7898,10,28.742048900000007,28.742048899999993,8.0,False
345,0.6231938774108887,0.7888,0.6098104423522949,0.7929,10,28.742048900000007,28.742048899999993,8.0,False
346,0.6206506614208221,0.7806,0.61185607919693,0.7947,10,28.742048900000007,28.742048899999993,8.0,False
347,0.6066706095218658,0.7874,0.6000772156715393,0.798,10,28.742048900000007,28.742048899999993,8.0,False
348,0.6261101118803024,0.7786,0.6027207499504089,0.7984,10,28.742048900000007,28.742048899999993,8.0,False
349,0.5801232771158218,0.8012,0.6082942439079284,0.7957,10,28.742048900000007,28.742048899999993,8.0,False
350,0.6075790510892868,0.7838,0.6297160056591034,0.7854,10,28.742048900000007,28.742048899999993,8.0,False
351,0.6251351471424103,0.7856,0.6849859916687012,0.772,10,28.742048900000007,28.742048899999993,8.0,False
352,0.6291457228183747,0.7764,0.5949810287475586,0.7982,10,28.742048900000007,28.742048899999993,8.0,False
353,0.6009299108505249,0.7874,0.5982175205230713,0.7945,10,28.742048900000007,28.742048899999993,8.0,False
354,0.6038766976833343,0.7932,0.5952957942962647,0.7976,10,28.742048900000007,28.742048899999993,8.0,False
355,0.6081316585540771,0.7852,0.5915574482917786,0.7956,10,28.742048900000007,28.742048899999993,8.0,False
356,0.6030493656635284,0.7822,0.6146097278594971,0.7911,10,28.742048900000007,28.742048899999993,8.0,False
357,0.6026831250190735,0.7886,0.5933605524539948,0.7977,10,28.742048900000007,28.742048899999993,8.0,False
358,0.587101217508316,0.7878,0.6045566329002381,0.7946,10,28.742048900000007,28.742048899999993,8.0,False
359,0.6002813686847687,0.7878,0.6017237924098968,0.7958,10,28.742048900000007,28.742048899999993,8.0,False
360,0.6132235073328018,0.7908,0.5829282745361328,0.8001,10,28.742048900000007,28.742048899999993,8.0,False
361,0.5994165694713592,0.796,0.6108640811920166,0.7932,10,28.742048900000007,28.742048899999993,8.0,False
362,0.6112193829536438,0.7894,0.5823887230873108,0.803,10,28.742048900000007,28.742048899999993,8.0,False
363,0.5780727458953857,0.7938,0.6185913882732391,0.7912,10,28.742048900000007,28.742048899999993,8.0,False
364,0.5753892794370651,0.792,0.5963206566810608,0.7999,10,28.742048900000007,28.742048899999993,8.0,False
365,0.5972386078357697,0.7924,0.5911943814754486,0.7994,10,28.742048900000007,28.742048899999993,8.0,False
366,0.5992199516773223,0.7896,0.5888027011871337,0.7992,10,28.742048900000007,28.742048899999993,8.0,False
367,0.6105687784433365,0.788,0.601204932308197,0.7955,10,28.742048900000007,28.742048899999993,8.0,False
368,0.6010327633142472,0.7828,0.6014876749515533,0.7991,10,28.742048900000007,28.742048899999993,8.0,False
369,0.5957949311256409,0.7958,0.5987036253929138,0.7954,10,28.742048900000007,28.742048899999993,8.0,False
370,0.5758863396644592,0.8022,0.5820219962596893,0.8003,10,28.742048900000007,28.742048899999993,8.0,False
371,0.5993019096374512,0.7892,0.645197760295868,0.7796,10,28.742048900000007,28.742048899999993,8.0,False
372,0.605752533698082,0.7864,0.6196537103652954,0.7942,10,28.742048900000007,28.742048899999993,8.0,False
373,0.601372359418869,0.7896,0.5955879434108734,0.7979,10,28.742048900000007,28.742048899999993,8.0,False
374,0.5728047036170959,0.8012,0.5759974718093872,0.8026,10,28.742048900000007,28.742048899999993,8.0,False
375,0.5678433893203735,0.806,0.6115117624282836,0.7962,10,28.742048900000007,28.742048899999993,8.0,False
376,0.6008129381656647,0.7862,0.6210608182430267,0.7941,10,28.742048900000007,28.742048899999993,8.0,False
377,0.5651965365886689,0.8014,0.5994165862083435,0.7989,10,28.742048900000007,28.742048899999993,8.0,False
378,0.5591349666595459,0.8086,0.5938186517238617,0.7997,10,28.742048900000007,28.742048899999993,8.0,False
379,0.5547498466730117,0.8078,0.5701141601085663,0.8076,10,28.742048900000007,28.742048899999993,8.0,False
380,0.5894246806621551,0.7938,0.6095291958808899,0.7947,10,28.742048900000007,28.742048899999993,8.0,False
381,0.562155753660202,0.8028,0.5932213150978088,0.7989,10,28.742048900000007,28.742048899999993,8.0,False
382,0.5675402916908264,0.7978,0.5889947484016419,0.8004,10,28.742048900000007,28.742048899999993,8.0,False
383,0.5652722788095474,0.8018,0.592213950920105,0.8046,10,28.742048900000007,28.742048899999993,8.0,False
384,0.5648861098289489,0.802,0.580765030670166,0.803,10,28.742048900000007,28.742048899999993,8.0,False
385,0.5659891945838929,0.797,0.5861386884212494,0.803,10,28.742048900000007,28.742048899999993,8.0,False
386,0.572145067691803,0.8,0.5657191726684571,0.8103,10,28.742048900000007,28.742048899999993,8.0,False
387,0.6061253991127015,0.7906,0.60117834815979,0.7977,10,28.742048900000007,28.742048899999993,8.0,False
388,0.5487037484169006,0.8118,0.5712638677597046,0.8082,10,28.742048900000007,28.742048899999993,8.0,False
389,0.570681037402153,0.7998,0.5936217241287232,0.8047,10,28.742048900000007,28.742048899999993,8.0,False
390,0.5626991366386414,0.8042,0.5794796131134033,0.805,10,28.742048900000007,28.742048899999993,8.0,False
391,0.5762740038871765,0.8052,0.5568958193302155,0.8108,10,28.742048900000007,28.742048899999993,8.0,False
392,0.5479173014879226,0.8172,0.5797969307899475,0.8047,10,28.742048900000007,28.742048899999993,8.0,False
393,0.5559417971611023,0.8068,0.5895681752681732,0.8052,10,28.742048900000007,28.742048899999993,8.0,False
394,0.5847016156673431,0.799,0.5905954903125763,0.8025,10,28.742048900000007,28.742048899999993,8.0,False
395,0.5580471126556397,0.8094,0.5667251430988312,0.8099,10,28.742048900000007,28.742048899999993,8.0,False
396,0.5763917994976043,0.8006,0.6362940313339234,0.7875,10,28.742048900000007,28.742048899999993,8.0,False
397,0.5956180908203125,0.792,0.5550153010368347,0.8146,10,28.742048900000007,28.742048899999993,8.0,False
398,0.5566014187335968,0.8092,0.5819567873954773,0.8071,10,28.742048900000007,28.742048899999993,8.0,False
399,0.590355512881279,0.7966,0.5779388246536254,0.8022,10,28.742048900000007,28.742048899999993,8.0,False
400,0.5838033757209777,0.8002,0.6258883360385895,0.7941,10,28.742048900000007,28.742048899999993,8.0,False
401,0.5663986095666885,0.8012,0.590956563949585,0.8007,10,28.742048900000007,28.742048899999993,8.0,False
402,0.5468968121051788,0.8084,0.5671248555660248,0.8082,10,28.742048900000007,28.742048899999993,8.0,False
403,0.5615269507646561,0.8078,0.5676399299621582,0.8101,10,28.742048900000007,28.742048899999993,8.0,False
404,0.5491202515125274,0.8078,0.561089614200592,0.8112,10,28.742048900000007,28.742048899999993,8.0,False
405,0.5860030018806458,0.7942,0.6172742062091827,0.7931,10,28.742048900000007,28.742048899999993,8.0,False
406,0.5462918004035949,0.8082,0.5910149631023407,0.7992,10,28.742048900000007,28.742048899999993,8.0,False
407,0.5595199097633362,0.8108,0.553667151927948,0.8096,10,28.742048900000007,28.742048899999993,8.0,False
408,0.5313809201955795,0.8168,0.5674247053623199,0.809,10,28.742048900000007,28.742048899999993,8.0,False
409,0.5515850940704345,0.8052,0.5724987998008728,0.8072,10,28.742048900000007,28.742048899999993,8.0,False
410,0.5093935271024704,0.8238,0.5619390091896057,0.812,10,28.742048900000007,28.742048899999993,8.0,False
411,0.545784032702446,0.8096,0.569178398323059,0.812,10,28.742048900000007,28.742048899999993,8.0,False
412,0.5457614429712295,0.8058,0.5652551169395447,0.8112,10,28.742048900000007,28.742048899999993,8.0,False
413,0.5319836119651794,0.8084,0.5847998021125793,0.8022,10,28.742048900000007,28.742048899999993,8.0,False
414,0.559854023361206,0.8014,0.577208402633667,0.8089,10,28.742048900000007,28.742048899999993,8.0,False
415,0.531863398861885,0.813,0.6089091892719268,0.796,10,28.742048900000007,28.742048899999993,8.0,False
416,0.5717404033660889,0.8022,0.5495940580368042,0.8137,10,28.742048900000007,28.742048899999993,8.0,False
417,0.5373670349121094,0.8112,0.5446691955089569,0.8169,10,28.742048900000007,28.742048899999993,8.0,False
418,0.5621653904438019,0.806,0.5748050329208374,0.8081,10,28.742048900000007,28.742048899999993,8.0,False
419,0.5286008737802506,0.8198,0.5382118943214417,0.8154,10,28.742048900000007,28.742048899999993,8.0,False
420,0.5434453501462937,0.8072,0.5475419157028198,0.8177,10,28.742048900000007,28.742048899999993,8.0,False
421,0.5480380635499954,0.814,0.5570925537109375,0.8111,10,28.742048900000007,28.742048899999993,8.0,False
422,0.5477529403448105,0.8124,0.5412923394203186,0.8175,10,28.742048900000007,28.742048899999993,8.0,False
423,0.5295686933755874,0.8164,0.5800162157535553,0.8056,10,28.742048900000007,28.742048899999993,8.0,False
424,0.5254959654331207,0.8202,0.6262486446380615,0.7967,10,28.742048900000007,28.742048899999993,8.0,False
425,0.5514091012716293,0.8102,0.5820591953754425,0.8068,10,28.742048900000007,28.742048899999993,8.0,False
426,0.5428930737733841,0.8124,0.5807671495437622,0.8076,10,28.742048900000007,28.742048899999993,8.0,False
427,0.5147284750938416,0.8176,0.5583178915500641,0.8144,10,28.742048900000007,28.742048899999993,8.0,False
428,0.5281139484882355,0.8164,0.5361515731811524,0.8223,10,28.742048900000007,28.742048899999993,8.0,False
429,0.5358040949583054,0.8166,0.5638243165969848,0.8137,10,28.742048900000007,28.742048899999993,8.0,False
430,0.5374302766799927,0.811,0.5337586632728577,0.8211,10,28.742048900000007,28.742048899999993,8.0,False
431,0.5025644540786743,0.8214,0.5753848398208619,0.8073,10,28.742048900000007,28.742048899999993,8.0,False
432,0.528645949792862,0.8112,0.5710259697914124,0.8117,10,28.742048900000007,28.742048899999993,8.0,False
433,0.5514185357093812,0.8066,0.5637237436294555,0.8164,10,28.742048900000007,28.742048899999993,8.0,False
434,0.5339301953315735,0.818,0.5780423573493958,0.8073,10,28.742048900000007,28.742048899999993,8.0,False
435,0.4936041751384735,0.8254,0.5727801482200623,0.8046,10,28.742048900000007,28.742048899999993,8.0,False
436,0.5182240988492965,0.823,0.5441180191040039,0.817,10,28.742048900000007,28.742048899999993,8.0,False
437,0.5345818786144256,0.8152,0.5690640455722809,0.8068,10,28.742048900000007,28.742048899999993,8.0,False
438,0.5145675204992294,0.8216,0.5557275199890137,0.8168,10,28.742048900000007,28.742048899999993,8.0,False
439,0.5153900171518326,0.8186,0.5369004321098327,0.8171,10,28.742048900000007,28.742048899999993,8.0,False
440,0.5064374719619751,0.8224,0.5433200930595398,0.8178,10,28.742048900000007,28.742048899999993,8.0,False
441,0.5241744560003281,0.8174,0.5540412137031555,0.8155,10,28.742048900000007,28.742048899999993,8.0,False
442,0.5215589440345764,0.818,0.5516703763484955,0.8171,10,28.742048900000007,28.742048899999993,8.0,False
443,0.5369364739656448,0.8112,0.5573077114105225,0.8133,10,28.742048900000007,28.742048899999993,8.0,False
444,0.5426203980207444,0.8074,0.5742705761909485,0.8111,10,28.742048900000007,28.742048899999993,8.0,False
445,0.5246016980648041,0.8156,0.5784024812698364,0.8112,10,28.742048900000007,28.742048899999993,8.0,False
446,0.5024817035675049,0.8288,0.588724152803421,0.8036,10,28.742048900000007,28.742048899999993,8.0,False
447,0.5084103348016739,0.8176,0.559312447977066,0.8096,10,28.742048900000007,28.742048899999993,8.0,False
448,0.5217173830270767,0.8208,0.5265152201652527,0.8243,10,28.742048900000007,28.742048899999993,8.0,False
449,0.4931697774887085,0.8244,0.5489477612495423,0.8173,10,28.742048900000007,28.742048899999993,8.0,False
450,0.5204862366437912,0.818,0.5635262892723083,0.8091,10,28.742048900000007,28.742048899999993,8.0,False
451,0.48113416306972506,0.8338,0.5734876645088196,0.8118,10,28.742048900000007,28.742048899999993,8.0,False
452,0.5013270041942597,0.8278,0.5351179780006409,0.8249,10,28.742048900000007,28.742048899999993,8.0,False
453,0.4982313320875168,0.8254,0.5424304676532745,0.8187,10,28.742048900000007,28.742048899999993,8.0,False
454,0.522523773264885,0.8154,0.5464288897514343,0.8177,10,28.742048900000007,28.742048899999993,8.0,False
455,0.529061952471733,0.813,0.5460131727218628,0.8192,10,28.742048900000007,28.742048899999993,8.0,False
456,0.5316339926958085,0.8056,0.5517981855392456,0.8133,10,28.742048900000007,28.742048899999993,8.0,False
457,0.5191001899003983,0.8158,0.6252986860275268,0.7961,10,28.742048900000007,28.742048899999993,8.0,False
458,0.5271549816846848,0.8196,0.5413726605892182,0.8181,10,28.742048900000007,28.742048899999993,8.0,False
459,0.5182083069086075,0.8156,0.5360101508140565,0.8225,10,28.742048900000007,28.742048899999993,8.0,False
460,0.49868125360012056,0.8304,0.5295621839523316,0.8259,10,28.742048900000007,28.742048899999993,8.0,False
461,0.5090575666427613,0.8288,0.5273371419906616,0.8231,10,28.742048900000007,28.742048899999993,8.0,False
462,0.49570423738956454,0.8248,0.5347562810897827,0.8225,10,28.742048900000007,28.742048899999993,8.0,False
463,0.4722800204515457,0.8322,0.5700815406799317,0.8127,10,28.742048900000007,28.742048899999993,8.0,False
464,0.5270508978128433,0.8194,0.5657017687320709,0.8137,10,28.742048900000007,28.742048899999993,8.0,False
465,0.5044772604465485,0.8268,0.5516982461929322,0.8178,10,28.742048900000007,28.742048899999993,8.0,False
466,0.49802521090507507,0.828,0.5479039414405823,0.8158,10,28.742048900000007,28.742048899999993,8.0,False
467,0.5146981032848358,0.8196,0.5702562977790833,0.8099,10,28.742048900000007,28.742048899999993,8.0,False
468,0.47160498051643374,0.8338,0.5603081775188447,0.8169,10,28.742048900000007,28.742048899999993,8.0,False
469,0.48512433807849886,0.8314,0.5375362420082093,0.8162,10,28.742048900000007,28.742048899999993,8.0,False
470,0.4841743191957474,0.8314,0.6210078886032104,0.8029,10,28.742048900000007,28.742048899999993,8.0,False
471,0.5161875227689743,0.8244,0.5671823342323303,0.8171,10,28.742048900000007,28.742048899999993,8.0,False
472,0.5029552825689316,0.8268,0.5421075005531311,0.8174,10,28.742048900000007,28.742048899999993,8.0,False
473,0.4892280070304871,0.8276,0.5127920444965363,0.8287,10,28.742048900000007,28.742048899999993,8.0,False
474,0.5207210188865662,0.8182,0.5465416883945465,0.8193,10,28.742048900000007,28.742048899999993,8.0,False
475,0.5064962221622467,0.8244,0.5387722330093384,0.8224,10,28.742048900000007,28.742048899999993,8.0,False
476,0.4948473669052124,0.8294,0.5304560066223144,0.8258,10,28.742048900000007,28.742048899999993,8.0,False
477,0.5020292805433273,0.8246,0.5370213784694672,0.8211,10,28.742048900000007,28.742048899999993,8.0,False
478,0.4864953778028488,0.83,0.5491753469467163,0.8178,10,28.742048900000007,28.742048899999993,8.0,False
479,0.4828797753572464,0.8264,0.5201458862304688,0.8294,10,28.742048900000007,28.742048899999993,8.0,False
480,0.48151383860111235,0.832,0.5104517307281494,0.8321,10,28.742048900000007,28.742048899999993,8.0,False
481,0.5087252963542939,0.8232,0.5654245381355285,0.8149,10,28.742048900000007,28.742048899999993,8.0,False
482,0.4786790208816528,0.8326,0.5280947862148285,0.8255,10,28.742048900000007,28.742048899999993,8.0,False
483,0.4998999395132065,0.8286,0.5439630757331848,0.8192,10,28.742048900000007,28.742048899999993,8.0,False
484,0.49553817722797394,0.8286,0.5672078392505646,0.8107,10,28.742048900000007,28.742048899999993,8.0,False
485,0.46144650394916537,0.8428,0.5044898006439209,0.8337,10,28.742048900000007,28.742048899999993,8.0,False
486,0.4972754013776779,0.8284,0.5478721038818359,0.8175,10,28.742048900000007,28.742048899999993,8.0,False
487,0.47616993968486787,0.839,0.5100008896827698,0.8284,10,28.742048900000007,28.742048899999993,8.0,False
488,0.46574267477989195,0.837,0.5123303421497345,0.8295,10,28.742048900000007,28.742048899999993,8.0,False
489,0.4705579929590225,0.835,0.5394208032608032,0.8228,10,28.742048900000007,28.742048899999993,8.0,False
490,0.4823718369960785,0.8286,0.5274112631320953,0.8224,10,28.742048900000007,28.742048899999993,8.0,False
491,0.4796881223678589,0.8348,0.5203480710029602,0.8297,10,28.742048900000007,28.742048899999993,8.0,False
492,0.4726075107336044,0.8356,0.5158063554763794,0.8293,10,28.742048900000007,28.742048899999993,8.0,False
493,0.4882534047603607,0.832,0.5406439220428467,0.8236,10,28.742048900000007,28.742048899999993,8.0,False
494,0.4882171586036682,0.8308,0.5315292675495148,0.8235,10,28.742048900000007,28.742048899999993,8.0,False
495,0.4623805224657059,0.8376,0.5170026165008544,0.8253,10,28.742048900000007,28.742048899999993,8.0,False
496,0.4597754660367966,0.8394,0.5171022816181183,0.8297,10,28.742048900000007,28.742048899999993,8.0,False
497,0.4698983675479889,0.8354,0.5302674668312073,0.8245,10,28.742048900000007,28.742048899999993,8.0,False
498,0.4647586269855499,0.839,0.514004234790802,0.8279,10,28.742048900000007,28.742048899999993,8.0,False
499,0.49810421636104585,0.8306,0.5258384408950806,0.8275,10,28.742048900000007,28.742048899999993,8.0,False
500,0.4729625087499619,0.832,0.5459617950439453,0.8222,10,28.742048900000007,28.742048899999993,8.0,True
