round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
348,nan,0.1268,nan,0.1,10,8.0,nan,nan,False
349,nan,0.072,nan,0.1,10,8.0,nan,nan,False
350,nan,0.2062,nan,0.1,10,8.0,nan,nan,False
351,nan,0.0432,nan,0.1,10,8.0,nan,nan,False
352,nan,0.1314,nan,0.1,10,8.0,nan,nan,False
353,nan,0.072,nan,0.1,10,8.0,nan,nan,False
354,nan,0.1956,nan,0.1,10,8.0,nan,nan,False
355,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
356,nan,0.0842,nan,0.1,10,8.0,nan,nan,False
357,nan,0.0516,nan,0.1,10,8.0,nan,nan,False
358,nan,0.0784,nan,0.1,10,8.0,nan,nan,False
359,nan,0.0744,nan,0.1,10,8.0,nan,nan,False
360,nan,0.1102,nan,0.1,10,8.0,nan,nan,False
361,nan,0.0238,nan,0.1,10,8.0,nan,nan,False
362,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
363,nan,0.076,nan,0.1,10,8.0,nan,nan,False
364,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
365,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
366,nan,0.0302,nan,0.1,10,8.0,nan,nan,False
367,nan,0.0768,nan,0.1,10,8.0,nan,nan,False
368,nan,0.1754,nan,0.1,10,8.0,nan,nan,False
369,nan,0.121,nan,0.1,10,8.0,nan,nan,False
370,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
371,nan,0.1268,nan,0.1,10,8.0,nan,nan,False
372,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
373,nan,0.1098,nan,0.1,10,8.0,nan,nan,False
374,nan,0.054,nan,0.1,10,8.0,nan,nan,False
375,nan,0.0384,nan,0.1,10,8.0,nan,nan,False
376,nan,0.1596,nan,0.1,10,8.0,nan,nan,False
377,nan,0.1098,nan,0.1,10,8.0,nan,nan,False
378,nan,0.0638,nan,0.1,10,8.0,nan,nan,False
379,nan,0.0612,nan,0.1,10,8.0,nan,nan,False
380,nan,0.0244,nan,0.1,10,8.0,nan,nan,False
381,nan,0.1232,nan,0.1,10,8.0,nan,nan,False
382,nan,0.037,nan,0.1,10,8.0,nan,nan,False
383,nan,0.0276,nan,0.1,10,8.0,nan,nan,False
384,nan,0.056,nan,0.1,10,8.0,nan,nan,False
385,nan,0.1768,nan,0.1,10,8.0,nan,nan,False
386,nan,0.041,nan,0.1,10,8.0,nan,nan,False
387,nan,0.0506,nan,0.1,10,8.0,nan,nan,False
388,nan,0.0866,nan,0.1,10,8.0,nan,nan,False
389,nan,0.1114,nan,0.1,10,8.0,nan,nan,False
390,nan,0.1606,nan,0.1,10,8.0,nan,nan,False
391,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
392,nan,0.1454,nan,0.1,10,8.0,nan,nan,False
393,nan,0.121,nan,0.1,10,8.0,nan,nan,False
394,nan,0.123,nan,0.1,10,8.0,nan,nan,False
395,nan,0.2558,nan,0.1,10,8.0,nan,nan,False
396,nan,0.104,nan,0.1,10,8.0,nan,nan,False
397,nan,0.0726,nan,0.1,10,8.0,nan,nan,False
398,nan,0.1744,nan,0.1,10,8.0,nan,nan,False
399,nan,0.0494,nan,0.1,10,8.0,nan,nan,False
400,nan,0.1538,nan,0.1,10,8.0,nan,nan,False
401,nan,0.0626,nan,0.1,10,8.0,nan,nan,False
402,nan,0.1202,nan,0.1,10,8.0,nan,nan,False
403,nan,0.05,nan,0.1,10,8.0,nan,nan,False
404,nan,0.072,nan,0.1,10,8.0,nan,nan,False
405,nan,0.083,nan,0.1,10,8.0,nan,nan,False
406,nan,0.1296,nan,0.1,10,8.0,nan,nan,False
407,nan,0.0436,nan,0.1,10,8.0,nan,nan,False
408,nan,0.0792,nan,0.1,10,8.0,nan,nan,False
409,nan,0.0876,nan,0.1,10,8.0,nan,nan,False
410,nan,0.0752,nan,0.1,10,8.0,nan,nan,False
411,nan,0.114,nan,0.1,10,8.0,nan,nan,False
412,nan,0.1212,nan,0.1,10,8.0,nan,nan,False
413,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
414,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
415,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
416,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
417,nan,0.0698,nan,0.1,10,8.0,nan,nan,False
418,nan,0.0486,nan,0.1,10,8.0,nan,nan,False
419,nan,0.13,nan,0.1,10,8.0,nan,nan,False
420,nan,0.097,nan,0.1,10,8.0,nan,nan,False
421,nan,0.0694,nan,0.1,10,8.0,nan,nan,False
422,nan,0.0874,nan,0.1,10,8.0,nan,nan,False
423,nan,0.0142,nan,0.1,10,8.0,nan,nan,False
424,nan,0.0912,nan,0.1,10,8.0,nan,nan,False
425,nan,0.0528,nan,0.1,10,8.0,nan,nan,False
426,nan,0.1278,nan,0.1,10,8.0,nan,nan,False
427,nan,0.0578,nan,0.1,10,8.0,nan,nan,False
428,nan,0.0698,nan,0.1,10,8.0,nan,nan,False
429,nan,0.0258,nan,0.1,10,8.0,nan,nan,False
430,nan,0.0538,nan,0.1,10,8.0,nan,nan,False
431,nan,0.112,nan,0.1,10,8.0,nan,nan,False
432,nan,0.1948,nan,0.1,10,8.0,nan,nan,False
433,nan,0.2354,nan,0.1,10,8.0,nan,nan,False
434,nan,0.142,nan,0.1,10,8.0,nan,nan,False
435,nan,0.074,nan,0.1,10,8.0,nan,nan,False
436,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
437,nan,0.1236,nan,0.1,10,8.0,nan,nan,False
438,nan,0.0538,nan,0.1,10,8.0,nan,nan,False
439,nan,0.1712,nan,0.1,10,8.0,nan,nan,False
440,nan,0.16,nan,0.1,10,8.0,nan,nan,False
441,nan,0.1094,nan,0.1,10,8.0,nan,nan,False
442,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
443,nan,0.083,nan,0.1,10,8.0,nan,nan,False
444,nan,0.0872,nan,0.1,10,8.0,nan,nan,False
445,nan,0.178,nan,0.1,10,8.0,nan,nan,False
446,nan,0.0856,nan,0.1,10,8.0,nan,nan,False
447,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
448,nan,0.1518,nan,0.1,10,8.0,nan,nan,False
449,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
450,nan,0.153,nan,0.1,10,8.0,nan,nan,False
451,nan,0.071,nan,0.1,10,8.0,nan,nan,False
452,nan,0.094,nan,0.1,10,8.0,nan,nan,False
453,nan,0.0142,nan,0.1,10,8.0,nan,nan,False
454,nan,0.1846,nan,0.1,10,8.0,nan,nan,False
455,nan,0.1226,nan,0.1,10,8.0,nan,nan,False
456,nan,0.1088,nan,0.1,10,8.0,nan,nan,False
457,nan,0.1136,nan,0.1,10,8.0,nan,nan,False
458,nan,0.0424,nan,0.1,10,8.0,nan,nan,False
459,nan,0.174,nan,0.1,10,8.0,nan,nan,False
460,nan,0.0304,nan,0.1,10,8.0,nan,nan,False
461,nan,0.0652,nan,0.1,10,8.0,nan,nan,False
462,nan,0.1324,nan,0.1,10,8.0,nan,nan,False
463,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
464,nan,0.1146,nan,0.1,10,8.0,nan,nan,False
465,nan,0.0728,nan,0.1,10,8.0,nan,nan,False
466,nan,0.1388,nan,0.1,10,8.0,nan,nan,False
467,nan,0.0846,nan,0.1,10,8.0,nan,nan,False
468,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
469,nan,0.0288,nan,0.1,10,8.0,nan,nan,False
470,nan,0.127,nan,0.1,10,8.0,nan,nan,False
471,nan,0.19,nan,0.1,10,8.0,nan,nan,False
472,nan,0.032,nan,0.1,10,8.0,nan,nan,False
473,nan,0.1072,nan,0.1,10,8.0,nan,nan,False
474,nan,0.092,nan,0.1,10,8.0,nan,nan,False
475,nan,0.0666,nan,0.1,10,8.0,nan,nan,False
476,nan,0.0244,nan,0.1,10,8.0,nan,nan,False
477,nan,0.1418,nan,0.1,10,8.0,nan,nan,False
478,nan,0.0482,nan,0.1,10,8.0,nan,nan,False
479,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
480,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
481,nan,0.0538,nan,0.1,10,8.0,nan,nan,False
482,nan,0.089,nan,0.1,10,8.0,nan,nan,False
483,nan,0.0726,nan,0.1,10,8.0,nan,nan,False
484,nan,0.1892,nan,0.1,10,8.0,nan,nan,False
485,nan,0.12,nan,0.1,10,8.0,nan,nan,False
486,nan,0.0506,nan,0.1,10,8.0,nan,nan,False
487,nan,0.167,nan,0.1,10,8.0,nan,nan,False
488,nan,0.0524,nan,0.1,10,8.0,nan,nan,False
489,nan,0.1782,nan,0.1,10,8.0,nan,nan,False
490,nan,0.029,nan,0.1,10,8.0,nan,nan,False
491,nan,0.0774,nan,0.1,10,8.0,nan,nan,False
492,nan,0.0856,nan,0.1,10,8.0,nan,nan,False
493,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
494,nan,0.1398,nan,0.1,10,8.0,nan,nan,False
495,nan,0.0866,nan,0.1,10,8.0,nan,nan,False
496,nan,0.1796,nan,0.1,10,8.0,nan,nan,False
497,nan,0.0896,nan,0.1,10,8.0,nan,nan,False
498,nan,0.1202,nan,0.1,10,8.0,nan,nan,False
499,nan,0.0534,nan,0.1,10,8.0,nan,nan,False
500,nan,0.1164,nan,0.1,10,8.0,nan,nan,True
