round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
352,nan,0.1514,nan,0.1,10,8.0,nan,nan,False
353,nan,0.1744,nan,0.1,10,8.0,nan,nan,False
354,nan,0.1174,nan,0.1,10,8.0,nan,nan,False
355,nan,0.1406,nan,0.1,10,8.0,nan,nan,False
356,nan,0.0518,nan,0.1,10,8.0,nan,nan,False
357,nan,0.1296,nan,0.1,10,8.0,nan,nan,False
358,nan,0.0172,nan,0.1,10,8.0,nan,nan,False
359,nan,0.113,nan,0.1,10,8.0,nan,nan,False
360,nan,0.1382,nan,0.1,10,8.0,nan,nan,False
361,nan,0.1274,nan,0.1,10,8.0,nan,nan,False
362,nan,0.0916,nan,0.1,10,8.0,nan,nan,False
363,nan,0.1364,nan,0.1,10,8.0,nan,nan,False
364,nan,0.095,nan,0.1,10,8.0,nan,nan,False
365,nan,0.1088,nan,0.1,10,8.0,nan,nan,False
366,nan,0.08,nan,0.1,10,8.0,nan,nan,False
367,nan,0.1734,nan,0.1,10,8.0,nan,nan,False
368,nan,0.1148,nan,0.1,10,8.0,nan,nan,False
369,nan,0.1868,nan,0.1,10,8.0,nan,nan,False
370,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
371,nan,0.0486,nan,0.1,10,8.0,nan,nan,False
372,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
373,nan,0.1968,nan,0.1,10,8.0,nan,nan,False
374,nan,0.01,nan,0.1,10,8.0,nan,nan,False
375,nan,0.0932,nan,0.1,10,8.0,nan,nan,False
376,nan,0.0898,nan,0.1,10,8.0,nan,nan,False
377,nan,0.093,nan,0.1,10,8.0,nan,nan,False
378,nan,0.034,nan,0.1,10,8.0,nan,nan,False
379,nan,0.1544,nan,0.1,10,8.0,nan,nan,False
380,nan,0.179,nan,0.1,10,8.0,nan,nan,False
381,nan,0.181,nan,0.1,10,8.0,nan,nan,False
382,nan,0.101,nan,0.1,10,8.0,nan,nan,False
383,nan,0.154,nan,0.1,10,8.0,nan,nan,False
384,nan,0.0034,nan,0.1,10,8.0,nan,nan,False
385,nan,0.014,nan,0.1,10,8.0,nan,nan,False
386,nan,0.197,nan,0.1,10,8.0,nan,nan,False
387,nan,0.022,nan,0.1,10,8.0,nan,nan,False
388,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
389,nan,0.2028,nan,0.1,10,8.0,nan,nan,False
390,nan,0.0912,nan,0.1,10,8.0,nan,nan,False
391,nan,0.0814,nan,0.1,10,8.0,nan,nan,False
392,nan,0.146,nan,0.1,10,8.0,nan,nan,False
393,nan,0.1596,nan,0.1,10,8.0,nan,nan,False
394,nan,0.1752,nan,0.1,10,8.0,nan,nan,False
395,nan,0.0854,nan,0.1,10,8.0,nan,nan,False
396,nan,0.0462,nan,0.1,10,8.0,nan,nan,False
397,nan,0.0616,nan,0.1,10,8.0,nan,nan,False
398,nan,0.0874,nan,0.1,10,8.0,nan,nan,False
399,nan,0.207,nan,0.1,10,8.0,nan,nan,False
400,nan,0.0466,nan,0.1,10,8.0,nan,nan,False
401,nan,0.0314,nan,0.1,10,8.0,nan,nan,False
402,nan,0.1324,nan,0.1,10,8.0,nan,nan,False
403,nan,0.122,nan,0.1,10,8.0,nan,nan,False
404,nan,0.093,nan,0.1,10,8.0,nan,nan,False
405,nan,0.1234,nan,0.1,10,8.0,nan,nan,False
406,nan,0.2664,nan,0.1,10,8.0,nan,nan,False
407,nan,0.0082,nan,0.1,10,8.0,nan,nan,False
408,nan,0.0812,nan,0.1,10,8.0,nan,nan,False
409,nan,0.042,nan,0.1,10,8.0,nan,nan,False
410,nan,0.0094,nan,0.1,10,8.0,nan,nan,False
411,nan,0.0748,nan,0.1,10,8.0,nan,nan,False
412,nan,0.0626,nan,0.1,10,8.0,nan,nan,False
413,nan,0.0846,nan,0.1,10,8.0,nan,nan,False
414,nan,0.0504,nan,0.1,10,8.0,nan,nan,False
415,nan,0.0352,nan,0.1,10,8.0,nan,nan,False
416,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
417,nan,0.1334,nan,0.1,10,8.0,nan,nan,False
418,nan,0.2138,nan,0.1,10,8.0,nan,nan,False
419,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
420,nan,0.168,nan,0.1,10,8.0,nan,nan,False
421,nan,0.1238,nan,0.1,10,8.0,nan,nan,False
422,nan,0.028,nan,0.1,10,8.0,nan,nan,False
423,nan,0.0704,nan,0.1,10,8.0,nan,nan,False
424,nan,0.133,nan,0.1,10,8.0,nan,nan,False
425,nan,0.0526,nan,0.1,10,8.0,nan,nan,False
426,nan,0.167,nan,0.1,10,8.0,nan,nan,False
427,nan,0.1614,nan,0.1,10,8.0,nan,nan,False
428,nan,0.078,nan,0.1,10,8.0,nan,nan,False
429,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
430,nan,0.201,nan,0.1,10,8.0,nan,nan,False
431,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
432,nan,0.17,nan,0.1,10,8.0,nan,nan,False
433,nan,0.0466,nan,0.1,10,8.0,nan,nan,False
434,nan,0.0652,nan,0.1,10,8.0,nan,nan,False
435,nan,0.184,nan,0.1,10,8.0,nan,nan,False
436,nan,0.1264,nan,0.1,10,8.0,nan,nan,False
437,nan,0.0808,nan,0.1,10,8.0,nan,nan,False
438,nan,0.1004,nan,0.1,10,8.0,nan,nan,False
439,nan,0.042,nan,0.1,10,8.0,nan,nan,False
440,nan,0.1492,nan,0.1,10,8.0,nan,nan,False
441,nan,0.0858,nan,0.1,10,8.0,nan,nan,False
442,nan,0.08,nan,0.1,10,8.0,nan,nan,False
443,nan,0.0284,nan,0.1,10,8.0,nan,nan,False
444,nan,0.014,nan,0.1,10,8.0,nan,nan,False
445,nan,0.0224,nan,0.1,10,8.0,nan,nan,False
446,nan,0.075,nan,0.1,10,8.0,nan,nan,False
447,nan,0.1004,nan,0.1,10,8.0,nan,nan,False
448,nan,0.081,nan,0.1,10,8.0,nan,nan,False
449,nan,0.0562,nan,0.1,10,8.0,nan,nan,False
450,nan,0.234,nan,0.1,10,8.0,nan,nan,False
451,nan,0.0262,nan,0.1,10,8.0,nan,nan,False
452,nan,0.0134,nan,0.1,10,8.0,nan,nan,False
453,nan,0.0764,nan,0.1,10,8.0,nan,nan,False
454,nan,0.0136,nan,0.1,10,8.0,nan,nan,False
455,nan,0.052,nan,0.1,10,8.0,nan,nan,False
456,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
457,nan,0.021,nan,0.1,10,8.0,nan,nan,False
458,nan,0.054,nan,0.1,10,8.0,nan,nan,False
459,nan,0.1386,nan,0.1,10,8.0,nan,nan,False
460,nan,0.1872,nan,0.1,10,8.0,nan,nan,False
461,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
462,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
463,nan,0.0856,nan,0.1,10,8.0,nan,nan,False
464,nan,0.108,nan,0.1,10,8.0,nan,nan,False
465,nan,0.1432,nan,0.1,10,8.0,nan,nan,False
466,nan,0.061,nan,0.1,10,8.0,nan,nan,False
467,nan,0.107,nan,0.1,10,8.0,nan,nan,False
468,nan,0.166,nan,0.1,10,8.0,nan,nan,False
469,nan,0.105,nan,0.1,10,8.0,nan,nan,False
470,nan,0.0562,nan,0.1,10,8.0,nan,nan,False
471,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
472,nan,0.0918,nan,0.1,10,8.0,nan,nan,False
473,nan,0.0584,nan,0.1,10,8.0,nan,nan,False
474,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
475,nan,0.0498,nan,0.1,10,8.0,nan,nan,False
476,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
477,nan,0.1264,nan,0.1,10,8.0,nan,nan,False
478,nan,0.0566,nan,0.1,10,8.0,nan,nan,False
479,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
480,nan,0.096,nan,0.1,10,8.0,nan,nan,False
481,nan,0.1176,nan,0.1,10,8.0,nan,nan,False
482,nan,0.048,nan,0.1,10,8.0,nan,nan,False
483,nan,0.1094,nan,0.1,10,8.0,nan,nan,False
484,nan,0.0146,nan,0.1,10,8.0,nan,nan,False
485,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
486,nan,0.174,nan,0.1,10,8.0,nan,nan,False
487,nan,0.2524,nan,0.1,10,8.0,nan,nan,False
488,nan,0.0402,nan,0.1,10,8.0,nan,nan,False
489,nan,0.1584,nan,0.1,10,8.0,nan,nan,False
490,nan,0.0224,nan,0.1,10,8.0,nan,nan,False
491,nan,0.084,nan,0.1,10,8.0,nan,nan,False
492,nan,0.0656,nan,0.1,10,8.0,nan,nan,False
493,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
494,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
495,nan,0.0212,nan,0.1,10,8.0,nan,nan,False
496,nan,0.0814,nan,0.1,10,8.0,nan,nan,False
497,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
498,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
499,nan,0.1584,nan,0.1,10,8.0,nan,nan,False
500,nan,0.1122,nan,0.1,10,8.0,nan,nan,True
