round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
261,0.9883237154006957,0.6564,1.841733984375,0.3323,10,28.742048900000007,28.742048899999993,8.0,False
262,0.9103953604239505,0.7146,1.595539190673828,0.3989,10,28.742048900000007,28.742048899999993,8.0,False
263,0.829985780090699,0.7522,1.5618731105804444,0.4115,10,28.742048900000007,28.742048899999993,8.0,False
264,0.8216905533730984,0.7264,1.8981837375640869,0.3234,10,28.742048900000007,28.742048899999993,8.0,False
265,1.119213047707011,0.6392,2.719087133026123,0.2469,10,28.742048900000007,28.742048899999993,8.0,False
266,1.330543033386767,0.6202,2.183033253097534,0.3182,10,28.742048900000007,28.742048899999993,8.0,False
267,1.3098444795131683,0.581,1.7660626567840576,0.3488,10,28.742048900000007,28.742048899999993,8.0,False
268,1.177748379677534,0.6142,1.5944148246765137,0.3925,10,28.742048900000007,28.742048899999993,8.0,False
269,1.1823396124124528,0.613,1.505432105255127,0.4392,10,28.742048900000007,28.742048899999993,8.0,False
270,0.8185224041621201,0.7564,1.7168420646667482,0.3562,10,28.742048900000007,28.742048899999993,8.0,False
271,0.9434025920391083,0.6884,1.8171774402618408,0.3595,10,28.742048900000007,28.742048899999993,8.0,False
272,1.0076182802915574,0.6868,1.5180098739624024,0.4136,10,28.742048900000007,28.742048899999993,8.0,False
273,0.915346136534214,0.6962,1.6166933715820313,0.3487,10,28.742048900000007,28.742048899999993,8.0,False
274,0.843509343762137,0.7316,1.6689369262695313,0.3688,10,28.742048900000007,28.742048899999993,8.0,False
275,0.8268353783801198,0.7466,1.5284466751098633,0.4111,10,28.742048900000007,28.742048899999993,8.0,False
276,0.7535449138955679,0.7616,1.5879097860336304,0.3712,10,28.742048900000007,28.742048899999993,8.0,False
277,1.0723099497795106,0.6554,1.657799530029297,0.3892,10,28.742048900000007,28.742048899999993,8.0,False
278,0.8390010767266154,0.719,1.839324326324463,0.3126,10,28.742048900000007,28.742048899999993,8.0,False
279,0.9502184116005897,0.687,1.6599872232437134,0.3545,10,28.742048900000007,28.742048899999993,8.0,False
280,0.9936297310620604,0.678,1.9681835514068604,0.3082,10,28.742048900000007,28.742048899999993,8.0,False
281,1.0129120407819747,0.6794,1.6441392805099486,0.4064,10,28.742048900000007,28.742048899999993,8.0,False
282,0.844607187339291,0.7332,1.5980586248397828,0.4434,10,28.742048900000007,28.742048899999993,8.0,False
283,0.9120051369057269,0.6922,1.618671014022827,0.3621,10,28.742048900000007,28.742048899999993,8.0,False
284,0.8167638092041015,0.7386,1.609223980331421,0.3786,10,28.742048900000007,28.742048899999993,8.0,False
285,0.9242041296243667,0.708,1.521092142868042,0.4294,10,28.742048900000007,28.742048899999993,8.0,False
286,0.9493763624846935,0.687,1.5738570232391358,0.3985,10,28.742048900000007,28.742048899999993,8.0,False
287,0.9001869589923881,0.6968,1.639540470123291,0.4285,10,28.742048900000007,28.742048899999993,8.0,False
288,0.9043456877350807,0.692,1.6891143871307372,0.352,10,28.742048900000007,28.742048899999993,8.0,False
289,0.935193726015091,0.6776,1.5685599729537965,0.3911,10,28.742048900000007,28.742048899999993,8.0,False
290,0.7847063977466896,0.7476,1.625608917617798,0.359,10,28.742048900000007,28.742048899999993,8.0,False
291,0.8570303465658798,0.723,1.6480722730636597,0.3709,10,28.742048900000007,28.742048899999993,8.0,False
292,0.8319394217005116,0.7276,1.7411462116241454,0.357,10,28.742048900000007,28.742048899999993,8.0,False
293,0.8523602523632348,0.7206,1.6373217666625977,0.3725,10,28.742048900000007,28.742048899999993,8.0,False
294,1.0014154883991229,0.6786,1.972369211578369,0.3175,10,28.742048900000007,28.742048899999993,8.0,False
295,0.9096860958091915,0.7016,1.7631805601119994,0.2844,10,28.742048900000007,28.742048899999993,8.0,False
296,0.8437637046074553,0.7326,1.905943797492981,0.28,10,28.742048900000007,28.742048899999993,8.0,False
297,1.0120763428576058,0.6656,1.5349568462371825,0.4169,10,28.742048900000007,28.742048899999993,8.0,False
298,0.9523301517052576,0.6894,1.7819890012741089,0.3345,10,28.742048900000007,28.742048899999993,8.0,False
299,0.9753877653837204,0.692,1.5478546085357665,0.4287,10,28.742048900000007,28.742048899999993,8.0,False
300,0.8113355999178952,0.725,1.6447873189926148,0.3377,10,28.742048900000007,28.742048899999993,8.0,False
301,0.9628805879162624,0.6794,1.7691435340881347,0.371,10,28.742048900000007,28.742048899999993,8.0,False
302,1.132772035741806,0.6374,1.8390717800140381,0.3039,10,28.742048900000007,28.742048899999993,8.0,False
303,0.74999497373458,0.7604,1.496434785270691,0.4219,10,28.742048900000007,28.742048899999993,8.0,False
304,0.936476296593016,0.7088,1.9695290004730224,0.2502,10,28.742048900000007,28.742048899999993,8.0,False
305,0.9394437953419983,0.709,1.8860530601501464,0.3275,10,28.742048900000007,28.742048899999993,8.0,False
306,0.8438099657353479,0.7344,1.611228964805603,0.3983,10,28.742048900000007,28.742048899999993,8.0,False
307,0.8198330782560631,0.7386,1.5351375370025635,0.42,10,28.742048900000007,28.742048899999993,8.0,False
308,0.7408287287123269,0.7558,1.5679806335449218,0.3617,10,28.742048900000007,28.742048899999993,8.0,False
309,0.6733596275984193,0.7776,1.647164365386963,0.3572,10,28.742048900000007,28.742048899999993,8.0,False
310,0.760166146168427,0.7532,1.6163008853912353,0.3804,10,28.742048900000007,28.742048899999993,8.0,False
311,0.9337077607576735,0.695,1.8064828426361084,0.3879,10,28.742048900000007,28.742048899999993,8.0,False
312,0.9560208277225495,0.688,1.5798936542510986,0.4017,10,28.742048900000007,28.742048899999993,8.0,False
313,0.9966215642098163,0.6648,1.6928054628372193,0.3624,10,28.742048900000007,28.742048899999993,8.0,False
314,0.9430762058496476,0.6782,1.4017182441711427,0.4679,10,28.742048900000007,28.742048899999993,8.0,False
315,0.7215473939503543,0.7712,1.538405436897278,0.4305,10,28.742048900000007,28.742048899999993,8.0,False
316,0.8280129488136619,0.7198,1.4790307863235475,0.442,10,28.742048900000007,28.742048899999993,8.0,False
317,0.7283920770972967,0.7728,1.6719718109130859,0.3965,10,28.742048900000007,28.742048899999993,8.0,False
318,0.9334160985648632,0.7032,1.6273639694213866,0.396,10,28.742048900000007,28.742048899999993,8.0,False
319,1.1673289921227843,0.623,1.9842486347198487,0.2911,10,28.742048900000007,28.742048899999993,8.0,False
320,1.0221385099605658,0.6916,1.723314162826538,0.3985,10,28.742048900000007,28.742048899999993,8.0,False
321,1.2174047081947326,0.6014,1.6161867427825927,0.4313,10,28.742048900000007,28.742048899999993,8.0,False
322,0.9393220946861606,0.7126,1.6783568340301513,0.3524,10,28.742048900000007,28.742048899999993,8.0,False
323,0.8482427062569186,0.71,1.4031149572372437,0.4799,10,28.742048900000007,28.742048899999993,8.0,False
324,0.8512900228354149,0.7124,1.6083150321960449,0.408,10,28.742048900000007,28.742048899999993,8.0,False
325,0.8253406713999051,0.7364,1.5025721523284912,0.4582,10,28.742048900000007,28.742048899999993,8.0,False
326,0.8283122044097632,0.734,1.535291766357422,0.4225,10,28.742048900000007,28.742048899999993,8.0,False
327,0.8275825598418712,0.737,1.8153475318908692,0.3506,10,28.742048900000007,28.742048899999993,8.0,False
328,0.944084784346819,0.6852,1.693878949356079,0.4132,10,28.742048900000007,28.742048899999993,8.0,False
329,1.037511191868782,0.6458,1.4531538654327392,0.4568,10,28.742048900000007,28.742048899999993,8.0,False
330,0.64660033445874,0.7988,1.6057163063049316,0.4151,10,28.742048900000007,28.742048899999993,8.0,False
331,0.8439461097806692,0.7344,1.7219008108139038,0.364,10,28.742048900000007,28.742048899999993,8.0,False
332,0.8596652807354928,0.7136,1.9348105690002442,0.3046,10,28.742048900000007,28.742048899999993,8.0,False
333,0.9795836796045303,0.6706,1.6765062797546386,0.3437,10,28.742048900000007,28.742048899999993,8.0,False
334,0.8912180027910799,0.7202,1.9762539081573487,0.3102,10,28.742048900000007,28.742048899999993,8.0,False
335,0.9103867284357547,0.709,1.7199638984680177,0.3708,10,28.742048900000007,28.742048899999993,8.0,False
336,0.8377681021109223,0.724,1.699257460784912,0.363,10,28.742048900000007,28.742048899999993,8.0,False
337,0.8493968014547485,0.7378,1.5343649696350097,0.4262,10,28.742048900000007,28.742048899999993,8.0,False
338,0.9743822281567845,0.672,1.7046200849533082,0.3521,10,28.742048900000007,28.742048899999993,8.0,False
339,0.9273678478002548,0.6844,1.6549428161621094,0.4266,10,28.742048900000007,28.742048899999993,8.0,False
340,0.781414873367548,0.7464,1.6245218801498413,0.4189,10,28.742048900000007,28.742048899999993,8.0,False
341,0.9220150070275762,0.6888,1.9725419151306152,0.3139,10,28.742048900000007,28.742048899999993,8.0,False
342,0.9680230843822472,0.6822,1.6021316734313964,0.3901,10,28.742048900000007,28.742048899999993,8.0,False
343,0.6993455254327273,0.7774,1.6537886669158937,0.3684,10,28.742048900000007,28.742048899999993,8.0,False
344,0.8127146122217178,0.7318,1.4826317165374756,0.4758,10,28.742048900000007,28.742048899999993,8.0,False
345,0.9511164026498795,0.687,1.5436856691360474,0.4355,10,28.742048900000007,28.742048899999993,8.0,False
346,0.7681667429976166,0.742,1.8104142196655273,0.3779,10,28.742048900000007,28.742048899999993,8.0,False
347,0.9678705099999905,0.7028,1.7392884868621825,0.3156,10,28.742048900000007,28.742048899999993,8.0,False
348,0.9144025195613503,0.679,1.6503455801010132,0.3772,10,28.742048900000007,28.742048899999993,8.0,False
349,0.8779877973636613,0.7134,1.700750266456604,0.3909,10,28.742048900000007,28.742048899999993,8.0,False
350,0.8251751507282257,0.7358,1.4342032581329345,0.446,10,28.742048900000007,28.742048899999993,8.0,False
351,0.8801807458817144,0.7154,1.6018215829849243,0.4059,10,28.742048900000007,28.742048899999993,8.0,False
352,1.0098413708388805,0.6848,1.6594460746765136,0.3996,10,28.742048900000007,28.742048899999993,8.0,False
353,1.003630417895317,0.6756,1.6188305027008056,0.409,10,28.742048900000007,28.742048899999993,8.0,False
354,0.9681972866296769,0.6826,1.5679625228881835,0.4033,10,28.742048900000007,28.742048899999993,8.0,False
355,0.8988539643930737,0.7234,1.6724969705581665,0.3848,10,28.742048900000007,28.742048899999993,8.0,False
356,0.8471047043085098,0.7216,1.4291875452041627,0.494,10,28.742048900000007,28.742048899999993,8.0,False
357,0.7059093083773041,0.7796,1.7665609323501588,0.3387,10,28.742048900000007,28.742048899999993,8.0,False
358,0.8794847194462083,0.7036,1.5180325151443481,0.4139,10,28.742048900000007,28.742048899999993,8.0,False
359,0.9698379269866273,0.6632,1.4714547803878784,0.4531,10,28.742048900000007,28.742048899999993,8.0,False
360,0.8198007676871494,0.7304,1.7365613300323486,0.3529,10,28.742048900000007,28.742048899999993,8.0,False
361,0.8972307472229004,0.7082,1.547508491897583,0.4209,10,28.742048900000007,28.742048899999993,8.0,False
362,0.9454382750213146,0.6732,1.5700085977554321,0.3838,10,28.742048900000007,28.742048899999993,8.0,False
363,0.8419038115620613,0.7338,1.4254632997512817,0.4589,10,28.742048900000007,28.742048899999993,8.0,False
364,0.8110907245874405,0.7378,1.4911437086105346,0.4445,10,28.742048900000007,28.742048899999993,8.0,False
365,0.7882950967550277,0.7474,1.4471371753692628,0.4619,10,28.742048900000007,28.742048899999993,8.0,False
366,0.7339651629209518,0.7646,1.518873557472229,0.4058,10,28.742048900000007,28.742048899999993,8.0,False
367,0.8730350939035416,0.7,1.6148734577178956,0.3902,10,28.742048900000007,28.742048899999993,8.0,False
368,0.8932244457535445,0.7194,1.6693402229309082,0.3582,10,28.742048900000007,28.742048899999993,8.0,False
369,0.93411824855702,0.695,1.494685255050659,0.4455,10,28.742048900000007,28.742048899999993,8.0,False
370,0.8634991323336959,0.7212,1.4683374395370483,0.412,10,28.742048900000007,28.742048899999993,8.0,False
371,0.7910546331079676,0.7428,1.348452597808838,0.5067,10,28.742048900000007,28.742048899999993,8.0,False
372,0.8374534046053886,0.722,1.3344768295288085,0.4841,10,28.742048900000007,28.742048899999993,8.0,False
373,0.8576487588405609,0.7174,1.6843658109664916,0.4046,10,28.742048900000007,28.742048899999993,8.0,False
374,0.9390148683905601,0.6864,2.2145346755981445,0.3551,10,28.742048900000007,28.742048899999993,8.0,False
375,1.0237048902964685,0.658,1.6448480466842652,0.4392,10,28.742048900000007,28.742048899999993,8.0,False
376,0.9193646266460419,0.6982,2.048376910400391,0.2939,10,28.742048900000007,28.742048899999993,8.0,False
377,0.9836638087511063,0.672,1.4500252952575683,0.4397,10,28.742048900000007,28.742048899999993,8.0,False
378,0.7087627337515354,0.7866,1.5160749629974366,0.4252,10,28.742048900000007,28.742048899999993,8.0,False
379,0.8284061069033575,0.7246,1.5453972507476808,0.4066,10,28.742048900000007,28.742048899999993,8.0,False
380,0.822392101240158,0.731,1.7352438734054565,0.3684,10,28.742048900000007,28.742048899999993,8.0,False
381,0.8059307657843922,0.7502,1.6793307239532471,0.3904,10,28.742048900000007,28.742048899999993,8.0,False
382,0.754275745730102,0.7518,1.385709113883972,0.4949,10,28.742048900000007,28.742048899999993,8.0,False
383,0.8170704764842988,0.7284,1.5150550609588622,0.445,10,28.742048900000007,28.742048899999993,8.0,False
384,0.8185495106452377,0.7308,1.7451210189819335,0.4257,10,28.742048900000007,28.742048899999993,8.0,False
385,0.8344531022964394,0.739,1.679525671005249,0.3321,10,28.742048900000007,28.742048899999993,8.0,False
386,0.8913439057916402,0.709,1.5382309944152832,0.3965,10,28.742048900000007,28.742048899999993,8.0,False
387,0.8938301506396674,0.7082,2.119859777832031,0.2525,10,28.742048900000007,28.742048899999993,8.0,False
388,0.8935299139754846,0.7032,1.6206736854553223,0.3976,10,28.742048900000007,28.742048899999993,8.0,False
389,0.8086575995862484,0.7354,1.529093588256836,0.4371,10,28.742048900000007,28.742048899999993,8.0,False
390,0.7692608930410352,0.736,1.4821543895721436,0.4493,10,28.742048900000007,28.742048899999993,8.0,False
391,0.8594048293279019,0.7184,1.410467142868042,0.4909,10,28.742048900000007,28.742048899999993,8.0,False
392,0.7738327779889107,0.7522,1.4071587856292724,0.4552,10,28.742048900000007,28.742048899999993,8.0,False
393,0.6349075569582987,0.7938,1.512371829032898,0.421,10,28.742048900000007,28.742048899999993,8.0,False
394,0.7532748455047608,0.7514,1.7365524045944214,0.3635,10,28.742048900000007,28.742048899999993,8.0,False
395,0.794603876182437,0.73,1.5862654621124268,0.4138,10,28.742048900000007,28.742048899999993,8.0,False
396,0.8725593167066574,0.7208,1.432406199645996,0.4356,10,28.742048900000007,28.742048899999993,8.0,False
397,0.8601098979345058,0.707,2.0014240608215332,0.334,10,28.742048900000007,28.742048899999993,8.0,False
398,0.8974513095159083,0.7332,1.4910344654083252,0.4365,10,28.742048900000007,28.742048899999993,8.0,False
399,0.7667668021976948,0.7482,1.4947088897705079,0.4606,10,28.742048900000007,28.742048899999993,8.0,False
400,0.8777250927498564,0.706,1.7383886054992677,0.2981,10,28.742048900000007,28.742048899999993,8.0,False
401,0.871867255282402,0.6988,1.7630581914901733,0.3597,10,28.742048900000007,28.742048899999993,8.0,False
402,0.9879704834699631,0.672,1.754023879623413,0.3126,10,28.742048900000007,28.742048899999993,8.0,False
403,0.7934135020852089,0.724,1.518568310546875,0.4394,10,28.742048900000007,28.742048899999993,8.0,False
404,0.8133776318669319,0.7286,1.5106470973968507,0.3934,10,28.742048900000007,28.742048899999993,8.0,False
405,0.8059629354566336,0.7384,1.494144619178772,0.4296,10,28.742048900000007,28.742048899999993,8.0,False
406,0.8092854251563549,0.7394,1.4578765169143677,0.4419,10,28.742048900000007,28.742048899999993,8.0,False
407,0.9022034355998039,0.688,1.5569044231414795,0.433,10,28.742048900000007,28.742048899999993,8.0,False
408,0.7417491275899112,0.7604,1.2937332931518555,0.5136,10,28.742048900000007,28.742048899999993,8.0,False
409,0.8430239347696304,0.723,1.6305704097747802,0.3628,10,28.742048900000007,28.742048899999993,8.0,False
410,0.8224643114477396,0.7274,1.6737829837799072,0.3949,10,28.742048900000007,28.742048899999993,8.0,False
411,0.8605684318184853,0.708,1.5537735849380494,0.3973,10,28.742048900000007,28.742048899999993,8.0,False
412,0.927599877357483,0.705,1.4759058502197266,0.4183,10,28.742048900000007,28.742048899999993,8.0,False
413,0.8480945676729084,0.7314,1.4787538606643678,0.4452,10,28.742048900000007,28.742048899999993,8.0,False
414,0.7373170830314048,0.7702,1.4445745288848877,0.4322,10,28.742048900000007,28.742048899999993,8.0,False
415,0.8163753372311592,0.7148,1.321745830154419,0.4918,10,28.742048900000007,28.742048899999993,8.0,False
416,0.8450945527672767,0.7078,1.8627423992156982,0.2956,10,28.742048900000007,28.742048899999993,8.0,False
417,0.8598624722003937,0.6966,1.467610627937317,0.4321,10,28.742048900000007,28.742048899999993,8.0,False
418,0.6756431176464539,0.7866,1.3208425983428955,0.5367,10,28.742048900000007,28.742048899999993,8.0,False
419,0.7401020547628403,0.764,1.2704539066314697,0.5374,10,28.742048900000007,28.742048899999993,8.0,False
420,0.7545804109446399,0.748,1.6208192291259766,0.4051,10,28.742048900000007,28.742048899999993,8.0,False
421,0.7651852084741578,0.7426,1.4842327545166016,0.4267,10,28.742048900000007,28.742048899999993,8.0,False
422,0.8554593010425567,0.7144,1.4374159519195557,0.4491,10,28.742048900000007,28.742048899999993,8.0,False
423,0.7543108689270972,0.7446,1.3817170345306395,0.4664,10,28.742048900000007,28.742048899999993,8.0,False
424,0.6671463210907532,0.784,1.3866541931152343,0.4698,10,28.742048900000007,28.742048899999993,8.0,False
425,0.7238368662565947,0.778,1.4961794343948365,0.4458,10,28.742048900000007,28.742048899999993,8.0,False
426,0.8417459486325272,0.7322,2.427410567855835,0.1841,10,28.742048900000007,28.742048899999993,8.0,False
427,0.8971385019525886,0.7082,1.5234039720535277,0.4593,10,28.742048900000007,28.742048899999993,8.0,False
428,0.8569119378341362,0.7038,1.7126539291381835,0.3614,10,28.742048900000007,28.742048899999993,8.0,False
429,0.7292225690245628,0.7554,1.7105911697387695,0.3876,10,28.742048900000007,28.742048899999993,8.0,False
430,0.8862784187018872,0.7014,1.6883172382354736,0.3428,10,28.742048900000007,28.742048899999993,8.0,False
431,0.894960301065445,0.6936,1.5656488508224486,0.4297,10,28.742048900000007,28.742048899999993,8.0,False
432,0.7627416441202164,0.7428,1.3802556583404542,0.4893,10,28.742048900000007,28.742048899999993,8.0,False
433,0.7284816516727209,0.762,1.4976908142089844,0.4047,10,28.742048900000007,28.742048899999993,8.0,False
434,0.7431974033594132,0.736,1.6501932041168212,0.4165,10,28.742048900000007,28.742048899999993,8.0,False
435,0.8497125080049038,0.719,1.6578967781066896,0.3524,10,28.742048900000007,28.742048899999993,8.0,False
436,0.8134825255379081,0.7228,1.4582344369888305,0.449,10,28.742048900000007,28.742048899999993,8.0,False
437,0.7553991010075435,0.7452,1.7148385730743407,0.3767,10,28.742048900000007,28.742048899999993,8.0,False
438,0.7882639539062977,0.7466,1.3153968406677246,0.4787,10,28.742048900000007,28.742048899999993,8.0,False
439,0.6998228581977077,0.7846,1.4527690267562867,0.4434,10,28.742048900000007,28.742048899999993,8.0,False
440,0.8191662248253823,0.733,1.7263661972045898,0.4081,10,28.742048900000007,28.742048899999993,8.0,False
441,0.8844708478161134,0.6946,1.436132490158081,0.4214,10,28.742048900000007,28.742048899999993,8.0,False
442,0.667329145101551,0.7838,1.3587683834075928,0.4965,10,28.742048900000007,28.742048899999993,8.0,False
443,0.8368168615341186,0.7202,1.6725066898345948,0.3677,10,28.742048900000007,28.742048899999993,8.0,False
444,0.7417264181645703,0.7636,1.4549631958007812,0.4637,10,28.742048900000007,28.742048899999993,8.0,False
445,0.7173057270417921,0.7778,1.5411431003570557,0.4348,10,28.742048900000007,28.742048899999993,8.0,False
446,0.9209796326875687,0.6876,1.5392760747909546,0.4136,10,28.742048900000007,28.742048899999993,8.0,False
447,0.7518909686535596,0.7544,1.8381072463989259,0.3535,10,28.742048900000007,28.742048899999993,8.0,False
448,0.9330429669618606,0.6852,1.693087931060791,0.3661,10,28.742048900000007,28.742048899999993,8.0,False
449,0.8538994168400764,0.7224,1.49337898311615,0.4274,10,28.742048900000007,28.742048899999993,8.0,False
450,0.7549659011966083,0.755,1.6853621082305907,0.3929,10,28.742048900000007,28.742048899999993,8.0,False
451,0.9731814428091049,0.6672,1.648548009109497,0.3363,10,28.742048900000007,28.742048899999993,8.0,False
452,0.7985166630744934,0.7274,1.7860007261276245,0.3456,10,28.742048900000007,28.742048899999993,8.0,False
453,0.8510576048548101,0.7104,1.3518508777618408,0.5247,10,28.742048900000007,28.742048899999993,8.0,False
454,0.7500871336360462,0.7524,1.5687790199279785,0.4233,10,28.742048900000007,28.742048899999993,8.0,False
455,0.5866728525768965,0.8152,1.7168997417449952,0.4109,10,28.742048900000007,28.742048899999993,8.0,False
456,0.8852323445439338,0.706,1.6352712841033936,0.4099,10,28.742048900000007,28.742048899999993,8.0,False
457,0.752197427278757,0.7654,1.3886696449279785,0.4506,10,28.742048900000007,28.742048899999993,8.0,False
458,0.6978235652565199,0.7654,1.4810790531158446,0.4858,10,28.742048900000007,28.742048899999993,8.0,False
459,0.7433688075184822,0.7576,1.285816470718384,0.5271,10,28.742048900000007,28.742048899999993,8.0,False
460,0.5551162301378325,0.8272,1.3940777591705322,0.4769,10,28.742048900000007,28.742048899999993,8.0,False
461,0.6745373683996498,0.7784,1.2807803785324097,0.5334,10,28.742048900000007,28.742048899999993,8.0,False
462,0.773283138970565,0.7552,1.3685407299041747,0.4764,10,28.742048900000007,28.742048899999993,8.0,False
463,0.6058296903943643,0.8166,1.7651907722473144,0.3693,10,28.742048900000007,28.742048899999993,8.0,False
464,0.7891990053355694,0.7318,1.2371208732604981,0.5446,10,28.742048900000007,28.742048899999993,8.0,False
465,0.6711384758979082,0.783,1.3807048564910889,0.5027,10,28.742048900000007,28.742048899999993,8.0,False
466,0.7388106303889305,0.753,1.4724522369384765,0.4286,10,28.742048900000007,28.742048899999993,8.0,False
467,0.7007585516367341,0.7616,1.6646415508270265,0.4341,10,28.742048900000007,28.742048899999993,8.0,False
468,0.8251230474341661,0.7238,1.6132174613952637,0.4133,10,28.742048900000007,28.742048899999993,8.0,False
469,0.6801201341571287,0.7738,1.7343058193206786,0.3713,10,28.742048900000007,28.742048899999993,8.0,False
470,0.7295287257852032,0.7442,1.514668607711792,0.4388,10,28.742048900000007,28.742048899999993,8.0,False
471,0.7729109313500813,0.7324,1.3718639837265014,0.4823,10,28.742048900000007,28.742048899999993,8.0,False
472,0.7344404274370987,0.7558,1.3187143367767333,0.5037,10,28.742048900000007,28.742048899999993,8.0,False
473,0.7684701922804117,0.7362,1.4390423015594482,0.5034,10,28.742048900000007,28.742048899999993,8.0,False
474,0.7706792406439781,0.7386,1.6558398872375488,0.4242,10,28.742048900000007,28.742048899999993,8.0,False
475,0.7390375119749457,0.7662,1.8244808742523193,0.3308,10,28.742048900000007,28.742048899999993,8.0,False
476,0.7906765735259279,0.7336,1.4062698654174806,0.4644,10,28.742048900000007,28.742048899999993,8.0,False
477,0.7939755953431129,0.7266,1.342319723892212,0.5142,10,28.742048900000007,28.742048899999993,8.0,False
478,0.6809771102627332,0.7662,1.4904911712646485,0.4135,10,28.742048900000007,28.742048899999993,8.0,False
479,0.8686611890792847,0.6952,1.6897667623519896,0.4517,10,28.742048900000007,28.742048899999993,8.0,False
480,0.6888247729073628,0.789,1.422084133720398,0.4734,10,28.742048900000007,28.742048899999993,8.0,False
481,0.7716993707291782,0.7468,1.3711343040466308,0.4929,10,28.742048900000007,28.742048899999993,8.0,False
482,0.7147916219559731,0.7838,1.3394303140640258,0.5023,10,28.742048900000007,28.742048899999993,8.0,False
483,0.6007241086841095,0.809,1.26460090675354,0.5441,10,28.742048900000007,28.742048899999993,8.0,False
484,0.6382420288379944,0.7984,1.551261503982544,0.4035,10,28.742048900000007,28.742048899999993,8.0,False
485,0.6593854911088943,0.7842,1.3491446989059448,0.5015,10,28.742048900000007,28.742048899999993,8.0,False
486,0.6529323391068727,0.7954,1.4123925497055054,0.4631,10,28.742048900000007,28.742048899999993,8.0,False
487,0.7290200017184019,0.754,1.4612400047302245,0.4878,10,28.742048900000007,28.742048899999993,8.0,False
488,0.804281165266037,0.7482,1.5205185291290284,0.436,10,28.742048900000007,28.742048899999993,8.0,False
489,0.8966570395231247,0.6918,1.6538012382507323,0.3869,10,28.742048900000007,28.742048899999993,8.0,False
490,0.8811723519086838,0.704,1.8489299209594727,0.4003,10,28.742048900000007,28.742048899999993,8.0,False
491,0.7843636107623577,0.748,1.2852048915863037,0.4979,10,28.742048900000007,28.742048899999993,8.0,False
492,0.8177649089932442,0.7326,1.3459985942840575,0.5056,10,28.742048900000007,28.742048899999993,8.0,False
493,0.7265008076157421,0.7596,1.4840656381607056,0.446,10,28.742048900000007,28.742048899999993,8.0,False
494,0.6665966206781566,0.7648,1.4527476093292235,0.4623,10,28.742048900000007,28.742048899999993,8.0,False
495,0.8036102280020714,0.7358,1.4291898876190186,0.4962,10,28.742048900000007,28.742048899999993,8.0,False
496,0.6374817721642554,0.7924,1.3146247360229493,0.5231,10,28.742048900000007,28.742048899999993,8.0,False
497,0.6701867721915246,0.7938,1.2847098379135131,0.5012,10,28.742048900000007,28.742048899999993,8.0,False
498,0.6490956366827711,0.7906,1.4047452007293701,0.4732,10,28.742048900000007,28.742048899999993,8.0,False
499,0.6601547609893896,0.7784,1.8279215984344483,0.4229,10,28.742048900000007,28.742048899999993,8.0,False
500,0.6826338359033572,0.7728,1.4681961238861083,0.4463,10,28.742048900000007,28.742048899999993,8.0,True
