round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
373,1.4492080805874876,0.5673361480487709,nan,nan,nan,10,25343,False
374,1.3563377364230762,0.5950306376674971,nan,nan,nan,10,74255,False
375,1.4180620322595194,0.5764075067024129,nan,nan,nan,10,39538,False
376,1.3613417932840466,0.5895812323309141,nan,nan,nan,10,60487,False
377,1.4032867310422914,0.5790656365698632,nan,nan,nan,10,46727,False
378,1.3863224336413913,0.5862701277863732,nan,nan,nan,10,34902,False
379,1.4072166750839334,0.5793126007617,nan,nan,nan,10,42799,False
380,1.3623651503936416,0.5875029437161473,1.4552113920177778,0.5621159898096808,4.28538926694326,10,63695,False
381,1.4330886383017152,0.5718829389290072,nan,nan,nan,10,49991,False
382,1.385932861759101,0.5819074003657632,nan,nan,nan,10,55227,False
383,1.3811557671112533,0.5864986187845304,nan,nan,nan,10,40544,False
384,1.3548807067057853,0.5920094749309119,nan,nan,nan,10,63325,False
385,1.3637110064059106,0.5877265300616071,nan,nan,nan,10,66713,False
386,1.3825945549144196,0.5853639277987461,nan,nan,nan,10,63323,False
387,1.3446533374152705,0.5949489243515511,nan,nan,nan,10,42486,False
388,1.365237653997865,0.5901317633865993,nan,nan,nan,10,49938,False
389,1.346241997879835,0.5940048969184185,nan,nan,nan,10,69023,False
390,1.3678458908856541,0.5899596712829097,1.46162411265514,0.5615727558819121,4.312958573788378,10,52568,False
391,1.3734512077025425,0.5884691358024692,nan,nan,nan,10,40500,False
392,1.3342450496065055,0.5968311715701782,nan,nan,nan,10,37932,False
393,1.3547115860216816,0.594095503843319,nan,nan,nan,10,75976,False
394,1.3348798250640648,0.6016422992189064,nan,nan,nan,10,64909,False
395,1.3767260811293063,0.5864509864049883,nan,nan,nan,10,39132,False
396,1.3319595335404837,0.6029879628718554,nan,nan,nan,10,60978,False
397,1.350968991092268,0.5943433258269115,nan,nan,nan,10,48403,False
398,1.3864607425306312,0.583886178529874,nan,nan,nan,10,48989,False
399,1.4186807334149405,0.5766483866853718,nan,nan,nan,10,31364,False
400,1.3599403593645856,0.5909715095185094,1.4576655539833194,0.5623220440581448,4.295919222112388,10,69181,False
401,1.3652542085442732,0.5881933509611099,nan,nan,nan,10,33659,False
402,1.3085717681671196,0.6049527004729953,nan,nan,nan,10,72728,False
403,1.3362391476175328,0.5991261796574624,nan,nan,nan,10,57220,False
404,1.3372879252837304,0.6000037370604283,nan,nan,nan,10,53518,False
405,1.3714181004685366,0.5905918935531692,nan,nan,nan,10,55314,False
406,1.3107318732231865,0.6060883770968641,nan,nan,nan,10,50194,False
407,1.334822631065126,0.5966597873779504,nan,nan,nan,10,57661,False
408,1.3758160509767356,0.588313656473809,nan,nan,nan,10,81822,False
409,1.3528844282442087,0.5938432064093353,nan,nan,nan,10,45933,False
410,1.3437154169147658,0.5947380793793833,1.4521605342863275,0.5647384984264948,4.272335077328996,10,51046,False
411,1.3128942330911075,0.6045075640629824,nan,nan,nan,10,61541,False
412,1.370984603791911,0.5872862593621933,nan,nan,nan,10,42458,False
413,1.3168365484096978,0.601716304896517,nan,nan,nan,10,63392,False
414,1.4223847150467088,0.5761653051417588,nan,nan,nan,10,29134,False
415,1.3348396956622353,0.5998267787258613,nan,nan,nan,10,62348,False
416,1.3551739937705218,0.592992105029717,nan,nan,nan,10,56365,False
417,1.33393569366009,0.5991846387349546,nan,nan,nan,10,56662,False
418,1.3015700594730926,0.6082488099443238,nan,nan,nan,10,59451,False
419,1.3287467084493865,0.599906388198457,nan,nan,nan,10,61958,False
420,1.3086585133531803,0.6091924735397883,1.4677023220219463,0.5616476846995354,4.339253470980881,10,51020,False
421,1.337508500112561,0.5988209177917683,nan,nan,nan,10,54958,False
422,1.3279029913554559,0.5998055086806052,nan,nan,nan,10,69926,False
423,1.3431012718373758,0.5953424093622276,nan,nan,nan,10,34009,False
424,1.3119430498445026,0.6047298401595136,nan,nan,nan,10,61186,False
425,1.361510511419285,0.593851164822943,nan,nan,nan,10,50351,False
426,1.3006542426252006,0.609203177241366,nan,nan,nan,10,51743,False
427,1.3678719705035196,0.5910683700246704,nan,nan,nan,10,63639,False
428,1.303287807173818,0.6056732233750342,nan,nan,nan,10,76817,False
429,1.316358764197205,0.6046469740634006,nan,nan,nan,10,55520,False
430,1.3145864618532257,0.6068057178818664,1.4697773760268664,0.5593436235576202,4.348267004824712,10,66738,False
431,1.3290895215242193,0.601951600312256,nan,nan,nan,10,64050,False
432,1.3448875093877668,0.5974154100996322,nan,nan,nan,10,82102,False
433,1.3314254272405253,0.6039254170755642,nan,nan,nan,10,50950,False
434,1.3076318548436037,0.6078832780918958,nan,nan,nan,10,61548,False
435,1.367085057118469,0.5905236429837589,nan,nan,nan,10,62619,False
436,1.3150268068915218,0.6067104383079213,nan,nan,nan,10,73259,False
437,1.261125073451329,0.6246689140380448,nan,nan,nan,10,49836,False
438,1.4045574931516818,0.5789164665065386,nan,nan,nan,10,37470,False
439,1.315151648206845,0.6016578956420046,nan,nan,nan,10,58146,False
440,1.2866920543301534,0.6127442216830545,1.4724784404749494,0.5590626404915331,4.36002783046589,10,78310,False
441,1.3829087598139782,0.5863737817948774,nan,nan,nan,10,45251,False
442,1.2749438848598234,0.617854183927092,nan,nan,nan,10,67592,False
443,1.3733779397506385,0.5878094290334619,nan,nan,nan,10,40195,False
444,1.304027643247833,0.6066658527652301,nan,nan,nan,10,81910,False
445,1.362464407489398,0.5916553595658073,nan,nan,nan,10,44220,False
446,1.322171574784236,0.6032542842305695,nan,nan,nan,10,69324,False
447,1.3423540507077298,0.5964091771247434,nan,nan,nan,10,38487,False
448,1.3417583552066814,0.59646034272872,nan,nan,nan,10,53395,False
449,1.3173314584703242,0.6023447780835028,nan,nan,nan,10,66872,False
450,1.392016014832302,0.5832286432160804,1.4632109155473405,0.5619099355612168,4.319807821693231,10,41392,False
451,1.3109234818435773,0.6073330106485963,nan,nan,nan,10,57848,False
452,1.3001290292643117,0.6078510724403076,nan,nan,nan,10,54362,False
453,1.313917068459771,0.6055566905005108,nan,nan,nan,10,48950,False
454,1.29494979965605,0.6089344975351999,nan,nan,nan,10,62074,False
455,1.3642749098326004,0.5945931712455016,nan,nan,nan,10,56965,False
456,1.3351505717683858,0.5979270230476551,nan,nan,nan,10,68597,False
457,1.344412246421821,0.5960270595654418,nan,nan,nan,10,34886,False
458,1.2973388560465893,0.6082221183270996,nan,nan,nan,10,94112,False
459,1.3277762566580553,0.5993785686903537,nan,nan,nan,10,49563,False
460,1.3149969207674006,0.6015022079154801,1.4657339862881795,0.5607110744792447,4.330720763687302,10,48462,False
461,1.2954956124035477,0.6133250393742472,nan,nan,nan,10,75557,False
462,1.2768169401691383,0.6179447610483979,nan,nan,nan,10,82297,False
463,1.324716890964021,0.6025353755486663,nan,nan,nan,10,65158,False
464,1.3233061762723877,0.599558258979438,nan,nan,nan,10,57047,False
465,1.3295363568452112,0.6014958969178142,nan,nan,nan,10,56421,False
466,1.353394715862036,0.5939956079519186,nan,nan,nan,10,34608,False
467,1.2993312341773038,0.6101544808412367,nan,nan,nan,10,89202,False
468,1.3012324706120346,0.6098178356626714,nan,nan,nan,10,46222,False
469,1.35606070344933,0.5939296546104749,nan,nan,nan,10,44182,False
470,1.2875978319140655,0.6097512038523274,1.4609854572022603,0.5617413457215645,4.310204958676433,10,64792,False
471,1.3015960428284026,0.6120560620492584,nan,nan,nan,10,44094,False
472,1.3115385662178087,0.6069624529455294,nan,nan,nan,10,62162,False
473,1.2798185117330432,0.6163648237524092,nan,nan,nan,10,62781,False
474,1.2840350528599325,0.6124048881715471,nan,nan,nan,10,39033,False
475,1.2131366724087533,0.6359092870766104,nan,nan,nan,10,71831,False
476,1.2551828581543936,0.622667831576574,nan,nan,nan,10,70964,False
477,1.3817191714762154,0.5878644782688428,nan,nan,nan,10,43624,False
478,1.3835017140911303,0.5862844602935126,nan,nan,nan,10,36455,False
479,1.3372973219749966,0.5997160930417891,nan,nan,nan,10,40154,False
480,1.2902606758842825,0.612664179485869,1.4672917090808544,0.5618350067435935,4.337472083106505,10,39134,False
481,1.2799678108465555,0.6151728616401033,nan,nan,nan,10,70837,False
482,1.2652630474179836,0.6229104417346362,nan,nan,nan,10,49532,False
483,1.3343291179189891,0.6024226782666611,nan,nan,nan,10,48046,False
484,1.330616563625208,0.6020866702260189,nan,nan,nan,10,44952,False
485,1.2830786077735123,0.6151653363740023,nan,nan,nan,10,87700,False
486,1.2649185618112435,0.6192735091837237,nan,nan,nan,10,60923,False
487,1.3782530708542662,0.5886285681065054,nan,nan,nan,10,34402,False
488,1.3109218765600321,0.606686140863356,nan,nan,nan,10,46215,False
489,1.2466418234183283,0.624655297253162,nan,nan,nan,10,64911,False
490,1.2765746610597324,0.616164148105708,1.4792064505682416,0.5586505319946051,4.389461044168537,10,55852,False
491,1.3542726458055028,0.5945477412556511,nan,nan,nan,10,29419,False
492,1.3029217251962688,0.6104576008273009,nan,nan,nan,10,61888,False
493,1.2934770017666581,0.6137684398748323,nan,nan,nan,10,58162,False
494,1.4377453548054726,0.5689183100544137,nan,nan,nan,10,28853,False
495,1.2309456305883746,0.6318601421452495,nan,nan,nan,10,61205,False
496,1.2649531350911913,0.6211166023435727,nan,nan,nan,10,57263,False
497,1.2565529435968983,0.6239880146359734,nan,nan,nan,10,69418,False
498,1.2733748188119238,0.6168472449925155,nan,nan,nan,10,56116,False
499,1.3347564274845072,0.5972906036463462,nan,nan,nan,10,33513,False
500,1.2436499950899822,0.6259754260023765,1.4749727120521667,0.5626030271242319,4.370916497961001,10,81631,False
501,1.2329843690764792,0.6315872102150819,nan,nan,nan,10,38218,False
502,1.3383026142752679,0.5968859478396263,nan,nan,nan,10,38535,False
503,1.318282313134125,0.6065281192988022,nan,nan,nan,10,50428,False
504,1.3293528762006497,0.6019644846638321,nan,nan,nan,10,43981,False
505,1.337378653857942,0.5990399567304442,nan,nan,nan,10,73955,False
506,1.3172427087797438,0.603739982190561,nan,nan,nan,10,38182,False
507,1.413039883158375,0.5763070278052731,nan,nan,nan,10,22226,False
508,1.2595044027524933,0.6203755293068866,nan,nan,nan,10,71792,False
509,1.297025468332045,0.6141092051630435,nan,nan,nan,10,47104,False
510,1.2710130226022915,0.6154340216448826,1.4861375122221803,0.558163494680054,4.419990347316515,10,31139,False
511,1.262448632326743,0.6254218434795724,nan,nan,nan,10,53041,False
512,1.2775150127045922,0.6166624333248667,nan,nan,nan,10,59055,False
513,1.2228872621631768,0.6320583076403491,nan,nan,nan,10,91789,False
514,1.2270230539495395,0.6337647355708569,nan,nan,nan,10,83217,False
515,1.3308367208658496,0.6014873574615766,nan,nan,nan,10,40340,False
516,1.4473506065343418,0.5735991698784465,nan,nan,nan,10,26984,False
517,1.3176430993168182,0.6048882010779657,nan,nan,nan,10,37478,False
518,1.3041797877754835,0.6086772555656815,nan,nan,nan,10,61448,False
519,1.2678761135004526,0.6186697295604051,nan,nan,nan,10,47885,False
520,1.3550276024721533,0.5951747546096688,1.4680692274031317,0.5640641390678856,4.34084585853963,10,32703,False
521,1.2902038139916763,0.6109647933692243,nan,nan,nan,10,51638,False
522,1.2568835732046688,0.61828264448488,nan,nan,nan,10,57705,False
523,1.2816538389342973,0.6129253183077545,nan,nan,nan,10,32123,False
524,1.24200189695513,0.6293525219074096,nan,nan,nan,10,73377,False
525,1.2255516543851974,0.6367703163509909,nan,nan,nan,10,59238,False
526,1.2909070382782133,0.6181535959790081,nan,nan,nan,10,40587,False
527,1.343046996065463,0.6013609170205965,nan,nan,nan,10,43794,False
528,1.2322628990046989,0.634569054884726,nan,nan,nan,10,68489,False
529,1.1676787720757853,0.6542581985270977,nan,nan,nan,10,79435,False
530,1.3392282913827152,0.599147850258607,1.4871008140687443,0.5592499625355912,4.424250183604552,10,43889,False
531,1.2980951823422056,0.6111327847921691,nan,nan,nan,10,56392,False
532,1.1684824453075968,0.6500873440530391,nan,nan,nan,10,72701,False
533,1.2901426735927934,0.6141401633938546,nan,nan,nan,10,74299,False
534,1.2386170263067668,0.6296522063056657,nan,nan,nan,10,88587,False
535,1.2552123241863535,0.6256600978876867,nan,nan,nan,10,62112,False
536,1.323688415429988,0.605356314543102,nan,nan,nan,10,40961,False
537,1.2218275415383506,0.6365968429832707,nan,nan,nan,10,63541,False
538,1.1911246589418183,0.6441224028302919,nan,nan,nan,10,82253,False
539,1.2117833167775607,0.6424729192883757,nan,nan,nan,10,81054,False
540,1.266787577776427,0.6222002302425625,1.5020110890476954,0.5583133523153004,4.490711215270205,10,49513,False
541,1.3021786434746003,0.6100478194557527,nan,nan,nan,10,87203,False
542,1.2653921589140076,0.6197029540031268,nan,nan,nan,10,48612,False
543,1.3111806248674764,0.6066303809995052,nan,nan,nan,10,50525,False
544,1.2920881770874453,0.6153193945844533,nan,nan,nan,10,55433,False
545,1.2362626865613169,0.6297312624627261,nan,nan,nan,10,54663,False
546,1.2370556857948107,0.6327928457314945,nan,nan,nan,10,54457,False
547,1.2227888121648072,0.6368288197736177,nan,nan,nan,10,87551,False
548,1.1764679961273952,0.6480264766780247,nan,nan,nan,10,61337,False
549,1.201993180559955,0.6413369675945045,nan,nan,nan,10,72642,False
550,1.3804551010737505,0.5928114529393848,1.4944277558747607,0.5596246066237075,4.45678545369836,10,32830,False
551,1.291883921420369,0.6175708075865968,nan,nan,nan,10,51301,False
552,1.3101264611596126,0.6122980818977907,nan,nan,nan,10,52187,False
553,1.2001603709132875,0.6439094245055044,nan,nan,nan,10,55865,False
554,1.2897074868616591,0.616993166287016,nan,nan,nan,10,43900,False
555,1.3424519452733619,0.5989489901441445,nan,nan,nan,10,47383,False
556,1.2709170890379737,0.6188690699376863,nan,nan,nan,10,56007,False
557,1.2333082120879981,0.6313280992738176,nan,nan,nan,10,57699,False
558,1.2821047857188446,0.6164758866579095,nan,nan,nan,10,53290,False
559,1.1676530743330973,0.6507045513729348,nan,nan,nan,10,103683,False
560,1.3344058700519978,0.6061150603842393,1.4935821536847467,0.559474748988461,4.453018379106021,10,37841,False
561,1.2939462105275292,0.615262848441905,nan,nan,nan,10,66331,False
562,1.2100322835160469,0.6402164475942416,nan,nan,nan,10,49527,False
563,1.2691450790690422,0.6192200019306883,nan,nan,nan,10,62154,False
564,1.343374407466802,0.6014012143858011,nan,nan,nan,10,42820,False
565,1.2630559672218966,0.6250805365196509,nan,nan,nan,10,34146,False
566,1.2477857710422051,0.6259481807193035,nan,nan,nan,10,57083,False
567,1.2700332061400128,0.6192890583075813,nan,nan,nan,10,54041,False
568,1.321748678716557,0.6109599689078896,nan,nan,nan,10,43741,False
569,1.2286187182962003,0.6332484251832984,nan,nan,nan,10,58102,False
570,1.2180895145387138,0.6371160597683214,1.5039512047466803,0.5587067286078226,4.499432171695284,10,58961,False
571,1.3751314334050326,0.5897750798273623,nan,nan,nan,10,28499,False
572,1.2015941307002322,0.6419412378420221,nan,nan,nan,10,59426,False
573,1.2585545685799853,0.6233326469444254,nan,nan,nan,10,43707,False
574,1.1810768858301621,0.6466950906325579,nan,nan,nan,10,40107,False
575,1.297845894848843,0.6114685758303503,nan,nan,nan,10,44138,False
576,1.1627921836565858,0.6532351883579753,nan,nan,nan,10,47277,False
577,1.2144419821363444,0.6373963150554209,nan,nan,nan,10,54492,False
578,1.2238157037484543,0.6426512968299711,nan,nan,nan,10,49968,False
579,1.315260221652209,0.6128909772651763,nan,nan,nan,10,42138,False
