round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
373,1.3867079420569124,0.58287844223562,nan,nan,nan,10,49096,False
374,1.350329077602621,0.5964275140629626,nan,nan,nan,10,50665,False
375,1.4206308188922077,0.5752447429650116,nan,nan,nan,10,45558,False
376,1.4069182889447902,0.5800874086834465,nan,nan,nan,10,31347,False
377,1.367282459566511,0.5875741011625222,nan,nan,nan,10,38967,False
378,1.3608185021214017,0.5932312021259966,nan,nan,nan,10,63970,False
379,1.352661873163081,0.5937288752534969,nan,nan,nan,10,57693,False
380,1.4151632184549054,0.578657050648752,1.4710822574348799,0.5570208302112992,4.353944681137895,10,60732,False
381,1.3749730870696828,0.5864860314212074,nan,nan,nan,10,77209,False
382,1.3782970338935874,0.5854070112893642,nan,nan,nan,10,42075,False
383,1.3379224395000902,0.5967963959454387,nan,nan,nan,10,87901,False
384,1.4179475006923197,0.5727767166305158,nan,nan,nan,10,61778,False
385,1.3685911015212,0.5904782191926723,nan,nan,nan,10,56334,False
386,1.3468557782805475,0.5966290115177745,nan,nan,nan,10,72323,False
387,1.3783456054496057,0.5854721189591078,nan,nan,nan,10,67250,False
388,1.3784485209061574,0.5860220649458784,nan,nan,nan,10,57648,False
389,1.3939786242543513,0.5814264008471844,nan,nan,nan,10,43438,False
390,1.3833152548263417,0.5828947859515545,1.470622499093076,0.5587254608122284,4.351943378843954,10,53586,False
391,1.3833136177022833,0.5861255914668377,nan,nan,nan,10,62345,False
392,1.3404646346058482,0.5966515979065357,nan,nan,nan,10,70123,False
393,1.3558034465850102,0.5942498019256852,nan,nan,nan,10,74467,False
394,1.3357138362722651,0.5969613228762265,nan,nan,nan,10,89381,False
395,1.4457095612804283,0.564743865690917,nan,nan,nan,10,23230,False
396,1.4109552698890715,0.5742012711260581,nan,nan,nan,10,35087,False
397,1.3475367807981753,0.5938306835167821,nan,nan,nan,10,58872,False
398,1.3475285675622397,0.5898629339995551,nan,nan,nan,10,58439,False
399,1.2920941040674636,0.6115417236017529,nan,nan,nan,10,84892,False
400,1.3308608201151337,0.5988815807731801,1.4835025791676706,0.5568335081672411,4.4083592988961335,10,72066,False
401,1.2888129780022397,0.6109233791748526,nan,nan,nan,10,76350,False
402,1.4348427856644888,0.5714312897210488,nan,nan,nan,10,52554,False
403,1.3796778285373883,0.5848064792461646,nan,nan,nan,10,51364,False
404,1.3449092554665427,0.5931341014094391,nan,nan,nan,10,68396,False
405,1.3891524035584182,0.5821005060064119,nan,nan,nan,10,51778,False
406,1.3638635378513706,0.5940946673151446,nan,nan,nan,10,63739,False
407,1.4030109422890777,0.5806064759294158,nan,nan,nan,10,52533,False
408,1.3832860898943973,0.5896126792896366,nan,nan,nan,10,54451,False
409,1.3264170072603443,0.6011212249080716,nan,nan,nan,10,49767,False
410,1.3600261272363419,0.5918572990588084,1.4694415588849097,0.5580885658624307,4.346807027383133,10,46643,False
411,1.3856323009530984,0.5870763648205438,nan,nan,nan,10,42991,False
412,1.2828928524730476,0.6145832008243122,nan,nan,nan,10,78611,False
413,1.3649940776824951,0.590381917381138,nan,nan,nan,10,64150,False
414,1.364152653819481,0.5913647342995169,nan,nan,nan,10,66240,False
415,1.3311871640850064,0.6008597333010429,nan,nan,nan,10,66067,False
416,1.3554243154493406,0.5910508036507552,nan,nan,nan,10,61905,False
417,1.3034098688667206,0.6063532154653196,nan,nan,nan,10,51470,False
418,1.3037028344580752,0.6057816904230733,nan,nan,nan,10,74857,False
419,1.3623405431529196,0.5925426150457405,nan,nan,nan,10,50393,False
420,1.366870912529826,0.5915019623510611,1.4707814416623841,0.5598493930765772,4.352635142879991,10,42551,False
421,1.3796353756537238,0.5869448449382297,nan,nan,nan,10,35373,False
422,1.29487362108374,0.6104236280228804,nan,nan,nan,10,70628,False
423,1.4150476062283537,0.5770802231476388,nan,nan,nan,10,25454,False
424,1.3528440097997336,0.5974891414291664,nan,nan,nan,10,67228,False
425,1.35976425386425,0.5909620712716156,nan,nan,nan,10,52335,False
426,1.3004012625446673,0.610757057972353,nan,nan,nan,10,64962,False
427,1.3534769750022477,0.5944303109160468,nan,nan,nan,10,51493,False
428,1.32674497301903,0.6034800645309979,nan,nan,nan,10,69424,False
429,1.3543393705790534,0.5955751246315636,nan,nan,nan,10,54962,False
430,1.3652735984777382,0.5886576040781648,1.4674177406860687,0.5596433388281133,4.338018776125287,10,47080,False
431,1.4029298817242764,0.5800310077519379,nan,nan,nan,10,32250,False
432,1.3008609981884358,0.609486442508022,nan,nan,nan,10,65757,False
433,1.3916063640749414,0.5814355566361401,nan,nan,nan,10,37017,False
434,1.3700306441777432,0.5918808857215576,nan,nan,nan,10,47148,False
435,1.2725702074401821,0.6160931721836385,nan,nan,nan,10,88696,False
436,1.394972119311168,0.5824688115561392,nan,nan,nan,10,30460,False
437,1.3983583185106052,0.5826694959474032,nan,nan,nan,10,57494,False
438,1.3173996059021003,0.6040377841257601,nan,nan,nan,10,57061,False
439,1.426688970916905,0.573716005299917,nan,nan,nan,10,44529,False
440,1.2946353329725868,0.6144977493683171,1.4694344640832138,0.5604675558219692,4.346776187758664,10,59761,False
441,1.365896829516656,0.5898782525662449,nan,nan,nan,10,50268,False
442,1.4214941073276375,0.5747668930585933,nan,nan,nan,10,17374,False
443,1.2410210478071666,0.6285842537678873,nan,nan,nan,10,73516,False
444,1.3716190792615395,0.5903359844644668,nan,nan,nan,10,70033,False
445,1.4345346025322632,0.5715584169664836,nan,nan,nan,10,26405,False
446,1.3165688195260545,0.6075597635919904,nan,nan,nan,10,68018,False
447,1.3567206405215047,0.5957326875300111,nan,nan,nan,10,47899,False
448,1.4126667459333178,0.5765324442164658,nan,nan,nan,10,38990,False
449,1.317717931677517,0.6048847346425201,nan,nan,nan,10,44506,False
450,1.3370527161978023,0.5964983413195725,1.4636128378221698,0.5607672710924622,4.321544397640651,10,54260,False
451,1.3661888627985086,0.59223614172805,nan,nan,nan,10,37198,False
452,1.3263597631797364,0.6023028591192068,nan,nan,nan,10,69392,False
453,1.4445131048667748,0.5697573656845754,nan,nan,nan,10,27696,False
454,1.2812872517625662,0.618128272251309,nan,nan,nan,10,51952,False
455,1.385058116563555,0.5858370550818784,nan,nan,nan,10,29556,False
456,1.2743971003517942,0.6191877968823175,nan,nan,nan,10,59788,False
457,1.3034973746279153,0.6084097131293894,nan,nan,nan,10,67208,False
458,1.3678400593464535,0.5896754424363705,nan,nan,nan,10,63964,False
459,1.2511372350495535,0.6248838729656264,nan,nan,nan,10,58126,False
460,1.2640015803633542,0.6228422604025762,1.4852227528163486,0.5585756031769818,4.41594896829917,10,99062,False
461,1.3643639657868942,0.5933048309764076,nan,nan,nan,10,57773,False
462,1.3954771457514803,0.5827576112412178,nan,nan,nan,10,34160,False
463,1.4274543885463273,0.5743450349893008,nan,nan,nan,10,34582,False
464,1.371158601271912,0.5889549376797699,nan,nan,nan,10,52150,False
465,1.2860854480938435,0.6140545419379795,nan,nan,nan,10,77555,False
466,1.341242472861666,0.596436661144731,nan,nan,nan,10,59158,False
467,1.2304823706436963,0.6310566042382377,nan,nan,nan,10,81213,False
468,1.431536490681589,0.5725949902312425,nan,nan,nan,10,34293,False
469,1.3461456977717328,0.595348327963212,nan,nan,nan,10,63934,False
470,1.348393534235028,0.5931467181467182,1.4739227705089009,0.5584070133373296,4.366329699504136,10,39368,False
471,1.3765793687920507,0.5883322923173017,nan,nan,nan,10,40025,False
472,1.3261492136029198,0.6014432071269488,nan,nan,nan,10,56125,False
473,1.3597956952186212,0.5907514699864309,nan,nan,nan,10,46429,False
474,1.3042265613516772,0.6064578055420057,nan,nan,nan,10,63551,False
475,1.2373728421782577,0.6281487405037984,nan,nan,nan,10,95038,False
476,1.3410065404845797,0.6000979078635473,nan,nan,nan,10,38812,False
477,1.3616158789120494,0.5907999460407393,nan,nan,nan,10,37065,False
478,1.306441006376601,0.6060600378752368,nan,nan,nan,10,53333,False
479,1.3327625234543916,0.6029846671823104,nan,nan,nan,10,43958,False
480,1.263645345446547,0.6231493943472409,1.4781321162461485,0.5630526000299715,4.384747827751709,10,75786,False
481,1.3450475297007687,0.5978896905036073,nan,nan,nan,10,42553,False
482,1.3184790980735164,0.6060835514787011,nan,nan,nan,10,46223,False
483,1.2909723181738026,0.6126028763820767,nan,nan,nan,10,60145,False
484,1.382348175974374,0.586678615672527,nan,nan,nan,10,37939,False
485,1.2308198144457347,0.6341563419199572,nan,nan,nan,10,56095,False
486,1.1990729856516118,0.640574762830945,nan,nan,nan,10,75579,False
487,1.355129112766381,0.5965444511860392,nan,nan,nan,10,34611,False
488,1.3169260975076218,0.606490737038518,nan,nan,nan,10,75030,False
489,1.341498270364559,0.5983909646476367,nan,nan,nan,10,64635,False
490,1.2835218917517062,0.6162814308436834,1.4809825680842914,0.5606174134572156,4.397264170398384,10,59098,False
491,1.3057107640694836,0.6089186619796157,nan,nan,nan,10,45231,False
492,1.3793685029511638,0.5881868597583125,nan,nan,nan,10,41293,False
493,1.2451479916281503,0.6284236983842011,nan,nan,nan,10,69625,False
494,1.254125094395844,0.6226009548627622,nan,nan,nan,10,52573,False
495,1.351744817316754,0.5962201682990758,nan,nan,nan,10,43494,False
496,1.3597666548457308,0.5917202153525529,nan,nan,nan,10,46064,False
497,1.3744733491280732,0.5918152043836997,nan,nan,nan,10,63508,False
498,1.3389947545337835,0.601256103323358,nan,nan,nan,10,50792,False
499,1.3081979579626708,0.6112172851303286,nan,nan,nan,10,75348,False
500,1.332830569813665,0.6008283086667885,1.4746207858103784,0.5608234677056796,4.369378528386502,10,32838,False
501,1.3518197951289255,0.5939816928663058,nan,nan,nan,10,45993,False
502,1.3534779446718814,0.5904124442220277,nan,nan,nan,10,47958,False
503,1.3073519439390089,0.6042039269985962,nan,nan,nan,10,51999,False
504,1.2964566380853078,0.6090648372040713,nan,nan,nan,10,35566,False
505,1.2628914279443688,0.6256701763451974,nan,nan,nan,10,61924,False
506,1.2136007217633071,0.6355173157203614,nan,nan,nan,10,51023,False
507,1.3276333020040043,0.6020492632585861,nan,nan,nan,10,54361,False
508,1.308252161635229,0.6068651112898901,nan,nan,nan,10,55935,False
509,1.2626857325736154,0.6180048661800487,nan,nan,nan,10,60006,False
510,1.3724948325785848,0.589322654722818,1.476338861818598,0.5578637794095609,4.376891905235049,10,52691,False
511,1.2000390720617626,0.6393323316743356,nan,nan,nan,10,85192,False
512,1.3489379427461399,0.5977294419048576,nan,nan,nan,10,39814,False
513,1.224999132874421,0.6326453098479543,nan,nan,nan,10,84251,False
514,1.4051627282972052,0.581976951407865,nan,nan,nan,10,33668,False
515,1.2973174948158182,0.6118512803774369,nan,nan,nan,10,67402,False
516,1.311875593598822,0.607151314231589,nan,nan,nan,10,80237,False
517,1.2207820162208372,0.634481906879091,nan,nan,nan,10,40485,False
518,1.3451672289880268,0.5966724760587168,nan,nan,nan,10,55657,False
519,1.3189757177491561,0.6040824843966384,nan,nan,nan,10,52713,False
520,1.314106809219353,0.60525377584754,1.47395870261476,0.5604300914131575,4.3664865937438675,10,61708,False
521,1.3136688945692199,0.6049242836910339,nan,nan,nan,10,45895,False
522,1.302198556863531,0.6113092507362408,nan,nan,nan,10,67573,False
523,1.3112088071987367,0.6082277136585711,nan,nan,nan,10,42369,False
524,1.3664241259119234,0.5941264221940196,nan,nan,nan,10,44913,False
525,1.3488994115756787,0.5958103865355912,nan,nan,nan,10,38858,False
526,1.3291050483105369,0.6060096359437809,nan,nan,nan,10,35077,False
527,1.2754488740823506,0.6177409473446619,nan,nan,nan,10,62026,False
528,1.3514035827873372,0.5951899889200287,nan,nan,nan,10,46029,False
529,1.2236977475174808,0.6319880095182175,nan,nan,nan,10,64718,False
530,1.3039162741430754,0.6092669978186023,1.4822153707110113,0.5597931964633598,4.402688472077722,10,38049,False
531,1.1825567884014037,0.645819656585992,nan,nan,nan,10,68547,False
532,1.3406258645659517,0.6022086354803545,nan,nan,nan,10,42198,False
533,1.3078984294938325,0.6073372187270832,nan,nan,nan,10,51818,False
534,1.2924873766086071,0.6162434841096351,nan,nan,nan,10,59470,False
535,1.2491045134065757,0.6236043681899893,nan,nan,nan,10,81773,False
536,1.2594688801087617,0.621395301048017,nan,nan,nan,10,58396,False
537,1.2718559941337688,0.617133600596681,nan,nan,nan,10,85808,False
538,1.3080659230326734,0.6048664792691497,nan,nan,nan,10,56920,False
539,1.2569733341644325,0.6221454044922731,nan,nan,nan,10,63932,False
540,1.2988280134027332,0.6080168142921484,1.479730204915636,0.5605050202307807,4.391760645633703,10,39966,False
541,1.2663147737460054,0.6191616766467066,nan,nan,nan,10,42585,False
542,1.28419575241526,0.6155225855884094,nan,nan,nan,10,57426,False
543,1.215040276756316,0.6385266052752198,nan,nan,nan,10,47998,False
544,1.3473439694914324,0.5965518686106921,nan,nan,nan,10,47736,False
545,1.2909552316347495,0.6122690929142542,nan,nan,nan,10,36270,False
546,1.3306383697454593,0.6014594689643046,nan,nan,nan,10,34122,False
547,1.2518613334598245,0.622450047076054,nan,nan,nan,10,47795,False
548,1.2763724197462933,0.6161952041963282,nan,nan,nan,10,42704,False
549,1.2547202513431084,0.6250723061616419,nan,nan,nan,10,86438,False
550,1.3368412229573012,0.6017805170347543,1.4812619269707026,0.5619473999700285,4.398492756820559,10,35046,False
551,1.2841538526155905,0.6143093183665976,nan,nan,nan,10,38129,False
552,1.2118751229782718,0.6352143280437216,nan,nan,nan,10,60748,False
553,1.3013134215383242,0.6101353346884175,nan,nan,nan,10,57561,False
554,1.3705612878639841,0.5917828091808714,nan,nan,nan,10,38602,False
555,1.2461804105667391,0.6243822833107316,nan,nan,nan,10,43507,False
556,1.309327721005927,0.6099426042210188,nan,nan,nan,10,55579,False
557,1.2281270650945917,0.6324334994818142,nan,nan,nan,10,81052,False
558,1.2986182719071555,0.6095655487804879,nan,nan,nan,10,41984,False
559,1.2763923488335511,0.6152564651219661,nan,nan,nan,10,65428,False
560,1.2181879954933217,0.6352257278139797,1.4908633894708119,0.5573205454817923,4.440928114829118,10,63993,False
561,1.3180486667739764,0.6053027490670366,nan,nan,nan,10,51181,False
562,1.3888269254896055,0.5857935447292755,nan,nan,nan,10,24693,False
563,1.1895243713287031,0.6434019949970662,nan,nan,nan,10,64762,False
564,1.381075154710373,0.5880588404961061,nan,nan,nan,10,34670,False
565,1.3019133407241297,0.6132864661063546,nan,nan,nan,10,50924,False
566,1.3938147765726414,0.5875209231097973,nan,nan,nan,10,28079,False
567,1.3180423377784225,0.6011363038560682,nan,nan,nan,10,38018,False
568,1.2144411677147886,0.6406581205208438,nan,nan,nan,10,59442,False
569,1.1791123208665866,0.6499438365327578,nan,nan,nan,10,79233,False
570,1.3109141543008105,0.6104218825903367,1.4999227942724411,0.5586317997901993,4.48134307162941,10,53522,False
571,1.3184849773616893,0.6052008358486185,nan,nan,nan,10,43070,False
572,1.3294158948647188,0.6037065292224104,nan,nan,nan,10,53743,False
573,1.27914517877006,0.6160764914064486,nan,nan,nan,10,51143,False
574,1.1988627754929302,0.6423553791577394,nan,nan,nan,10,56942,False
575,1.3490764466783958,0.5978059332509271,nan,nan,nan,10,38832,False
576,1.3321912476300526,0.6016347601634761,nan,nan,nan,10,37192,False
577,1.1821772775251038,0.6441531933179352,nan,nan,nan,10,93085,False
578,1.2532803042170717,0.6227594930666603,nan,nan,nan,10,41899,False
579,1.301918235829752,0.6126260739633919,nan,nan,nan,10,37478,False
580,1.335841858303,0.601979689639434,1.485030381911415,0.561085718567361,4.41509954990431,10,35056,False
581,1.2842701230962967,0.6142540683309193,nan,nan,nan,10,70422,False
582,1.280381608410685,0.6189955217131271,nan,nan,nan,10,68553,False
583,1.208516499113697,0.6355552482367584,nan,nan,nan,10,72310,False
584,1.3457722419655334,0.594458260991976,nan,nan,nan,10,42622,False
585,1.2657433127510325,0.6170401645555916,nan,nan,nan,10,46185,False
586,1.3418628895363243,0.5997053406998158,nan,nan,nan,10,40725,False
587,1.2351248404210693,0.6275276691353915,nan,nan,nan,10,48068,False
588,1.1830091269187453,0.6465730046018346,nan,nan,nan,10,65626,False
589,1.2289573588164158,0.6333279509123204,nan,nan,nan,10,61930,False
590,1.2694090070388826,0.6190819467716168,1.4873118994744414,0.5616851491083471,4.425184176822164,10,51326,False
591,1.3445959450262184,0.5954688908926962,nan,nan,nan,10,35488,False
592,1.228347919314152,0.6263536661071897,nan,nan,nan,10,43493,False
593,1.2770872705421705,0.6168631695971446,nan,nan,nan,10,68362,False
594,1.1808311969722378,0.6493693243095391,nan,nan,nan,10,63979,False
595,1.246790179943338,0.6256130632969823,nan,nan,nan,10,69324,False
596,1.3269509675704325,0.6051119709227342,nan,nan,nan,10,25587,False
597,1.2449997478368988,0.6273356928112037,nan,nan,nan,10,52554,False
598,1.3204530072534875,0.6082866549792619,nan,nan,nan,10,46774,False
599,1.2425788388504666,0.628997420051599,nan,nan,nan,10,66668,False
600,1.3300057961420624,0.6024978101777289,1.4903777754862377,0.5593623557620261,4.438772061579244,10,35391,False
601,1.281760962001561,0.6158043767697414,nan,nan,nan,10,53327,False
602,1.179709288736569,0.6504900752065097,nan,nan,nan,10,64888,False
603,1.2658073645199883,0.6197647810121867,nan,nan,nan,10,56373,False
604,1.194376435623556,0.6416113858400675,nan,nan,nan,10,82910,False
605,1.2020047246400973,0.6412230837323891,nan,nan,nan,10,93763,False
606,1.1982863787235805,0.6399099650783668,nan,nan,nan,10,60421,False
607,1.3684110880636409,0.5936448094789283,nan,nan,nan,10,29708,False
608,1.267947352647411,0.6183340016038492,nan,nan,nan,10,39904,False
609,1.192774317199433,0.6464046706515479,nan,nan,nan,10,100714,False
610,1.2179580814019733,0.6391223896378535,1.507840885941671,0.5558219691293271,4.516967609925124,10,56745,False
611,1.248827046429006,0.6259843445147034,nan,nan,nan,10,42541,False
612,1.1758494056635134,0.6503392398392728,nan,nan,nan,10,75905,False
613,1.3069882020856185,0.6108081431215299,nan,nan,nan,10,40525,False
614,1.284667348652475,0.6196093047729714,nan,nan,nan,10,45611,False
615,1.2353109818181505,0.6287164453389923,nan,nan,nan,10,45709,False
616,1.2658255799994593,0.6215668000657859,nan,nan,nan,10,36482,False
617,1.270194302558417,0.6228905016441412,nan,nan,nan,10,69033,False
618,1.3346394534567387,0.6015985244389794,nan,nan,nan,10,39036,False
619,1.2011940620492632,0.6375919117647059,nan,nan,nan,10,65280,False
620,1.1852933979825644,0.643987890272931,1.5125155793875567,0.5540424097107748,4.538132479903452,10,43271,False
621,1.1894311482439932,0.6440334474360939,nan,nan,nan,10,58719,False
622,1.332773559267102,0.600937095005483,nan,nan,nan,10,40124,False
623,1.2838614272307918,0.6198452725986444,nan,nan,nan,10,43819,False
624,1.2230602799798065,0.6382976079527803,nan,nan,nan,10,80475,False
625,1.2482158050973582,0.6259775533459251,nan,nan,nan,10,64063,False
626,1.2301657984958585,0.6362305580969808,nan,nan,nan,10,43720,False
627,1.2561180587768392,0.625268841127872,nan,nan,nan,10,67419,False
628,1.3039602863352908,0.608519501269651,nan,nan,nan,10,35049,False
629,1.1714442174386,0.6520299598247633,nan,nan,nan,10,49533,False
630,1.3334235270127877,0.6030256338422748,1.4999525136860454,0.5592124981267795,4.4814762564967365,10,35695,False
631,1.1818560391633692,0.6468495316871427,nan,nan,nan,10,65768,False
632,1.1692912406418698,0.6506126365515206,nan,nan,nan,10,54192,False
633,1.2225880571074974,0.6391274732942369,nan,nan,nan,10,60193,False
634,1.2082131203876314,0.639551307318355,nan,nan,nan,10,60888,False
635,1.1485022847584476,0.6598299694041673,nan,nan,nan,10,82691,False
636,1.218919600756524,0.6351374135896138,nan,nan,nan,10,59310,False
637,1.3186287966339836,0.6084025830353238,nan,nan,nan,10,38869,False
638,1.1701412558597588,0.6518776965747997,nan,nan,nan,10,90856,False
639,1.295345465667002,0.61259373107913,nan,nan,nan,10,42942,False
640,1.281177329568716,0.6160879577369396,1.5059815520881517,0.5589502472650981,4.508576862150757,10,44294,False
641,1.2406361254226406,0.6276726584673604,nan,nan,nan,10,42280,False
642,1.3103671622122661,0.6132213206960101,nan,nan,nan,10,41781,False
643,1.2888260139388001,0.6181209961300479,nan,nan,nan,10,45737,False
644,1.2312989427394863,0.6377276397236925,nan,nan,nan,10,44588,False
645,1.2768234893400556,0.6194256255845252,nan,nan,nan,10,43839,False
646,1.2217230379512447,0.6343679692448833,nan,nan,nan,10,45781,False
647,1.3397201627545414,0.5991930747427288,nan,nan,nan,10,39161,False
648,1.208994445746008,0.6393548261115776,nan,nan,nan,10,51211,False
649,1.2517244048681866,0.6266541166048392,nan,nan,nan,10,36122,False
650,1.1847298790670941,0.6460504262916272,1.5171327739038443,0.5570395624157051,4.55913436789419,10,54892,False
651,1.228981779917858,0.6326161862341373,nan,nan,nan,10,47596,False
652,1.1602404262639983,0.6518959061984808,nan,nan,nan,10,64903,False
653,1.2003837764617893,0.6445170493764668,nan,nan,nan,10,65193,False
654,1.2783879100657047,0.6209928402578188,nan,nan,nan,10,58801,False
655,1.207715994708818,0.6415616921751262,nan,nan,nan,10,48742,False
656,1.2743208017492704,0.6188284809102051,nan,nan,nan,10,43243,False
657,1.1647342065966828,0.6579826519452892,nan,nan,nan,10,66751,False
658,1.3023900382685405,0.6119569892473118,nan,nan,nan,10,46500,False
659,1.269365236887173,0.6215227917849391,nan,nan,nan,10,59890,False
660,1.254232839330473,0.6267305333255447,1.5119240777024119,0.5588753184474748,4.535448960625508,10,51357,False
661,1.2835587708938465,0.6158237593272533,nan,nan,nan,10,42215,False
662,1.2704848642118178,0.6211250547581622,nan,nan,nan,10,38807,False
663,1.119389795955895,0.6719728971167749,nan,nan,nan,10,70546,False
664,1.278095555390075,0.6196688409433015,nan,nan,nan,10,55804,False
665,1.2627067188389058,0.6229242811128357,nan,nan,nan,10,59919,False
666,1.2198662024646638,0.6337961382345131,nan,nan,nan,10,52722,False
667,1.1235374982389201,0.6666873788338221,nan,nan,nan,10,80468,False
668,1.1899008193806824,0.6476574710137026,nan,nan,nan,10,82539,False
669,1.0934951087915294,0.677209087575877,nan,nan,nan,10,73639,False
670,1.247065581343889,0.6260031753626656,1.5260440740523873,0.5565150606923422,4.59994374490774,10,45979,False
671,1.1280487401407786,0.6644252277811119,nan,nan,nan,10,73316,False
672,1.1705083897287647,0.6532833333333333,nan,nan,nan,10,60000,False
673,1.1943540579448817,0.646142991533396,nan,nan,nan,10,42520,False
674,1.2763402397527197,0.622490030391933,nan,nan,nan,10,56923,False
675,1.117027217325767,0.6740357075479788,nan,nan,nan,10,58307,False
676,1.2537408116038258,0.6288664210436123,nan,nan,nan,10,46684,False
677,1.2296765842667317,0.6354903943377148,nan,nan,nan,10,51428,False
678,1.2992391241006365,0.6136322941328611,nan,nan,nan,10,50263,False
679,1.1737982141169911,0.6517820803535089,nan,nan,nan,10,34398,False
680,1.2504912905518804,0.6277274717172415,1.5347317124384912,0.5558781657425446,4.640080487067589,10,43401,False
681,1.120143361321271,0.6680093649570288,nan,nan,nan,10,68767,False
682,1.2436856231942182,0.6277397042286393,nan,nan,nan,10,47131,False
683,1.1873429694545723,0.64801169812754,nan,nan,nan,10,52658,False
684,1.2068684327680816,0.645675026097934,nan,nan,nan,10,41191,False
685,1.3186663235798872,0.6131283068783069,nan,nan,nan,10,60480,False
686,1.136344680217321,0.663339975264532,nan,nan,nan,10,58216,False
687,1.2167150806572729,0.6367892976588628,nan,nan,nan,10,62790,False
688,1.231345254431156,0.6377930944582947,nan,nan,nan,10,61371,False
689,1.2878943088056687,0.6182850653038047,nan,nan,nan,10,35220,False
690,1.1352499178890036,0.6621498654850451,1.548086731344189,0.5531245316948898,4.702464492267296,10,50552,False
691,1.2591863744169658,0.6264097744360902,nan,nan,nan,10,46816,False
692,1.228465400099331,0.634225621414914,nan,nan,nan,10,36610,False
693,1.256270497040628,0.6249423378540456,nan,nan,nan,10,43356,False
694,1.2001665715828052,0.6458069829690855,nan,nan,nan,10,67994,False
695,1.3524228027084038,0.6039585081229502,nan,nan,nan,10,26222,False
696,1.232570165374702,0.6369425729868463,nan,nan,nan,10,62340,False
697,1.2321247259593142,0.6372639150981436,nan,nan,nan,10,62001,False
698,1.2204420919263694,0.6371917891412607,nan,nan,nan,10,41165,False
699,1.238313702519894,0.6322715344685579,nan,nan,nan,10,52207,False
700,1.2497820816872298,0.6287172941927249,1.5295070216481732,0.5550164843398772,4.6159007221816175,10,62680,False
701,1.1438348581811038,0.6582341751940353,nan,nan,nan,10,72023,False
702,1.1836231811491622,0.6504121676535469,nan,nan,nan,10,51678,False
703,1.1664819924973773,0.6547908363306438,nan,nan,nan,10,61722,False
704,1.0907042541893008,0.6806475434426419,nan,nan,nan,10,86666,False
705,1.1727936455128019,0.6549320732427644,nan,nan,nan,10,50790,False
706,1.3110684624273385,0.6116298507462686,nan,nan,nan,10,41875,False
707,1.1440566612199885,0.6655810732401221,nan,nan,nan,10,53427,False
708,1.3081957419720611,0.617182256391482,nan,nan,nan,10,49167,False
709,1.2080801006168969,0.645334940243045,nan,nan,nan,10,49785,False
710,1.0386980826332348,0.701611033052778,1.5884887318587564,0.5471676906938409,4.896343645891725,10,73307,False
711,1.183231509208205,0.6516551523151561,nan,nan,nan,10,58333,False
712,1.3388241011288609,0.608829621957535,nan,nan,nan,10,38620,False
713,1.2456144797486166,0.63172361499455,nan,nan,nan,10,42202,False
714,1.2731811664911732,0.6210068060580047,nan,nan,nan,10,48927,False
715,1.20681359526388,0.6376190036047694,nan,nan,nan,10,54095,False
716,1.2244845127081958,0.6363810700816092,nan,nan,nan,10,46931,False
717,1.2335203075903103,0.6376542253884673,nan,nan,nan,10,38742,False
718,1.2353100503045773,0.6293780367052755,nan,nan,nan,10,43427,False
719,1.1116584383400896,0.6711844578028351,nan,nan,nan,10,80349,False
720,1.1677161060304397,0.6581998057781014,1.579984509889536,0.5508017383485688,4.854880608018074,10,65904,False
721,1.0450380760653886,0.6960146370973691,nan,nan,nan,10,67773,False
722,1.4034317866419663,0.595306740629904,nan,nan,nan,10,27401,False
723,1.19575324736005,0.6470123209224302,nan,nan,nan,10,51863,False
724,1.126333979486052,0.6707494773298418,nan,nan,nan,10,47353,False
725,1.3432377902372632,0.6092094196804037,nan,nan,nan,10,47560,False
726,1.1441081243005904,0.661948659378909,nan,nan,nan,10,73548,False
727,1.2186441305580467,0.6366091295988248,nan,nan,nan,10,46289,False
728,1.0902410787672674,0.6827067975400155,nan,nan,nan,10,49106,False
729,1.1737726746121082,0.6547904394339494,nan,nan,nan,10,73845,False
730,1.2534142131431123,0.6320449725099355,1.5623167299641925,0.5511576502322794,4.76985892964109,10,48563,False
731,1.1633920009771321,0.6527314245564728,nan,nan,nan,10,51237,False
732,1.181022137367307,0.6501595189022841,nan,nan,nan,10,35419,False
733,1.2954987789853816,0.6142822502424831,nan,nan,nan,10,41240,False
734,1.1397273079935013,0.6647075418469062,nan,nan,nan,10,63804,False
735,1.190317220530316,0.6488711772760788,nan,nan,nan,10,56962,False
736,1.110203399920145,0.6744299136838083,nan,nan,nan,10,57579,False
737,1.2065380451056602,0.6462261436654838,nan,nan,nan,10,52135,False
738,1.1281105533319797,0.6658815146176837,nan,nan,nan,10,50521,False
739,1.0588584720417178,0.691677217298594,nan,nan,nan,10,75035,False
740,1.1409231685395,0.6708759831914665,1.6049618537004753,0.547148958489435,4.977669719437983,10,46405,False
741,1.1104870120807293,0.6768237486687966,nan,nan,nan,10,75120,False
742,1.1965414252990532,0.6466139801062815,nan,nan,nan,10,58712,False
743,1.1497502170275178,0.6607178737784273,nan,nan,nan,10,54745,False
744,1.3758554612499103,0.5994134180618356,nan,nan,nan,10,40915,False
745,1.2686329877862683,0.6226854329444504,nan,nan,nan,10,37372,False
