round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
237,1.4140211825177682,0.5712181470025041,nan,nan,nan,10,27156,1098.5223013265172,764.9773841623249,85.4,False
238,1.4440680270979545,0.5606377808516206,nan,nan,nan,10,53498,2348.988860458232,1587.76056167872,167.7,False
239,1.420539423328356,0.564545934530095,nan,nan,nan,10,68184,3119.5228291839394,2046.3148891212538,213.5,False
240,1.437211546142729,0.5633006731986936,1.4851570426122584,0.553311853738948,4.4156588049246634,10,75015,3414.694844035305,2259.1849095316034,234.9,False
241,1.412699865124267,0.5716180790246675,nan,nan,nan,10,31661,1264.7667424483566,905.8038479813451,99.5,False
242,1.4452610238182477,0.5611758164579188,nan,nan,nan,10,68344,5363.908916769714,2051.850481276503,214.1,False
243,1.4364353903398455,0.563430544896393,nan,nan,nan,10,52120,2897.2564421672146,1542.3166702679746,163.2,False
244,1.4229000023283038,0.568612627231155,nan,nan,nan,10,54232,2176.7272635758404,1608.0926049017369,169.8,False
245,1.4160944721860023,0.5677605014834809,nan,nan,nan,10,89654,4506.169135153165,2717.8013648491624,280.7,False
246,1.457784254317814,0.5583156103785624,nan,nan,nan,10,47020,3078.04515452719,1385.0085731791287,147.4,False
247,1.3809668335784306,0.5789923142613151,nan,nan,nan,10,58550,4999.495610779956,1746.0849898907595,183.5,False
248,1.456698706871313,0.5582027224177853,nan,nan,nan,10,74713,3393.218266741831,2251.0514031870593,234.1,False
249,1.4493160524254791,0.5592832787323662,nan,nan,nan,10,74785,3106.0993662002393,2252.1045109751326,234.2,False
250,1.4430118793439353,0.5603018668661511,1.4765370717813957,0.5544732504121085,4.377759534800327,10,90901,3673.7075762044246,2755.01322467814,284.5,False
251,1.4174369921093206,0.5701923498225474,nan,nan,nan,10,45646,1939.1521457635224,1342.1813314482047,143.2,False
252,1.4129747041427831,0.5679589509692132,nan,nan,nan,10,35080,1488.5161659808807,1012.7296856652938,110.2,False
253,1.3488665553231696,0.5849748173931387,nan,nan,nan,10,37923,1851.393762253644,1102.6542354556325,119.2,False
254,1.4100017062139514,0.5700730147236303,nan,nan,nan,10,66288,3729.9320375375787,1986.726834608186,207.6,False
255,1.4596060257492443,0.5558019606807821,nan,nan,nan,10,56817,2775.620795383419,1689.7393993488918,177.9,False
256,1.3944231824389346,0.5738101745207512,nan,nan,nan,10,76839,4730.628019490964,2315.1235840276977,240.5,False
257,1.458257038785049,0.55777665317139,nan,nan,nan,10,59280,3992.660880515863,1768.4382309003418,185.7,False
258,1.4252398014046455,0.5658367397497832,nan,nan,nan,10,80730,3719.0682569235373,2437.1934984263794,252.7,False
259,1.459494795525199,0.5576842147451955,nan,nan,nan,10,49901,2037.4224430550746,1474.8145062606309,156.4,False
260,1.4194318747447778,0.5671007666020135,1.47425371927424,0.5564775962835307,4.367774970069314,10,54135,2548.0907286457373,1607.0950249002703,169.7,False
261,1.402509327336156,0.5710368975654874,nan,nan,nan,10,60546,2864.3360663820977,1807.693245660434,189.7,False
262,1.3955786443825349,0.5763209221415895,nan,nan,nan,10,56911,2683.455561569791,1694.6881450284545,178.4,False
263,1.41398580482841,0.5712716694371883,nan,nan,nan,10,67376,3069.009499725659,2020.19538744676,211.0,False
264,1.3899517592261252,0.5766422372487886,nan,nan,nan,10,74091,2938.294604045824,2230.041894307729,232.0,False
265,1.3922758336879726,0.5740024429967426,nan,nan,nan,10,49120,2790.290140526029,1450.6755855876631,154.0,False
266,1.3836535742444722,0.5783218916857361,nan,nan,nan,10,65550,4509.9961431281,1964.477697404603,205.3,False
267,1.3871826089735813,0.5792763781019132,nan,nan,nan,10,31674,1437.98149237734,907.500532038506,99.6,False
268,1.4064127393736658,0.5722430129787404,nan,nan,nan,10,62795,3349.96870800917,1877.3470997984648,196.7,False
269,1.3814707239915993,0.5806247330672597,nan,nan,nan,10,67901,3540.1274372665116,2037.3386419777394,212.7,False
270,1.3984155964094214,0.5737891834859262,1.4739914959059044,0.5563277386482841,4.366629787557899,10,58762,2684.193760498558,1750.0567362019278,184.0,False
271,1.3893162539083694,0.575197397053033,nan,nan,nan,10,48253,2124.678679975551,1423.057707468591,151.3,False
272,1.4147582800464553,0.5719971962148901,nan,nan,nan,10,79892,3662.5755860122213,2411.1719732780466,250.1,False
273,1.3643305341355698,0.5848721913945237,nan,nan,nan,10,43972,3029.139848492639,1288.7649739085255,137.8,False
274,1.3626629206559397,0.5837133328796026,nan,nan,nan,10,58772,2644.816540242372,1753.1491010229747,184.3,False
275,1.3798166153067393,0.5784257852077,nan,nan,nan,10,63168,3035.1196297496504,1888.518884107909,197.8,False
276,1.373341915960819,0.5795891347057316,nan,nan,nan,10,93656,5090.222450772676,2841.085849002014,293.1,False
277,1.4352182431732252,0.5623155320016306,nan,nan,nan,10,61325,3342.5002925705494,1831.817203650608,192.1,False
278,1.4099656667748273,0.570100076408431,nan,nan,nan,10,53659,2631.180982736447,1590.0632531098047,168.0,False
279,1.388503116833108,0.5740960787642166,nan,nan,nan,10,64801,3538.6904439471014,1940.3883731614435,203.0,False
280,1.3921669730360344,0.5773303754551923,1.47026951115081,0.5566649183275888,4.350407466401031,10,47782,2138.4246159395097,1408.2460326520215,149.8,False
281,1.3808479368683013,0.579090637677596,nan,nan,nan,10,56941,2369.676845587378,1694.3899059588598,178.4,False
282,1.3916099624216343,0.5739641665153822,nan,nan,nan,10,71609,3184.508363012437,2152.677163166455,224.2,False
283,1.3832738057870824,0.5792563030717917,nan,nan,nan,10,68657,3437.0266791900663,2060.0366419547836,215.0,False
284,1.3702441695154282,0.5818224131000487,nan,nan,nan,10,47267,2344.987108661284,1390.7138936763715,148.0,False
285,1.3927814485461107,0.5720233016564182,nan,nan,nan,10,67978,3711.7332340100274,2038.8054283015026,212.8,False
286,1.4082755899596717,0.5719658976930793,nan,nan,nan,10,35892,2615.8413239145766,1036.5848667012592,112.6,False
287,1.4115988290909638,0.5686913725655155,nan,nan,nan,10,47546,2793.7793908318927,1400.8591645472625,149.0,False
288,1.3686902704918342,0.5832121086173455,nan,nan,nan,10,57744,2565.0106745287676,1720.1754650894375,181.0,False
289,1.4036025536010548,0.5698425462374517,nan,nan,nan,10,77102,3820.481010657791,2325.227721887896,241.4,False
290,1.3913842107993915,0.5745154851587149,1.4659281131764965,0.5562715420350667,4.331561554640752,10,77655,3595.9218519771753,2342.3792970253576,243.1,False
291,1.3518611457697223,0.5850587536404074,nan,nan,nan,10,69017,4783.766957901222,2070.484579537453,216.0,False
292,1.3610752317713637,0.5836404806373238,nan,nan,nan,10,60503,4688.562839810289,1806.2950771707124,189.5,False
293,1.3840666649938902,0.5751257469584282,nan,nan,nan,10,69783,3389.156082443602,2096.1443690649994,218.6,False
294,1.3820086688520774,0.5800701697786023,nan,nan,nan,10,49594,2596.1583482062592,1463.897380304214,155.3,False
295,1.3909074721862276,0.5748909483844451,nan,nan,nan,10,75423,4015.9236815586823,2272.7355992608113,236.2,False
296,1.3703719115826574,0.5812092024231034,nan,nan,nan,10,59593,2291.0948238381607,1777.582073554227,186.7,False
297,1.3407297821574367,0.5887484674148826,nan,nan,nan,10,42412,2056.6876059102337,1240.45937946833,132.9,False
298,1.3636189214803662,0.5858271714639333,nan,nan,nan,10,31511,1308.2752374122908,899.3570549000617,98.9,False
299,1.368423238087501,0.5835051546391753,nan,nan,nan,10,54805,3106.671976021237,1627.2537445737494,171.7,False
300,1.3483596704374117,0.5826923355496647,1.4621327706189344,0.5611606473849843,4.315152952561258,10,69033,3166.7396255693393,2072.5949817396368,216.2,False
301,1.4192320504592195,0.56876761003234,nan,nan,nan,10,72047,4754.505708968092,2166.4577842632416,225.6,False
302,1.3731047748248835,0.5781816424186766,nan,nan,nan,10,41378,2046.6705781494643,1209.1360760056352,129.8,False
303,1.3832726207839094,0.576019206796251,nan,nan,nan,10,43318,2880.89854727314,1269.0357245224627,135.7,False
304,1.3906933142995277,0.5715069526601855,nan,nan,nan,10,58323,3417.7091914188454,1737.8140966616447,182.7,False
305,1.3722849655297682,0.5803988983160502,nan,nan,nan,10,54099,3291.9600918381225,1605.8434092080327,169.5,False
306,1.3493489301667099,0.5840748543809642,nan,nan,nan,10,80690,5306.698000102948,2436.154921052878,252.5,False
307,1.3285881015697238,0.5900610923680132,nan,nan,nan,10,54835,4873.922195227661,1629.4041697050968,171.8,False
308,1.4307485620569724,0.5656717176853453,nan,nan,nan,10,39332,2085.583484507457,1144.485869611315,123.3,False
309,1.4137750066238042,0.5746969575339167,nan,nan,nan,10,37371,2263.021609567951,1083.6904555386618,117.3,False
310,1.4308429394237583,0.5629431331751859,1.6610538778000643,0.525044957290574,5.264856437064701,10,75457,3782.250359243117,2273.0157489492904,236.3,False
311,1.383044429346698,0.5785608308605341,nan,nan,nan,10,53920,2256.327272426125,1600.006522738741,169.0,False
312,1.3744099787863915,0.5809999220029639,nan,nan,nan,10,38463,1680.115407437836,1116.1943007723735,120.5,False
313,1.3686636158572734,0.5820572312451663,nan,nan,nan,10,25860,1097.3154584684737,724.0337328316732,81.3,False
314,1.3218150761078384,0.5947658402203857,nan,nan,nan,10,68970,4555.056059640907,2070.689741947451,216.0,False
315,1.3497391705377115,0.5850997016800126,nan,nan,nan,10,63690,2686.9325401852466,1905.027234717974,199.5,False
316,1.360688893146961,0.5857043026854347,nan,nan,nan,10,40068,2539.2286778912276,1165.4861427199787,125.5,False
317,1.3348856886362723,0.5927631047572894,nan,nan,nan,10,24762,879.6054064295417,690.7608319699962,78.0,False
318,1.3743346185484622,0.5800063059157372,nan,nan,nan,10,50746,2173.9175264989144,1501.4460670380404,159.0,False
319,1.3625903494755098,0.5839303310341154,nan,nan,nan,10,37549,1587.1343695737821,1089.1983105937547,117.8,False
320,1.3103364760041312,0.5961541290882608,1.4896908838781444,0.555334931814776,4.435724153211085,10,67969,4516.973761696575,2041.8727298252584,213.0,False
321,1.3362205132410734,0.5913601432515109,nan,nan,nan,10,93821,3769.3843066192876,2847.141568433585,293.7,False
322,1.350626074656307,0.5848652306304274,nan,nan,nan,10,53202,2886.121393555441,1577.8585360265954,166.7,False
323,1.3368592415050842,0.5891049935446254,nan,nan,nan,10,72033,3096.0362270912465,2166.117352037626,225.6,False
324,1.3756688336051894,0.5798981164957436,nan,nan,nan,10,59676,3756.6665653305554,1780.6656193432586,187.0,False
325,1.3237302132781774,0.5894633293256094,nan,nan,nan,10,54894,2658.9676850156707,1631.526449225,172.1,False
326,1.3735561088300585,0.5825055453756389,nan,nan,nan,10,51845,3245.1294217352174,1536.4117579171548,162.6,False
327,1.3280381049966699,0.5929086006358917,nan,nan,nan,10,24847,1160.491868258552,690.9836534167788,78.0,False
328,1.3412531769674865,0.587538347614514,nan,nan,nan,10,85077,3400.306420388608,2573.646119154513,266.3,False
329,1.324046521248484,0.5941585969922799,nan,nan,nan,10,44818,2632.796240604438,1316.428479359528,140.5,False
330,1.3606411458647123,0.5829643937710467,1.4798982679692054,0.5575265997302563,4.392498800364885,10,58501,4093.3045644173108,1742.5298962996967,183.2,False
331,1.3625813956332526,0.5834672262845526,nan,nan,nan,10,60994,2830.961435677905,1820.5048603819982,191.0,False
332,1.3234529675787963,0.5963633292988432,nan,nan,nan,10,35527,1472.5799531415378,1023.6921839248259,111.3,False
333,1.3187873338939895,0.5950351174618552,nan,nan,nan,10,82580,4485.643321587596,2494.0671879479514,258.4,False
334,1.3195049854633745,0.5927159356621554,nan,nan,nan,10,42339,1646.3960371768515,1237.6126099099768,132.7,False
335,1.3180417339689765,0.5939528296077344,nan,nan,nan,10,81195,4624.962843883883,2452.705802164913,254.2,False
336,1.3300782577107997,0.5926918022844435,nan,nan,nan,10,59358,2937.8824294971987,1770.791951733625,186.0,False
337,1.343423651209934,0.5901974513373477,nan,nan,nan,10,35705,1646.8697946671432,1032.5089129938958,112.1,False
338,1.3552901529819834,0.5883016627078385,nan,nan,nan,10,33680,1498.7258390593806,967.2246988216332,105.6,False
339,1.3614510513662126,0.5778535865756961,nan,nan,nan,10,54230,2925.258122656916,1610.0734964347307,170.0,False
340,1.3355355553180568,0.5901361474110121,1.4862703983168828,0.5538550876667167,4.420577741599795,10,54867,3706.092615905203,1629.39456364042,171.9,False
341,1.3363645161639648,0.5890972824515756,nan,nan,nan,10,55344,2264.617590850884,1642.7283175500793,173.2,False
342,1.3369233937131135,0.5918232001092321,nan,nan,nan,10,51267,2777.3027832474486,1516.2295298846736,160.6,False
343,1.3366952671066508,0.590169848188787,nan,nan,nan,10,33265,1973.493203546651,953.4757689877242,104.2,False
344,1.3218086601552692,0.593617435882062,nan,nan,nan,10,66713,3358.563883541259,1998.754965597087,208.8,False
345,1.3230761901805488,0.5943630837247859,nan,nan,nan,10,54285,2971.7408605642563,1611.0313083259666,170.1,False
346,1.3266293712228125,0.5936618220489188,nan,nan,nan,10,70525,3198.075419853044,2119.804301550133,220.9,False
347,1.3532700524257204,0.5879782800858694,nan,nan,nan,10,39595,1738.3197806341034,1151.5300679754769,124.1,False
348,1.2894389088148965,0.6033463692116257,nan,nan,nan,10,45004,2343.995000953634,1322.440991252087,141.1,False
349,1.3133516678686332,0.5964541520083014,nan,nan,nan,10,79022,4650.980283722718,2385.2580977972,247.5,False
350,1.3302916946317975,0.5937083686568971,1.4436810456811444,0.5653566611718867,4.236261021643972,10,33028,1326.7410091970278,946.4211523267898,103.6,False
351,1.3507602161172734,0.5842252016095371,nan,nan,nan,10,59893,3348.5770616748773,1787.6488247556117,187.7,False
352,1.340055199571703,0.5875579061872879,nan,nan,nan,10,53319,3083.4726612639693,1581.089202189488,167.1,False
353,1.3202520021304696,0.5942368181750421,nan,nan,nan,10,67081,2834.8461157534634,2012.0699432591512,210.2,False
354,1.3267114170462608,0.59549804064522,nan,nan,nan,10,54865,2753.576187767148,1627.7112546058147,171.7,False
355,1.324361041697739,0.5910337406276035,nan,nan,nan,10,57616,2907.7877396377726,1717.1821240000613,180.6,False
356,1.3090074822447253,0.5979286614656083,nan,nan,nan,10,58706,2876.8001022848107,1749.1487301055035,183.9,False
357,1.279647055377401,0.6039386094674556,nan,nan,nan,10,54080,2312.725787891539,1604.967730687993,169.4,False
358,1.3150623243724173,0.5951925780151813,nan,nan,nan,10,35570,1531.2687327089168,1027.1060452121028,111.7,False
359,1.3584471106765534,0.5811200965253738,nan,nan,nan,10,69619,3612.555371332442,2091.075110189287,218.1,False
360,1.2845808532986092,0.6021761060671567,1.4510068711572799,0.5625655627154204,4.267409083890196,10,55512,2936.066917672509,1649.261673263595,173.9,False
361,1.315837749240824,0.59608641279027,nan,nan,nan,10,40781,2598.719835733306,1189.826759434245,127.9,False
362,1.3663894134327985,0.5822774327122153,nan,nan,nan,10,24150,1167.8338487065078,670.4701942958776,75.9,False
363,1.3594705233365894,0.5826118783169334,nan,nan,nan,10,71037,3877.5688589063197,2135.6534946983547,222.5,False
364,1.2909070734030375,0.6063470627954085,nan,nan,nan,10,25177,934.029248594146,702.7169191395499,79.2,False
365,1.2531409019529327,0.6146322875650959,nan,nan,nan,10,23619,974.3587869923143,655.0242930593975,74.3,False
366,1.301821138906685,0.598549251524672,nan,nan,nan,10,43288,2823.7729212464014,1268.5882579186314,135.7,False
367,1.3265898769017115,0.5913489670072467,nan,nan,nan,10,66651,3287.8488645780594,1997.6383047105405,208.7,False
368,1.3082979029450592,0.5960691912636153,nan,nan,nan,10,70876,4964.991440900937,2129.809515904549,221.9,False
369,1.273897218988571,0.6054543511939741,nan,nan,nan,10,74876,4493.558080464213,2255.1248722146784,234.5,False
370,1.362131395090264,0.5823994231289247,1.4483603636542843,0.5653191967630751,4.256130285027297,10,33283,1398.179068023984,955.3478132291973,104.5,False
371,1.316204511946621,0.5960587151217304,nan,nan,nan,10,61858,3437.407181293693,1849.3194569192688,193.8,False
372,1.32746284982746,0.5907508352382627,nan,nan,nan,10,85305,4507.755203365035,2580.7487758116245,267.0,False
373,1.279233700287581,0.60530389441095,nan,nan,nan,10,49096,2249.792389262311,1449.199226632291,153.9,False
374,1.2765544057939433,0.6073028718049935,nan,nan,nan,10,50665,2801.3414673148186,1498.8934498840501,158.8,False
375,1.3303120814525813,0.5913780236182449,nan,nan,nan,10,45558,3080.5227094457337,1339.1372476558909,142.7,False
376,1.2657694810086408,0.61061664593103,nan,nan,nan,10,31347,1204.325880187392,894.4864267183781,98.4,False
377,1.2523658274135814,0.6132881669104627,nan,nan,nan,10,38967,1782.19264599052,1132.1976405001374,122.2,False
378,1.289610590754487,0.6022979521650774,nan,nan,nan,10,63970,3533.2705751332296,1913.2632942243358,200.3,False
379,1.2782776017288455,0.607335378642123,nan,nan,nan,10,57693,2827.2176010784187,1717.7376585638424,180.7,False
380,1.3229971620288752,0.5934927221234275,1.4618420914590369,0.5616851491083471,4.3138988098115885,10,60732,3392.3987199415214,1812.1732665209306,190.2,False
381,1.3184812481228665,0.593311660557707,nan,nan,nan,10,77209,3753.4886366955907,2328.116214237065,241.8,False
382,1.2669068410800493,0.6087700534759358,nan,nan,nan,10,42075,1800.7854491987034,1231.1665800715311,132.0,False
383,1.2849498000192805,0.6031216937236209,nan,nan,nan,10,87901,5209.69940549698,2661.0752913531032,275.1,False
384,1.3264317682667848,0.5911813266858752,nan,nan,nan,10,61778,2543.0505566125785,1846.0579982411805,193.6,False
385,1.2792773524441903,0.6058153157950793,nan,nan,nan,10,56334,2738.718887589357,1678.2637187461355,176.7,False
386,1.2856129624851245,0.6041369965294581,nan,nan,nan,10,72323,3811.082579075396,2173.409599422026,226.3,False
387,1.286523521885996,0.6053531598513011,nan,nan,nan,10,67250,2871.052708423428,2015.0824204233293,210.5,False
388,1.2892575818270366,0.6019289480988066,nan,nan,nan,10,57648,3592.9743252132553,1716.8692962675807,180.6,False
389,1.3116539997166212,0.5968506837331369,nan,nan,nan,10,43438,3019.837101309605,1273.2072730256739,136.1,False
390,1.3056186845805082,0.5936252006121002,1.4898622807544621,0.5526749587891503,4.436484487632764,10,53586,3015.321174317694,1590.3441438479354,168.0,False
391,1.3071519021282736,0.5970968000641591,nan,nan,nan,10,62345,3859.0102132206016,1862.1526796205671,195.2,False
392,1.2798272712686658,0.6066768392681431,nan,nan,nan,10,70123,3354.7784359645534,2106.0587133810395,219.6,False
393,1.2832404053604858,0.6041468032819907,nan,nan,nan,10,74467,4392.744318961898,2242.6552811995016,233.2,False
394,1.3012850256712438,0.5964354840514203,nan,nan,nan,10,89381,4822.402049838542,2708.372867954572,279.7,False
395,1.2896366109839812,0.5992251399052949,nan,nan,nan,10,23230,842.7864212412827,640.7661634367769,73.0,False
396,1.2708367402404,0.6073759512069997,nan,nan,nan,10,35087,1189.3976168794732,1011.156163048892,110.1,False
397,1.2727329063801673,0.6075553743715179,nan,nan,nan,10,58872,3234.341580734277,1753.2884317322514,184.3,False
398,1.260298818812384,0.6055545098307638,nan,nan,nan,10,58439,2987.960813552684,1741.7076419094908,183.1,False
399,1.2384535776827656,0.6143806247938557,nan,nan,nan,10,84892,5509.759748193363,2566.7991130253963,265.6,False
400,1.264547326305713,0.6086920323037216,1.4984676930280205,0.5489847145212049,4.474827005666768,10,72066,5181.304795220471,2168.6700461817754,225.8,False
401,1.2251276455334612,0.6190700720366732,nan,nan,nan,10,76350,4536.901078087393,2300.2300770390025,239.0,False
402,1.3455259923512666,0.5861019142215625,nan,nan,nan,10,52554,3126.0847844050136,1558.319805320063,164.8,False
403,1.2791990188133417,0.6043921812942917,nan,nan,nan,10,51364,2416.8099805825605,1520.4779883936167,161.0,False
404,1.2844057273196159,0.6024328908123282,nan,nan,nan,10,68396,3520.8066721761493,2053.209372847545,214.3,False
405,1.286012947882832,0.6023021360423346,nan,nan,nan,10,51778,2285.0957091634255,1532.228347807016,162.2,False
406,1.2712248235867993,0.6102072514473086,nan,nan,nan,10,63739,3151.270286738113,1906.709672054581,199.6,False
407,1.3026925667093843,0.6004796984752442,nan,nan,nan,10,52533,2395.153902083803,1556.6962045874475,164.6,False
408,1.2849162573762911,0.6063616829810288,nan,nan,nan,10,54451,2993.6679082655264,1615.8156229206068,170.5,False
409,1.241812769614435,0.61436293125967,nan,nan,nan,10,49767,3087.876453628223,1471.1918713555456,156.1,False
410,1.2587351053822187,0.6123319683553802,1.4531325637963728,0.5626592237374495,4.276489932094542,10,46643,2311.4079867459113,1373.6647535894615,146.3,False
411,1.2740297312180935,0.6058942569374985,nan,nan,nan,10,42991,2242.1225572206686,1258.909607440871,134.8,False
412,1.2234198714221276,0.6186538779560112,nan,nan,nan,10,78611,4790.2008185897685,2372.7317505644833,246.2,False
413,1.2850253150459388,0.6045206547155105,nan,nan,nan,10,64150,3286.371616258519,1920.0654483227893,201.0,False
414,1.2830094529585778,0.6044685990338164,nan,nan,nan,10,66240,3296.8080328528235,1985.1269065394586,207.5,False
415,1.2660700113399084,0.6085640334811631,nan,nan,nan,10,66067,3590.96353996546,1978.3016288445149,206.8,False
416,1.240359372299656,0.6152007107664971,nan,nan,nan,10,61905,2253.7000818508786,1849.0340660227375,193.9,False
417,1.2109306457385707,0.6227316883621528,nan,nan,nan,10,51470,2518.5104864195596,1523.1923771856734,161.3,False
418,1.2469625088642293,0.6122740692253229,nan,nan,nan,10,74857,3683.473880750964,2254.2658506517464,234.4,False
419,1.2547983414179191,0.6121088246383426,nan,nan,nan,10,50393,2312.579699420415,1488.7116075082836,157.8,False
420,1.2667137351174134,0.6092218749265588,1.4501042881595059,0.5647572306309007,4.263559130719033,10,42551,2159.5344881858873,1244.5674067167895,133.4,False
421,1.232119725015945,0.6193424363214881,nan,nan,nan,10,35373,1479.982847256087,1020.1492282989824,111.0,False
422,1.2280328891491603,0.6210992807385173,nan,nan,nan,10,70628,3167.0696375807292,2122.0976902215407,221.2,False
423,1.2816402060205487,0.6092951991828396,nan,nan,nan,10,25454,1167.8969076701226,709.7748021454892,79.9,False
424,1.2758804148988125,0.6091211995002083,nan,nan,nan,10,67228,2901.4069520268395,2015.6062620989596,210.5,False
425,1.246311982347458,0.6144071844845705,nan,nan,nan,10,52335,2092.5102131451413,1550.1638713110938,164.0,False
426,1.25575644792453,0.6121578769126567,nan,nan,nan,10,64962,4868.052626609808,1946.4829298771256,203.5,False
427,1.2617872930958853,0.6095391606626144,nan,nan,nan,10,51493,2277.849868534448,1524.0815318511668,161.4,False
428,1.2484593387692309,0.6132461396635169,nan,nan,nan,10,69424,4045.541701670843,2084.544897253146,217.3,False
429,1.2586325800972802,0.6103307739893017,nan,nan,nan,10,54962,3012.023365742378,1631.7279961273355,172.1,False
430,1.2633298793676275,0.6114485981308411,1.4531514224451592,0.5650756781057995,4.276570581676678,10,47080,2410.883756510428,1388.2223890431565,147.8,False
431,1.2661302763214406,0.6108527131782946,nan,nan,nan,10,32250,1318.0224801210088,923.7192945783715,101.3,False
432,1.2106835683469657,0.6249828915552716,nan,nan,nan,10,65757,4523.547462450946,1971.2031048170113,206.0,False
433,1.2450063301937038,0.6152038252694708,nan,nan,nan,10,37017,1605.3412941212002,1071.7014626903815,116.1,False
434,1.269404297651423,0.6096334945278696,nan,nan,nan,10,47148,3718.6009405408777,1387.626611468567,147.6,False
435,1.2251753115051602,0.6185171822855596,nan,nan,nan,10,88696,4600.848106302412,2688.1791205149034,277.8,False
436,1.2346713289281859,0.6218647406434669,nan,nan,nan,10,30460,1101.3280509984002,867.1929089736474,95.7,False
437,1.303772827238648,0.5987233450447003,nan,nan,nan,10,57494,2773.347479718802,1712.82958361747,180.2,False
438,1.2492223844733603,0.6113457527908729,nan,nan,nan,10,57061,3581.649071144037,1698.5505702311034,178.8,False
439,1.3109085937813565,0.5975880886613218,nan,nan,nan,10,44529,2376.149120069225,1305.168228027834,139.5,False
440,1.2115010253652325,0.6285370057395291,1.4757108923093,0.5584444777461411,4.374144213396711,10,59761,3306.3922263015656,1781.1477776087627,187.1,False
441,1.2509473525328596,0.6136508315429299,nan,nan,nan,10,50268,2417.517529531149,1486.264789796658,157.5,False
442,1.2258069700485024,0.6227696558075285,nan,nan,nan,10,17374,630.983765837134,458.0621979249273,54.6,False
443,1.1839844447914967,0.6322705261439686,nan,nan,nan,10,73516,5015.121432602451,2213.982406980468,230.2,False
444,1.313791064183824,0.5952336755529536,nan,nan,nan,10,70033,3870.2634631397805,2104.293075188385,219.4,False
445,1.2683644236477232,0.6100359780344632,nan,nan,nan,10,26405,1626.307693499963,741.351778580766,82.9,False
446,1.235163996522066,0.6191743362051222,nan,nan,nan,10,68018,3072.621426471055,2041.0409358922984,213.1,False
447,1.2440979136273633,0.617340654293409,nan,nan,nan,10,47899,2746.885802780308,1410.3961609574692,150.0,False
448,1.2901633456553838,0.6032059502436522,nan,nan,nan,10,38990,1885.158720481683,1134.662098508094,122.4,False
449,1.227334363044945,0.6202534489731721,nan,nan,nan,10,44506,3008.6360841781448,1305.353328288438,139.4,False
450,1.2506223894048782,0.6123848138591964,1.4616373016543784,0.5622845796493331,4.313015457770844,10,54260,2818.7242925461314,1610.5331470726949,170.0,False
451,1.2343789572209156,0.6210280122587236,nan,nan,nan,10,37198,2007.7600953247124,1077.390640003078,116.6,False
452,1.2563136588195405,0.6104161863038967,nan,nan,nan,10,69392,3970.9744293568738,2083.693127652046,217.3,False
453,1.2926378494170552,0.6023613518197574,nan,nan,nan,10,27696,1098.2267424230558,780.2252811236582,87.0,False
454,1.1736167639730286,0.6356829380967046,nan,nan,nan,10,51952,4754.88284657158,1537.7870537847389,162.7,False
455,1.2480336377957562,0.6113479496548924,nan,nan,nan,10,29556,1579.8283102584903,837.8539121650123,92.7,False
456,1.20164487050595,0.6290727236234696,nan,nan,nan,10,59788,4506.034790452664,1783.2062846322508,187.3,False
457,1.2483107998754102,0.6148077609808356,nan,nan,nan,10,67208,3495.0630798463335,2014.69444161924,210.4,False
458,1.2973811638989285,0.5976799449690451,nan,nan,nan,10,63964,4057.1105407517775,1914.7440727495646,200.4,False
459,1.178986443974321,0.633520283522004,nan,nan,nan,10,58126,4547.260164555782,1732.6445169471567,182.2,False
460,1.239019109593951,0.6160384405725707,1.6065245836763284,0.5269369099355612,4.9854545543315725,10,99062,5423.013691224829,3011.1020815931747,310.1,False
461,1.2614595615942004,0.6114621016737922,nan,nan,nan,10,57773,2198.5583407417944,1720.229959152531,181.0,False
462,1.251823767813782,0.614900468384075,nan,nan,nan,10,34160,1408.427840669453,982.1055992280415,107.2,False
463,1.2876670990979704,0.6036088138337864,nan,nan,nan,10,34582,2278.8226991860274,995.5982473159826,108.5,False
464,1.2662654902928885,0.60928092042186,nan,nan,nan,10,52150,2601.1675686064095,1544.415281651711,163.4,False
465,1.2151873414363201,0.6252594932628457,nan,nan,nan,10,77555,3672.8640897226023,2336.79811536987,242.6,False
466,1.2490952315410566,0.6119037154738158,nan,nan,nan,10,59158,2814.8409955823176,1763.1259795470542,185.3,False
467,1.1729783059398038,0.6340979892381762,nan,nan,nan,10,81213,5016.5733256625845,2451.7496486063874,254.1,False
468,1.2715826845543106,0.6080541218324439,nan,nan,nan,10,34293,1439.2865324431373,988.2826018531463,107.7,False
469,1.2503654355811429,0.612021772452842,nan,nan,nan,10,63934,2966.941801765398,1912.1562873683324,200.2,False
470,1.207407012051912,0.6252286120707173,1.472805825752528,0.5596058744193017,4.361455473069252,10,39368,2725.4292198661415,1144.8597456708624,123.4,False
471,1.2303128267012113,0.6215865084322298,nan,nan,nan,10,40025,1893.4856499534594,1166.1140456578519,125.6,False
472,1.2133171602474289,0.6262271714922049,nan,nan,nan,10,56125,2714.2929558614696,1668.105966460249,175.8,False
473,1.2383727849906028,0.6179327575437765,nan,nan,nan,10,46429,1876.419908890378,1365.1610607651335,145.5,False
474,1.230086541592646,0.6191562681940489,nan,nan,nan,10,63551,3199.8656405978436,1900.175693458456,198.9,False
