round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
370,nan,0.0858,nan,0.1,10,8.0,nan,nan,False
371,nan,0.1158,nan,0.1,10,8.0,nan,nan,False
372,nan,0.1938,nan,0.1,10,8.0,nan,nan,False
373,nan,0.0594,nan,0.1,10,8.0,nan,nan,False
374,nan,0.049,nan,0.1,10,8.0,nan,nan,False
375,nan,0.051,nan,0.1,10,8.0,nan,nan,False
376,nan,0.142,nan,0.1,10,8.0,nan,nan,False
377,nan,0.0782,nan,0.1,10,8.0,nan,nan,False
378,nan,0.0276,nan,0.1,10,8.0,nan,nan,False
379,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
380,nan,0.0668,nan,0.1,10,8.0,nan,nan,False
381,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
382,nan,0.0292,nan,0.1,10,8.0,nan,nan,False
383,nan,0.1504,nan,0.1,10,8.0,nan,nan,False
384,nan,0.0278,nan,0.1,10,8.0,nan,nan,False
385,nan,0.2214,nan,0.1,10,8.0,nan,nan,False
386,nan,0.058,nan,0.1,10,8.0,nan,nan,False
387,nan,0.1344,nan,0.1,10,8.0,nan,nan,False
388,nan,0.0018,nan,0.1,10,8.0,nan,nan,False
389,nan,0.1756,nan,0.1,10,8.0,nan,nan,False
390,nan,0.0042,nan,0.1,10,8.0,nan,nan,False
391,nan,0.1422,nan,0.1,10,8.0,nan,nan,False
392,nan,0.014,nan,0.1,10,8.0,nan,nan,False
393,nan,0.0404,nan,0.1,10,8.0,nan,nan,False
394,nan,0.0392,nan,0.1,10,8.0,nan,nan,False
395,nan,0.1342,nan,0.1,10,8.0,nan,nan,False
396,nan,0.0478,nan,0.1,10,8.0,nan,nan,False
397,nan,0.017,nan,0.1,10,8.0,nan,nan,False
398,nan,0.1116,nan,0.1,10,8.0,nan,nan,False
399,nan,0.0876,nan,0.1,10,8.0,nan,nan,False
400,nan,0.1186,nan,0.1,10,8.0,nan,nan,False
401,nan,0.1104,nan,0.1,10,8.0,nan,nan,False
402,nan,0.0042,nan,0.1,10,8.0,nan,nan,False
403,nan,0.0382,nan,0.1,10,8.0,nan,nan,False
404,nan,0.194,nan,0.1,10,8.0,nan,nan,False
405,nan,0.0462,nan,0.1,10,8.0,nan,nan,False
406,nan,0.077,nan,0.1,10,8.0,nan,nan,False
407,nan,0.0778,nan,0.1,10,8.0,nan,nan,False
408,nan,0.0314,nan,0.1,10,8.0,nan,nan,False
409,nan,0.0108,nan,0.1,10,8.0,nan,nan,False
410,nan,0.1846,nan,0.1,10,8.0,nan,nan,False
411,nan,0.192,nan,0.1,10,8.0,nan,nan,False
412,nan,0.0704,nan,0.1,10,8.0,nan,nan,False
413,nan,0.081,nan,0.1,10,8.0,nan,nan,False
414,nan,0.072,nan,0.1,10,8.0,nan,nan,False
415,nan,0.0194,nan,0.1,10,8.0,nan,nan,False
416,nan,0.0386,nan,0.1,10,8.0,nan,nan,False
417,nan,0.202,nan,0.1,10,8.0,nan,nan,False
418,nan,0.0,nan,0.1,10,8.0,nan,nan,False
419,nan,0.1618,nan,0.1,10,8.0,nan,nan,False
420,nan,0.1882,nan,0.1,10,8.0,nan,nan,False
421,nan,0.047,nan,0.1,10,8.0,nan,nan,False
422,nan,0.126,nan,0.1,10,8.0,nan,nan,False
423,nan,0.1472,nan,0.1,10,8.0,nan,nan,False
424,nan,0.161,nan,0.1,10,8.0,nan,nan,False
425,nan,0.289,nan,0.1,10,8.0,nan,nan,False
426,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
427,nan,0.1826,nan,0.1,10,8.0,nan,nan,False
428,nan,0.1076,nan,0.1,10,8.0,nan,nan,False
429,nan,0.1494,nan,0.1,10,8.0,nan,nan,False
430,nan,0.0882,nan,0.1,10,8.0,nan,nan,False
431,nan,0.1172,nan,0.1,10,8.0,nan,nan,False
432,nan,0.1334,nan,0.1,10,8.0,nan,nan,False
433,nan,0.0474,nan,0.1,10,8.0,nan,nan,False
434,nan,0.038,nan,0.1,10,8.0,nan,nan,False
435,nan,0.0516,nan,0.1,10,8.0,nan,nan,False
436,nan,0.0006,nan,0.1,10,8.0,nan,nan,False
437,nan,0.1242,nan,0.1,10,8.0,nan,nan,False
438,nan,0.026,nan,0.1,10,8.0,nan,nan,False
439,nan,0.1442,nan,0.1,10,8.0,nan,nan,False
440,nan,0.0816,nan,0.1,10,8.0,nan,nan,False
441,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
442,nan,0.0626,nan,0.1,10,8.0,nan,nan,False
443,nan,0.122,nan,0.1,10,8.0,nan,nan,False
444,nan,0.0008,nan,0.1,10,8.0,nan,nan,False
445,nan,0.0526,nan,0.1,10,8.0,nan,nan,False
446,nan,0.0354,nan,0.1,10,8.0,nan,nan,False
447,nan,0.1564,nan,0.1,10,8.0,nan,nan,False
448,nan,0.1124,nan,0.1,10,8.0,nan,nan,False
449,nan,0.2124,nan,0.1,10,8.0,nan,nan,False
450,nan,0.102,nan,0.1,10,8.0,nan,nan,False
451,nan,0.031,nan,0.1,10,8.0,nan,nan,False
452,nan,0.1432,nan,0.1,10,8.0,nan,nan,False
453,nan,0.0402,nan,0.1,10,8.0,nan,nan,False
454,nan,0.0192,nan,0.1,10,8.0,nan,nan,False
455,nan,0.1508,nan,0.1,10,8.0,nan,nan,False
456,nan,0.098,nan,0.1,10,8.0,nan,nan,False
457,nan,0.0418,nan,0.1,10,8.0,nan,nan,False
458,nan,0.0222,nan,0.1,10,8.0,nan,nan,False
459,nan,0.1866,nan,0.1,10,8.0,nan,nan,False
460,nan,0.044,nan,0.1,10,8.0,nan,nan,False
461,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
462,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
463,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
464,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
465,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
466,nan,0.0016,nan,0.1,10,8.0,nan,nan,False
467,nan,0.1136,nan,0.1,10,8.0,nan,nan,False
468,nan,0.0178,nan,0.1,10,8.0,nan,nan,False
469,nan,0.0422,nan,0.1,10,8.0,nan,nan,False
470,nan,0.169,nan,0.1,10,8.0,nan,nan,False
471,nan,0.0286,nan,0.1,10,8.0,nan,nan,False
472,nan,0.004,nan,0.1,10,8.0,nan,nan,False
473,nan,0.1692,nan,0.1,10,8.0,nan,nan,False
474,nan,0.0252,nan,0.1,10,8.0,nan,nan,False
475,nan,0.0908,nan,0.1,10,8.0,nan,nan,False
476,nan,0.087,nan,0.1,10,8.0,nan,nan,False
477,nan,0.1902,nan,0.1,10,8.0,nan,nan,False
478,nan,0.0324,nan,0.1,10,8.0,nan,nan,False
479,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
480,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
481,nan,0.1554,nan,0.1,10,8.0,nan,nan,False
482,nan,0.0912,nan,0.1,10,8.0,nan,nan,False
483,nan,0.119,nan,0.1,10,8.0,nan,nan,False
484,nan,0.0822,nan,0.1,10,8.0,nan,nan,False
485,nan,0.075,nan,0.1,10,8.0,nan,nan,False
486,nan,0.0604,nan,0.1,10,8.0,nan,nan,False
487,nan,0.0168,nan,0.1,10,8.0,nan,nan,False
488,nan,0.2658,nan,0.1,10,8.0,nan,nan,False
489,nan,0.1902,nan,0.1,10,8.0,nan,nan,False
490,nan,0.076,nan,0.1,10,8.0,nan,nan,False
491,nan,0.078,nan,0.1,10,8.0,nan,nan,False
492,nan,0.1246,nan,0.1,10,8.0,nan,nan,False
493,nan,0.1922,nan,0.1,10,8.0,nan,nan,False
494,nan,0.2188,nan,0.1,10,8.0,nan,nan,False
495,nan,0.1578,nan,0.1,10,8.0,nan,nan,False
496,nan,0.1636,nan,0.1,10,8.0,nan,nan,False
497,nan,0.1492,nan,0.1,10,8.0,nan,nan,False
498,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
499,nan,0.0682,nan,0.1,10,8.0,nan,nan,False
500,nan,0.192,nan,0.1,10,8.0,nan,nan,True
