round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
370,nan,0.0782,nan,0.1,10,8.0,nan,nan,False
371,nan,0.0424,nan,0.1,10,8.0,nan,nan,False
372,nan,0.1172,nan,0.1,10,8.0,nan,nan,False
373,nan,0.143,nan,0.1,10,8.0,nan,nan,False
374,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
375,nan,0.1242,nan,0.1,10,8.0,nan,nan,False
376,nan,0.1884,nan,0.1,10,8.0,nan,nan,False
377,nan,0.1582,nan,0.1,10,8.0,nan,nan,False
378,nan,0.2062,nan,0.1,10,8.0,nan,nan,False
379,nan,0.0426,nan,0.1,10,8.0,nan,nan,False
380,nan,0.0562,nan,0.1,10,8.0,nan,nan,False
381,nan,0.1574,nan,0.1,10,8.0,nan,nan,False
382,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
383,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
384,nan,0.0332,nan,0.1,10,8.0,nan,nan,False
385,nan,0.0254,nan,0.1,10,8.0,nan,nan,False
386,nan,0.072,nan,0.1,10,8.0,nan,nan,False
387,nan,0.042,nan,0.1,10,8.0,nan,nan,False
388,nan,0.1214,nan,0.1,10,8.0,nan,nan,False
389,nan,0.0882,nan,0.1,10,8.0,nan,nan,False
390,nan,0.083,nan,0.1,10,8.0,nan,nan,False
391,nan,0.1156,nan,0.1,10,8.0,nan,nan,False
392,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
393,nan,0.1802,nan,0.1,10,8.0,nan,nan,False
394,nan,0.0616,nan,0.1,10,8.0,nan,nan,False
395,nan,0.185,nan,0.1,10,8.0,nan,nan,False
396,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
397,nan,0.0228,nan,0.1,10,8.0,nan,nan,False
398,nan,0.0746,nan,0.1,10,8.0,nan,nan,False
399,nan,0.0784,nan,0.1,10,8.0,nan,nan,False
400,nan,0.039,nan,0.1,10,8.0,nan,nan,False
401,nan,0.0868,nan,0.1,10,8.0,nan,nan,False
402,nan,0.118,nan,0.1,10,8.0,nan,nan,False
403,nan,0.1516,nan,0.1,10,8.0,nan,nan,False
404,nan,0.0866,nan,0.1,10,8.0,nan,nan,False
405,nan,0.1364,nan,0.1,10,8.0,nan,nan,False
406,nan,0.1632,nan,0.1,10,8.0,nan,nan,False
407,nan,0.079,nan,0.1,10,8.0,nan,nan,False
408,nan,0.1548,nan,0.1,10,8.0,nan,nan,False
409,nan,0.0714,nan,0.1,10,8.0,nan,nan,False
410,nan,0.058,nan,0.1,10,8.0,nan,nan,False
411,nan,0.2084,nan,0.1,10,8.0,nan,nan,False
412,nan,0.0504,nan,0.1,10,8.0,nan,nan,False
413,nan,0.0654,nan,0.1,10,8.0,nan,nan,False
414,nan,0.152,nan,0.1,10,8.0,nan,nan,False
415,nan,0.052,nan,0.1,10,8.0,nan,nan,False
416,nan,0.0622,nan,0.1,10,8.0,nan,nan,False
417,nan,0.0726,nan,0.1,10,8.0,nan,nan,False
418,nan,0.0504,nan,0.1,10,8.0,nan,nan,False
419,nan,0.082,nan,0.1,10,8.0,nan,nan,False
420,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
421,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
422,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
423,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
424,nan,0.0118,nan,0.1,10,8.0,nan,nan,False
425,nan,0.104,nan,0.1,10,8.0,nan,nan,False
426,nan,0.0516,nan,0.1,10,8.0,nan,nan,False
427,nan,0.0888,nan,0.1,10,8.0,nan,nan,False
428,nan,0.2366,nan,0.1,10,8.0,nan,nan,False
429,nan,0.091,nan,0.1,10,8.0,nan,nan,False
430,nan,0.1106,nan,0.1,10,8.0,nan,nan,False
431,nan,0.0572,nan,0.1,10,8.0,nan,nan,False
432,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
433,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
434,nan,0.0446,nan,0.1,10,8.0,nan,nan,False
435,nan,0.0886,nan,0.1,10,8.0,nan,nan,False
436,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
437,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
438,nan,0.0454,nan,0.1,10,8.0,nan,nan,False
439,nan,0.0526,nan,0.1,10,8.0,nan,nan,False
440,nan,0.0356,nan,0.1,10,8.0,nan,nan,False
441,nan,0.097,nan,0.1,10,8.0,nan,nan,False
442,nan,0.0888,nan,0.1,10,8.0,nan,nan,False
443,nan,0.0816,nan,0.1,10,8.0,nan,nan,False
444,nan,0.2124,nan,0.1,10,8.0,nan,nan,False
445,nan,0.0768,nan,0.1,10,8.0,nan,nan,False
446,nan,0.0568,nan,0.1,10,8.0,nan,nan,False
447,nan,0.115,nan,0.1,10,8.0,nan,nan,False
448,nan,0.1428,nan,0.1,10,8.0,nan,nan,False
449,nan,0.0806,nan,0.1,10,8.0,nan,nan,False
450,nan,0.0448,nan,0.1,10,8.0,nan,nan,False
451,nan,0.12,nan,0.1,10,8.0,nan,nan,False
452,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
453,nan,0.0656,nan,0.1,10,8.0,nan,nan,False
454,nan,0.1354,nan,0.1,10,8.0,nan,nan,False
455,nan,0.1758,nan,0.1,10,8.0,nan,nan,False
456,nan,0.1572,nan,0.1,10,8.0,nan,nan,False
457,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
458,nan,0.1592,nan,0.1,10,8.0,nan,nan,False
459,nan,0.0536,nan,0.1,10,8.0,nan,nan,False
460,nan,0.1374,nan,0.1,10,8.0,nan,nan,False
461,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
462,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
463,nan,0.1126,nan,0.1,10,8.0,nan,nan,False
464,nan,0.1594,nan,0.1,10,8.0,nan,nan,False
465,nan,0.0416,nan,0.1,10,8.0,nan,nan,False
466,nan,0.071,nan,0.1,10,8.0,nan,nan,False
467,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
468,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
469,nan,0.0684,nan,0.1,10,8.0,nan,nan,False
470,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
471,nan,0.1496,nan,0.1,10,8.0,nan,nan,False
472,nan,0.225,nan,0.1,10,8.0,nan,nan,False
473,nan,0.0666,nan,0.1,10,8.0,nan,nan,False
474,nan,0.1116,nan,0.1,10,8.0,nan,nan,False
475,nan,0.04,nan,0.1,10,8.0,nan,nan,False
476,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
477,nan,0.1512,nan,0.1,10,8.0,nan,nan,False
478,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
479,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
480,nan,0.1262,nan,0.1,10,8.0,nan,nan,False
481,nan,0.0846,nan,0.1,10,8.0,nan,nan,False
482,nan,0.067,nan,0.1,10,8.0,nan,nan,False
483,nan,0.1496,nan,0.1,10,8.0,nan,nan,False
484,nan,0.0728,nan,0.1,10,8.0,nan,nan,False
485,nan,0.0628,nan,0.1,10,8.0,nan,nan,False
486,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
487,nan,0.0578,nan,0.1,10,8.0,nan,nan,False
488,nan,0.0614,nan,0.1,10,8.0,nan,nan,False
489,nan,0.0782,nan,0.1,10,8.0,nan,nan,False
490,nan,0.1178,nan,0.1,10,8.0,nan,nan,False
491,nan,0.1384,nan,0.1,10,8.0,nan,nan,False
492,nan,0.0746,nan,0.1,10,8.0,nan,nan,False
493,nan,0.038,nan,0.1,10,8.0,nan,nan,False
494,nan,0.065,nan,0.1,10,8.0,nan,nan,False
495,nan,0.1074,nan,0.1,10,8.0,nan,nan,False
496,nan,0.1672,nan,0.1,10,8.0,nan,nan,False
497,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
498,nan,0.146,nan,0.1,10,8.0,nan,nan,False
499,nan,0.043,nan,0.1,10,8.0,nan,nan,False
500,nan,0.095,nan,0.1,10,8.0,nan,nan,True
