round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
337,nan,0.0602,nan,0.1,10,8.0,nan,nan,False
338,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
339,nan,0.127,nan,0.1,10,8.0,nan,nan,False
340,nan,0.1434,nan,0.1,10,8.0,nan,nan,False
341,nan,0.0668,nan,0.1,10,8.0,nan,nan,False
342,nan,0.0858,nan,0.1,10,8.0,nan,nan,False
343,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
344,nan,0.0594,nan,0.1,10,8.0,nan,nan,False
345,nan,0.2058,nan,0.1,10,8.0,nan,nan,False
346,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
347,nan,0.1302,nan,0.1,10,8.0,nan,nan,False
348,nan,0.134,nan,0.1,10,8.0,nan,nan,False
349,nan,0.046,nan,0.1,10,8.0,nan,nan,False
350,nan,0.124,nan,0.1,10,8.0,nan,nan,False
351,nan,0.108,nan,0.1,10,8.0,nan,nan,False
352,nan,0.08,nan,0.1,10,8.0,nan,nan,False
353,nan,0.0876,nan,0.1,10,8.0,nan,nan,False
354,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
355,nan,0.075,nan,0.1,10,8.0,nan,nan,False
356,nan,0.0456,nan,0.1,10,8.0,nan,nan,False
357,nan,0.0882,nan,0.1,10,8.0,nan,nan,False
358,nan,0.1466,nan,0.1,10,8.0,nan,nan,False
359,nan,0.0598,nan,0.1,10,8.0,nan,nan,False
360,nan,0.1436,nan,0.1,10,8.0,nan,nan,False
361,nan,0.16,nan,0.1,10,8.0,nan,nan,False
362,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
363,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
364,nan,0.111,nan,0.1,10,8.0,nan,nan,False
365,nan,0.1402,nan,0.1,10,8.0,nan,nan,False
366,nan,0.022,nan,0.1,10,8.0,nan,nan,False
367,nan,0.0494,nan,0.1,10,8.0,nan,nan,False
368,nan,0.0938,nan,0.1,10,8.0,nan,nan,False
369,nan,0.1164,nan,0.1,10,8.0,nan,nan,False
370,nan,0.0524,nan,0.1,10,8.0,nan,nan,False
371,nan,0.1448,nan,0.1,10,8.0,nan,nan,False
372,nan,0.1534,nan,0.1,10,8.0,nan,nan,False
373,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
374,nan,0.1244,nan,0.1,10,8.0,nan,nan,False
375,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
376,nan,0.1132,nan,0.1,10,8.0,nan,nan,False
377,nan,0.08,nan,0.1,10,8.0,nan,nan,False
378,nan,0.0572,nan,0.1,10,8.0,nan,nan,False
379,nan,0.1376,nan,0.1,10,8.0,nan,nan,False
380,nan,0.0776,nan,0.1,10,8.0,nan,nan,False
381,nan,0.155,nan,0.1,10,8.0,nan,nan,False
382,nan,0.1062,nan,0.1,10,8.0,nan,nan,False
383,nan,0.0852,nan,0.1,10,8.0,nan,nan,False
384,nan,0.062,nan,0.1,10,8.0,nan,nan,False
385,nan,0.058,nan,0.1,10,8.0,nan,nan,False
386,nan,0.158,nan,0.1,10,8.0,nan,nan,False
387,nan,0.0756,nan,0.1,10,8.0,nan,nan,False
388,nan,0.0238,nan,0.1,10,8.0,nan,nan,False
389,nan,0.1184,nan,0.1,10,8.0,nan,nan,False
390,nan,0.1332,nan,0.1,10,8.0,nan,nan,False
391,nan,0.109,nan,0.1,10,8.0,nan,nan,False
392,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
393,nan,0.0482,nan,0.1,10,8.0,nan,nan,False
394,nan,0.0878,nan,0.1,10,8.0,nan,nan,False
395,nan,0.1426,nan,0.1,10,8.0,nan,nan,False
396,nan,0.088,nan,0.1,10,8.0,nan,nan,False
397,nan,0.1576,nan,0.1,10,8.0,nan,nan,False
398,nan,0.0576,nan,0.1,10,8.0,nan,nan,False
399,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
400,nan,0.0668,nan,0.1,10,8.0,nan,nan,False
401,nan,0.0872,nan,0.1,10,8.0,nan,nan,False
402,nan,0.039,nan,0.1,10,8.0,nan,nan,False
403,nan,0.1508,nan,0.1,10,8.0,nan,nan,False
404,nan,0.061,nan,0.1,10,8.0,nan,nan,False
405,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
406,nan,0.0702,nan,0.1,10,8.0,nan,nan,False
407,nan,0.1688,nan,0.1,10,8.0,nan,nan,False
408,nan,0.0414,nan,0.1,10,8.0,nan,nan,False
409,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
410,nan,0.1204,nan,0.1,10,8.0,nan,nan,False
411,nan,0.1176,nan,0.1,10,8.0,nan,nan,False
412,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
413,nan,0.1224,nan,0.1,10,8.0,nan,nan,False
414,nan,0.068,nan,0.1,10,8.0,nan,nan,False
415,nan,0.1346,nan,0.1,10,8.0,nan,nan,False
416,nan,0.06,nan,0.1,10,8.0,nan,nan,False
417,nan,0.1224,nan,0.1,10,8.0,nan,nan,False
418,nan,0.1242,nan,0.1,10,8.0,nan,nan,False
419,nan,0.0152,nan,0.1,10,8.0,nan,nan,False
420,nan,0.1558,nan,0.1,10,8.0,nan,nan,False
421,nan,0.1508,nan,0.1,10,8.0,nan,nan,False
422,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
423,nan,0.0566,nan,0.1,10,8.0,nan,nan,False
424,nan,0.0494,nan,0.1,10,8.0,nan,nan,False
425,nan,0.1202,nan,0.1,10,8.0,nan,nan,False
426,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
427,nan,0.0736,nan,0.1,10,8.0,nan,nan,False
428,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
429,nan,0.116,nan,0.1,10,8.0,nan,nan,False
430,nan,0.0554,nan,0.1,10,8.0,nan,nan,False
431,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
432,nan,0.1074,nan,0.1,10,8.0,nan,nan,False
433,nan,0.101,nan,0.1,10,8.0,nan,nan,False
434,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
435,nan,0.0606,nan,0.1,10,8.0,nan,nan,False
436,nan,0.128,nan,0.1,10,8.0,nan,nan,False
437,nan,0.096,nan,0.1,10,8.0,nan,nan,False
438,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
439,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
440,nan,0.034,nan,0.1,10,8.0,nan,nan,False
441,nan,0.1182,nan,0.1,10,8.0,nan,nan,False
442,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
443,nan,0.0854,nan,0.1,10,8.0,nan,nan,False
444,nan,0.0612,nan,0.1,10,8.0,nan,nan,False
445,nan,0.1976,nan,0.1,10,8.0,nan,nan,False
446,nan,0.122,nan,0.1,10,8.0,nan,nan,False
447,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
448,nan,0.146,nan,0.1,10,8.0,nan,nan,False
449,nan,0.1286,nan,0.1,10,8.0,nan,nan,False
450,nan,0.0834,nan,0.1,10,8.0,nan,nan,False
451,nan,0.1084,nan,0.1,10,8.0,nan,nan,False
452,nan,0.032,nan,0.1,10,8.0,nan,nan,False
453,nan,0.092,nan,0.1,10,8.0,nan,nan,False
454,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
455,nan,0.1438,nan,0.1,10,8.0,nan,nan,False
456,nan,0.0554,nan,0.1,10,8.0,nan,nan,False
457,nan,0.0636,nan,0.1,10,8.0,nan,nan,False
458,nan,0.0174,nan,0.1,10,8.0,nan,nan,False
459,nan,0.102,nan,0.1,10,8.0,nan,nan,False
460,nan,0.088,nan,0.1,10,8.0,nan,nan,False
461,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
462,nan,0.2178,nan,0.1,10,8.0,nan,nan,False
463,nan,0.1516,nan,0.1,10,8.0,nan,nan,False
464,nan,0.1666,nan,0.1,10,8.0,nan,nan,False
465,nan,0.1242,nan,0.1,10,8.0,nan,nan,False
466,nan,0.0622,nan,0.1,10,8.0,nan,nan,False
467,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
468,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
469,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
470,nan,0.0326,nan,0.1,10,8.0,nan,nan,False
471,nan,0.069,nan,0.1,10,8.0,nan,nan,False
472,nan,0.035,nan,0.1,10,8.0,nan,nan,False
473,nan,0.1592,nan,0.1,10,8.0,nan,nan,False
474,nan,0.093,nan,0.1,10,8.0,nan,nan,False
475,nan,0.12,nan,0.1,10,8.0,nan,nan,False
476,nan,0.0308,nan,0.1,10,8.0,nan,nan,False
477,nan,0.0402,nan,0.1,10,8.0,nan,nan,False
478,nan,0.0074,nan,0.1,10,8.0,nan,nan,False
479,nan,0.1414,nan,0.1,10,8.0,nan,nan,False
480,nan,0.114,nan,0.1,10,8.0,nan,nan,False
481,nan,0.1182,nan,0.1,10,8.0,nan,nan,False
482,nan,0.039,nan,0.1,10,8.0,nan,nan,False
483,nan,0.1208,nan,0.1,10,8.0,nan,nan,False
484,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
485,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
486,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
487,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
488,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
489,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
490,nan,0.0918,nan,0.1,10,8.0,nan,nan,False
491,nan,0.123,nan,0.1,10,8.0,nan,nan,False
492,nan,0.1278,nan,0.1,10,8.0,nan,nan,False
493,nan,0.122,nan,0.1,10,8.0,nan,nan,False
494,nan,0.1424,nan,0.1,10,8.0,nan,nan,False
495,nan,0.1868,nan,0.1,10,8.0,nan,nan,False
496,nan,0.0568,nan,0.1,10,8.0,nan,nan,False
497,nan,0.0556,nan,0.1,10,8.0,nan,nan,False
498,nan,0.0644,nan,0.1,10,8.0,nan,nan,False
499,nan,0.079,nan,0.1,10,8.0,nan,nan,False
500,nan,0.0718,nan,0.1,10,8.0,nan,nan,True
