========================================
JOB:       12002270
TASK:      9
ALGORITHM: fedavgm
PARTITION: alpha1
SEED:      42
GPU:       0
========================================
Device: cuda
GPU: NVIDIA A100-SXM4-80GB
Round 0 | test_loss=3.2142 test_acc=0.1000
Round 161 | selected=[99, 84, 35, 49, 74, 17, 30, 70, 26, 16]
Round 161 | train_loss=0.7084 train_acc=0.7498 test_loss=0.7959 test_acc=0.7193
Round 162 | selected=[81, 53, 14, 67, 28, 12, 22, 69, 35, 24]
Round 162 | train_loss=0.6134 train_acc=0.7830 test_loss=0.8466 test_acc=0.7164
Round 163 | selected=[23, 18, 32, 77, 41, 17, 35, 99, 26, 40]
Round 163 | train_loss=0.6351 train_acc=0.7788 test_loss=0.9923 test_acc=0.6663
Round 164 | selected=[25, 1, 68, 42, 28, 12, 86, 16, 29, 34]
Round 164 | train_loss=0.6757 train_acc=0.7688 test_loss=0.7572 test_acc=0.7317
Round 165 | selected=[60, 59, 57, 81, 45, 2, 95, 94, 88, 43]
Round 165 | train_loss=0.6089 train_acc=0.7900 test_loss=0.8260 test_acc=0.7120
Round 166 | selected=[44, 53, 46, 56, 93, 1, 97, 39, 76, 47]
Round 166 | train_loss=0.6795 train_acc=0.7640 test_loss=0.7033 test_acc=0.7527
Round 167 | selected=[11, 6, 87, 71, 15, 63, 31, 83, 93, 78]
Round 167 | train_loss=0.6247 train_acc=0.7814 test_loss=0.8084 test_acc=0.7329
Round 168 | selected=[16, 91, 28, 57, 74, 51, 19, 21, 20, 31]
Round 168 | train_loss=0.6740 train_acc=0.7638 test_loss=0.8811 test_acc=0.7093
Round 169 | selected=[99, 16, 61, 91, 94, 77, 21, 68, 17, 25]
Round 169 | train_loss=0.6414 train_acc=0.7834 test_loss=0.7247 test_acc=0.7514
Round 170 | selected=[25, 52, 0, 31, 69, 96, 94, 42, 41, 89]
Round 170 | train_loss=0.6249 train_acc=0.7816 test_loss=0.7632 test_acc=0.7411
Round 171 | selected=[87, 3, 76, 35, 95, 54, 0, 97, 19, 62]
Round 171 | train_loss=0.6112 train_acc=0.7910 test_loss=0.9137 test_acc=0.6971
Round 172 | selected=[35, 31, 16, 56, 69, 18, 22, 19, 14, 94]
Round 172 | train_loss=0.5415 train_acc=0.8160 test_loss=0.7304 test_acc=0.7538
Round 173 | selected=[15, 61, 38, 90, 97, 7, 95, 12, 23, 24]
Round 173 | train_loss=0.5501 train_acc=0.8122 test_loss=0.9325 test_acc=0.6973
Round 174 | selected=[97, 17, 18, 22, 37, 15, 78, 28, 44, 21]
Round 174 | train_loss=0.5929 train_acc=0.7938 test_loss=0.9159 test_acc=0.6898
Round 175 | selected=[22, 48, 12, 39, 38, 84, 25, 2, 88, 90]
Round 175 | train_loss=0.6770 train_acc=0.7696 test_loss=0.7197 test_acc=0.7555
Round 176 | selected=[83, 36, 24, 14, 7, 58, 82, 71, 87, 19]
Round 176 | train_loss=0.5678 train_acc=0.8082 test_loss=0.9198 test_acc=0.6977
Round 177 | selected=[74, 91, 11, 10, 56, 69, 15, 48, 12, 72]
Round 177 | train_loss=0.6026 train_acc=0.7904 test_loss=0.7239 test_acc=0.7552
Round 178 | selected=[74, 30, 69, 14, 96, 23, 58, 27, 11, 40]
Round 178 | train_loss=0.5528 train_acc=0.8072 test_loss=1.0003 test_acc=0.6709
Round 179 | selected=[23, 25, 28, 87, 73, 52, 70, 74, 84, 66]
Round 179 | train_loss=0.6657 train_acc=0.7688 test_loss=0.8904 test_acc=0.7007
Round 180 | selected=[46, 34, 64, 61, 36, 91, 33, 83, 14, 7]
Round 180 | train_loss=0.5501 train_acc=0.8084 test_loss=0.7797 test_acc=0.7319
Round 181 | selected=[47, 77, 57, 94, 35, 86, 30, 72, 46, 55]
Round 181 | train_loss=0.5407 train_acc=0.8234 test_loss=0.7478 test_acc=0.7492
Round 182 | selected=[87, 31, 88, 69, 55, 2, 42, 75, 60, 20]
Round 182 | train_loss=0.6009 train_acc=0.7942 test_loss=0.7451 test_acc=0.7461
Round 183 | selected=[38, 88, 76, 53, 34, 82, 25, 36, 73, 4]
Round 183 | train_loss=0.5561 train_acc=0.8034 test_loss=0.6837 test_acc=0.7661
Round 184 | selected=[22, 23, 39, 72, 37, 2, 48, 76, 75, 34]
Round 184 | train_loss=0.5929 train_acc=0.7980 test_loss=0.7427 test_acc=0.7489
Round 185 | selected=[43, 5, 42, 88, 30, 61, 11, 9, 19, 1]
Round 185 | train_loss=0.5176 train_acc=0.8234 test_loss=0.7586 test_acc=0.7443
Round 186 | selected=[29, 87, 63, 79, 32, 81, 16, 88, 15, 83]
Round 186 | train_loss=0.6156 train_acc=0.7898 test_loss=0.7252 test_acc=0.7543
Round 187 | selected=[77, 2, 50, 8, 56, 6, 71, 12, 79, 7]
Round 187 | train_loss=0.5346 train_acc=0.8126 test_loss=1.0458 test_acc=0.6847
Round 188 | selected=[32, 38, 45, 16, 66, 64, 98, 41, 42, 6]
Round 188 | train_loss=0.5648 train_acc=0.7996 test_loss=0.8472 test_acc=0.7224
Round 189 | selected=[7, 62, 61, 82, 64, 87, 30, 85, 76, 88]
Round 189 | train_loss=0.5176 train_acc=0.8186 test_loss=0.6995 test_acc=0.7640
Round 190 | selected=[32, 23, 97, 52, 61, 26, 44, 27, 90, 53]
Round 190 | train_loss=0.5762 train_acc=0.8028 test_loss=0.6445 test_acc=0.7773
Round 191 | selected=[40, 62, 50, 42, 4, 71, 6, 43, 56, 8]
Round 191 | train_loss=0.5019 train_acc=0.8314 test_loss=0.6570 test_acc=0.7737
Round 192 | selected=[75, 3, 42, 92, 72, 50, 49, 52, 8, 45]
Round 192 | train_loss=0.5243 train_acc=0.8180 test_loss=0.6429 test_acc=0.7814
Round 193 | selected=[90, 64, 67, 11, 47, 49, 92, 50, 38, 6]
Round 193 | train_loss=0.5171 train_acc=0.8216 test_loss=0.7295 test_acc=0.7570
Round 194 | selected=[0, 36, 13, 20, 39, 16, 42, 56, 9, 63]
Round 194 | train_loss=0.5572 train_acc=0.8124 test_loss=0.7220 test_acc=0.7497
Round 195 | selected=[39, 38, 31, 18, 86, 9, 60, 89, 64, 15]
Round 195 | train_loss=0.5254 train_acc=0.8224 test_loss=0.7592 test_acc=0.7337
Round 196 | selected=[45, 34, 96, 79, 22, 14, 80, 72, 46, 70]
Round 196 | train_loss=0.5279 train_acc=0.8210 test_loss=0.8762 test_acc=0.7029
Round 197 | selected=[10, 39, 70, 0, 61, 32, 84, 93, 91, 49]
Round 197 | train_loss=0.5165 train_acc=0.8254 test_loss=0.7411 test_acc=0.7508
Round 198 | selected=[88, 22, 87, 57, 79, 42, 93, 96, 40, 91]
Round 198 | train_loss=0.4956 train_acc=0.8334 test_loss=0.6942 test_acc=0.7646
Round 199 | selected=[38, 52, 78, 33, 64, 32, 41, 93, 58, 71]
Round 199 | train_loss=0.5217 train_acc=0.8202 test_loss=0.6761 test_acc=0.7678
Round 200 | selected=[95, 31, 52, 20, 92, 11, 2, 16, 70, 9]
Round 200 | train_loss=0.4955 train_acc=0.8292 test_loss=0.7810 test_acc=0.7346
Round 201 | selected=[51, 9, 15, 53, 84, 60, 2, 81, 94, 74]
Round 201 | train_loss=0.5840 train_acc=0.7946 test_loss=0.7321 test_acc=0.7525
Round 202 | selected=[87, 33, 16, 1, 81, 51, 57, 68, 54, 11]
Round 202 | train_loss=0.5041 train_acc=0.8272 test_loss=0.7001 test_acc=0.7575
Round 203 | selected=[46, 35, 76, 53, 91, 89, 87, 28, 81, 97]
Round 203 | train_loss=0.5440 train_acc=0.8108 test_loss=0.7108 test_acc=0.7625
Round 204 | selected=[97, 40, 51, 52, 61, 59, 1, 23, 29, 76]
Round 204 | train_loss=0.5522 train_acc=0.8122 test_loss=0.6973 test_acc=0.7656
Round 205 | selected=[16, 55, 41, 44, 82, 3, 21, 98, 22, 63]
Round 205 | train_loss=0.5280 train_acc=0.8154 test_loss=0.7654 test_acc=0.7494
Round 206 | selected=[1, 87, 84, 28, 98, 49, 48, 99, 92, 97]
Round 206 | train_loss=0.5329 train_acc=0.8162 test_loss=0.7468 test_acc=0.7544
Round 207 | selected=[60, 41, 71, 6, 47, 79, 7, 5, 58, 91]
Round 207 | train_loss=0.5369 train_acc=0.8146 test_loss=0.6085 test_acc=0.7940
Round 208 | selected=[53, 49, 30, 96, 44, 78, 66, 69, 16, 92]
Round 208 | train_loss=0.4867 train_acc=0.8306 test_loss=0.6466 test_acc=0.7800
Round 209 | selected=[93, 66, 85, 55, 21, 49, 70, 42, 88, 9]
Round 209 | train_loss=0.5087 train_acc=0.8236 test_loss=0.6651 test_acc=0.7674
Round 210 | selected=[53, 8, 65, 45, 11, 23, 14, 61, 95, 84]
Round 210 | train_loss=0.4646 train_acc=0.8324 test_loss=0.5882 test_acc=0.8024
Round 211 | selected=[13, 72, 2, 69, 32, 48, 52, 68, 82, 26]
Round 211 | train_loss=0.4888 train_acc=0.8316 test_loss=0.6074 test_acc=0.7925
Round 212 | selected=[27, 46, 18, 26, 82, 15, 64, 10, 32, 13]
Round 212 | train_loss=0.4867 train_acc=0.8372 test_loss=0.7906 test_acc=0.7388
Round 213 | selected=[67, 3, 26, 38, 62, 41, 25, 50, 61, 49]
Round 213 | train_loss=0.4694 train_acc=0.8376 test_loss=0.6636 test_acc=0.7796
Round 214 | selected=[78, 84, 0, 42, 93, 22, 98, 37, 30, 73]
Round 214 | train_loss=0.4693 train_acc=0.8398 test_loss=0.6155 test_acc=0.7902
Round 215 | selected=[77, 94, 68, 9, 92, 80, 32, 38, 75, 2]
Round 215 | train_loss=0.4952 train_acc=0.8300 test_loss=0.8381 test_acc=0.7370
Round 216 | selected=[35, 4, 44, 92, 57, 86, 95, 24, 93, 70]
Round 216 | train_loss=0.4677 train_acc=0.8452 test_loss=0.9556 test_acc=0.7049
Round 217 | selected=[14, 31, 79, 97, 0, 41, 47, 7, 48, 9]
Round 217 | train_loss=0.4824 train_acc=0.8288 test_loss=0.6963 test_acc=0.7556
Round 218 | selected=[24, 73, 4, 46, 8, 72, 41, 0, 92, 52]
Round 218 | train_loss=0.4665 train_acc=0.8336 test_loss=0.7251 test_acc=0.7561
Round 219 | selected=[82, 11, 26, 14, 83, 39, 38, 41, 32, 53]
Round 219 | train_loss=0.4957 train_acc=0.8286 test_loss=0.6800 test_acc=0.7695
Round 220 | selected=[67, 35, 66, 44, 51, 17, 49, 37, 64, 18]
Round 220 | train_loss=0.5010 train_acc=0.8286 test_loss=0.6054 test_acc=0.7905
Round 221 | selected=[20, 33, 25, 90, 9, 4, 59, 54, 80, 5]
Round 221 | train_loss=0.4747 train_acc=0.8386 test_loss=0.6973 test_acc=0.7684
Round 222 | selected=[22, 21, 92, 88, 32, 12, 69, 28, 62, 78]
Round 222 | train_loss=0.5035 train_acc=0.8304 test_loss=0.5630 test_acc=0.8100
Round 223 | selected=[10, 51, 17, 78, 14, 61, 75, 44, 47, 48]
Round 223 | train_loss=0.4364 train_acc=0.8458 test_loss=0.7256 test_acc=0.7613
Round 224 | selected=[79, 9, 34, 99, 26, 3, 22, 31, 27, 69]
Round 224 | train_loss=0.5107 train_acc=0.8252 test_loss=0.7712 test_acc=0.7426
Round 225 | selected=[8, 19, 74, 28, 56, 21, 99, 29, 59, 2]
Round 225 | train_loss=0.5407 train_acc=0.8138 test_loss=0.6644 test_acc=0.7739
Round 226 | selected=[71, 80, 12, 68, 70, 6, 45, 43, 86, 16]
Round 226 | train_loss=0.5601 train_acc=0.8084 test_loss=0.7690 test_acc=0.7404
Round 227 | selected=[91, 84, 13, 41, 72, 3, 64, 8, 99, 26]
Round 227 | train_loss=0.4847 train_acc=0.8248 test_loss=0.7547 test_acc=0.7506
Round 228 | selected=[69, 4, 39, 64, 8, 46, 81, 92, 44, 25]
Round 228 | train_loss=0.4892 train_acc=0.8276 test_loss=0.5557 test_acc=0.8077
Round 229 | selected=[41, 49, 82, 96, 31, 78, 40, 5, 85, 71]
Round 229 | train_loss=0.4281 train_acc=0.8558 test_loss=0.6896 test_acc=0.7698
Round 230 | selected=[45, 50, 38, 24, 51, 92, 96, 0, 78, 65]
Round 230 | train_loss=0.4209 train_acc=0.8558 test_loss=0.6929 test_acc=0.7658
Round 231 | selected=[28, 56, 50, 16, 30, 25, 76, 21, 15, 92]
Round 231 | train_loss=0.4493 train_acc=0.8474 test_loss=0.5688 test_acc=0.8040
Round 232 | selected=[6, 99, 28, 25, 16, 48, 75, 54, 1, 49]
Round 232 | train_loss=0.4381 train_acc=0.8490 test_loss=0.6291 test_acc=0.7857
Round 233 | selected=[55, 46, 15, 29, 11, 31, 47, 68, 23, 43]
Round 233 | train_loss=0.4572 train_acc=0.8442 test_loss=0.5590 test_acc=0.8058
Round 234 | selected=[8, 43, 95, 70, 92, 11, 57, 85, 86, 65]
Round 234 | train_loss=0.3928 train_acc=0.8720 test_loss=0.6210 test_acc=0.7870
Round 235 | selected=[84, 6, 46, 51, 17, 69, 81, 60, 28, 24]
Round 235 | train_loss=0.4466 train_acc=0.8424 test_loss=0.5269 test_acc=0.8215
Round 236 | selected=[38, 8, 71, 73, 47, 85, 84, 88, 13, 83]
Round 236 | train_loss=0.3924 train_acc=0.8674 test_loss=0.5808 test_acc=0.8004
Round 237 | selected=[42, 26, 63, 18, 68, 33, 19, 50, 37, 23]
Round 237 | train_loss=0.4311 train_acc=0.8544 test_loss=0.5880 test_acc=0.7992
Round 238 | selected=[25, 55, 29, 1, 27, 70, 35, 93, 51, 12]
Round 238 | train_loss=0.4863 train_acc=0.8326 test_loss=0.5396 test_acc=0.8217
Round 239 | selected=[8, 90, 74, 1, 2, 12, 43, 49, 96, 55]
Round 239 | train_loss=0.4227 train_acc=0.8566 test_loss=0.6023 test_acc=0.7946
Round 240 | selected=[81, 95, 56, 41, 86, 85, 51, 71, 4, 57]
Round 240 | train_loss=0.4585 train_acc=0.8416 test_loss=0.5628 test_acc=0.8121
Round 241 | selected=[38, 1, 32, 30, 97, 85, 20, 17, 44, 68]
Round 241 | train_loss=0.4224 train_acc=0.8564 test_loss=0.6041 test_acc=0.8013
Round 242 | selected=[17, 56, 60, 30, 15, 67, 21, 26, 59, 90]
Round 242 | train_loss=0.4314 train_acc=0.8502 test_loss=0.6162 test_acc=0.7957
Round 243 | selected=[48, 46, 67, 72, 20, 29, 91, 86, 89, 23]
Round 243 | train_loss=0.4480 train_acc=0.8470 test_loss=0.6052 test_acc=0.7916
Round 244 | selected=[38, 94, 93, 54, 79, 98, 0, 83, 7, 58]
Round 244 | train_loss=0.4440 train_acc=0.8412 test_loss=0.5754 test_acc=0.8035
Round 245 | selected=[86, 3, 2, 92, 80, 40, 45, 57, 75, 6]
Round 245 | train_loss=0.4349 train_acc=0.8530 test_loss=0.6879 test_acc=0.7657
Round 246 | selected=[39, 15, 47, 56, 18, 31, 79, 12, 53, 37]
Round 246 | train_loss=0.4786 train_acc=0.8386 test_loss=0.5817 test_acc=0.8047
Round 247 | selected=[69, 34, 62, 99, 53, 75, 51, 16, 31, 6]
Round 247 | train_loss=0.4238 train_acc=0.8498 test_loss=0.5892 test_acc=0.8066
Round 248 | selected=[77, 8, 78, 87, 28, 54, 7, 65, 2, 5]
Round 248 | train_loss=0.3988 train_acc=0.8660 test_loss=0.5867 test_acc=0.8020
Round 249 | selected=[38, 14, 44, 94, 84, 56, 47, 2, 80, 83]
Round 249 | train_loss=0.4166 train_acc=0.8584 test_loss=0.4891 test_acc=0.8320
Round 250 | selected=[35, 62, 34, 5, 51, 70, 26, 24, 77, 39]
Round 250 | train_loss=0.3757 train_acc=0.8714 test_loss=0.5061 test_acc=0.8254
Round 251 | selected=[55, 81, 20, 57, 44, 74, 13, 3, 97, 69]
Round 251 | train_loss=0.4076 train_acc=0.8582 test_loss=0.4968 test_acc=0.8275
Round 252 | selected=[96, 10, 16, 27, 25, 74, 70, 93, 32, 4]
Round 252 | train_loss=0.3994 train_acc=0.8618 test_loss=0.4905 test_acc=0.8302
Round 253 | selected=[24, 27, 38, 18, 12, 54, 97, 49, 92, 93]
Round 253 | train_loss=0.3552 train_acc=0.8794 test_loss=0.5472 test_acc=0.8136
Round 254 | selected=[74, 81, 35, 53, 50, 29, 87, 73, 23, 19]
Round 254 | train_loss=0.4332 train_acc=0.8514 test_loss=0.5292 test_acc=0.8210
Round 255 | selected=[85, 52, 45, 10, 96, 33, 23, 37, 17, 49]
Round 255 | train_loss=0.4070 train_acc=0.8630 test_loss=0.5863 test_acc=0.8043
Round 256 | selected=[6, 5, 9, 14, 69, 85, 77, 89, 10, 70]
Round 256 | train_loss=0.3783 train_acc=0.8666 test_loss=0.6067 test_acc=0.7963
Round 257 | selected=[5, 80, 43, 58, 18, 87, 93, 30, 66, 53]
Round 257 | train_loss=0.4597 train_acc=0.8400 test_loss=0.5743 test_acc=0.8085
Round 258 | selected=[5, 56, 0, 18, 46, 82, 32, 64, 51, 14]
Round 258 | train_loss=0.3363 train_acc=0.8908 test_loss=0.6832 test_acc=0.7788
Round 259 | selected=[93, 17, 27, 60, 66, 61, 53, 77, 75, 56]
Round 259 | train_loss=0.4159 train_acc=0.8546 test_loss=0.6604 test_acc=0.7863
Round 260 | selected=[51, 38, 79, 1, 8, 31, 63, 57, 21, 17]
Round 260 | train_loss=0.4459 train_acc=0.8454 test_loss=0.6031 test_acc=0.8032
Round 261 | selected=[36, 69, 50, 3, 26, 77, 41, 35, 66, 81]
Round 261 | train_loss=0.3624 train_acc=0.8748 test_loss=0.8071 test_acc=0.7481
Round 262 | selected=[46, 85, 35, 3, 10, 22, 90, 92, 97, 33]
Round 262 | train_loss=0.4672 train_acc=0.8396 test_loss=0.6479 test_acc=0.7873
Round 263 | selected=[18, 55, 84, 17, 83, 95, 90, 38, 4, 92]
Round 263 | train_loss=0.4379 train_acc=0.8488 test_loss=0.6115 test_acc=0.7994
Round 264 | selected=[49, 3, 62, 18, 75, 74, 60, 46, 66, 94]
Round 264 | train_loss=0.3640 train_acc=0.8716 test_loss=0.8763 test_acc=0.7360
Round 265 | selected=[60, 11, 86, 41, 83, 66, 48, 44, 5, 72]
Round 265 | train_loss=0.4580 train_acc=0.8402 test_loss=0.8213 test_acc=0.7415
Round 266 | selected=[80, 84, 94, 20, 55, 39, 51, 33, 15, 93]
Round 266 | train_loss=0.4304 train_acc=0.8438 test_loss=0.6408 test_acc=0.7905
Round 267 | selected=[88, 63, 83, 77, 97, 61, 4, 24, 52, 60]
Round 267 | train_loss=0.3977 train_acc=0.8636 test_loss=0.7139 test_acc=0.7649
Round 268 | selected=[49, 50, 31, 30, 71, 13, 77, 35, 0, 1]
Round 268 | train_loss=0.4106 train_acc=0.8586 test_loss=0.7432 test_acc=0.7518
Round 269 | selected=[99, 16, 28, 89, 30, 90, 54, 4, 58, 41]
Round 269 | train_loss=0.4771 train_acc=0.8334 test_loss=0.6933 test_acc=0.7775
Round 270 | selected=[81, 85, 22, 2, 91, 24, 63, 3, 95, 44]
Round 270 | train_loss=0.3852 train_acc=0.8706 test_loss=0.5776 test_acc=0.8145
Round 271 | selected=[68, 7, 44, 36, 64, 96, 99, 9, 29, 3]
Round 271 | train_loss=0.4155 train_acc=0.8570 test_loss=0.7145 test_acc=0.7642
Round 272 | selected=[66, 12, 83, 91, 14, 76, 57, 49, 24, 13]
Round 272 | train_loss=0.4048 train_acc=0.8606 test_loss=0.6189 test_acc=0.7947
Round 273 | selected=[45, 55, 0, 16, 82, 98, 95, 19, 41, 32]
Round 273 | train_loss=0.4029 train_acc=0.8586 test_loss=0.6520 test_acc=0.7721
Round 274 | selected=[8, 11, 75, 40, 86, 27, 68, 36, 47, 93]
Round 274 | train_loss=0.3981 train_acc=0.8616 test_loss=0.6058 test_acc=0.7872
Round 275 | selected=[23, 79, 44, 2, 9, 69, 45, 64, 13, 60]
Round 275 | train_loss=0.3675 train_acc=0.8724 test_loss=0.6266 test_acc=0.7927
Round 276 | selected=[44, 25, 71, 8, 28, 37, 29, 47, 12, 19]
Round 276 | train_loss=0.4283 train_acc=0.8494 test_loss=0.6767 test_acc=0.7746
Round 277 | selected=[14, 95, 41, 70, 21, 85, 54, 31, 56, 87]
Round 277 | train_loss=0.3671 train_acc=0.8776 test_loss=0.6003 test_acc=0.8054
Round 278 | selected=[51, 42, 82, 45, 50, 24, 18, 76, 67, 59]
Round 278 | train_loss=0.3623 train_acc=0.8814 test_loss=0.6456 test_acc=0.8017
Round 279 | selected=[69, 27, 92, 98, 88, 75, 82, 28, 25, 54]
Round 279 | train_loss=0.3967 train_acc=0.8620 test_loss=0.6073 test_acc=0.8105
Round 280 | selected=[44, 37, 77, 90, 72, 6, 39, 22, 16, 91]
Round 280 | train_loss=0.4407 train_acc=0.8428 test_loss=0.6490 test_acc=0.7903
Round 281 | selected=[49, 86, 77, 64, 28, 18, 54, 37, 24, 95]
Round 281 | train_loss=0.3322 train_acc=0.8830 test_loss=0.6973 test_acc=0.7746
Round 282 | selected=[38, 27, 30, 48, 53, 46, 42, 94, 57, 95]
Round 282 | train_loss=0.3965 train_acc=0.8626 test_loss=0.5412 test_acc=0.8195
Round 283 | selected=[55, 6, 75, 15, 31, 8, 81, 58, 60, 26]
Round 283 | train_loss=0.3702 train_acc=0.8710 test_loss=0.7116 test_acc=0.7750
Round 284 | selected=[47, 37, 5, 15, 86, 23, 44, 36, 90, 99]
Round 284 | train_loss=0.3972 train_acc=0.8584 test_loss=0.5478 test_acc=0.8167
Round 285 | selected=[36, 66, 81, 65, 87, 85, 2, 80, 38, 52]
Round 285 | train_loss=0.4170 train_acc=0.8562 test_loss=0.6368 test_acc=0.8007
Round 286 | selected=[30, 24, 52, 94, 61, 76, 20, 32, 7, 15]
Round 286 | train_loss=0.3526 train_acc=0.8812 test_loss=0.6591 test_acc=0.7885
Round 287 | selected=[40, 98, 97, 91, 47, 50, 80, 53, 1, 37]
Round 287 | train_loss=0.3837 train_acc=0.8680 test_loss=0.4659 test_acc=0.8465
Round 288 | selected=[88, 86, 15, 0, 49, 70, 71, 37, 28, 12]
Round 288 | train_loss=0.3457 train_acc=0.8860 test_loss=0.6752 test_acc=0.7899
Round 289 | selected=[5, 72, 67, 97, 99, 9, 16, 24, 56, 49]
Round 289 | train_loss=0.3364 train_acc=0.8840 test_loss=0.7049 test_acc=0.7809
Round 290 | selected=[48, 94, 16, 17, 3, 97, 72, 73, 71, 19]
Round 290 | train_loss=0.3400 train_acc=0.8862 test_loss=0.5400 test_acc=0.8242
Round 291 | selected=[73, 56, 52, 84, 36, 81, 66, 50, 67, 48]
Round 291 | train_loss=0.3193 train_acc=0.8932 test_loss=0.5797 test_acc=0.8182
Round 292 | selected=[8, 65, 6, 47, 5, 42, 83, 54, 87, 81]
Round 292 | train_loss=0.3506 train_acc=0.8820 test_loss=0.5344 test_acc=0.8249
Round 293 | selected=[56, 50, 10, 25, 53, 62, 19, 33, 69, 95]
Round 293 | train_loss=0.3096 train_acc=0.8940 test_loss=0.4840 test_acc=0.8377
Round 294 | selected=[53, 20, 28, 31, 66, 22, 69, 71, 65, 57]
Round 294 | train_loss=0.3274 train_acc=0.8824 test_loss=0.5101 test_acc=0.8296
Round 295 | selected=[79, 61, 90, 20, 7, 75, 35, 84, 51, 55]
Round 295 | train_loss=0.3417 train_acc=0.8808 test_loss=0.4768 test_acc=0.8362
Round 296 | selected=[55, 32, 57, 11, 26, 5, 23, 41, 99, 62]
Round 296 | train_loss=0.3417 train_acc=0.8812 test_loss=0.5016 test_acc=0.8254
Round 297 | selected=[28, 63, 51, 46, 42, 18, 3, 38, 2, 54]
Round 297 | train_loss=0.3099 train_acc=0.8922 test_loss=0.5754 test_acc=0.8066
Round 298 | selected=[91, 82, 61, 95, 73, 99, 93, 56, 5, 90]
Round 298 | train_loss=0.3468 train_acc=0.8792 test_loss=0.5433 test_acc=0.8149
Round 299 | selected=[19, 34, 78, 50, 73, 67, 41, 43, 79, 64]
Round 299 | train_loss=0.3062 train_acc=0.8936 test_loss=0.5146 test_acc=0.8231
Round 300 | selected=[20, 23, 40, 51, 37, 71, 41, 35, 74, 72]
Round 300 | train_loss=0.3405 train_acc=0.8814 test_loss=0.5653 test_acc=0.8112
Round 301 | selected=[34, 31, 39, 56, 75, 78, 29, 40, 53, 25]
Round 301 | train_loss=0.3447 train_acc=0.8832 test_loss=0.5822 test_acc=0.8111
Round 302 | selected=[99, 90, 10, 30, 64, 38, 20, 41, 51, 49]
Round 302 | train_loss=0.3177 train_acc=0.8896 test_loss=0.4542 test_acc=0.8484
Round 303 | selected=[69, 58, 84, 43, 1, 20, 42, 97, 3, 24]
Round 303 | train_loss=0.2861 train_acc=0.9010 test_loss=0.6041 test_acc=0.8086
Round 304 | selected=[99, 30, 18, 48, 9, 49, 0, 54, 15, 11]
Round 304 | train_loss=0.2814 train_acc=0.9024 test_loss=0.6033 test_acc=0.8122
Round 305 | selected=[11, 56, 65, 9, 36, 96, 61, 18, 14, 85]
Round 305 | train_loss=0.3132 train_acc=0.8942 test_loss=0.4419 test_acc=0.8532
Round 306 | selected=[39, 30, 18, 11, 37, 57, 92, 42, 52, 79]
Round 306 | train_loss=0.3036 train_acc=0.8940 test_loss=0.5534 test_acc=0.8291
Round 307 | selected=[59, 86, 14, 69, 37, 53, 98, 5, 94, 54]
Round 307 | train_loss=0.2740 train_acc=0.9056 test_loss=0.5279 test_acc=0.8305
Round 308 | selected=[79, 98, 26, 68, 82, 3, 55, 23, 76, 22]
Round 308 | train_loss=0.3392 train_acc=0.8862 test_loss=0.4573 test_acc=0.8426
Round 309 | selected=[23, 50, 38, 33, 59, 45, 55, 68, 62, 35]
Round 309 | train_loss=0.2755 train_acc=0.9098 test_loss=0.5834 test_acc=0.8117
Round 310 | selected=[29, 66, 1, 23, 87, 8, 42, 67, 64, 15]
Round 310 | train_loss=0.3520 train_acc=0.8830 test_loss=0.5704 test_acc=0.8173
Round 311 | selected=[51, 30, 11, 2, 93, 64, 76, 67, 38, 87]
Round 311 | train_loss=0.2892 train_acc=0.9042 test_loss=0.6830 test_acc=0.7631
Round 312 | selected=[64, 24, 31, 47, 97, 50, 14, 1, 18, 68]
Round 312 | train_loss=0.2864 train_acc=0.8944 test_loss=0.6004 test_acc=0.8015
Round 313 | selected=[32, 27, 10, 30, 81, 15, 51, 86, 23, 57]
Round 313 | train_loss=0.3273 train_acc=0.8888 test_loss=0.5551 test_acc=0.8134
Round 314 | selected=[70, 84, 47, 63, 77, 37, 86, 21, 18, 66]
Round 314 | train_loss=0.3118 train_acc=0.8904 test_loss=0.6057 test_acc=0.8032
Round 315 | selected=[5, 65, 17, 48, 23, 6, 70, 95, 55, 54]
Round 315 | train_loss=0.3123 train_acc=0.8916 test_loss=0.5738 test_acc=0.8139
Round 316 | selected=[45, 13, 84, 53, 81, 28, 4, 64, 80, 51]
Round 316 | train_loss=0.3238 train_acc=0.8816 test_loss=0.6492 test_acc=0.7948
Round 317 | selected=[58, 75, 38, 22, 70, 6, 65, 26, 42, 8]
Round 317 | train_loss=0.3027 train_acc=0.8964 test_loss=0.4655 test_acc=0.8453
Round 318 | selected=[27, 42, 50, 85, 98, 44, 66, 80, 70, 76]
Round 318 | train_loss=0.3048 train_acc=0.8952 test_loss=0.5080 test_acc=0.8328
Round 319 | selected=[10, 54, 68, 41, 14, 31, 30, 16, 55, 44]
Round 319 | train_loss=0.2803 train_acc=0.9002 test_loss=0.5537 test_acc=0.8201
Round 320 | selected=[35, 5, 12, 36, 34, 71, 97, 24, 22, 14]
Round 320 | train_loss=0.2711 train_acc=0.9070 test_loss=0.5704 test_acc=0.8175
Round 321 | selected=[81, 73, 63, 74, 43, 97, 86, 34, 38, 21]
Round 321 | train_loss=0.3273 train_acc=0.8882 test_loss=0.4887 test_acc=0.8407
