========================================
JOB:       12004241
TASK:      18
ALGORITHM: fedavg
PARTITION: alpha03
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 161 | selected=[77, 1, 56, 94, 89, 2, 20, 63, 72, 10]
Round 161 | train_loss=1.1144 train_acc=0.6134 test_loss=1.4732 test_acc=0.4490
Round 162 | selected=[8, 60, 47, 67, 14, 15, 43, 6, 85, 73]
Round 162 | train_loss=1.1758 train_acc=0.5960 test_loss=1.5274 test_acc=0.4259
Round 163 | selected=[13, 25, 29, 69, 22, 95, 50, 91, 38, 58]
Round 163 | train_loss=1.1237 train_acc=0.6214 test_loss=1.4954 test_acc=0.4320
Round 164 | selected=[63, 27, 66, 11, 8, 33, 28, 51, 97, 46]
Round 164 | train_loss=1.1306 train_acc=0.6162 test_loss=1.5359 test_acc=0.4176
Round 165 | selected=[68, 28, 63, 42, 10, 36, 34, 17, 25, 82]
Round 165 | train_loss=1.0843 train_acc=0.6296 test_loss=1.9784 test_acc=0.3590
Round 166 | selected=[22, 85, 98, 52, 86, 9, 88, 33, 80, 83]
Round 166 | train_loss=1.3157 train_acc=0.5690 test_loss=1.5490 test_acc=0.4145
Round 167 | selected=[27, 14, 36, 1, 31, 93, 56, 13, 35, 12]
Round 167 | train_loss=1.0819 train_acc=0.6304 test_loss=1.5381 test_acc=0.4058
Round 168 | selected=[22, 70, 43, 62, 93, 20, 1, 74, 92, 4]
Round 168 | train_loss=1.1610 train_acc=0.6096 test_loss=1.4851 test_acc=0.4374
Round 169 | selected=[77, 37, 53, 68, 18, 0, 74, 71, 40, 91]
Round 169 | train_loss=1.1098 train_acc=0.6324 test_loss=1.6742 test_acc=0.4013
Round 170 | selected=[90, 83, 81, 84, 56, 64, 42, 15, 99, 97]
Round 170 | train_loss=1.2265 train_acc=0.5816 test_loss=1.4082 test_acc=0.4710
Round 171 | selected=[11, 16, 40, 42, 64, 45, 33, 52, 4, 56]
Round 171 | train_loss=1.1483 train_acc=0.6200 test_loss=1.3922 test_acc=0.4619
Round 172 | selected=[56, 48, 57, 69, 58, 18, 21, 79, 59, 81]
Round 172 | train_loss=1.0956 train_acc=0.6212 test_loss=1.4210 test_acc=0.4491
Round 173 | selected=[38, 78, 27, 77, 11, 34, 92, 6, 63, 44]
Round 173 | train_loss=1.0908 train_acc=0.6458 test_loss=1.3937 test_acc=0.4710
Round 174 | selected=[14, 51, 84, 53, 69, 43, 13, 17, 16, 58]
Round 174 | train_loss=1.1478 train_acc=0.6404 test_loss=1.5006 test_acc=0.4599
Round 175 | selected=[75, 1, 58, 97, 62, 9, 19, 14, 71, 99]
Round 175 | train_loss=1.1431 train_acc=0.6282 test_loss=1.5923 test_acc=0.3681
Round 176 | selected=[25, 8, 30, 37, 35, 72, 67, 53, 83, 2]
Round 176 | train_loss=1.3530 train_acc=0.5434 test_loss=1.5405 test_acc=0.4167
Round 177 | selected=[9, 87, 86, 78, 33, 39, 10, 59, 58, 48]
Round 177 | train_loss=1.2034 train_acc=0.5990 test_loss=1.8431 test_acc=0.3198
Round 178 | selected=[40, 86, 7, 66, 69, 49, 13, 28, 75, 39]
Round 178 | train_loss=1.1968 train_acc=0.5872 test_loss=1.7729 test_acc=0.3407
Round 179 | selected=[8, 1, 83, 97, 43, 90, 21, 93, 62, 69]
Round 179 | train_loss=1.2300 train_acc=0.5648 test_loss=1.4932 test_acc=0.4503
Round 180 | selected=[31, 61, 2, 26, 28, 67, 44, 22, 24, 98]
Round 180 | train_loss=1.0640 train_acc=0.6584 test_loss=1.5425 test_acc=0.3989
Round 181 | selected=[54, 43, 64, 94, 18, 90, 39, 66, 78, 12]
Round 181 | train_loss=1.2284 train_acc=0.5540 test_loss=1.5210 test_acc=0.4368
Round 182 | selected=[89, 29, 33, 0, 84, 64, 60, 25, 79, 96]
Round 182 | train_loss=1.1078 train_acc=0.6232 test_loss=1.4848 test_acc=0.4347
Round 183 | selected=[44, 47, 24, 89, 68, 57, 80, 76, 28, 82]
Round 183 | train_loss=1.1745 train_acc=0.5986 test_loss=1.3104 test_acc=0.5073
Round 184 | selected=[33, 67, 90, 36, 56, 81, 34, 10, 97, 49]
Round 184 | train_loss=1.1156 train_acc=0.6092 test_loss=1.3653 test_acc=0.4681
Round 185 | selected=[48, 42, 79, 56, 0, 43, 76, 78, 7, 38]
Round 185 | train_loss=1.1584 train_acc=0.6134 test_loss=1.7556 test_acc=0.4028
Round 186 | selected=[79, 82, 47, 46, 59, 96, 85, 0, 50, 31]
Round 186 | train_loss=1.2170 train_acc=0.5934 test_loss=1.5720 test_acc=0.4539
Round 187 | selected=[98, 69, 25, 4, 57, 41, 47, 13, 16, 31]
Round 187 | train_loss=1.1338 train_acc=0.6256 test_loss=1.3929 test_acc=0.4801
Round 188 | selected=[0, 9, 55, 4, 32, 5, 22, 79, 46, 18]
Round 188 | train_loss=1.0441 train_acc=0.6486 test_loss=1.5566 test_acc=0.4257
Round 189 | selected=[44, 11, 7, 29, 65, 0, 99, 55, 93, 86]
Round 189 | train_loss=1.1021 train_acc=0.6340 test_loss=1.5907 test_acc=0.3778
Round 190 | selected=[41, 25, 89, 74, 31, 21, 34, 6, 27, 20]
Round 190 | train_loss=1.0336 train_acc=0.6468 test_loss=1.4858 test_acc=0.4190
Round 191 | selected=[5, 4, 95, 69, 91, 42, 77, 56, 29, 13]
Round 191 | train_loss=1.1999 train_acc=0.5792 test_loss=1.5292 test_acc=0.4466
Round 192 | selected=[77, 20, 65, 82, 52, 29, 60, 88, 74, 36]
Round 192 | train_loss=1.1841 train_acc=0.5864 test_loss=1.3373 test_acc=0.5068
Round 193 | selected=[37, 72, 48, 32, 79, 78, 82, 42, 28, 52]
Round 193 | train_loss=1.0768 train_acc=0.6358 test_loss=1.4654 test_acc=0.4412
Round 194 | selected=[87, 22, 15, 79, 38, 54, 56, 50, 20, 14]
Round 194 | train_loss=1.0900 train_acc=0.6344 test_loss=1.4710 test_acc=0.4273
Round 195 | selected=[19, 88, 26, 22, 10, 55, 25, 45, 89, 8]
Round 195 | train_loss=1.0633 train_acc=0.6444 test_loss=1.5015 test_acc=0.4245
Round 196 | selected=[4, 39, 95, 45, 27, 94, 10, 15, 12, 58]
Round 196 | train_loss=1.1697 train_acc=0.5946 test_loss=1.5696 test_acc=0.3943
Round 197 | selected=[13, 78, 76, 95, 20, 94, 70, 62, 90, 34]
Round 197 | train_loss=1.0871 train_acc=0.6296 test_loss=1.3821 test_acc=0.4732
Round 198 | selected=[79, 56, 26, 35, 22, 57, 20, 0, 11, 5]
Round 198 | train_loss=1.0284 train_acc=0.6560 test_loss=1.2562 test_acc=0.5347
Round 199 | selected=[65, 68, 20, 67, 93, 91, 21, 11, 33, 38]
Round 199 | train_loss=1.0244 train_acc=0.6590 test_loss=1.2595 test_acc=0.5311
Round 200 | selected=[64, 90, 8, 33, 75, 32, 66, 37, 31, 17]
Round 200 | train_loss=1.0476 train_acc=0.6462 test_loss=1.3692 test_acc=0.4974
Round 201 | selected=[77, 9, 70, 84, 8, 3, 32, 56, 27, 88]
Round 201 | train_loss=1.1350 train_acc=0.6154 test_loss=1.5086 test_acc=0.4248
Round 202 | selected=[72, 50, 81, 11, 75, 64, 80, 55, 10, 9]
Round 202 | train_loss=1.0562 train_acc=0.6406 test_loss=1.3954 test_acc=0.4772
Round 203 | selected=[62, 75, 2, 59, 43, 39, 11, 85, 98, 72]
Round 203 | train_loss=1.0293 train_acc=0.6654 test_loss=1.4313 test_acc=0.4474
Round 204 | selected=[12, 63, 70, 98, 17, 72, 27, 96, 21, 47]
Round 204 | train_loss=1.0823 train_acc=0.6246 test_loss=1.3709 test_acc=0.4833
Round 205 | selected=[36, 19, 77, 68, 14, 69, 53, 94, 76, 32]
Round 205 | train_loss=1.0800 train_acc=0.6338 test_loss=1.4666 test_acc=0.4473
Round 206 | selected=[46, 12, 29, 33, 79, 78, 67, 49, 61, 53]
Round 206 | train_loss=1.1693 train_acc=0.5928 test_loss=1.4032 test_acc=0.4816
Round 207 | selected=[85, 99, 2, 29, 54, 67, 31, 78, 52, 44]
Round 207 | train_loss=1.1035 train_acc=0.6312 test_loss=1.3169 test_acc=0.5068
Round 208 | selected=[85, 89, 73, 55, 66, 97, 27, 3, 75, 32]
Round 208 | train_loss=1.0436 train_acc=0.6490 test_loss=1.3748 test_acc=0.4743
Round 209 | selected=[65, 16, 41, 78, 73, 48, 3, 66, 90, 33]
Round 209 | train_loss=1.0733 train_acc=0.6328 test_loss=1.5984 test_acc=0.3815
Round 210 | selected=[95, 31, 82, 25, 67, 93, 73, 16, 22, 40]
Round 210 | train_loss=1.0786 train_acc=0.6264 test_loss=1.4889 test_acc=0.4532
Round 211 | selected=[44, 34, 32, 13, 37, 61, 25, 53, 21, 78]
Round 211 | train_loss=0.9877 train_acc=0.6786 test_loss=1.3385 test_acc=0.5011
Round 212 | selected=[48, 57, 11, 53, 14, 40, 62, 31, 83, 98]
Round 212 | train_loss=1.0444 train_acc=0.6508 test_loss=1.3189 test_acc=0.4946
Round 213 | selected=[74, 64, 18, 85, 44, 70, 7, 29, 56, 26]
Round 213 | train_loss=1.0014 train_acc=0.6746 test_loss=1.5660 test_acc=0.4189
Round 214 | selected=[69, 37, 68, 65, 38, 89, 86, 15, 61, 1]
Round 214 | train_loss=1.0864 train_acc=0.6404 test_loss=1.5908 test_acc=0.4396
Round 215 | selected=[76, 61, 41, 43, 55, 46, 62, 99, 14, 19]
Round 215 | train_loss=1.1133 train_acc=0.6286 test_loss=1.5256 test_acc=0.4496
Round 216 | selected=[36, 99, 80, 59, 93, 37, 33, 91, 90, 0]
Round 216 | train_loss=1.1301 train_acc=0.6148 test_loss=1.3661 test_acc=0.4879
Round 217 | selected=[35, 27, 97, 39, 66, 69, 43, 64, 70, 54]
Round 217 | train_loss=1.0671 train_acc=0.6366 test_loss=1.3724 test_acc=0.4688
Round 218 | selected=[65, 11, 90, 26, 94, 71, 10, 68, 16, 88]
Round 218 | train_loss=1.1398 train_acc=0.6090 test_loss=1.5613 test_acc=0.4304
Round 219 | selected=[85, 31, 30, 65, 86, 4, 90, 50, 82, 91]
Round 219 | train_loss=1.1021 train_acc=0.6320 test_loss=1.2980 test_acc=0.4908
Round 220 | selected=[4, 43, 56, 30, 51, 76, 95, 97, 86, 48]
Round 220 | train_loss=1.0361 train_acc=0.6560 test_loss=1.4509 test_acc=0.5007
Round 221 | selected=[5, 27, 8, 28, 41, 88, 24, 38, 21, 10]
Round 221 | train_loss=1.1706 train_acc=0.6086 test_loss=1.7189 test_acc=0.4229
Round 222 | selected=[15, 0, 49, 2, 72, 63, 5, 97, 94, 12]
Round 222 | train_loss=1.1017 train_acc=0.6368 test_loss=1.3262 test_acc=0.5097
Round 223 | selected=[37, 65, 7, 96, 13, 79, 36, 53, 38, 19]
Round 223 | train_loss=1.0751 train_acc=0.6326 test_loss=1.2862 test_acc=0.5180
Round 224 | selected=[18, 96, 26, 33, 54, 84, 76, 36, 95, 34]
Round 224 | train_loss=1.0021 train_acc=0.6572 test_loss=1.3333 test_acc=0.4824
Round 225 | selected=[54, 0, 59, 50, 13, 49, 65, 33, 5, 44]
Round 225 | train_loss=1.0010 train_acc=0.6686 test_loss=1.2328 test_acc=0.5327
Round 226 | selected=[18, 58, 96, 24, 20, 68, 19, 94, 54, 83]
Round 226 | train_loss=0.9723 train_acc=0.6748 test_loss=1.2626 test_acc=0.5213
Round 227 | selected=[93, 77, 5, 55, 10, 86, 98, 57, 54, 84]
Round 227 | train_loss=1.0160 train_acc=0.6376 test_loss=1.4203 test_acc=0.4347
Round 228 | selected=[1, 13, 45, 81, 23, 59, 6, 22, 71, 66]
Round 228 | train_loss=0.8998 train_acc=0.6952 test_loss=1.5015 test_acc=0.4562
Round 229 | selected=[8, 28, 38, 54, 36, 44, 75, 17, 91, 1]
Round 229 | train_loss=1.1167 train_acc=0.6206 test_loss=1.7183 test_acc=0.3614
Round 230 | selected=[18, 22, 92, 57, 86, 93, 17, 34, 78, 74]
Round 230 | train_loss=1.1649 train_acc=0.6024 test_loss=1.6917 test_acc=0.3748
Round 231 | selected=[14, 93, 63, 52, 98, 49, 15, 67, 51, 80]
Round 231 | train_loss=1.1603 train_acc=0.6008 test_loss=1.5207 test_acc=0.4288
Round 232 | selected=[73, 16, 43, 44, 66, 7, 99, 80, 10, 78]
Round 232 | train_loss=1.1412 train_acc=0.6174 test_loss=1.5044 test_acc=0.4598
Round 233 | selected=[1, 99, 18, 98, 15, 59, 97, 32, 82, 6]
Round 233 | train_loss=1.1081 train_acc=0.6040 test_loss=1.3947 test_acc=0.4747
Round 234 | selected=[13, 28, 43, 69, 45, 63, 57, 90, 32, 71]
Round 234 | train_loss=0.9747 train_acc=0.6670 test_loss=1.4584 test_acc=0.4406
Round 235 | selected=[3, 48, 54, 24, 74, 76, 65, 97, 77, 85]
Round 235 | train_loss=1.0371 train_acc=0.6574 test_loss=1.5768 test_acc=0.4478
Round 236 | selected=[73, 90, 61, 99, 16, 79, 6, 43, 98, 84]
Round 236 | train_loss=1.2648 train_acc=0.5616 test_loss=1.4200 test_acc=0.4594
Round 237 | selected=[98, 22, 3, 71, 23, 50, 67, 40, 66, 45]
Round 237 | train_loss=0.9887 train_acc=0.6690 test_loss=1.3388 test_acc=0.5005
Round 238 | selected=[27, 61, 46, 93, 48, 14, 62, 15, 33, 82]
Round 238 | train_loss=1.0630 train_acc=0.6544 test_loss=1.4220 test_acc=0.4673
Round 239 | selected=[34, 93, 9, 99, 2, 38, 6, 62, 74, 54]
Round 239 | train_loss=1.1202 train_acc=0.6114 test_loss=1.4007 test_acc=0.4487
Round 240 | selected=[77, 85, 7, 21, 84, 8, 79, 96, 5, 64]
Round 240 | train_loss=1.0343 train_acc=0.6328 test_loss=1.2659 test_acc=0.5421
Round 241 | selected=[46, 96, 53, 27, 16, 37, 84, 3, 89, 73]
Round 241 | train_loss=0.9743 train_acc=0.6774 test_loss=1.3200 test_acc=0.5004
Round 242 | selected=[32, 55, 44, 43, 26, 72, 81, 91, 25, 95]
Round 242 | train_loss=0.9889 train_acc=0.6772 test_loss=1.3956 test_acc=0.4711
Round 243 | selected=[84, 80, 6, 71, 29, 49, 36, 98, 75, 65]
Round 243 | train_loss=1.1236 train_acc=0.6062 test_loss=1.6184 test_acc=0.4027
Round 244 | selected=[74, 25, 27, 87, 50, 85, 21, 29, 18, 51]
Round 244 | train_loss=1.0974 train_acc=0.6344 test_loss=1.5189 test_acc=0.4225
Round 245 | selected=[69, 63, 56, 23, 14, 26, 37, 0, 59, 85]
Round 245 | train_loss=0.8812 train_acc=0.7156 test_loss=1.3255 test_acc=0.5151
Round 246 | selected=[45, 48, 55, 47, 3, 66, 90, 94, 98, 63]
Round 246 | train_loss=1.0886 train_acc=0.6264 test_loss=1.3865 test_acc=0.4766
Round 247 | selected=[26, 4, 25, 45, 32, 16, 75, 40, 10, 76]
Round 247 | train_loss=1.0328 train_acc=0.6478 test_loss=1.6048 test_acc=0.4185
Round 248 | selected=[86, 13, 60, 95, 99, 62, 0, 30, 48, 93]
Round 248 | train_loss=0.9363 train_acc=0.6868 test_loss=1.3139 test_acc=0.5320
Round 249 | selected=[82, 56, 19, 7, 35, 92, 8, 62, 23, 31]
Round 249 | train_loss=1.0575 train_acc=0.6410 test_loss=1.3259 test_acc=0.4898
Round 250 | selected=[75, 41, 91, 78, 34, 7, 51, 79, 6, 38]
Round 250 | train_loss=1.0250 train_acc=0.6486 test_loss=1.2735 test_acc=0.5274
Round 251 | selected=[84, 4, 27, 99, 3, 69, 18, 70, 19, 44]
Round 251 | train_loss=0.9739 train_acc=0.6784 test_loss=1.3786 test_acc=0.4857
Round 252 | selected=[22, 9, 12, 27, 46, 35, 14, 78, 34, 90]
Round 252 | train_loss=1.0593 train_acc=0.6368 test_loss=1.5250 test_acc=0.4064
Round 253 | selected=[13, 25, 53, 3, 16, 70, 34, 98, 8, 17]
Round 253 | train_loss=1.0320 train_acc=0.6538 test_loss=1.4647 test_acc=0.4565
Round 254 | selected=[90, 61, 39, 79, 22, 6, 51, 87, 98, 15]
Round 254 | train_loss=1.2253 train_acc=0.5842 test_loss=1.5283 test_acc=0.4424
Round 255 | selected=[67, 47, 18, 12, 63, 46, 51, 56, 9, 69]
Round 255 | train_loss=1.1047 train_acc=0.6290 test_loss=1.4085 test_acc=0.4409
Round 256 | selected=[52, 74, 75, 98, 46, 26, 69, 6, 68, 49]
Round 256 | train_loss=1.0522 train_acc=0.6334 test_loss=1.4100 test_acc=0.4561
Round 257 | selected=[51, 66, 9, 84, 96, 32, 57, 17, 11, 95]
Round 257 | train_loss=1.0999 train_acc=0.6370 test_loss=1.3249 test_acc=0.4972
Round 258 | selected=[84, 1, 95, 8, 57, 51, 62, 35, 55, 81]
Round 258 | train_loss=1.0057 train_acc=0.6662 test_loss=1.2318 test_acc=0.5313
Round 259 | selected=[15, 47, 91, 93, 41, 49, 46, 87, 59, 14]
Round 259 | train_loss=0.8801 train_acc=0.7220 test_loss=1.2786 test_acc=0.5243
Round 260 | selected=[21, 70, 7, 34, 29, 14, 19, 98, 30, 68]
Round 260 | train_loss=0.9747 train_acc=0.6656 test_loss=1.2680 test_acc=0.5134
Round 261 | selected=[14, 53, 2, 92, 71, 64, 8, 56, 61, 76]
Round 261 | train_loss=1.0056 train_acc=0.6866 test_loss=1.2035 test_acc=0.5636
Round 262 | selected=[18, 99, 62, 45, 10, 0, 30, 81, 65, 27]
Round 262 | train_loss=1.0176 train_acc=0.6596 test_loss=1.3033 test_acc=0.5031
Round 263 | selected=[99, 84, 57, 83, 76, 24, 31, 85, 60, 44]
Round 263 | train_loss=0.9974 train_acc=0.6726 test_loss=1.3670 test_acc=0.5042
Round 264 | selected=[23, 24, 57, 82, 12, 4, 47, 85, 2, 3]
Round 264 | train_loss=1.0635 train_acc=0.6418 test_loss=1.5212 test_acc=0.4544
Round 265 | selected=[42, 3, 18, 76, 12, 51, 93, 63, 53, 70]
Round 265 | train_loss=1.0218 train_acc=0.6692 test_loss=1.3087 test_acc=0.5352
Round 266 | selected=[54, 31, 34, 88, 37, 44, 59, 26, 1, 42]
Round 266 | train_loss=1.0069 train_acc=0.6696 test_loss=1.5929 test_acc=0.4109
Round 267 | selected=[33, 93, 30, 20, 70, 60, 59, 98, 44, 22]
Round 267 | train_loss=1.0545 train_acc=0.6480 test_loss=1.7376 test_acc=0.4383
Round 268 | selected=[5, 66, 60, 92, 57, 16, 74, 56, 18, 24]
Round 268 | train_loss=1.2274 train_acc=0.5960 test_loss=1.7607 test_acc=0.4352
Round 269 | selected=[29, 67, 22, 79, 57, 16, 49, 5, 66, 34]
Round 269 | train_loss=1.0762 train_acc=0.6368 test_loss=1.2013 test_acc=0.5520
Round 270 | selected=[4, 92, 67, 47, 37, 64, 77, 56, 24, 80]
Round 270 | train_loss=1.0001 train_acc=0.6554 test_loss=1.3217 test_acc=0.5030
Round 271 | selected=[89, 42, 70, 98, 28, 51, 29, 77, 73, 75]
Round 271 | train_loss=1.0038 train_acc=0.6630 test_loss=1.2381 test_acc=0.5313
Round 272 | selected=[90, 47, 71, 58, 34, 29, 10, 49, 46, 94]
Round 272 | train_loss=1.0440 train_acc=0.6336 test_loss=1.4190 test_acc=0.4670
Round 273 | selected=[88, 9, 15, 5, 98, 90, 55, 79, 13, 31]
Round 273 | train_loss=1.0189 train_acc=0.6446 test_loss=1.3746 test_acc=0.4888
Round 274 | selected=[10, 29, 8, 40, 34, 30, 5, 19, 55, 56]
Round 274 | train_loss=1.0176 train_acc=0.6338 test_loss=1.3345 test_acc=0.5046
Round 275 | selected=[15, 32, 6, 49, 74, 29, 71, 69, 14, 81]
Round 275 | train_loss=0.9005 train_acc=0.6936 test_loss=1.7427 test_acc=0.3781
Round 276 | selected=[91, 5, 57, 10, 27, 42, 6, 86, 26, 51]
Round 276 | train_loss=0.9527 train_acc=0.6648 test_loss=1.6703 test_acc=0.4180
Round 277 | selected=[38, 2, 37, 95, 45, 94, 88, 31, 25, 82]
Round 277 | train_loss=1.1337 train_acc=0.6254 test_loss=1.7488 test_acc=0.3885
Round 278 | selected=[5, 56, 52, 46, 64, 67, 87, 1, 90, 6]
Round 278 | train_loss=1.1911 train_acc=0.5902 test_loss=1.6878 test_acc=0.4341
Round 279 | selected=[58, 27, 30, 78, 93, 72, 4, 15, 28, 14]
Round 279 | train_loss=0.9642 train_acc=0.6846 test_loss=1.2763 test_acc=0.5305
Round 280 | selected=[87, 16, 41, 8, 44, 34, 74, 27, 84, 20]
Round 280 | train_loss=0.8968 train_acc=0.7022 test_loss=1.2517 test_acc=0.5198
Round 281 | selected=[83, 21, 77, 85, 1, 98, 72, 44, 2, 88]
Round 281 | train_loss=1.0215 train_acc=0.6434 test_loss=1.3229 test_acc=0.5006
Round 282 | selected=[5, 33, 64, 79, 0, 48, 62, 68, 99, 47]
Round 282 | train_loss=0.9579 train_acc=0.6730 test_loss=1.3762 test_acc=0.5050
Round 283 | selected=[90, 58, 4, 82, 80, 93, 70, 38, 8, 29]
Round 283 | train_loss=1.0900 train_acc=0.6256 test_loss=1.3151 test_acc=0.4942
Round 284 | selected=[21, 97, 72, 99, 11, 19, 93, 31, 24, 94]
Round 284 | train_loss=0.9827 train_acc=0.6658 test_loss=1.1855 test_acc=0.5421
Round 285 | selected=[85, 84, 63, 6, 68, 69, 45, 8, 55, 81]
Round 285 | train_loss=0.8247 train_acc=0.7176 test_loss=1.4243 test_acc=0.4263
Round 286 | selected=[86, 65, 19, 92, 67, 32, 35, 91, 20, 14]
Round 286 | train_loss=1.0067 train_acc=0.6450 test_loss=1.3320 test_acc=0.5178
Round 287 | selected=[37, 81, 84, 87, 63, 34, 19, 9, 91, 73]
Round 287 | train_loss=0.9483 train_acc=0.6798 test_loss=1.3556 test_acc=0.4680
Round 288 | selected=[70, 14, 62, 56, 69, 10, 22, 34, 84, 21]
Round 288 | train_loss=0.9836 train_acc=0.6570 test_loss=1.4126 test_acc=0.4682
Round 289 | selected=[23, 39, 18, 75, 11, 48, 33, 34, 58, 7]
Round 289 | train_loss=0.9012 train_acc=0.6892 test_loss=1.5366 test_acc=0.4273
Round 290 | selected=[87, 59, 79, 60, 92, 48, 39, 64, 38, 85]
Round 290 | train_loss=1.0384 train_acc=0.6436 test_loss=1.2236 test_acc=0.5585
Round 291 | selected=[42, 31, 27, 35, 1, 26, 50, 78, 72, 92]
Round 291 | train_loss=0.9415 train_acc=0.6898 test_loss=1.3400 test_acc=0.4900
Round 292 | selected=[33, 60, 76, 28, 53, 97, 27, 88, 26, 38]
Round 292 | train_loss=1.0268 train_acc=0.6676 test_loss=1.3453 test_acc=0.5186
Round 293 | selected=[30, 28, 89, 61, 95, 29, 5, 16, 1, 8]
Round 293 | train_loss=0.9672 train_acc=0.6786 test_loss=1.2531 test_acc=0.5421
Round 294 | selected=[88, 86, 34, 75, 69, 73, 59, 4, 57, 65]
Round 294 | train_loss=0.9459 train_acc=0.6804 test_loss=1.2374 test_acc=0.5144
Round 295 | selected=[10, 95, 40, 43, 6, 17, 9, 30, 1, 47]
Round 295 | train_loss=1.1006 train_acc=0.6168 test_loss=1.3015 test_acc=0.5223
Round 296 | selected=[15, 78, 11, 88, 18, 51, 53, 99, 75, 82]
Round 296 | train_loss=1.0099 train_acc=0.6754 test_loss=1.1684 test_acc=0.5827
Round 297 | selected=[8, 76, 91, 9, 59, 2, 17, 73, 43, 47]
Round 297 | train_loss=0.9541 train_acc=0.6896 test_loss=1.3527 test_acc=0.4970
Round 298 | selected=[22, 38, 50, 98, 71, 47, 36, 94, 5, 55]
Round 298 | train_loss=1.0125 train_acc=0.6416 test_loss=1.4927 test_acc=0.4172
Round 299 | selected=[84, 36, 47, 95, 3, 76, 38, 43, 37, 88]
Round 299 | train_loss=1.0069 train_acc=0.6652 test_loss=1.2326 test_acc=0.5515
Round 300 | selected=[6, 8, 48, 93, 64, 4, 91, 99, 43, 53]
Round 300 | train_loss=0.9356 train_acc=0.6862 test_loss=1.1702 test_acc=0.5664
Round 301 | selected=[19, 42, 87, 57, 66, 58, 67, 18, 95, 84]
Round 301 | train_loss=0.9579 train_acc=0.6826 test_loss=1.2541 test_acc=0.5116
Round 302 | selected=[15, 86, 34, 66, 82, 59, 13, 83, 65, 35]
Round 302 | train_loss=0.9769 train_acc=0.6644 test_loss=1.4511 test_acc=0.4824
Round 303 | selected=[15, 39, 68, 7, 83, 42, 33, 45, 94, 0]
Round 303 | train_loss=0.9965 train_acc=0.6606 test_loss=1.2765 test_acc=0.5192
Round 304 | selected=[3, 45, 68, 86, 18, 7, 28, 63, 36, 42]
Round 304 | train_loss=0.8356 train_acc=0.7248 test_loss=1.5535 test_acc=0.4113
Round 305 | selected=[38, 13, 95, 71, 94, 54, 81, 12, 11, 29]
Round 305 | train_loss=0.9578 train_acc=0.6666 test_loss=1.7046 test_acc=0.3866
Round 306 | selected=[32, 12, 26, 1, 68, 0, 39, 84, 51, 58]
Round 306 | train_loss=1.0858 train_acc=0.6418 test_loss=1.4710 test_acc=0.4870
Round 307 | selected=[54, 97, 68, 26, 84, 8, 30, 56, 42, 53]
Round 307 | train_loss=1.0978 train_acc=0.6374 test_loss=1.1980 test_acc=0.5433
Round 308 | selected=[74, 34, 38, 96, 73, 15, 90, 45, 39, 94]
Round 308 | train_loss=1.0406 train_acc=0.6298 test_loss=1.4508 test_acc=0.4349
Round 309 | selected=[64, 65, 12, 14, 27, 53, 5, 10, 89, 88]
Round 309 | train_loss=1.0620 train_acc=0.6332 test_loss=1.4549 test_acc=0.4586
Round 310 | selected=[77, 92, 46, 49, 76, 48, 95, 13, 27, 50]
Round 310 | train_loss=1.0804 train_acc=0.6426 test_loss=1.5196 test_acc=0.4676
Round 311 | selected=[77, 69, 64, 35, 50, 5, 46, 10, 18, 27]
Round 311 | train_loss=0.9432 train_acc=0.6718 test_loss=1.1534 test_acc=0.5736
Round 312 | selected=[94, 43, 0, 33, 78, 72, 47, 89, 41, 73]
Round 312 | train_loss=0.8681 train_acc=0.7068 test_loss=1.4747 test_acc=0.4515
Round 313 | selected=[89, 66, 68, 39, 60, 46, 19, 42, 11, 36]
Round 313 | train_loss=1.0758 train_acc=0.6450 test_loss=1.5809 test_acc=0.4807
Round 314 | selected=[26, 14, 18, 23, 28, 45, 24, 19, 31, 87]
Round 314 | train_loss=0.9516 train_acc=0.6910 test_loss=1.1483 test_acc=0.5853
Round 315 | selected=[73, 34, 70, 50, 5, 46, 35, 92, 23, 2]
Round 315 | train_loss=0.8440 train_acc=0.7202 test_loss=1.3313 test_acc=0.4850
Round 316 | selected=[65, 72, 83, 13, 25, 68, 20, 62, 57, 76]
Round 316 | train_loss=0.9295 train_acc=0.6892 test_loss=1.1748 test_acc=0.5644
Round 317 | selected=[13, 71, 19, 70, 61, 77, 89, 75, 25, 54]
Round 317 | train_loss=0.8699 train_acc=0.7080 test_loss=1.1652 test_acc=0.5529
Round 318 | selected=[50, 33, 30, 85, 59, 41, 76, 99, 87, 29]
Round 318 | train_loss=0.8746 train_acc=0.7130 test_loss=1.2668 test_acc=0.5333
Round 319 | selected=[45, 43, 82, 41, 68, 93, 14, 62, 54, 77]
Round 319 | train_loss=0.9475 train_acc=0.6660 test_loss=1.2273 test_acc=0.5257
Round 320 | selected=[44, 33, 53, 26, 11, 15, 35, 37, 45, 96]
Round 320 | train_loss=0.8928 train_acc=0.6924 test_loss=1.2353 test_acc=0.5468
Round 321 | selected=[24, 79, 19, 10, 51, 92, 61, 0, 18, 34]
Round 321 | train_loss=1.0711 train_acc=0.6466 test_loss=1.2788 test_acc=0.5297
