========================================
JOB:       12003984
TASK:      6
ALGORITHM: fedprox
PARTITION: alpha03
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 161 | selected=[74, 44, 57, 10, 60, 12, 92, 29, 34, 27]
Round 161 | train_loss=1.2219 train_acc=0.6106 test_loss=1.4749 test_acc=0.4502
Round 162 | selected=[30, 41, 94, 21, 88, 43, 14, 73, 46, 67]
Round 162 | train_loss=1.2034 train_acc=0.6036 test_loss=1.5625 test_acc=0.3909
Round 163 | selected=[71, 10, 1, 55, 57, 22, 23, 6, 20, 59]
Round 163 | train_loss=1.1360 train_acc=0.6092 test_loss=1.3924 test_acc=0.4829
Round 164 | selected=[41, 38, 13, 94, 81, 46, 49, 32, 97, 11]
Round 164 | train_loss=1.1902 train_acc=0.6082 test_loss=1.3471 test_acc=0.4795
Round 165 | selected=[8, 26, 15, 18, 46, 13, 44, 56, 20, 33]
Round 165 | train_loss=1.1646 train_acc=0.6246 test_loss=1.6451 test_acc=0.4027
Round 166 | selected=[14, 36, 34, 16, 12, 28, 73, 30, 56, 31]
Round 166 | train_loss=1.1148 train_acc=0.6238 test_loss=1.8104 test_acc=0.3616
Round 167 | selected=[99, 4, 21, 1, 53, 94, 72, 84, 39, 26]
Round 167 | train_loss=1.1695 train_acc=0.5964 test_loss=1.5879 test_acc=0.4616
Round 168 | selected=[49, 80, 87, 71, 22, 69, 5, 95, 55, 99]
Round 168 | train_loss=1.1448 train_acc=0.6188 test_loss=1.4690 test_acc=0.4501
Round 169 | selected=[78, 63, 77, 93, 82, 56, 1, 66, 53, 39]
Round 169 | train_loss=1.1237 train_acc=0.6310 test_loss=1.4713 test_acc=0.4397
Round 170 | selected=[77, 94, 62, 14, 9, 27, 90, 26, 81, 69]
Round 170 | train_loss=1.2219 train_acc=0.5900 test_loss=1.5218 test_acc=0.4666
Round 171 | selected=[70, 73, 42, 31, 95, 63, 17, 94, 79, 9]
Round 171 | train_loss=1.2814 train_acc=0.5660 test_loss=1.3982 test_acc=0.4787
Round 172 | selected=[99, 94, 34, 92, 91, 32, 9, 74, 72, 96]
Round 172 | train_loss=1.0455 train_acc=0.6682 test_loss=1.2678 test_acc=0.5301
Round 173 | selected=[63, 12, 65, 22, 71, 70, 54, 55, 21, 66]
Round 173 | train_loss=1.1542 train_acc=0.6126 test_loss=1.4317 test_acc=0.4400
Round 174 | selected=[53, 34, 58, 6, 59, 78, 83, 7, 89, 96]
Round 174 | train_loss=1.1976 train_acc=0.5936 test_loss=1.7647 test_acc=0.4155
Round 175 | selected=[0, 17, 22, 23, 61, 54, 39, 99, 79, 26]
Round 175 | train_loss=1.2413 train_acc=0.5884 test_loss=1.4867 test_acc=0.4538
Round 176 | selected=[36, 91, 30, 51, 90, 66, 16, 76, 47, 44]
Round 176 | train_loss=1.1569 train_acc=0.6180 test_loss=1.5356 test_acc=0.4625
Round 177 | selected=[66, 68, 14, 83, 19, 1, 90, 16, 45, 27]
Round 177 | train_loss=1.1553 train_acc=0.6110 test_loss=1.4368 test_acc=0.4683
Round 178 | selected=[54, 59, 40, 48, 62, 88, 93, 91, 82, 99]
Round 178 | train_loss=1.1196 train_acc=0.6216 test_loss=1.3718 test_acc=0.4844
Round 179 | selected=[84, 71, 19, 16, 66, 94, 99, 62, 80, 47]
Round 179 | train_loss=1.1119 train_acc=0.6264 test_loss=1.3861 test_acc=0.4911
Round 180 | selected=[97, 62, 90, 7, 83, 57, 50, 72, 8, 28]
Round 180 | train_loss=1.1322 train_acc=0.6212 test_loss=1.5208 test_acc=0.4570
Round 181 | selected=[8, 19, 0, 73, 91, 30, 98, 26, 57, 58]
Round 181 | train_loss=1.1682 train_acc=0.6198 test_loss=1.5531 test_acc=0.4096
Round 182 | selected=[78, 74, 4, 60, 94, 92, 81, 54, 40, 33]
Round 182 | train_loss=1.1486 train_acc=0.6162 test_loss=1.3118 test_acc=0.5128
Round 183 | selected=[85, 79, 5, 33, 49, 47, 7, 57, 22, 26]
Round 183 | train_loss=1.0461 train_acc=0.6426 test_loss=1.4148 test_acc=0.4737
Round 184 | selected=[27, 82, 37, 32, 89, 59, 76, 56, 15, 77]
Round 184 | train_loss=1.0074 train_acc=0.6680 test_loss=1.9224 test_acc=0.3684
Round 185 | selected=[31, 56, 90, 23, 14, 64, 75, 35, 53, 42]
Round 185 | train_loss=1.1117 train_acc=0.6272 test_loss=1.6414 test_acc=0.4131
Round 186 | selected=[62, 40, 78, 77, 47, 96, 9, 60, 61, 39]
Round 186 | train_loss=1.1338 train_acc=0.6314 test_loss=1.4774 test_acc=0.4560
Round 187 | selected=[23, 11, 97, 57, 72, 1, 63, 35, 46, 7]
Round 187 | train_loss=1.1518 train_acc=0.6244 test_loss=1.4274 test_acc=0.4639
Round 188 | selected=[75, 10, 64, 52, 27, 91, 81, 21, 62, 20]
Round 188 | train_loss=1.1465 train_acc=0.6180 test_loss=1.4648 test_acc=0.4366
Round 189 | selected=[19, 34, 33, 32, 72, 82, 2, 80, 83, 17]
Round 189 | train_loss=1.0817 train_acc=0.6252 test_loss=1.4516 test_acc=0.4866
Round 190 | selected=[37, 35, 3, 33, 96, 60, 30, 65, 81, 1]
Round 190 | train_loss=0.9934 train_acc=0.6702 test_loss=1.3941 test_acc=0.4729
Round 191 | selected=[33, 52, 91, 66, 18, 5, 1, 38, 79, 13]
Round 191 | train_loss=1.2018 train_acc=0.5898 test_loss=1.4408 test_acc=0.4578
Round 192 | selected=[23, 81, 26, 55, 63, 37, 59, 86, 93, 64]
Round 192 | train_loss=1.0689 train_acc=0.6454 test_loss=1.3418 test_acc=0.4958
Round 193 | selected=[26, 9, 1, 94, 29, 84, 63, 54, 46, 65]
Round 193 | train_loss=1.1101 train_acc=0.6328 test_loss=1.3690 test_acc=0.4938
Round 194 | selected=[34, 97, 52, 94, 31, 28, 72, 70, 11, 65]
Round 194 | train_loss=1.0613 train_acc=0.6408 test_loss=1.3307 test_acc=0.4988
Round 195 | selected=[3, 21, 23, 31, 93, 77, 78, 35, 16, 36]
Round 195 | train_loss=1.0483 train_acc=0.6520 test_loss=1.3513 test_acc=0.4734
Round 196 | selected=[76, 40, 52, 57, 9, 38, 53, 82, 74, 6]
Round 196 | train_loss=1.1480 train_acc=0.6078 test_loss=1.6928 test_acc=0.4006
Round 197 | selected=[6, 43, 48, 44, 19, 91, 29, 50, 2, 85]
Round 197 | train_loss=1.1432 train_acc=0.6290 test_loss=1.4112 test_acc=0.4720
Round 198 | selected=[64, 4, 70, 57, 49, 99, 92, 12, 74, 98]
Round 198 | train_loss=1.1723 train_acc=0.6020 test_loss=1.5060 test_acc=0.4593
Round 199 | selected=[76, 23, 39, 99, 40, 86, 65, 22, 50, 2]
Round 199 | train_loss=1.1408 train_acc=0.6200 test_loss=1.4091 test_acc=0.4671
Round 200 | selected=[16, 42, 72, 36, 65, 80, 61, 64, 49, 91]
Round 200 | train_loss=1.0689 train_acc=0.6332 test_loss=1.4391 test_acc=0.4681
Round 201 | selected=[62, 56, 48, 21, 23, 94, 78, 33, 71, 50]
Round 201 | train_loss=1.0197 train_acc=0.6606 test_loss=1.4606 test_acc=0.4780
Round 202 | selected=[40, 20, 17, 25, 38, 48, 63, 29, 30, 61]
Round 202 | train_loss=1.1308 train_acc=0.6252 test_loss=1.3993 test_acc=0.4786
Round 203 | selected=[51, 72, 77, 0, 40, 53, 14, 8, 55, 43]
Round 203 | train_loss=1.0566 train_acc=0.6444 test_loss=1.3100 test_acc=0.5172
Round 204 | selected=[77, 90, 5, 39, 31, 87, 67, 89, 93, 69]
Round 204 | train_loss=1.0537 train_acc=0.6566 test_loss=1.5232 test_acc=0.4337
Round 205 | selected=[5, 28, 60, 6, 2, 92, 46, 41, 48, 55]
Round 205 | train_loss=1.0760 train_acc=0.6426 test_loss=1.3752 test_acc=0.4853
Round 206 | selected=[45, 9, 15, 19, 41, 76, 66, 61, 42, 49]
Round 206 | train_loss=1.0756 train_acc=0.6498 test_loss=1.5363 test_acc=0.4012
Round 207 | selected=[50, 18, 78, 97, 24, 29, 34, 6, 56, 71]
Round 207 | train_loss=1.2384 train_acc=0.5880 test_loss=1.5437 test_acc=0.4551
Round 208 | selected=[19, 2, 64, 13, 59, 41, 16, 22, 57, 63]
Round 208 | train_loss=1.1634 train_acc=0.6066 test_loss=1.3682 test_acc=0.4830
Round 209 | selected=[86, 73, 71, 81, 21, 4, 64, 41, 24, 0]
Round 209 | train_loss=1.0697 train_acc=0.6360 test_loss=1.2212 test_acc=0.5480
Round 210 | selected=[22, 58, 0, 9, 32, 62, 93, 72, 40, 98]
Round 210 | train_loss=1.0496 train_acc=0.6570 test_loss=1.3451 test_acc=0.4904
Round 211 | selected=[57, 84, 82, 31, 16, 10, 6, 23, 79, 51]
Round 211 | train_loss=0.9527 train_acc=0.6864 test_loss=1.3140 test_acc=0.4750
Round 212 | selected=[6, 15, 98, 81, 67, 85, 66, 90, 74, 62]
Round 212 | train_loss=1.0432 train_acc=0.6500 test_loss=1.4536 test_acc=0.4651
Round 213 | selected=[55, 58, 18, 36, 83, 16, 85, 27, 63, 17]
Round 213 | train_loss=1.0595 train_acc=0.6406 test_loss=1.4507 test_acc=0.4635
Round 214 | selected=[94, 59, 71, 97, 63, 61, 22, 81, 46, 70]
Round 214 | train_loss=1.0980 train_acc=0.6462 test_loss=1.3691 test_acc=0.4992
Round 215 | selected=[61, 16, 47, 25, 78, 39, 52, 74, 91, 76]
Round 215 | train_loss=1.0135 train_acc=0.6614 test_loss=1.3485 test_acc=0.4936
Round 216 | selected=[28, 88, 74, 93, 38, 78, 76, 60, 6, 58]
Round 216 | train_loss=1.0247 train_acc=0.6426 test_loss=1.4082 test_acc=0.4745
Round 217 | selected=[64, 6, 17, 94, 77, 88, 39, 45, 80, 65]
Round 217 | train_loss=1.0479 train_acc=0.6402 test_loss=1.2695 test_acc=0.5188
Round 218 | selected=[65, 20, 57, 82, 92, 97, 76, 83, 19, 5]
Round 218 | train_loss=1.1219 train_acc=0.6210 test_loss=1.4211 test_acc=0.4890
Round 219 | selected=[99, 13, 43, 0, 33, 34, 81, 47, 78, 83]
Round 219 | train_loss=1.1531 train_acc=0.6038 test_loss=1.3607 test_acc=0.4830
Round 220 | selected=[40, 83, 60, 23, 11, 0, 26, 39, 15, 13]
Round 220 | train_loss=1.0302 train_acc=0.6562 test_loss=1.2118 test_acc=0.5470
Round 221 | selected=[22, 49, 12, 27, 19, 77, 99, 50, 61, 79]
Round 221 | train_loss=0.9733 train_acc=0.6760 test_loss=1.5395 test_acc=0.4399
Round 222 | selected=[99, 14, 39, 46, 41, 18, 55, 0, 68, 29]
Round 222 | train_loss=1.0826 train_acc=0.6568 test_loss=1.3975 test_acc=0.5068
Round 223 | selected=[3, 91, 1, 31, 70, 63, 88, 79, 84, 97]
Round 223 | train_loss=1.1397 train_acc=0.6158 test_loss=1.2035 test_acc=0.5561
Round 224 | selected=[54, 59, 88, 26, 60, 94, 98, 81, 5, 33]
Round 224 | train_loss=1.0051 train_acc=0.6654 test_loss=1.3374 test_acc=0.4967
Round 225 | selected=[20, 54, 15, 80, 76, 51, 43, 41, 56, 7]
Round 225 | train_loss=1.0436 train_acc=0.6690 test_loss=1.4098 test_acc=0.4801
Round 226 | selected=[72, 12, 39, 65, 81, 44, 83, 93, 37, 94]
Round 226 | train_loss=1.0590 train_acc=0.6400 test_loss=1.4309 test_acc=0.4925
Round 227 | selected=[75, 10, 40, 31, 0, 83, 54, 14, 37, 15]
Round 227 | train_loss=1.0468 train_acc=0.6528 test_loss=1.5147 test_acc=0.4520
Round 228 | selected=[81, 30, 83, 1, 62, 16, 92, 47, 93, 57]
Round 228 | train_loss=1.0593 train_acc=0.6376 test_loss=1.5553 test_acc=0.4399
Round 229 | selected=[28, 17, 36, 63, 49, 86, 57, 23, 34, 24]
Round 229 | train_loss=0.9949 train_acc=0.6592 test_loss=1.1770 test_acc=0.5705
Round 230 | selected=[84, 7, 13, 54, 61, 82, 0, 71, 42, 20]
Round 230 | train_loss=1.0027 train_acc=0.6698 test_loss=1.2323 test_acc=0.5468
Round 231 | selected=[5, 83, 24, 94, 2, 10, 12, 47, 18, 66]
Round 231 | train_loss=1.0182 train_acc=0.6618 test_loss=1.2963 test_acc=0.5026
Round 232 | selected=[90, 31, 26, 49, 71, 16, 52, 13, 88, 6]
Round 232 | train_loss=1.0311 train_acc=0.6432 test_loss=1.3622 test_acc=0.5057
Round 233 | selected=[50, 91, 28, 97, 49, 40, 7, 37, 73, 62]
Round 233 | train_loss=0.9926 train_acc=0.6646 test_loss=1.2374 test_acc=0.5372
Round 234 | selected=[76, 63, 98, 54, 39, 61, 79, 66, 2, 70]
Round 234 | train_loss=1.0869 train_acc=0.6410 test_loss=1.3911 test_acc=0.4691
Round 235 | selected=[81, 58, 6, 19, 34, 13, 69, 35, 28, 55]
Round 235 | train_loss=1.0394 train_acc=0.6508 test_loss=1.7909 test_acc=0.4282
Round 236 | selected=[89, 0, 40, 81, 23, 76, 71, 79, 27, 61]
Round 236 | train_loss=1.1497 train_acc=0.6258 test_loss=1.7667 test_acc=0.3737
Round 237 | selected=[98, 56, 59, 22, 55, 48, 82, 99, 16, 37]
Round 237 | train_loss=1.0974 train_acc=0.6270 test_loss=1.6491 test_acc=0.4357
Round 238 | selected=[4, 36, 53, 5, 43, 38, 62, 3, 25, 98]
Round 238 | train_loss=1.1653 train_acc=0.6044 test_loss=1.4586 test_acc=0.4734
Round 239 | selected=[40, 6, 11, 30, 74, 32, 61, 5, 93, 31]
Round 239 | train_loss=1.0360 train_acc=0.6554 test_loss=1.2597 test_acc=0.5118
Round 240 | selected=[92, 54, 74, 28, 7, 14, 8, 47, 78, 87]
Round 240 | train_loss=0.9621 train_acc=0.6852 test_loss=1.2008 test_acc=0.5702
Round 241 | selected=[1, 10, 6, 11, 86, 82, 59, 50, 42, 41]
Round 241 | train_loss=0.9930 train_acc=0.6768 test_loss=1.2687 test_acc=0.5199
Round 242 | selected=[30, 12, 68, 52, 89, 81, 6, 79, 2, 26]
Round 242 | train_loss=1.0046 train_acc=0.6634 test_loss=1.4073 test_acc=0.4904
Round 243 | selected=[52, 25, 30, 78, 91, 51, 74, 48, 38, 41]
Round 243 | train_loss=1.0279 train_acc=0.6564 test_loss=1.2361 test_acc=0.5443
Round 244 | selected=[92, 94, 46, 18, 87, 68, 90, 39, 50, 34]
Round 244 | train_loss=0.9724 train_acc=0.6834 test_loss=1.2960 test_acc=0.5139
Round 245 | selected=[32, 97, 99, 45, 85, 73, 52, 71, 75, 59]
Round 245 | train_loss=0.9363 train_acc=0.6930 test_loss=1.3101 test_acc=0.5056
Round 246 | selected=[68, 40, 88, 28, 31, 2, 97, 11, 76, 96]
Round 246 | train_loss=0.9496 train_acc=0.6916 test_loss=1.3446 test_acc=0.5177
Round 247 | selected=[33, 67, 64, 44, 14, 0, 10, 16, 2, 12]
Round 247 | train_loss=1.0059 train_acc=0.6640 test_loss=1.3186 test_acc=0.5009
Round 248 | selected=[55, 9, 28, 20, 78, 59, 6, 80, 77, 4]
Round 248 | train_loss=1.0027 train_acc=0.6652 test_loss=1.2117 test_acc=0.5604
Round 249 | selected=[88, 44, 19, 53, 80, 51, 36, 33, 59, 12]
Round 249 | train_loss=1.0040 train_acc=0.6694 test_loss=1.2847 test_acc=0.5310
Round 250 | selected=[50, 71, 97, 77, 19, 94, 7, 34, 37, 98]
Round 250 | train_loss=0.9769 train_acc=0.6742 test_loss=1.2504 test_acc=0.5438
Round 251 | selected=[7, 72, 46, 24, 9, 82, 3, 22, 26, 21]
Round 251 | train_loss=1.0254 train_acc=0.6734 test_loss=1.3978 test_acc=0.4787
Round 252 | selected=[19, 38, 51, 28, 43, 37, 34, 77, 84, 88]
Round 252 | train_loss=1.0595 train_acc=0.6442 test_loss=1.3590 test_acc=0.5075
Round 253 | selected=[15, 20, 36, 17, 38, 60, 83, 84, 54, 9]
Round 253 | train_loss=1.0199 train_acc=0.6538 test_loss=1.3364 test_acc=0.5014
Round 254 | selected=[47, 81, 1, 36, 32, 18, 40, 59, 94, 89]
Round 254 | train_loss=0.9411 train_acc=0.6994 test_loss=1.2529 test_acc=0.5495
Round 255 | selected=[57, 12, 26, 7, 44, 18, 82, 39, 38, 52]
Round 255 | train_loss=0.9932 train_acc=0.6742 test_loss=1.2650 test_acc=0.5492
Round 256 | selected=[51, 18, 64, 15, 37, 60, 61, 13, 0, 39]
Round 256 | train_loss=0.9644 train_acc=0.6762 test_loss=1.2332 test_acc=0.5532
Round 257 | selected=[13, 60, 6, 27, 31, 36, 12, 83, 81, 52]
Round 257 | train_loss=0.9484 train_acc=0.6814 test_loss=1.2041 test_acc=0.5566
Round 258 | selected=[28, 23, 80, 42, 29, 26, 33, 0, 61, 64]
Round 258 | train_loss=0.9626 train_acc=0.6870 test_loss=1.4136 test_acc=0.4939
Round 259 | selected=[33, 79, 83, 18, 51, 73, 39, 95, 65, 17]
Round 259 | train_loss=1.1126 train_acc=0.6186 test_loss=1.1791 test_acc=0.5716
Round 260 | selected=[41, 95, 84, 0, 63, 59, 47, 54, 29, 83]
Round 260 | train_loss=0.9851 train_acc=0.6782 test_loss=1.1856 test_acc=0.5732
Round 261 | selected=[89, 35, 94, 8, 95, 4, 27, 58, 79, 85]
Round 261 | train_loss=0.8870 train_acc=0.7028 test_loss=1.4144 test_acc=0.4951
Round 262 | selected=[65, 58, 28, 44, 24, 61, 36, 98, 31, 34]
Round 262 | train_loss=1.0557 train_acc=0.6506 test_loss=1.9721 test_acc=0.3962
Round 263 | selected=[27, 31, 88, 50, 52, 47, 38, 90, 77, 17]
Round 263 | train_loss=1.2922 train_acc=0.5768 test_loss=1.3020 test_acc=0.5286
Round 264 | selected=[63, 21, 3, 54, 47, 73, 67, 70, 7, 18]
Round 264 | train_loss=1.0300 train_acc=0.6536 test_loss=1.4489 test_acc=0.4748
Round 265 | selected=[13, 35, 20, 62, 75, 42, 19, 6, 8, 3]
Round 265 | train_loss=1.0594 train_acc=0.6402 test_loss=1.2955 test_acc=0.5370
Round 266 | selected=[51, 92, 85, 77, 46, 73, 70, 65, 68, 35]
Round 266 | train_loss=0.9479 train_acc=0.6736 test_loss=1.3438 test_acc=0.5142
Round 267 | selected=[48, 40, 0, 92, 52, 20, 1, 12, 21, 51]
Round 267 | train_loss=0.9569 train_acc=0.6844 test_loss=1.3012 test_acc=0.5199
Round 268 | selected=[56, 73, 44, 50, 87, 3, 24, 22, 70, 7]
Round 268 | train_loss=1.0301 train_acc=0.6372 test_loss=1.2212 test_acc=0.5630
Round 269 | selected=[46, 82, 1, 72, 2, 14, 0, 85, 42, 33]
Round 269 | train_loss=0.8789 train_acc=0.7132 test_loss=1.3399 test_acc=0.4861
Round 270 | selected=[35, 1, 99, 17, 8, 21, 30, 69, 2, 94]
Round 270 | train_loss=0.8557 train_acc=0.7252 test_loss=1.2323 test_acc=0.5502
Round 271 | selected=[19, 51, 9, 43, 7, 93, 89, 6, 70, 86]
Round 271 | train_loss=1.0757 train_acc=0.6398 test_loss=1.6110 test_acc=0.4410
Round 272 | selected=[73, 75, 32, 2, 60, 85, 66, 3, 46, 59]
Round 272 | train_loss=1.0697 train_acc=0.6510 test_loss=1.4082 test_acc=0.4689
Round 273 | selected=[16, 62, 59, 9, 84, 42, 47, 23, 56, 80]
Round 273 | train_loss=0.9654 train_acc=0.6774 test_loss=1.4890 test_acc=0.4582
Round 274 | selected=[69, 52, 44, 41, 32, 91, 9, 62, 73, 31]
Round 274 | train_loss=0.9903 train_acc=0.6692 test_loss=1.1602 test_acc=0.5795
Round 275 | selected=[33, 62, 86, 46, 88, 90, 40, 13, 69, 44]
Round 275 | train_loss=1.0165 train_acc=0.6652 test_loss=1.4068 test_acc=0.4895
Round 276 | selected=[72, 54, 14, 46, 35, 65, 69, 47, 12, 45]
Round 276 | train_loss=1.0390 train_acc=0.6668 test_loss=1.2948 test_acc=0.5224
Round 277 | selected=[14, 76, 59, 32, 30, 12, 71, 8, 49, 45]
Round 277 | train_loss=0.8206 train_acc=0.7302 test_loss=1.3254 test_acc=0.5106
Round 278 | selected=[35, 81, 52, 8, 99, 67, 56, 32, 94, 3]
Round 278 | train_loss=0.9327 train_acc=0.6940 test_loss=1.4473 test_acc=0.5077
Round 279 | selected=[0, 96, 5, 84, 24, 87, 4, 32, 85, 52]
Round 279 | train_loss=1.0126 train_acc=0.6652 test_loss=1.4746 test_acc=0.4790
Round 280 | selected=[19, 23, 96, 73, 71, 6, 54, 33, 63, 55]
Round 280 | train_loss=0.9026 train_acc=0.6972 test_loss=1.2139 test_acc=0.5582
Round 281 | selected=[98, 22, 19, 95, 55, 15, 45, 84, 87, 3]
Round 281 | train_loss=0.9774 train_acc=0.6790 test_loss=1.2686 test_acc=0.5297
Round 282 | selected=[14, 35, 65, 40, 20, 97, 22, 9, 54, 23]
Round 282 | train_loss=1.0651 train_acc=0.6434 test_loss=1.7393 test_acc=0.4406
Round 283 | selected=[99, 93, 22, 76, 8, 41, 4, 68, 17, 53]
Round 283 | train_loss=1.0707 train_acc=0.6540 test_loss=1.6026 test_acc=0.4364
Round 284 | selected=[16, 27, 33, 44, 50, 80, 9, 2, 37, 85]
Round 284 | train_loss=0.9990 train_acc=0.6746 test_loss=1.4351 test_acc=0.4996
Round 285 | selected=[78, 68, 37, 65, 38, 55, 26, 69, 4, 5]
Round 285 | train_loss=1.1055 train_acc=0.6366 test_loss=1.2652 test_acc=0.5405
Round 286 | selected=[67, 82, 31, 57, 77, 63, 3, 19, 88, 52]
Round 286 | train_loss=1.0253 train_acc=0.6558 test_loss=1.1493 test_acc=0.5723
Round 287 | selected=[85, 53, 10, 91, 43, 18, 52, 78, 5, 1]
Round 287 | train_loss=0.9791 train_acc=0.6802 test_loss=1.2141 test_acc=0.5543
Round 288 | selected=[41, 20, 28, 42, 25, 58, 84, 98, 62, 95]
Round 288 | train_loss=0.9432 train_acc=0.6898 test_loss=1.3563 test_acc=0.5084
Round 289 | selected=[69, 3, 22, 33, 19, 71, 96, 81, 18, 25]
Round 289 | train_loss=0.9763 train_acc=0.6800 test_loss=1.3783 test_acc=0.4859
Round 290 | selected=[41, 4, 24, 67, 16, 53, 22, 97, 34, 64]
Round 290 | train_loss=1.0223 train_acc=0.6486 test_loss=1.1809 test_acc=0.5624
Round 291 | selected=[70, 3, 60, 47, 19, 76, 49, 11, 16, 68]
Round 291 | train_loss=0.9340 train_acc=0.6912 test_loss=1.1035 test_acc=0.5979
Round 292 | selected=[67, 38, 34, 57, 6, 10, 58, 93, 37, 23]
Round 292 | train_loss=0.8994 train_acc=0.6984 test_loss=1.3793 test_acc=0.4970
Round 293 | selected=[64, 44, 21, 12, 90, 11, 98, 33, 43, 19]
Round 293 | train_loss=0.9015 train_acc=0.7128 test_loss=1.4908 test_acc=0.4840
Round 294 | selected=[79, 4, 30, 27, 81, 54, 74, 35, 70, 2]
Round 294 | train_loss=1.0114 train_acc=0.6442 test_loss=1.2863 test_acc=0.5211
Round 295 | selected=[51, 49, 8, 56, 68, 25, 91, 72, 17, 15]
Round 295 | train_loss=0.9156 train_acc=0.6962 test_loss=1.3465 test_acc=0.5060
Round 296 | selected=[57, 76, 33, 72, 30, 8, 96, 38, 19, 21]
Round 296 | train_loss=0.8835 train_acc=0.7196 test_loss=1.5624 test_acc=0.4498
Round 297 | selected=[25, 60, 63, 75, 42, 52, 98, 56, 2, 28]
Round 297 | train_loss=1.0003 train_acc=0.6642 test_loss=1.4204 test_acc=0.4798
Round 298 | selected=[20, 41, 87, 32, 27, 11, 82, 43, 78, 91]
Round 298 | train_loss=1.0133 train_acc=0.6592 test_loss=1.3934 test_acc=0.5152
Round 299 | selected=[93, 89, 79, 33, 90, 2, 8, 56, 95, 4]
Round 299 | train_loss=0.9672 train_acc=0.6786 test_loss=1.1927 test_acc=0.5623
Round 300 | selected=[18, 54, 5, 4, 28, 35, 3, 78, 52, 10]
Round 300 | train_loss=0.9649 train_acc=0.6712 test_loss=1.2217 test_acc=0.5451
Round 301 | selected=[57, 8, 13, 5, 68, 95, 77, 79, 63, 48]
Round 301 | train_loss=0.9426 train_acc=0.6788 test_loss=1.2157 test_acc=0.5352
Round 302 | selected=[32, 84, 30, 86, 90, 60, 35, 64, 11, 53]
Round 302 | train_loss=0.9365 train_acc=0.6786 test_loss=1.3867 test_acc=0.5034
Round 303 | selected=[88, 43, 9, 28, 61, 48, 76, 21, 93, 59]
Round 303 | train_loss=0.9366 train_acc=0.6906 test_loss=1.2036 test_acc=0.5494
Round 304 | selected=[99, 51, 95, 89, 34, 10, 83, 42, 52, 62]
Round 304 | train_loss=0.9357 train_acc=0.6792 test_loss=1.1437 test_acc=0.5836
Round 305 | selected=[58, 12, 79, 28, 53, 81, 38, 14, 27, 46]
Round 305 | train_loss=0.8871 train_acc=0.7030 test_loss=1.1929 test_acc=0.5602
Round 306 | selected=[31, 95, 87, 82, 20, 12, 72, 18, 1, 62]
Round 306 | train_loss=0.9053 train_acc=0.7040 test_loss=1.2732 test_acc=0.5261
Round 307 | selected=[10, 31, 28, 13, 60, 35, 36, 52, 72, 84]
Round 307 | train_loss=0.8063 train_acc=0.7298 test_loss=1.4975 test_acc=0.4665
Round 308 | selected=[19, 9, 52, 28, 35, 4, 21, 2, 57, 98]
Round 308 | train_loss=0.8768 train_acc=0.7098 test_loss=1.2975 test_acc=0.5219
Round 309 | selected=[67, 6, 27, 51, 74, 58, 40, 38, 71, 98]
Round 309 | train_loss=1.0225 train_acc=0.6582 test_loss=1.2470 test_acc=0.5479
Round 310 | selected=[83, 11, 66, 73, 23, 12, 34, 1, 65, 63]
Round 310 | train_loss=0.9593 train_acc=0.6718 test_loss=1.1466 test_acc=0.5912
Round 311 | selected=[5, 43, 81, 92, 82, 89, 93, 56, 16, 28]
Round 311 | train_loss=0.8706 train_acc=0.7110 test_loss=1.2646 test_acc=0.5417
Round 312 | selected=[53, 73, 61, 62, 91, 83, 45, 89, 1, 50]
Round 312 | train_loss=0.9396 train_acc=0.6808 test_loss=1.3149 test_acc=0.5166
Round 313 | selected=[17, 3, 77, 14, 99, 96, 21, 20, 42, 79]
Round 313 | train_loss=0.8915 train_acc=0.7004 test_loss=1.1937 test_acc=0.5820
Round 314 | selected=[47, 58, 81, 46, 24, 49, 60, 82, 80, 53]
Round 314 | train_loss=0.8280 train_acc=0.7310 test_loss=1.1332 test_acc=0.5824
Round 315 | selected=[99, 29, 20, 39, 60, 58, 18, 44, 32, 95]
Round 315 | train_loss=0.8874 train_acc=0.7076 test_loss=1.1571 test_acc=0.5840
Round 316 | selected=[42, 77, 38, 74, 99, 34, 78, 86, 52, 46]
Round 316 | train_loss=0.9820 train_acc=0.6710 test_loss=1.1338 test_acc=0.5912
Round 317 | selected=[0, 47, 94, 5, 29, 50, 40, 99, 11, 31]
Round 317 | train_loss=0.9526 train_acc=0.6822 test_loss=1.6059 test_acc=0.4883
Round 318 | selected=[51, 84, 92, 16, 17, 19, 31, 34, 39, 99]
Round 318 | train_loss=0.9272 train_acc=0.6870 test_loss=1.3666 test_acc=0.5119
Round 319 | selected=[55, 58, 37, 65, 9, 52, 88, 94, 93, 72]
Round 319 | train_loss=0.9924 train_acc=0.6674 test_loss=1.3828 test_acc=0.5240
Round 320 | selected=[25, 28, 5, 81, 2, 76, 54, 30, 91, 75]
Round 320 | train_loss=0.9975 train_acc=0.6746 test_loss=1.3342 test_acc=0.5384
Round 321 | selected=[59, 53, 29, 97, 15, 41, 8, 52, 9, 10]
Round 321 | train_loss=1.0685 train_acc=0.6494 test_loss=1.5528 test_acc=0.4179
