========================================
JOB:       12003942
TASK:      3
ALGORITHM: fedavg
PARTITION: alpha01
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: NVIDIA A100-SXM4-80GB
Round 0 | test_loss=2.8588 test_acc=0.1082
Round 161 | selected=[74, 44, 57, 10, 60, 12, 92, 29, 34, 27]
Round 161 | train_loss=0.9978 train_acc=0.6774 test_loss=1.7807 test_acc=0.3620
Round 162 | selected=[30, 41, 94, 21, 88, 43, 14, 73, 46, 67]
Round 162 | train_loss=1.0622 train_acc=0.6764 test_loss=1.8190 test_acc=0.2988
Round 163 | selected=[71, 10, 1, 55, 57, 22, 23, 6, 20, 59]
Round 163 | train_loss=1.0378 train_acc=0.6510 test_loss=1.9679 test_acc=0.2879
Round 164 | selected=[41, 38, 13, 94, 81, 46, 49, 32, 97, 11]
Round 164 | train_loss=1.1059 train_acc=0.6418 test_loss=1.7556 test_acc=0.3299
Round 165 | selected=[8, 26, 15, 18, 46, 13, 44, 56, 20, 33]
Round 165 | train_loss=1.0986 train_acc=0.6478 test_loss=1.9607 test_acc=0.2747
Round 166 | selected=[14, 36, 34, 16, 12, 28, 73, 30, 56, 31]
Round 166 | train_loss=1.1866 train_acc=0.5910 test_loss=1.7140 test_acc=0.3769
Round 167 | selected=[99, 4, 21, 1, 53, 94, 72, 84, 39, 26]
Round 167 | train_loss=1.1375 train_acc=0.6528 test_loss=2.2210 test_acc=0.2139
Round 168 | selected=[49, 80, 87, 71, 22, 69, 5, 95, 55, 99]
Round 168 | train_loss=1.2333 train_acc=0.6356 test_loss=2.2006 test_acc=0.2385
Round 169 | selected=[78, 63, 77, 93, 82, 56, 1, 66, 53, 39]
Round 169 | train_loss=1.3851 train_acc=0.5630 test_loss=1.7503 test_acc=0.3179
Round 170 | selected=[77, 94, 62, 14, 9, 27, 90, 26, 81, 69]
Round 170 | train_loss=1.2077 train_acc=0.5926 test_loss=1.7790 test_acc=0.3251
Round 171 | selected=[70, 73, 42, 31, 95, 63, 17, 94, 79, 9]
Round 171 | train_loss=0.9459 train_acc=0.7234 test_loss=1.7787 test_acc=0.3023
Round 172 | selected=[99, 94, 34, 92, 91, 32, 9, 74, 72, 96]
Round 172 | train_loss=1.0400 train_acc=0.6738 test_loss=1.6183 test_acc=0.4099
Round 173 | selected=[63, 12, 65, 22, 71, 70, 54, 55, 21, 66]
Round 173 | train_loss=0.9628 train_acc=0.6990 test_loss=1.7053 test_acc=0.3377
Round 174 | selected=[53, 34, 58, 6, 59, 78, 83, 7, 89, 96]
Round 174 | train_loss=0.9930 train_acc=0.6724 test_loss=1.7726 test_acc=0.3487
Round 175 | selected=[0, 17, 22, 23, 61, 54, 39, 99, 79, 26]
Round 175 | train_loss=0.9937 train_acc=0.6820 test_loss=1.7027 test_acc=0.3848
Round 176 | selected=[36, 91, 30, 51, 90, 66, 16, 76, 47, 44]
Round 176 | train_loss=1.1547 train_acc=0.6188 test_loss=1.7522 test_acc=0.3213
Round 177 | selected=[66, 68, 14, 83, 19, 1, 90, 16, 45, 27]
Round 177 | train_loss=1.1125 train_acc=0.6192 test_loss=1.7676 test_acc=0.3252
Round 178 | selected=[54, 59, 40, 48, 62, 88, 93, 91, 82, 99]
Round 178 | train_loss=1.0753 train_acc=0.6480 test_loss=1.9849 test_acc=0.2791
Round 179 | selected=[84, 71, 19, 16, 66, 94, 99, 62, 80, 47]
Round 179 | train_loss=1.0862 train_acc=0.6374 test_loss=1.7175 test_acc=0.3427
Round 180 | selected=[97, 62, 90, 7, 83, 57, 50, 72, 8, 28]
Round 180 | train_loss=1.0842 train_acc=0.6396 test_loss=1.7072 test_acc=0.3614
Round 181 | selected=[8, 19, 0, 73, 91, 30, 98, 26, 57, 58]
Round 181 | train_loss=1.1440 train_acc=0.6240 test_loss=1.9363 test_acc=0.3218
Round 182 | selected=[78, 74, 4, 60, 94, 92, 81, 54, 40, 33]
Round 182 | train_loss=1.0281 train_acc=0.6682 test_loss=1.7799 test_acc=0.3188
Round 183 | selected=[85, 79, 5, 33, 49, 47, 7, 57, 22, 26]
Round 183 | train_loss=0.8751 train_acc=0.7334 test_loss=1.7744 test_acc=0.3409
Round 184 | selected=[27, 82, 37, 32, 89, 59, 76, 56, 15, 77]
Round 184 | train_loss=1.1520 train_acc=0.6066 test_loss=2.1475 test_acc=0.2934
Round 185 | selected=[31, 56, 90, 23, 14, 64, 75, 35, 53, 42]
Round 185 | train_loss=1.0556 train_acc=0.6570 test_loss=1.8042 test_acc=0.3308
Round 186 | selected=[62, 40, 78, 77, 47, 96, 9, 60, 61, 39]
Round 186 | train_loss=1.0452 train_acc=0.6588 test_loss=1.8086 test_acc=0.2908
Round 187 | selected=[23, 11, 97, 57, 72, 1, 63, 35, 46, 7]
Round 187 | train_loss=1.0576 train_acc=0.6568 test_loss=1.7578 test_acc=0.3764
Round 188 | selected=[75, 10, 64, 52, 27, 91, 81, 21, 62, 20]
Round 188 | train_loss=1.2349 train_acc=0.6120 test_loss=2.6172 test_acc=0.1887
Round 189 | selected=[19, 34, 33, 32, 72, 82, 2, 80, 83, 17]
Round 189 | train_loss=1.2272 train_acc=0.6002 test_loss=2.0888 test_acc=0.2401
Round 190 | selected=[37, 35, 3, 33, 96, 60, 30, 65, 81, 1]
Round 190 | train_loss=1.1837 train_acc=0.5928 test_loss=1.9203 test_acc=0.3242
Round 191 | selected=[33, 52, 91, 66, 18, 5, 1, 38, 79, 13]
Round 191 | train_loss=0.9354 train_acc=0.7054 test_loss=1.8257 test_acc=0.3308
Round 192 | selected=[23, 81, 26, 55, 63, 37, 59, 86, 93, 64]
Round 192 | train_loss=1.2387 train_acc=0.5830 test_loss=1.8887 test_acc=0.3367
Round 193 | selected=[26, 9, 1, 94, 29, 84, 63, 54, 46, 65]
Round 193 | train_loss=1.1764 train_acc=0.6260 test_loss=1.7707 test_acc=0.3568
Round 194 | selected=[34, 97, 52, 94, 31, 28, 72, 70, 11, 65]
Round 194 | train_loss=1.0438 train_acc=0.6698 test_loss=1.7356 test_acc=0.3583
Round 195 | selected=[3, 21, 23, 31, 93, 77, 78, 35, 16, 36]
Round 195 | train_loss=1.0950 train_acc=0.6492 test_loss=1.6998 test_acc=0.3545
Round 196 | selected=[76, 40, 52, 57, 9, 38, 53, 82, 74, 6]
Round 196 | train_loss=0.8934 train_acc=0.7166 test_loss=1.6814 test_acc=0.3636
Round 197 | selected=[6, 43, 48, 44, 19, 91, 29, 50, 2, 85]
Round 197 | train_loss=0.8796 train_acc=0.7166 test_loss=1.8472 test_acc=0.3342
Round 198 | selected=[64, 4, 70, 57, 49, 99, 92, 12, 74, 98]
Round 198 | train_loss=1.0180 train_acc=0.6820 test_loss=1.8640 test_acc=0.3443
Round 199 | selected=[76, 23, 39, 99, 40, 86, 65, 22, 50, 2]
Round 199 | train_loss=1.0438 train_acc=0.6648 test_loss=1.8179 test_acc=0.3711
Round 200 | selected=[16, 42, 72, 36, 65, 80, 61, 64, 49, 91]
Round 200 | train_loss=1.0796 train_acc=0.6510 test_loss=1.6362 test_acc=0.3692
Round 201 | selected=[62, 56, 48, 21, 23, 94, 78, 33, 71, 50]
Round 201 | train_loss=0.9235 train_acc=0.7092 test_loss=1.8927 test_acc=0.3419
Round 202 | selected=[40, 20, 17, 25, 38, 48, 63, 29, 30, 61]
Round 202 | train_loss=0.9736 train_acc=0.6978 test_loss=2.0122 test_acc=0.2616
Round 203 | selected=[51, 72, 77, 0, 40, 53, 14, 8, 55, 43]
Round 203 | train_loss=1.3497 train_acc=0.5440 test_loss=2.0995 test_acc=0.2760
Round 204 | selected=[77, 90, 5, 39, 31, 87, 67, 89, 93, 69]
Round 204 | train_loss=1.3048 train_acc=0.5988 test_loss=2.0450 test_acc=0.2907
Round 205 | selected=[5, 28, 60, 6, 2, 92, 46, 41, 48, 55]
Round 205 | train_loss=0.9463 train_acc=0.6942 test_loss=1.6538 test_acc=0.3630
Round 206 | selected=[45, 9, 15, 19, 41, 76, 66, 61, 42, 49]
Round 206 | train_loss=1.0180 train_acc=0.6758 test_loss=1.8542 test_acc=0.3005
Round 207 | selected=[50, 18, 78, 97, 24, 29, 34, 6, 56, 71]
Round 207 | train_loss=1.1062 train_acc=0.6350 test_loss=1.8042 test_acc=0.3125
Round 208 | selected=[19, 2, 64, 13, 59, 41, 16, 22, 57, 63]
Round 208 | train_loss=0.9612 train_acc=0.6862 test_loss=2.0987 test_acc=0.2519
Round 209 | selected=[86, 73, 71, 81, 21, 4, 64, 41, 24, 0]
Round 209 | train_loss=1.0976 train_acc=0.6566 test_loss=1.7241 test_acc=0.3415
Round 210 | selected=[22, 58, 0, 9, 32, 62, 93, 72, 40, 98]
Round 210 | train_loss=0.9617 train_acc=0.6906 test_loss=1.8564 test_acc=0.3229
Round 211 | selected=[57, 84, 82, 31, 16, 10, 6, 23, 79, 51]
Round 211 | train_loss=1.0143 train_acc=0.6606 test_loss=1.8770 test_acc=0.3247
Round 212 | selected=[6, 15, 98, 81, 67, 85, 66, 90, 74, 62]
Round 212 | train_loss=1.1365 train_acc=0.6204 test_loss=1.9332 test_acc=0.3054
Round 213 | selected=[55, 58, 18, 36, 83, 16, 85, 27, 63, 17]
Round 213 | train_loss=1.0910 train_acc=0.6210 test_loss=1.9802 test_acc=0.2205
Round 214 | selected=[94, 59, 71, 97, 63, 61, 22, 81, 46, 70]
Round 214 | train_loss=1.1581 train_acc=0.6172 test_loss=2.0432 test_acc=0.2684
Round 215 | selected=[61, 16, 47, 25, 78, 39, 52, 74, 91, 76]
Round 215 | train_loss=1.0551 train_acc=0.6512 test_loss=1.6321 test_acc=0.4013
Round 216 | selected=[28, 88, 74, 93, 38, 78, 76, 60, 6, 58]
Round 216 | train_loss=1.1022 train_acc=0.6404 test_loss=1.8092 test_acc=0.3201
Round 217 | selected=[64, 6, 17, 94, 77, 88, 39, 45, 80, 65]
Round 217 | train_loss=1.1085 train_acc=0.6394 test_loss=1.5544 test_acc=0.3981
Round 218 | selected=[65, 20, 57, 82, 92, 97, 76, 83, 19, 5]
Round 218 | train_loss=0.9925 train_acc=0.6638 test_loss=1.8036 test_acc=0.2926
Round 219 | selected=[99, 13, 43, 0, 33, 34, 81, 47, 78, 83]
Round 219 | train_loss=1.0952 train_acc=0.6594 test_loss=2.1393 test_acc=0.2817
Round 220 | selected=[40, 83, 60, 23, 11, 0, 26, 39, 15, 13]
Round 220 | train_loss=1.1591 train_acc=0.6432 test_loss=2.0581 test_acc=0.2577
Round 221 | selected=[22, 49, 12, 27, 19, 77, 99, 50, 61, 79]
Round 221 | train_loss=1.1498 train_acc=0.6198 test_loss=1.7514 test_acc=0.3306
Round 222 | selected=[99, 14, 39, 46, 41, 18, 55, 0, 68, 29]
Round 222 | train_loss=1.0396 train_acc=0.6552 test_loss=1.6173 test_acc=0.3871
Round 223 | selected=[3, 91, 1, 31, 70, 63, 88, 79, 84, 97]
Round 223 | train_loss=1.0098 train_acc=0.6906 test_loss=1.6148 test_acc=0.3786
Round 224 | selected=[54, 59, 88, 26, 60, 94, 98, 81, 5, 33]
Round 224 | train_loss=0.9363 train_acc=0.7028 test_loss=2.1559 test_acc=0.2410
Round 225 | selected=[20, 54, 15, 80, 76, 51, 43, 41, 56, 7]
Round 225 | train_loss=1.0462 train_acc=0.6490 test_loss=1.7193 test_acc=0.3560
Round 226 | selected=[72, 12, 39, 65, 81, 44, 83, 93, 37, 94]
Round 226 | train_loss=1.1174 train_acc=0.6344 test_loss=1.6565 test_acc=0.3756
Round 227 | selected=[75, 10, 40, 31, 0, 83, 54, 14, 37, 15]
Round 227 | train_loss=1.0066 train_acc=0.6728 test_loss=1.8264 test_acc=0.3226
Round 228 | selected=[81, 30, 83, 1, 62, 16, 92, 47, 93, 57]
Round 228 | train_loss=1.0728 train_acc=0.6408 test_loss=1.7961 test_acc=0.3004
Round 229 | selected=[28, 17, 36, 63, 49, 86, 57, 23, 34, 24]
Round 229 | train_loss=1.0063 train_acc=0.6772 test_loss=2.0453 test_acc=0.2013
Round 230 | selected=[84, 7, 13, 54, 61, 82, 0, 71, 42, 20]
Round 230 | train_loss=1.1879 train_acc=0.6120 test_loss=1.8329 test_acc=0.3613
Round 231 | selected=[5, 83, 24, 94, 2, 10, 12, 47, 18, 66]
Round 231 | train_loss=1.3026 train_acc=0.5962 test_loss=2.2407 test_acc=0.2991
Round 232 | selected=[90, 31, 26, 49, 71, 16, 52, 13, 88, 6]
Round 232 | train_loss=1.1800 train_acc=0.6466 test_loss=1.7031 test_acc=0.3438
Round 233 | selected=[50, 91, 28, 97, 49, 40, 7, 37, 73, 62]
Round 233 | train_loss=0.9338 train_acc=0.6994 test_loss=1.7354 test_acc=0.3588
Round 234 | selected=[76, 63, 98, 54, 39, 61, 79, 66, 2, 70]
Round 234 | train_loss=1.0329 train_acc=0.6534 test_loss=1.6674 test_acc=0.3772
Round 235 | selected=[81, 58, 6, 19, 34, 13, 69, 35, 28, 55]
Round 235 | train_loss=1.0258 train_acc=0.6630 test_loss=1.6306 test_acc=0.3787
Round 236 | selected=[89, 0, 40, 81, 23, 76, 71, 79, 27, 61]
Round 236 | train_loss=0.9784 train_acc=0.6836 test_loss=1.5996 test_acc=0.4218
Round 237 | selected=[98, 56, 59, 22, 55, 48, 82, 99, 16, 37]
Round 237 | train_loss=0.9097 train_acc=0.7222 test_loss=1.6673 test_acc=0.4144
Round 238 | selected=[4, 36, 53, 5, 43, 38, 62, 3, 25, 98]
Round 238 | train_loss=0.9692 train_acc=0.6980 test_loss=2.4021 test_acc=0.1952
Round 239 | selected=[40, 6, 11, 30, 74, 32, 61, 5, 93, 31]
Round 239 | train_loss=1.0792 train_acc=0.6504 test_loss=1.8715 test_acc=0.3297
Round 240 | selected=[92, 54, 74, 28, 7, 14, 8, 47, 78, 87]
Round 240 | train_loss=1.1098 train_acc=0.6276 test_loss=1.8159 test_acc=0.2855
Round 241 | selected=[1, 10, 6, 11, 86, 82, 59, 50, 42, 41]
Round 241 | train_loss=1.0738 train_acc=0.6534 test_loss=1.6452 test_acc=0.3920
Round 242 | selected=[30, 12, 68, 52, 89, 81, 6, 79, 2, 26]
Round 242 | train_loss=0.9186 train_acc=0.7124 test_loss=1.6670 test_acc=0.3874
Round 243 | selected=[52, 25, 30, 78, 91, 51, 74, 48, 38, 41]
Round 243 | train_loss=0.9270 train_acc=0.7162 test_loss=1.7987 test_acc=0.3009
Round 244 | selected=[92, 94, 46, 18, 87, 68, 90, 39, 50, 34]
Round 244 | train_loss=0.9944 train_acc=0.6706 test_loss=1.6446 test_acc=0.3231
Round 245 | selected=[32, 97, 99, 45, 85, 73, 52, 71, 75, 59]
Round 245 | train_loss=1.0053 train_acc=0.6580 test_loss=1.7429 test_acc=0.4215
Round 246 | selected=[68, 40, 88, 28, 31, 2, 97, 11, 76, 96]
Round 246 | train_loss=1.0970 train_acc=0.6460 test_loss=1.7298 test_acc=0.3538
Round 247 | selected=[33, 67, 64, 44, 14, 0, 10, 16, 2, 12]
Round 247 | train_loss=0.9994 train_acc=0.6614 test_loss=1.6281 test_acc=0.3875
Round 248 | selected=[55, 9, 28, 20, 78, 59, 6, 80, 77, 4]
Round 248 | train_loss=0.9745 train_acc=0.6748 test_loss=1.8465 test_acc=0.3401
Round 249 | selected=[88, 44, 19, 53, 80, 51, 36, 33, 59, 12]
Round 249 | train_loss=1.1168 train_acc=0.6412 test_loss=1.9380 test_acc=0.3032
Round 250 | selected=[50, 71, 97, 77, 19, 94, 7, 34, 37, 98]
Round 250 | train_loss=1.1460 train_acc=0.6208 test_loss=1.5559 test_acc=0.4262
Round 251 | selected=[7, 72, 46, 24, 9, 82, 3, 22, 26, 21]
Round 251 | train_loss=0.9998 train_acc=0.6900 test_loss=1.8150 test_acc=0.3169
Round 252 | selected=[19, 38, 51, 28, 43, 37, 34, 77, 84, 88]
Round 252 | train_loss=1.1565 train_acc=0.5956 test_loss=2.0174 test_acc=0.3193
Round 253 | selected=[15, 20, 36, 17, 38, 60, 83, 84, 54, 9]
Round 253 | train_loss=1.0379 train_acc=0.6710 test_loss=1.8090 test_acc=0.2611
Round 254 | selected=[47, 81, 1, 36, 32, 18, 40, 59, 94, 89]
Round 254 | train_loss=1.1199 train_acc=0.6098 test_loss=1.5755 test_acc=0.4075
Round 255 | selected=[57, 12, 26, 7, 44, 18, 82, 39, 38, 52]
Round 255 | train_loss=0.9277 train_acc=0.7152 test_loss=1.5930 test_acc=0.4180
Round 256 | selected=[51, 18, 64, 15, 37, 60, 61, 13, 0, 39]
Round 256 | train_loss=0.9809 train_acc=0.6712 test_loss=1.7806 test_acc=0.3767
Round 257 | selected=[13, 60, 6, 27, 31, 36, 12, 83, 81, 52]
Round 257 | train_loss=0.9985 train_acc=0.6710 test_loss=1.5662 test_acc=0.4291
Round 258 | selected=[28, 23, 80, 42, 29, 26, 33, 0, 61, 64]
Round 258 | train_loss=0.9331 train_acc=0.7094 test_loss=1.9140 test_acc=0.3185
Round 259 | selected=[33, 79, 83, 18, 51, 73, 39, 95, 65, 17]
Round 259 | train_loss=0.8794 train_acc=0.7138 test_loss=1.6300 test_acc=0.4270
Round 260 | selected=[41, 95, 84, 0, 63, 59, 47, 54, 29, 83]
Round 260 | train_loss=0.7406 train_acc=0.7748 test_loss=1.8806 test_acc=0.2622
Round 261 | selected=[89, 35, 94, 8, 95, 4, 27, 58, 79, 85]
Round 261 | train_loss=0.9452 train_acc=0.6784 test_loss=1.9384 test_acc=0.3003
Round 262 | selected=[65, 58, 28, 44, 24, 61, 36, 98, 31, 34]
Round 262 | train_loss=1.2373 train_acc=0.5914 test_loss=1.6423 test_acc=0.3982
Round 263 | selected=[27, 31, 88, 50, 52, 47, 38, 90, 77, 17]
Round 263 | train_loss=1.0235 train_acc=0.6728 test_loss=1.5099 test_acc=0.4257
Round 264 | selected=[63, 21, 3, 54, 47, 73, 67, 70, 7, 18]
Round 264 | train_loss=0.9110 train_acc=0.7178 test_loss=1.5706 test_acc=0.4455
Round 265 | selected=[13, 35, 20, 62, 75, 42, 19, 6, 8, 3]
Round 265 | train_loss=0.8541 train_acc=0.7344 test_loss=1.6519 test_acc=0.3807
Round 266 | selected=[51, 92, 85, 77, 46, 73, 70, 65, 68, 35]
Round 266 | train_loss=0.9796 train_acc=0.6678 test_loss=1.7284 test_acc=0.3875
Round 267 | selected=[48, 40, 0, 92, 52, 20, 1, 12, 21, 51]
Round 267 | train_loss=0.9811 train_acc=0.6848 test_loss=1.8586 test_acc=0.3035
Round 268 | selected=[56, 73, 44, 50, 87, 3, 24, 22, 70, 7]
Round 268 | train_loss=0.9455 train_acc=0.6916 test_loss=1.7149 test_acc=0.3697
Round 269 | selected=[46, 82, 1, 72, 2, 14, 0, 85, 42, 33]
Round 269 | train_loss=0.9284 train_acc=0.6880 test_loss=1.8517 test_acc=0.3225
Round 270 | selected=[35, 1, 99, 17, 8, 21, 30, 69, 2, 94]
Round 270 | train_loss=0.9140 train_acc=0.7032 test_loss=1.5963 test_acc=0.4174
Round 271 | selected=[19, 51, 9, 43, 7, 93, 89, 6, 70, 86]
Round 271 | train_loss=0.9155 train_acc=0.7016 test_loss=1.5968 test_acc=0.4161
Round 272 | selected=[73, 75, 32, 2, 60, 85, 66, 3, 46, 59]
Round 272 | train_loss=0.8790 train_acc=0.7140 test_loss=1.7200 test_acc=0.4073
Round 273 | selected=[16, 62, 59, 9, 84, 42, 47, 23, 56, 80]
Round 273 | train_loss=0.8025 train_acc=0.7400 test_loss=1.6705 test_acc=0.4146
Round 274 | selected=[69, 52, 44, 41, 32, 91, 9, 62, 73, 31]
Round 274 | train_loss=0.7719 train_acc=0.7820 test_loss=1.8551 test_acc=0.3106
Round 275 | selected=[33, 62, 86, 46, 88, 90, 40, 13, 69, 44]
Round 275 | train_loss=0.8617 train_acc=0.7252 test_loss=1.7959 test_acc=0.3332
Round 276 | selected=[72, 54, 14, 46, 35, 65, 69, 47, 12, 45]
Round 276 | train_loss=0.9806 train_acc=0.6916 test_loss=1.8503 test_acc=0.3503
Round 277 | selected=[14, 76, 59, 32, 30, 12, 71, 8, 49, 45]
Round 277 | train_loss=0.9569 train_acc=0.6850 test_loss=1.8676 test_acc=0.3139
Round 278 | selected=[35, 81, 52, 8, 99, 67, 56, 32, 94, 3]
Round 278 | train_loss=1.0324 train_acc=0.6530 test_loss=1.9711 test_acc=0.3246
Round 279 | selected=[0, 96, 5, 84, 24, 87, 4, 32, 85, 52]
Round 279 | train_loss=0.9207 train_acc=0.6978 test_loss=1.7172 test_acc=0.3429
Round 280 | selected=[19, 23, 96, 73, 71, 6, 54, 33, 63, 55]
Round 280 | train_loss=0.8650 train_acc=0.7084 test_loss=1.5796 test_acc=0.4043
Round 281 | selected=[98, 22, 19, 95, 55, 15, 45, 84, 87, 3]
Round 281 | train_loss=0.9892 train_acc=0.6722 test_loss=1.8783 test_acc=0.3179
Round 282 | selected=[14, 35, 65, 40, 20, 97, 22, 9, 54, 23]
Round 282 | train_loss=1.0432 train_acc=0.6278 test_loss=1.6975 test_acc=0.3646
Round 283 | selected=[99, 93, 22, 76, 8, 41, 4, 68, 17, 53]
Round 283 | train_loss=1.0376 train_acc=0.6592 test_loss=1.8193 test_acc=0.2766
Round 284 | selected=[16, 27, 33, 44, 50, 80, 9, 2, 37, 85]
Round 284 | train_loss=1.0256 train_acc=0.6360 test_loss=2.1170 test_acc=0.2786
Round 285 | selected=[78, 68, 37, 65, 38, 55, 26, 69, 4, 5]
Round 285 | train_loss=1.0679 train_acc=0.6748 test_loss=2.2650 test_acc=0.2712
Round 286 | selected=[67, 82, 31, 57, 77, 63, 3, 19, 88, 52]
Round 286 | train_loss=1.0579 train_acc=0.6622 test_loss=1.6031 test_acc=0.3748
Round 287 | selected=[85, 53, 10, 91, 43, 18, 52, 78, 5, 1]
Round 287 | train_loss=0.9058 train_acc=0.7006 test_loss=1.6883 test_acc=0.3598
Round 288 | selected=[41, 20, 28, 42, 25, 58, 84, 98, 62, 95]
Round 288 | train_loss=0.9819 train_acc=0.6862 test_loss=1.8592 test_acc=0.2793
Round 289 | selected=[69, 3, 22, 33, 19, 71, 96, 81, 18, 25]
Round 289 | train_loss=1.0730 train_acc=0.6512 test_loss=1.5781 test_acc=0.4278
Round 290 | selected=[41, 4, 24, 67, 16, 53, 22, 97, 34, 64]
Round 290 | train_loss=0.9219 train_acc=0.7030 test_loss=1.6466 test_acc=0.3641
Round 291 | selected=[70, 3, 60, 47, 19, 76, 49, 11, 16, 68]
Round 291 | train_loss=1.0030 train_acc=0.6722 test_loss=1.6425 test_acc=0.3524
Round 292 | selected=[67, 38, 34, 57, 6, 10, 58, 93, 37, 23]
Round 292 | train_loss=0.9294 train_acc=0.6798 test_loss=1.5340 test_acc=0.4274
Round 293 | selected=[64, 44, 21, 12, 90, 11, 98, 33, 43, 19]
Round 293 | train_loss=0.9620 train_acc=0.7052 test_loss=1.9235 test_acc=0.3107
Round 294 | selected=[79, 4, 30, 27, 81, 54, 74, 35, 70, 2]
Round 294 | train_loss=0.9598 train_acc=0.6884 test_loss=1.6191 test_acc=0.3900
Round 295 | selected=[51, 49, 8, 56, 68, 25, 91, 72, 17, 15]
Round 295 | train_loss=0.9783 train_acc=0.6986 test_loss=1.8940 test_acc=0.3225
Round 296 | selected=[57, 76, 33, 72, 30, 8, 96, 38, 19, 21]
Round 296 | train_loss=0.9641 train_acc=0.6742 test_loss=1.8373 test_acc=0.3626
Round 297 | selected=[25, 60, 63, 75, 42, 52, 98, 56, 2, 28]
Round 297 | train_loss=1.0331 train_acc=0.6710 test_loss=1.7174 test_acc=0.3937
Round 298 | selected=[20, 41, 87, 32, 27, 11, 82, 43, 78, 91]
Round 298 | train_loss=1.0003 train_acc=0.6744 test_loss=1.7102 test_acc=0.3776
Round 299 | selected=[93, 89, 79, 33, 90, 2, 8, 56, 95, 4]
Round 299 | train_loss=0.8185 train_acc=0.7344 test_loss=1.6212 test_acc=0.3982
Round 300 | selected=[18, 54, 5, 4, 28, 35, 3, 78, 52, 10]
Round 300 | train_loss=0.8129 train_acc=0.7364 test_loss=1.5651 test_acc=0.4045
Round 301 | selected=[57, 8, 13, 5, 68, 95, 77, 79, 63, 48]
Round 301 | train_loss=0.7814 train_acc=0.7542 test_loss=1.5795 test_acc=0.4277
Round 302 | selected=[32, 84, 30, 86, 90, 60, 35, 64, 11, 53]
Round 302 | train_loss=0.8595 train_acc=0.7254 test_loss=1.8675 test_acc=0.3410
Round 303 | selected=[88, 43, 9, 28, 61, 48, 76, 21, 93, 59]
Round 303 | train_loss=1.0632 train_acc=0.6526 test_loss=2.0334 test_acc=0.3049
Round 304 | selected=[99, 51, 95, 89, 34, 10, 83, 42, 52, 62]
Round 304 | train_loss=0.9395 train_acc=0.7000 test_loss=1.8821 test_acc=0.3219
Round 305 | selected=[58, 12, 79, 28, 53, 81, 38, 14, 27, 46]
Round 305 | train_loss=1.2119 train_acc=0.6132 test_loss=1.7029 test_acc=0.3310
Round 306 | selected=[31, 95, 87, 82, 20, 12, 72, 18, 1, 62]
Round 306 | train_loss=0.9631 train_acc=0.6892 test_loss=1.8878 test_acc=0.3010
Round 307 | selected=[10, 31, 28, 13, 60, 35, 36, 52, 72, 84]
Round 307 | train_loss=0.9882 train_acc=0.6714 test_loss=1.6915 test_acc=0.3536
Round 308 | selected=[19, 9, 52, 28, 35, 4, 21, 2, 57, 98]
Round 308 | train_loss=0.8066 train_acc=0.7408 test_loss=1.6572 test_acc=0.4118
Round 309 | selected=[67, 6, 27, 51, 74, 58, 40, 38, 71, 98]
Round 309 | train_loss=0.9749 train_acc=0.6772 test_loss=1.6992 test_acc=0.3618
Round 310 | selected=[83, 11, 66, 73, 23, 12, 34, 1, 65, 63]
Round 310 | train_loss=1.1127 train_acc=0.6488 test_loss=1.7888 test_acc=0.3437
Round 311 | selected=[5, 43, 81, 92, 82, 89, 93, 56, 16, 28]
Round 311 | train_loss=1.0973 train_acc=0.6520 test_loss=1.9349 test_acc=0.2812
Round 312 | selected=[53, 73, 61, 62, 91, 83, 45, 89, 1, 50]
Round 312 | train_loss=0.9830 train_acc=0.6722 test_loss=1.5745 test_acc=0.4131
Round 313 | selected=[17, 3, 77, 14, 99, 96, 21, 20, 42, 79]
Round 313 | train_loss=0.9550 train_acc=0.6720 test_loss=1.6670 test_acc=0.3225
Round 314 | selected=[47, 58, 81, 46, 24, 49, 60, 82, 80, 53]
Round 314 | train_loss=0.9784 train_acc=0.6768 test_loss=1.8429 test_acc=0.3451
Round 315 | selected=[99, 29, 20, 39, 60, 58, 18, 44, 32, 95]
Round 315 | train_loss=0.9455 train_acc=0.6832 test_loss=1.8368 test_acc=0.3385
Round 316 | selected=[42, 77, 38, 74, 99, 34, 78, 86, 52, 46]
Round 316 | train_loss=0.8673 train_acc=0.7272 test_loss=1.5696 test_acc=0.3974
Round 317 | selected=[0, 47, 94, 5, 29, 50, 40, 99, 11, 31]
Round 317 | train_loss=0.9259 train_acc=0.7134 test_loss=1.6716 test_acc=0.3621
Round 318 | selected=[51, 84, 92, 16, 17, 19, 31, 34, 39, 99]
Round 318 | train_loss=0.9200 train_acc=0.6932 test_loss=1.5840 test_acc=0.3909
Round 319 | selected=[55, 58, 37, 65, 9, 52, 88, 94, 93, 72]
Round 319 | train_loss=1.0040 train_acc=0.6420 test_loss=1.8474 test_acc=0.3308
Round 320 | selected=[25, 28, 5, 81, 2, 76, 54, 30, 91, 75]
Round 320 | train_loss=0.9314 train_acc=0.6880 test_loss=1.6150 test_acc=0.3856
Round 321 | selected=[59, 53, 29, 97, 15, 41, 8, 52, 9, 10]
Round 321 | train_loss=0.9493 train_acc=0.6824 test_loss=1.6541 test_acc=0.3610
