========================================
JOB:       12004040
TASK:      11
ALGORITHM: fedavgm
PARTITION: alpha01
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 161 | selected=[74, 44, 57, 10, 60, 12, 92, 29, 34, 27]
Round 161 | train_loss=1.6505 train_acc=0.4722 test_loss=1.9888 test_acc=0.2375
Round 162 | selected=[30, 41, 94, 21, 88, 43, 14, 73, 46, 67]
Round 162 | train_loss=1.4347 train_acc=0.4968 test_loss=2.1131 test_acc=0.1828
Round 163 | selected=[71, 10, 1, 55, 57, 22, 23, 6, 20, 59]
Round 163 | train_loss=1.5393 train_acc=0.4652 test_loss=2.2234 test_acc=0.2050
Round 164 | selected=[41, 38, 13, 94, 81, 46, 49, 32, 97, 11]
Round 164 | train_loss=1.3679 train_acc=0.6100 test_loss=2.0692 test_acc=0.2323
Round 165 | selected=[8, 26, 15, 18, 46, 13, 44, 56, 20, 33]
Round 165 | train_loss=1.3998 train_acc=0.5258 test_loss=1.9082 test_acc=0.2364
Round 166 | selected=[14, 36, 34, 16, 12, 28, 73, 30, 56, 31]
Round 166 | train_loss=1.4975 train_acc=0.4420 test_loss=1.9410 test_acc=0.2259
Round 167 | selected=[99, 4, 21, 1, 53, 94, 72, 84, 39, 26]
Round 167 | train_loss=1.3281 train_acc=0.5162 test_loss=1.8799 test_acc=0.3104
Round 168 | selected=[49, 80, 87, 71, 22, 69, 5, 95, 55, 99]
Round 168 | train_loss=1.4226 train_acc=0.5312 test_loss=1.8775 test_acc=0.2868
Round 169 | selected=[78, 63, 77, 93, 82, 56, 1, 66, 53, 39]
Round 169 | train_loss=1.3999 train_acc=0.5508 test_loss=2.0124 test_acc=0.2519
Round 170 | selected=[77, 94, 62, 14, 9, 27, 90, 26, 81, 69]
Round 170 | train_loss=1.5262 train_acc=0.4372 test_loss=2.1609 test_acc=0.1988
Round 171 | selected=[70, 73, 42, 31, 95, 63, 17, 94, 79, 9]
Round 171 | train_loss=1.1981 train_acc=0.6402 test_loss=2.2862 test_acc=0.1530
Round 172 | selected=[99, 94, 34, 92, 91, 32, 9, 74, 72, 96]
Round 172 | train_loss=1.6091 train_acc=0.5038 test_loss=2.1428 test_acc=0.1660
Round 173 | selected=[63, 12, 65, 22, 71, 70, 54, 55, 21, 66]
Round 173 | train_loss=1.4388 train_acc=0.5324 test_loss=1.9580 test_acc=0.2215
Round 174 | selected=[53, 34, 58, 6, 59, 78, 83, 7, 89, 96]
Round 174 | train_loss=1.3218 train_acc=0.5648 test_loss=1.8851 test_acc=0.2808
Round 175 | selected=[0, 17, 22, 23, 61, 54, 39, 99, 79, 26]
Round 175 | train_loss=1.1633 train_acc=0.6142 test_loss=1.9687 test_acc=0.2530
Round 176 | selected=[36, 91, 30, 51, 90, 66, 16, 76, 47, 44]
Round 176 | train_loss=1.7509 train_acc=0.3628 test_loss=1.9227 test_acc=0.2654
Round 177 | selected=[66, 68, 14, 83, 19, 1, 90, 16, 45, 27]
Round 177 | train_loss=1.5083 train_acc=0.4606 test_loss=1.8278 test_acc=0.3064
Round 178 | selected=[54, 59, 40, 48, 62, 88, 93, 91, 82, 99]
Round 178 | train_loss=1.4483 train_acc=0.5230 test_loss=1.8745 test_acc=0.3133
Round 179 | selected=[84, 71, 19, 16, 66, 94, 99, 62, 80, 47]
Round 179 | train_loss=1.4156 train_acc=0.5364 test_loss=2.0039 test_acc=0.2651
Round 180 | selected=[97, 62, 90, 7, 83, 57, 50, 72, 8, 28]
Round 180 | train_loss=1.4751 train_acc=0.4490 test_loss=1.9848 test_acc=0.2606
Round 181 | selected=[8, 19, 0, 73, 91, 30, 98, 26, 57, 58]
Round 181 | train_loss=1.5546 train_acc=0.3762 test_loss=1.9734 test_acc=0.2686
Round 182 | selected=[78, 74, 4, 60, 94, 92, 81, 54, 40, 33]
Round 182 | train_loss=1.4149 train_acc=0.5606 test_loss=2.0704 test_acc=0.2502
Round 183 | selected=[85, 79, 5, 33, 49, 47, 7, 57, 22, 26]
Round 183 | train_loss=1.2381 train_acc=0.5928 test_loss=2.2761 test_acc=0.2327
Round 184 | selected=[27, 82, 37, 32, 89, 59, 76, 56, 15, 77]
Round 184 | train_loss=1.4318 train_acc=0.5036 test_loss=2.3509 test_acc=0.1995
Round 185 | selected=[31, 56, 90, 23, 14, 64, 75, 35, 53, 42]
Round 185 | train_loss=1.3212 train_acc=0.5502 test_loss=2.3952 test_acc=0.2066
Round 186 | selected=[62, 40, 78, 77, 47, 96, 9, 60, 61, 39]
Round 186 | train_loss=1.2863 train_acc=0.5558 test_loss=2.2160 test_acc=0.2665
Round 187 | selected=[23, 11, 97, 57, 72, 1, 63, 35, 46, 7]
Round 187 | train_loss=1.1189 train_acc=0.6222 test_loss=2.0621 test_acc=0.3112
Round 188 | selected=[75, 10, 64, 52, 27, 91, 81, 21, 62, 20]
Round 188 | train_loss=1.3432 train_acc=0.5122 test_loss=2.1788 test_acc=0.2638
Round 189 | selected=[19, 34, 33, 32, 72, 82, 2, 80, 83, 17]
Round 189 | train_loss=1.4862 train_acc=0.4034 test_loss=2.0738 test_acc=0.2721
Round 190 | selected=[37, 35, 3, 33, 96, 60, 30, 65, 81, 1]
Round 190 | train_loss=1.6828 train_acc=0.4442 test_loss=2.0183 test_acc=0.2789
Round 191 | selected=[33, 52, 91, 66, 18, 5, 1, 38, 79, 13]
Round 191 | train_loss=1.5260 train_acc=0.4520 test_loss=1.9381 test_acc=0.3418
Round 192 | selected=[23, 81, 26, 55, 63, 37, 59, 86, 93, 64]
Round 192 | train_loss=1.3897 train_acc=0.5360 test_loss=1.8506 test_acc=0.2936
Round 193 | selected=[26, 9, 1, 94, 29, 84, 63, 54, 46, 65]
Round 193 | train_loss=1.3512 train_acc=0.5754 test_loss=1.8398 test_acc=0.3001
Round 194 | selected=[34, 97, 52, 94, 31, 28, 72, 70, 11, 65]
Round 194 | train_loss=1.3607 train_acc=0.5508 test_loss=1.8196 test_acc=0.3210
Round 195 | selected=[3, 21, 23, 31, 93, 77, 78, 35, 16, 36]
Round 195 | train_loss=1.5444 train_acc=0.4200 test_loss=1.7793 test_acc=0.3281
Round 196 | selected=[76, 40, 52, 57, 9, 38, 53, 82, 74, 6]
Round 196 | train_loss=1.3899 train_acc=0.4370 test_loss=1.8073 test_acc=0.3141
Round 197 | selected=[6, 43, 48, 44, 19, 91, 29, 50, 2, 85]
Round 197 | train_loss=1.3509 train_acc=0.5074 test_loss=2.0098 test_acc=0.2794
Round 198 | selected=[64, 4, 70, 57, 49, 99, 92, 12, 74, 98]
Round 198 | train_loss=1.3453 train_acc=0.5402 test_loss=2.0981 test_acc=0.2758
Round 199 | selected=[76, 23, 39, 99, 40, 86, 65, 22, 50, 2]
Round 199 | train_loss=1.4401 train_acc=0.4796 test_loss=1.9514 test_acc=0.2902
Round 200 | selected=[16, 42, 72, 36, 65, 80, 61, 64, 49, 91]
Round 200 | train_loss=1.4157 train_acc=0.4834 test_loss=1.8243 test_acc=0.3459
Round 201 | selected=[62, 56, 48, 21, 23, 94, 78, 33, 71, 50]
Round 201 | train_loss=1.2132 train_acc=0.5982 test_loss=1.8162 test_acc=0.3424
Round 202 | selected=[40, 20, 17, 25, 38, 48, 63, 29, 30, 61]
Round 202 | train_loss=1.3399 train_acc=0.5016 test_loss=1.8812 test_acc=0.2997
Round 203 | selected=[51, 72, 77, 0, 40, 53, 14, 8, 55, 43]
Round 203 | train_loss=1.6422 train_acc=0.3640 test_loss=1.8067 test_acc=0.3293
Round 204 | selected=[77, 90, 5, 39, 31, 87, 67, 89, 93, 69]
Round 204 | train_loss=1.4517 train_acc=0.4462 test_loss=1.8451 test_acc=0.3166
Round 205 | selected=[5, 28, 60, 6, 2, 92, 46, 41, 48, 55]
Round 205 | train_loss=1.2259 train_acc=0.5742 test_loss=1.9488 test_acc=0.2875
Round 206 | selected=[45, 9, 15, 19, 41, 76, 66, 61, 42, 49]
Round 206 | train_loss=1.2290 train_acc=0.6342 test_loss=2.0362 test_acc=0.2685
Round 207 | selected=[50, 18, 78, 97, 24, 29, 34, 6, 56, 71]
Round 207 | train_loss=1.3508 train_acc=0.5858 test_loss=1.9564 test_acc=0.3021
Round 208 | selected=[19, 2, 64, 13, 59, 41, 16, 22, 57, 63]
Round 208 | train_loss=1.2456 train_acc=0.6058 test_loss=1.9621 test_acc=0.2697
Round 209 | selected=[86, 73, 71, 81, 21, 4, 64, 41, 24, 0]
Round 209 | train_loss=1.3472 train_acc=0.5162 test_loss=1.8769 test_acc=0.2876
Round 210 | selected=[22, 58, 0, 9, 32, 62, 93, 72, 40, 98]
Round 210 | train_loss=1.3907 train_acc=0.4580 test_loss=1.8534 test_acc=0.3175
Round 211 | selected=[57, 84, 82, 31, 16, 10, 6, 23, 79, 51]
Round 211 | train_loss=1.5371 train_acc=0.4034 test_loss=1.8403 test_acc=0.2981
Round 212 | selected=[6, 15, 98, 81, 67, 85, 66, 90, 74, 62]
Round 212 | train_loss=1.4189 train_acc=0.4796 test_loss=1.8390 test_acc=0.2996
Round 213 | selected=[55, 58, 18, 36, 83, 16, 85, 27, 63, 17]
Round 213 | train_loss=1.3192 train_acc=0.5550 test_loss=1.9606 test_acc=0.2864
Round 214 | selected=[94, 59, 71, 97, 63, 61, 22, 81, 46, 70]
Round 214 | train_loss=1.1919 train_acc=0.6164 test_loss=1.9720 test_acc=0.2887
Round 215 | selected=[61, 16, 47, 25, 78, 39, 52, 74, 91, 76]
Round 215 | train_loss=1.2119 train_acc=0.5944 test_loss=1.8493 test_acc=0.3286
Round 216 | selected=[28, 88, 74, 93, 38, 78, 76, 60, 6, 58]
Round 216 | train_loss=1.2521 train_acc=0.5670 test_loss=1.8382 test_acc=0.3369
Round 217 | selected=[64, 6, 17, 94, 77, 88, 39, 45, 80, 65]
Round 217 | train_loss=1.2826 train_acc=0.5856 test_loss=1.8352 test_acc=0.3180
Round 218 | selected=[65, 20, 57, 82, 92, 97, 76, 83, 19, 5]
Round 218 | train_loss=1.2234 train_acc=0.5774 test_loss=1.9616 test_acc=0.2713
Round 219 | selected=[99, 13, 43, 0, 33, 34, 81, 47, 78, 83]
Round 219 | train_loss=1.0243 train_acc=0.6812 test_loss=1.8322 test_acc=0.3065
Round 220 | selected=[40, 83, 60, 23, 11, 0, 26, 39, 15, 13]
Round 220 | train_loss=1.1007 train_acc=0.6146 test_loss=1.9604 test_acc=0.3144
Round 221 | selected=[22, 49, 12, 27, 19, 77, 99, 50, 61, 79]
Round 221 | train_loss=1.4531 train_acc=0.4644 test_loss=1.9154 test_acc=0.3056
Round 222 | selected=[99, 14, 39, 46, 41, 18, 55, 0, 68, 29]
Round 222 | train_loss=1.1401 train_acc=0.6178 test_loss=1.8986 test_acc=0.3032
Round 223 | selected=[3, 91, 1, 31, 70, 63, 88, 79, 84, 97]
Round 223 | train_loss=1.1811 train_acc=0.6110 test_loss=2.1100 test_acc=0.2780
Round 224 | selected=[54, 59, 88, 26, 60, 94, 98, 81, 5, 33]
Round 224 | train_loss=1.1626 train_acc=0.6258 test_loss=2.2307 test_acc=0.2816
Round 225 | selected=[20, 54, 15, 80, 76, 51, 43, 41, 56, 7]
Round 225 | train_loss=1.2039 train_acc=0.6082 test_loss=2.1839 test_acc=0.2720
Round 226 | selected=[72, 12, 39, 65, 81, 44, 83, 93, 37, 94]
Round 226 | train_loss=1.3636 train_acc=0.5078 test_loss=2.0634 test_acc=0.2922
Round 227 | selected=[75, 10, 40, 31, 0, 83, 54, 14, 37, 15]
Round 227 | train_loss=1.2008 train_acc=0.5924 test_loss=1.8648 test_acc=0.3337
Round 228 | selected=[81, 30, 83, 1, 62, 16, 92, 47, 93, 57]
Round 228 | train_loss=1.2990 train_acc=0.5202 test_loss=1.8207 test_acc=0.3369
Round 229 | selected=[28, 17, 36, 63, 49, 86, 57, 23, 34, 24]
Round 229 | train_loss=1.1417 train_acc=0.6230 test_loss=1.9089 test_acc=0.3205
Round 230 | selected=[84, 7, 13, 54, 61, 82, 0, 71, 42, 20]
Round 230 | train_loss=1.3475 train_acc=0.5540 test_loss=1.8726 test_acc=0.3161
Round 231 | selected=[5, 83, 24, 94, 2, 10, 12, 47, 18, 66]
Round 231 | train_loss=1.2817 train_acc=0.5526 test_loss=1.8560 test_acc=0.3036
Round 232 | selected=[90, 31, 26, 49, 71, 16, 52, 13, 88, 6]
Round 232 | train_loss=1.1271 train_acc=0.6036 test_loss=1.8599 test_acc=0.2959
Round 233 | selected=[50, 91, 28, 97, 49, 40, 7, 37, 73, 62]
Round 233 | train_loss=1.1543 train_acc=0.6364 test_loss=1.8933 test_acc=0.2860
Round 234 | selected=[76, 63, 98, 54, 39, 61, 79, 66, 2, 70]
Round 234 | train_loss=1.2041 train_acc=0.5766 test_loss=1.8769 test_acc=0.3115
Round 235 | selected=[81, 58, 6, 19, 34, 13, 69, 35, 28, 55]
Round 235 | train_loss=1.2702 train_acc=0.5666 test_loss=1.8680 test_acc=0.3223
Round 236 | selected=[89, 0, 40, 81, 23, 76, 71, 79, 27, 61]
Round 236 | train_loss=1.2935 train_acc=0.5176 test_loss=1.7635 test_acc=0.3358
Round 237 | selected=[98, 56, 59, 22, 55, 48, 82, 99, 16, 37]
Round 237 | train_loss=1.2231 train_acc=0.6096 test_loss=1.7699 test_acc=0.3491
Round 238 | selected=[4, 36, 53, 5, 43, 38, 62, 3, 25, 98]
Round 238 | train_loss=1.0983 train_acc=0.6250 test_loss=1.9107 test_acc=0.3061
Round 239 | selected=[40, 6, 11, 30, 74, 32, 61, 5, 93, 31]
Round 239 | train_loss=1.0356 train_acc=0.6422 test_loss=2.1372 test_acc=0.2752
Round 240 | selected=[92, 54, 74, 28, 7, 14, 8, 47, 78, 87]
Round 240 | train_loss=1.1769 train_acc=0.6214 test_loss=2.1913 test_acc=0.2894
Round 241 | selected=[1, 10, 6, 11, 86, 82, 59, 50, 42, 41]
Round 241 | train_loss=1.2645 train_acc=0.5818 test_loss=2.0536 test_acc=0.2699
Round 242 | selected=[30, 12, 68, 52, 89, 81, 6, 79, 2, 26]
Round 242 | train_loss=1.1320 train_acc=0.6100 test_loss=1.8572 test_acc=0.2939
Round 243 | selected=[52, 25, 30, 78, 91, 51, 74, 48, 38, 41]
Round 243 | train_loss=0.9247 train_acc=0.7172 test_loss=1.7252 test_acc=0.3519
Round 244 | selected=[92, 94, 46, 18, 87, 68, 90, 39, 50, 34]
Round 244 | train_loss=1.2371 train_acc=0.5920 test_loss=1.7222 test_acc=0.3760
Round 245 | selected=[32, 97, 99, 45, 85, 73, 52, 71, 75, 59]
Round 245 | train_loss=1.1958 train_acc=0.5552 test_loss=1.7564 test_acc=0.3588
Round 246 | selected=[68, 40, 88, 28, 31, 2, 97, 11, 76, 96]
Round 246 | train_loss=1.1814 train_acc=0.5604 test_loss=1.7291 test_acc=0.3587
Round 247 | selected=[33, 67, 64, 44, 14, 0, 10, 16, 2, 12]
Round 247 | train_loss=1.3833 train_acc=0.4872 test_loss=1.6918 test_acc=0.3578
Round 248 | selected=[55, 9, 28, 20, 78, 59, 6, 80, 77, 4]
Round 248 | train_loss=1.2543 train_acc=0.6010 test_loss=1.8301 test_acc=0.3038
Round 249 | selected=[88, 44, 19, 53, 80, 51, 36, 33, 59, 12]
Round 249 | train_loss=1.1288 train_acc=0.5920 test_loss=2.0456 test_acc=0.2729
Round 250 | selected=[50, 71, 97, 77, 19, 94, 7, 34, 37, 98]
Round 250 | train_loss=1.3399 train_acc=0.5438 test_loss=1.9271 test_acc=0.2839
Round 251 | selected=[7, 72, 46, 24, 9, 82, 3, 22, 26, 21]
Round 251 | train_loss=1.1229 train_acc=0.5410 test_loss=1.7879 test_acc=0.3350
Round 252 | selected=[19, 38, 51, 28, 43, 37, 34, 77, 84, 88]
Round 252 | train_loss=1.1462 train_acc=0.6704 test_loss=1.7563 test_acc=0.3510
Round 253 | selected=[15, 20, 36, 17, 38, 60, 83, 84, 54, 9]
Round 253 | train_loss=1.1277 train_acc=0.6398 test_loss=1.7037 test_acc=0.3770
Round 254 | selected=[47, 81, 1, 36, 32, 18, 40, 59, 94, 89]
Round 254 | train_loss=1.2961 train_acc=0.5312 test_loss=1.6787 test_acc=0.3880
Round 255 | selected=[57, 12, 26, 7, 44, 18, 82, 39, 38, 52]
Round 255 | train_loss=1.0878 train_acc=0.6090 test_loss=1.7442 test_acc=0.3406
Round 256 | selected=[51, 18, 64, 15, 37, 60, 61, 13, 0, 39]
Round 256 | train_loss=1.1820 train_acc=0.5860 test_loss=1.7679 test_acc=0.3429
Round 257 | selected=[13, 60, 6, 27, 31, 36, 12, 83, 81, 52]
Round 257 | train_loss=1.1388 train_acc=0.6190 test_loss=1.7556 test_acc=0.3379
Round 258 | selected=[28, 23, 80, 42, 29, 26, 33, 0, 61, 64]
Round 258 | train_loss=0.8861 train_acc=0.7264 test_loss=1.9106 test_acc=0.3229
Round 259 | selected=[33, 79, 83, 18, 51, 73, 39, 95, 65, 17]
Round 259 | train_loss=1.0879 train_acc=0.6330 test_loss=1.9919 test_acc=0.3375
Round 260 | selected=[41, 95, 84, 0, 63, 59, 47, 54, 29, 83]
Round 260 | train_loss=0.9582 train_acc=0.6884 test_loss=2.0383 test_acc=0.3084
Round 261 | selected=[89, 35, 94, 8, 95, 4, 27, 58, 79, 85]
Round 261 | train_loss=1.0936 train_acc=0.6314 test_loss=2.0897 test_acc=0.3087
Round 262 | selected=[65, 58, 28, 44, 24, 61, 36, 98, 31, 34]
Round 262 | train_loss=1.5311 train_acc=0.4870 test_loss=1.9747 test_acc=0.3231
Round 263 | selected=[27, 31, 88, 50, 52, 47, 38, 90, 77, 17]
Round 263 | train_loss=1.2887 train_acc=0.5492 test_loss=1.9955 test_acc=0.3129
Round 264 | selected=[63, 21, 3, 54, 47, 73, 67, 70, 7, 18]
Round 264 | train_loss=1.0330 train_acc=0.6282 test_loss=1.9760 test_acc=0.2879
Round 265 | selected=[13, 35, 20, 62, 75, 42, 19, 6, 8, 3]
Round 265 | train_loss=1.2022 train_acc=0.5760 test_loss=1.9906 test_acc=0.2525
Round 266 | selected=[51, 92, 85, 77, 46, 73, 70, 65, 68, 35]
Round 266 | train_loss=1.2584 train_acc=0.5376 test_loss=1.8643 test_acc=0.2974
Round 267 | selected=[48, 40, 0, 92, 52, 20, 1, 12, 21, 51]
Round 267 | train_loss=1.0909 train_acc=0.6254 test_loss=1.7698 test_acc=0.3545
Round 268 | selected=[56, 73, 44, 50, 87, 3, 24, 22, 70, 7]
Round 268 | train_loss=0.9673 train_acc=0.6710 test_loss=1.8132 test_acc=0.3531
Round 269 | selected=[46, 82, 1, 72, 2, 14, 0, 85, 42, 33]
Round 269 | train_loss=1.0040 train_acc=0.6298 test_loss=1.9393 test_acc=0.3279
Round 270 | selected=[35, 1, 99, 17, 8, 21, 30, 69, 2, 94]
Round 270 | train_loss=0.9910 train_acc=0.6696 test_loss=2.0265 test_acc=0.2866
Round 271 | selected=[19, 51, 9, 43, 7, 93, 89, 6, 70, 86]
Round 271 | train_loss=1.0890 train_acc=0.6308 test_loss=1.9800 test_acc=0.3110
Round 272 | selected=[73, 75, 32, 2, 60, 85, 66, 3, 46, 59]
Round 272 | train_loss=1.0304 train_acc=0.6502 test_loss=1.9323 test_acc=0.3420
Round 273 | selected=[16, 62, 59, 9, 84, 42, 47, 23, 56, 80]
Round 273 | train_loss=0.9706 train_acc=0.6994 test_loss=1.9149 test_acc=0.3767
Round 274 | selected=[69, 52, 44, 41, 32, 91, 9, 62, 73, 31]
Round 274 | train_loss=0.8198 train_acc=0.7882 test_loss=2.0084 test_acc=0.3425
Round 275 | selected=[33, 62, 86, 46, 88, 90, 40, 13, 69, 44]
Round 275 | train_loss=0.9929 train_acc=0.6790 test_loss=2.1415 test_acc=0.3254
Round 276 | selected=[72, 54, 14, 46, 35, 65, 69, 47, 12, 45]
Round 276 | train_loss=1.1954 train_acc=0.6140 test_loss=2.0605 test_acc=0.3475
Round 277 | selected=[14, 76, 59, 32, 30, 12, 71, 8, 49, 45]
Round 277 | train_loss=1.4345 train_acc=0.4756 test_loss=2.0667 test_acc=0.3388
Round 278 | selected=[35, 81, 52, 8, 99, 67, 56, 32, 94, 3]
Round 278 | train_loss=1.2439 train_acc=0.5606 test_loss=2.1017 test_acc=0.3258
Round 279 | selected=[0, 96, 5, 84, 24, 87, 4, 32, 85, 52]
Round 279 | train_loss=1.0603 train_acc=0.6196 test_loss=2.3125 test_acc=0.3114
Round 280 | selected=[19, 23, 96, 73, 71, 6, 54, 33, 63, 55]
Round 280 | train_loss=1.1656 train_acc=0.6282 test_loss=2.2238 test_acc=0.2566
Round 281 | selected=[98, 22, 19, 95, 55, 15, 45, 84, 87, 3]
Round 281 | train_loss=1.0329 train_acc=0.6514 test_loss=2.1853 test_acc=0.2529
Round 282 | selected=[14, 35, 65, 40, 20, 97, 22, 9, 54, 23]
Round 282 | train_loss=1.3321 train_acc=0.4946 test_loss=1.9417 test_acc=0.2860
Round 283 | selected=[99, 93, 22, 76, 8, 41, 4, 68, 17, 53]
Round 283 | train_loss=1.0975 train_acc=0.6306 test_loss=1.7477 test_acc=0.3417
Round 284 | selected=[16, 27, 33, 44, 50, 80, 9, 2, 37, 85]
Round 284 | train_loss=1.1888 train_acc=0.5496 test_loss=1.6581 test_acc=0.3607
Round 285 | selected=[78, 68, 37, 65, 38, 55, 26, 69, 4, 5]
Round 285 | train_loss=1.0466 train_acc=0.6780 test_loss=1.6760 test_acc=0.3729
Round 286 | selected=[67, 82, 31, 57, 77, 63, 3, 19, 88, 52]
Round 286 | train_loss=1.2560 train_acc=0.5686 test_loss=1.7691 test_acc=0.3594
Round 287 | selected=[85, 53, 10, 91, 43, 18, 52, 78, 5, 1]
Round 287 | train_loss=1.0821 train_acc=0.6100 test_loss=1.6490 test_acc=0.3871
Round 288 | selected=[41, 20, 28, 42, 25, 58, 84, 98, 62, 95]
Round 288 | train_loss=1.1914 train_acc=0.5996 test_loss=1.7378 test_acc=0.3579
Round 289 | selected=[69, 3, 22, 33, 19, 71, 96, 81, 18, 25]
Round 289 | train_loss=1.0459 train_acc=0.6280 test_loss=1.6238 test_acc=0.3868
Round 290 | selected=[41, 4, 24, 67, 16, 53, 22, 97, 34, 64]
Round 290 | train_loss=0.8791 train_acc=0.7186 test_loss=1.6305 test_acc=0.3668
Round 291 | selected=[70, 3, 60, 47, 19, 76, 49, 11, 16, 68]
Round 291 | train_loss=1.0494 train_acc=0.6160 test_loss=1.6485 test_acc=0.3796
Round 292 | selected=[67, 38, 34, 57, 6, 10, 58, 93, 37, 23]
Round 292 | train_loss=1.1315 train_acc=0.6202 test_loss=1.6228 test_acc=0.3723
Round 293 | selected=[64, 44, 21, 12, 90, 11, 98, 33, 43, 19]
Round 293 | train_loss=0.8902 train_acc=0.7194 test_loss=1.7085 test_acc=0.3444
Round 294 | selected=[79, 4, 30, 27, 81, 54, 74, 35, 70, 2]
Round 294 | train_loss=0.8525 train_acc=0.7240 test_loss=1.8254 test_acc=0.3382
Round 295 | selected=[51, 49, 8, 56, 68, 25, 91, 72, 17, 15]
Round 295 | train_loss=1.0480 train_acc=0.6616 test_loss=1.7654 test_acc=0.3416
Round 296 | selected=[57, 76, 33, 72, 30, 8, 96, 38, 19, 21]
Round 296 | train_loss=0.8047 train_acc=0.7404 test_loss=1.8116 test_acc=0.3698
Round 297 | selected=[25, 60, 63, 75, 42, 52, 98, 56, 2, 28]
Round 297 | train_loss=0.8461 train_acc=0.7454 test_loss=1.7204 test_acc=0.3845
Round 298 | selected=[20, 41, 87, 32, 27, 11, 82, 43, 78, 91]
Round 298 | train_loss=0.9925 train_acc=0.6558 test_loss=1.6585 test_acc=0.3708
Round 299 | selected=[93, 89, 79, 33, 90, 2, 8, 56, 95, 4]
Round 299 | train_loss=0.8950 train_acc=0.7174 test_loss=1.8241 test_acc=0.2821
Round 300 | selected=[18, 54, 5, 4, 28, 35, 3, 78, 52, 10]
Round 300 | train_loss=0.8890 train_acc=0.7056 test_loss=1.8622 test_acc=0.2668
Round 301 | selected=[57, 8, 13, 5, 68, 95, 77, 79, 63, 48]
Round 301 | train_loss=0.8847 train_acc=0.7304 test_loss=1.8501 test_acc=0.2811
Round 302 | selected=[32, 84, 30, 86, 90, 60, 35, 64, 11, 53]
Round 302 | train_loss=0.9013 train_acc=0.6940 test_loss=1.8231 test_acc=0.3082
Round 303 | selected=[88, 43, 9, 28, 61, 48, 76, 21, 93, 59]
Round 303 | train_loss=0.9154 train_acc=0.6656 test_loss=1.8385 test_acc=0.3001
Round 304 | selected=[99, 51, 95, 89, 34, 10, 83, 42, 52, 62]
Round 304 | train_loss=0.7932 train_acc=0.7560 test_loss=1.7891 test_acc=0.3261
Round 305 | selected=[58, 12, 79, 28, 53, 81, 38, 14, 27, 46]
Round 305 | train_loss=1.0389 train_acc=0.6338 test_loss=1.6646 test_acc=0.3845
Round 306 | selected=[31, 95, 87, 82, 20, 12, 72, 18, 1, 62]
Round 306 | train_loss=1.0541 train_acc=0.6418 test_loss=1.8582 test_acc=0.3298
Round 307 | selected=[10, 31, 28, 13, 60, 35, 36, 52, 72, 84]
Round 307 | train_loss=0.9639 train_acc=0.6898 test_loss=1.8392 test_acc=0.3430
Round 308 | selected=[19, 9, 52, 28, 35, 4, 21, 2, 57, 98]
Round 308 | train_loss=0.7587 train_acc=0.7718 test_loss=1.7052 test_acc=0.3600
Round 309 | selected=[67, 6, 27, 51, 74, 58, 40, 38, 71, 98]
Round 309 | train_loss=0.9926 train_acc=0.6586 test_loss=1.6901 test_acc=0.3908
Round 310 | selected=[83, 11, 66, 73, 23, 12, 34, 1, 65, 63]
Round 310 | train_loss=0.9713 train_acc=0.7038 test_loss=1.5285 test_acc=0.4257
Round 311 | selected=[5, 43, 81, 92, 82, 89, 93, 56, 16, 28]
Round 311 | train_loss=0.9346 train_acc=0.6746 test_loss=1.7341 test_acc=0.3793
Round 312 | selected=[53, 73, 61, 62, 91, 83, 45, 89, 1, 50]
Round 312 | train_loss=0.7524 train_acc=0.7686 test_loss=1.8984 test_acc=0.3244
Round 313 | selected=[17, 3, 77, 14, 99, 96, 21, 20, 42, 79]
Round 313 | train_loss=0.9730 train_acc=0.6482 test_loss=1.8588 test_acc=0.3383
Round 314 | selected=[47, 58, 81, 46, 24, 49, 60, 82, 80, 53]
Round 314 | train_loss=0.9939 train_acc=0.6482 test_loss=2.1079 test_acc=0.3144
Round 315 | selected=[99, 29, 20, 39, 60, 58, 18, 44, 32, 95]
Round 315 | train_loss=0.9465 train_acc=0.6750 test_loss=2.3867 test_acc=0.2689
Round 316 | selected=[42, 77, 38, 74, 99, 34, 78, 86, 52, 46]
Round 316 | train_loss=0.9624 train_acc=0.7160 test_loss=2.5699 test_acc=0.2967
Round 317 | selected=[0, 47, 94, 5, 29, 50, 40, 99, 11, 31]
Round 317 | train_loss=0.9437 train_acc=0.6616 test_loss=2.7986 test_acc=0.2669
Round 318 | selected=[51, 84, 92, 16, 17, 19, 31, 34, 39, 99]
Round 318 | train_loss=1.3228 train_acc=0.5994 test_loss=2.3844 test_acc=0.2809
Round 319 | selected=[55, 58, 37, 65, 9, 52, 88, 94, 93, 72]
Round 319 | train_loss=1.2490 train_acc=0.5944 test_loss=2.2382 test_acc=0.2843
Round 320 | selected=[25, 28, 5, 81, 2, 76, 54, 30, 91, 75]
Round 320 | train_loss=1.0508 train_acc=0.6480 test_loss=2.1950 test_acc=0.2589
Round 321 | selected=[59, 53, 29, 97, 15, 41, 8, 52, 9, 10]
Round 321 | train_loss=1.0570 train_acc=0.6078 test_loss=2.0436 test_acc=0.3263
