========================================
JOB:       12001648
TASK:      4
ALGORITHM: fedprox
PARTITION: iid
SEED:      42
GPU:       0
========================================
Device: cpu
Round 0 | test_loss=3.2141 test_acc=0.1000
Round 161 | train_loss=0.9117 train_acc=0.6714 test_loss=0.8850 test_acc=0.6891
Round 162 | selected=[81, 53, 14, 67, 28, 12, 22, 69, 35, 24]
Round 162 | train_loss=0.9421 train_acc=0.6638 test_loss=0.9657 test_acc=0.6697
Round 163 | selected=[23, 18, 32, 77, 41, 17, 35, 99, 26, 40]
Round 163 | train_loss=0.9126 train_acc=0.6752 test_loss=0.9554 test_acc=0.6690
Round 164 | selected=[25, 1, 68, 42, 28, 12, 86, 16, 29, 34]
Round 164 | train_loss=0.9507 train_acc=0.6536 test_loss=0.9475 test_acc=0.6780
Round 165 | selected=[60, 59, 57, 81, 45, 2, 95, 94, 88, 43]
Round 165 | train_loss=0.9395 train_acc=0.6698 test_loss=0.8670 test_acc=0.6926
Round 166 | selected=[44, 53, 46, 56, 93, 1, 97, 39, 76, 47]
Round 166 | train_loss=0.9398 train_acc=0.6694 test_loss=0.8497 test_acc=0.6954
Round 167 | selected=[11, 6, 87, 71, 15, 63, 31, 83, 93, 78]
Round 167 | train_loss=0.9362 train_acc=0.6672 test_loss=0.8703 test_acc=0.6918
Round 168 | selected=[16, 91, 28, 57, 74, 51, 19, 21, 20, 31]
Round 168 | train_loss=0.9141 train_acc=0.6740 test_loss=0.8312 test_acc=0.7064
Round 169 | selected=[99, 16, 61, 91, 94, 77, 21, 68, 17, 25]
Round 169 | train_loss=0.9364 train_acc=0.6624 test_loss=0.8519 test_acc=0.6979
Round 170 | selected=[25, 52, 0, 31, 69, 96, 94, 42, 41, 89]
Round 170 | train_loss=0.9025 train_acc=0.6798 test_loss=0.8377 test_acc=0.7008
Round 171 | selected=[87, 3, 76, 35, 95, 54, 0, 97, 19, 62]
Round 171 | train_loss=0.9030 train_acc=0.6764 test_loss=0.9140 test_acc=0.6803
Round 172 | selected=[35, 31, 16, 56, 69, 18, 22, 19, 14, 94]
Round 172 | train_loss=0.9171 train_acc=0.6716 test_loss=0.8461 test_acc=0.7040
Round 173 | selected=[15, 61, 38, 90, 97, 7, 95, 12, 23, 24]
Round 173 | train_loss=0.9298 train_acc=0.6780 test_loss=0.9134 test_acc=0.6895
Round 174 | selected=[97, 17, 18, 22, 37, 15, 78, 28, 44, 21]
Round 174 | train_loss=0.9183 train_acc=0.6742 test_loss=0.8338 test_acc=0.7080
Round 175 | selected=[22, 48, 12, 39, 38, 84, 25, 2, 88, 90]
Round 175 | train_loss=0.8881 train_acc=0.6874 test_loss=0.8592 test_acc=0.6952
Round 176 | selected=[83, 36, 24, 14, 7, 58, 82, 71, 87, 19]
Round 176 | train_loss=0.9143 train_acc=0.6766 test_loss=0.8659 test_acc=0.7006
Round 177 | selected=[74, 91, 11, 10, 56, 69, 15, 48, 12, 72]
Round 177 | train_loss=0.8947 train_acc=0.6804 test_loss=0.8883 test_acc=0.6892
Round 178 | selected=[74, 30, 69, 14, 96, 23, 58, 27, 11, 40]
Round 178 | train_loss=0.9070 train_acc=0.6790 test_loss=0.8615 test_acc=0.6960
Round 179 | selected=[23, 25, 28, 87, 73, 52, 70, 74, 84, 66]
Round 179 | train_loss=0.8871 train_acc=0.6792 test_loss=0.8177 test_acc=0.7130
Round 180 | selected=[46, 34, 64, 61, 36, 91, 33, 83, 14, 7]
Round 180 | train_loss=0.9114 train_acc=0.6716 test_loss=0.8589 test_acc=0.6994
Round 181 | selected=[47, 77, 57, 94, 35, 86, 30, 72, 46, 55]
Round 181 | train_loss=0.8925 train_acc=0.6868 test_loss=0.8447 test_acc=0.7074
Round 182 | selected=[87, 31, 88, 69, 55, 2, 42, 75, 60, 20]
Round 182 | train_loss=0.9048 train_acc=0.6866 test_loss=0.8719 test_acc=0.6894
Round 183 | selected=[38, 88, 76, 53, 34, 82, 25, 36, 73, 4]
Round 183 | train_loss=0.8986 train_acc=0.6788 test_loss=0.8104 test_acc=0.7153
Round 184 | selected=[22, 23, 39, 72, 37, 2, 48, 76, 75, 34]
Round 184 | train_loss=0.8850 train_acc=0.6844 test_loss=0.8210 test_acc=0.7072
Round 185 | selected=[43, 5, 42, 88, 30, 61, 11, 9, 19, 1]
Round 185 | train_loss=0.9183 train_acc=0.6684 test_loss=0.8158 test_acc=0.7132
Round 186 | selected=[29, 87, 63, 79, 32, 81, 16, 88, 15, 83]
Round 186 | train_loss=0.9015 train_acc=0.6790 test_loss=0.8736 test_acc=0.6973
Round 187 | selected=[77, 2, 50, 8, 56, 6, 71, 12, 79, 7]
Round 187 | train_loss=0.8626 train_acc=0.6932 test_loss=0.7855 test_acc=0.7200
Round 188 | selected=[32, 38, 45, 16, 66, 64, 98, 41, 42, 6]
Round 188 | train_loss=0.8791 train_acc=0.6924 test_loss=0.8765 test_acc=0.6934
Round 189 | selected=[7, 62, 61, 82, 64, 87, 30, 85, 76, 88]
Round 189 | train_loss=0.8692 train_acc=0.6942 test_loss=0.8275 test_acc=0.7096
Round 190 | selected=[32, 23, 97, 52, 61, 26, 44, 27, 90, 53]
Round 190 | train_loss=0.8668 train_acc=0.6914 test_loss=0.8341 test_acc=0.7080
Round 191 | selected=[40, 62, 50, 42, 4, 71, 6, 43, 56, 8]
Round 191 | train_loss=0.8737 train_acc=0.6950 test_loss=0.8136 test_acc=0.7087
Round 192 | selected=[75, 3, 42, 92, 72, 50, 49, 52, 8, 45]
Round 192 | train_loss=0.8742 train_acc=0.6870 test_loss=0.8089 test_acc=0.7127
Round 193 | selected=[90, 64, 67, 11, 47, 49, 92, 50, 38, 6]
Round 193 | train_loss=0.8437 train_acc=0.7012 test_loss=0.7947 test_acc=0.7206
Round 194 | selected=[0, 36, 13, 20, 39, 16, 42, 56, 9, 63]
