========================================
JOB:       12003936
TASK:      63
ALGORITHM: fedadam
PARTITION: alpha01
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 161 | selected=[17, 23, 29, 44, 32, 97, 82, 4, 13, 55]
Round 161 | train_loss=0.5046 train_acc=0.8526 test_loss=1.0250 test_acc=0.6218
Round 162 | selected=[4, 83, 67, 55, 17, 93, 48, 18, 94, 86]
Round 162 | train_loss=0.4951 train_acc=0.8516 test_loss=1.0141 test_acc=0.6406
Round 163 | selected=[13, 86, 29, 48, 70, 94, 1, 54, 95, 69]
Round 163 | train_loss=0.5373 train_acc=0.8438 test_loss=1.0648 test_acc=0.6345
Round 164 | selected=[80, 3, 9, 10, 81, 37, 57, 97, 58, 24]
Round 164 | train_loss=0.4245 train_acc=0.8760 test_loss=1.1350 test_acc=0.6203
Round 165 | selected=[56, 90, 24, 74, 19, 45, 21, 97, 96, 95]
Round 165 | train_loss=0.5480 train_acc=0.8304 test_loss=1.1400 test_acc=0.6145
Round 166 | selected=[9, 71, 15, 75, 32, 18, 61, 63, 53, 80]
Round 166 | train_loss=0.6042 train_acc=0.8164 test_loss=1.1442 test_acc=0.6118
Round 167 | selected=[95, 97, 52, 12, 96, 77, 80, 74, 78, 98]
Round 167 | train_loss=0.4894 train_acc=0.8530 test_loss=1.1719 test_acc=0.5906
Round 168 | selected=[86, 55, 74, 26, 73, 62, 95, 88, 56, 83]
Round 168 | train_loss=0.5684 train_acc=0.8206 test_loss=1.2416 test_acc=0.5576
Round 169 | selected=[71, 42, 12, 36, 74, 11, 80, 78, 77, 9]
Round 169 | train_loss=0.4786 train_acc=0.8506 test_loss=1.2030 test_acc=0.5621
Round 170 | selected=[16, 65, 91, 57, 20, 60, 25, 4, 94, 58]
Round 170 | train_loss=0.4505 train_acc=0.8534 test_loss=1.2823 test_acc=0.5514
Round 171 | selected=[71, 8, 24, 37, 72, 62, 16, 19, 83, 84]
Round 171 | train_loss=0.5927 train_acc=0.8138 test_loss=1.4229 test_acc=0.5154
Round 172 | selected=[57, 23, 92, 98, 26, 36, 48, 14, 88, 50]
Round 172 | train_loss=0.5770 train_acc=0.8204 test_loss=1.2855 test_acc=0.5352
Round 173 | selected=[56, 51, 45, 0, 59, 55, 68, 33, 61, 80]
Round 173 | train_loss=0.6122 train_acc=0.8148 test_loss=1.1950 test_acc=0.5478
Round 174 | selected=[21, 87, 82, 58, 5, 4, 42, 97, 28, 31]
Round 174 | train_loss=0.4726 train_acc=0.8520 test_loss=1.3724 test_acc=0.4991
Round 175 | selected=[59, 15, 86, 23, 73, 88, 34, 83, 98, 43]
Round 175 | train_loss=0.6368 train_acc=0.7946 test_loss=1.1462 test_acc=0.5714
Round 176 | selected=[2, 59, 98, 12, 75, 63, 21, 86, 89, 19]
Round 176 | train_loss=0.5379 train_acc=0.8326 test_loss=1.1948 test_acc=0.5492
Round 177 | selected=[0, 69, 39, 84, 64, 2, 62, 45, 52, 77]
Round 177 | train_loss=0.4662 train_acc=0.8600 test_loss=1.2659 test_acc=0.5329
Round 178 | selected=[25, 89, 78, 42, 61, 59, 55, 88, 74, 3]
Round 178 | train_loss=0.5522 train_acc=0.8226 test_loss=1.0862 test_acc=0.6022
Round 179 | selected=[11, 28, 63, 57, 83, 70, 93, 50, 74, 18]
Round 179 | train_loss=0.5694 train_acc=0.8286 test_loss=1.0117 test_acc=0.6378
Round 180 | selected=[89, 53, 19, 81, 28, 93, 7, 55, 67, 60]
Round 180 | train_loss=0.4865 train_acc=0.8506 test_loss=1.0375 test_acc=0.6428
Round 181 | selected=[5, 63, 12, 76, 34, 9, 52, 8, 82, 58]
Round 181 | train_loss=0.5104 train_acc=0.8466 test_loss=0.9696 test_acc=0.6621
Round 182 | selected=[3, 5, 21, 29, 44, 62, 95, 17, 31, 93]
Round 182 | train_loss=0.4335 train_acc=0.8792 test_loss=0.9810 test_acc=0.6587
Round 183 | selected=[52, 37, 53, 35, 39, 96, 26, 24, 42, 95]
Round 183 | train_loss=0.5232 train_acc=0.8292 test_loss=0.9796 test_acc=0.6590
Round 184 | selected=[50, 43, 99, 20, 72, 45, 59, 40, 36, 74]
Round 184 | train_loss=0.4915 train_acc=0.8388 test_loss=0.9922 test_acc=0.6623
Round 185 | selected=[58, 98, 50, 82, 81, 7, 49, 1, 96, 48]
Round 185 | train_loss=0.5572 train_acc=0.8272 test_loss=0.9572 test_acc=0.6777
Round 186 | selected=[23, 84, 45, 76, 92, 10, 6, 68, 51, 20]
Round 186 | train_loss=0.4580 train_acc=0.8606 test_loss=1.0060 test_acc=0.6521
Round 187 | selected=[84, 33, 15, 79, 4, 21, 64, 14, 7, 98]
Round 187 | train_loss=0.4220 train_acc=0.8618 test_loss=1.0174 test_acc=0.6407
Round 188 | selected=[57, 47, 0, 85, 7, 54, 40, 66, 43, 36]
Round 188 | train_loss=0.5025 train_acc=0.8416 test_loss=0.9626 test_acc=0.6652
Round 189 | selected=[90, 91, 60, 37, 9, 1, 22, 15, 55, 33]
Round 189 | train_loss=0.4752 train_acc=0.8616 test_loss=0.9637 test_acc=0.6617
Round 190 | selected=[70, 54, 1, 87, 49, 59, 36, 20, 5, 12]
Round 190 | train_loss=0.5178 train_acc=0.8308 test_loss=0.9355 test_acc=0.6799
Round 191 | selected=[98, 7, 79, 0, 15, 13, 99, 32, 43, 12]
Round 191 | train_loss=0.4103 train_acc=0.8694 test_loss=0.9186 test_acc=0.6845
Round 192 | selected=[12, 16, 58, 74, 80, 63, 28, 89, 54, 75]
Round 192 | train_loss=0.3515 train_acc=0.8936 test_loss=0.9278 test_acc=0.6851
Round 193 | selected=[83, 59, 72, 27, 14, 61, 70, 2, 21, 54]
Round 193 | train_loss=0.4761 train_acc=0.8454 test_loss=0.9570 test_acc=0.6794
Round 194 | selected=[50, 69, 52, 76, 10, 15, 35, 94, 32, 82]
Round 194 | train_loss=0.4052 train_acc=0.8666 test_loss=0.9625 test_acc=0.6811
Round 195 | selected=[59, 18, 76, 83, 0, 69, 14, 55, 40, 5]
Round 195 | train_loss=0.4725 train_acc=0.8514 test_loss=0.9172 test_acc=0.6953
Round 196 | selected=[17, 14, 50, 2, 3, 56, 28, 88, 39, 54]
Round 196 | train_loss=0.3746 train_acc=0.8866 test_loss=0.9447 test_acc=0.6722
Round 197 | selected=[70, 97, 32, 90, 2, 35, 23, 94, 4, 68]
Round 197 | train_loss=0.3789 train_acc=0.8824 test_loss=0.9715 test_acc=0.6514
Round 198 | selected=[81, 80, 0, 17, 87, 25, 11, 69, 30, 16]
Round 198 | train_loss=0.4442 train_acc=0.8626 test_loss=0.9803 test_acc=0.6545
Round 199 | selected=[30, 98, 72, 60, 5, 21, 56, 64, 34, 24]
Round 199 | train_loss=0.4718 train_acc=0.8492 test_loss=0.9447 test_acc=0.6596
Round 200 | selected=[3, 57, 79, 20, 84, 21, 71, 76, 59, 60]
Round 200 | train_loss=0.4635 train_acc=0.8552 test_loss=0.9981 test_acc=0.6367
Round 201 | selected=[10, 61, 75, 47, 13, 46, 53, 52, 39, 34]
Round 201 | train_loss=0.4727 train_acc=0.8482 test_loss=0.9847 test_acc=0.6336
Round 202 | selected=[27, 2, 66, 63, 5, 97, 34, 51, 22, 60]
Round 202 | train_loss=0.4432 train_acc=0.8622 test_loss=1.0251 test_acc=0.6218
Round 203 | selected=[96, 74, 75, 25, 4, 98, 33, 70, 89, 95]
Round 203 | train_loss=0.4695 train_acc=0.8464 test_loss=0.9998 test_acc=0.6300
Round 204 | selected=[76, 40, 77, 14, 0, 34, 24, 91, 95, 56]
Round 204 | train_loss=0.4173 train_acc=0.8776 test_loss=0.9475 test_acc=0.6604
Round 205 | selected=[54, 74, 20, 71, 17, 27, 61, 83, 53, 23]
Round 205 | train_loss=0.3940 train_acc=0.8720 test_loss=0.9789 test_acc=0.6468
Round 206 | selected=[60, 74, 34, 53, 3, 35, 4, 6, 19, 91]
Round 206 | train_loss=0.4247 train_acc=0.8734 test_loss=1.0748 test_acc=0.6042
Round 207 | selected=[42, 89, 22, 55, 94, 2, 88, 98, 80, 45]
Round 207 | train_loss=0.4012 train_acc=0.8706 test_loss=1.0763 test_acc=0.6093
Round 208 | selected=[11, 26, 42, 33, 9, 17, 13, 97, 30, 22]
Round 208 | train_loss=0.4643 train_acc=0.8518 test_loss=1.2549 test_acc=0.5345
Round 209 | selected=[67, 23, 20, 18, 37, 58, 25, 52, 98, 3]
Round 209 | train_loss=0.2880 train_acc=0.9108 test_loss=1.3670 test_acc=0.5162
Round 210 | selected=[44, 6, 58, 57, 24, 32, 3, 67, 20, 91]
Round 210 | train_loss=0.3873 train_acc=0.8804 test_loss=1.2119 test_acc=0.5845
Round 211 | selected=[49, 76, 69, 70, 39, 8, 63, 71, 38, 9]
Round 211 | train_loss=0.5862 train_acc=0.8110 test_loss=1.0885 test_acc=0.6112
Round 212 | selected=[43, 48, 99, 93, 2, 67, 86, 18, 64, 39]
Round 212 | train_loss=0.4765 train_acc=0.8544 test_loss=1.0624 test_acc=0.6252
Round 213 | selected=[3, 49, 26, 15, 90, 25, 67, 99, 73, 63]
Round 213 | train_loss=0.4848 train_acc=0.8476 test_loss=1.0378 test_acc=0.6322
Round 214 | selected=[62, 22, 26, 67, 69, 96, 53, 77, 54, 49]
Round 214 | train_loss=0.4861 train_acc=0.8480 test_loss=0.9774 test_acc=0.6529
Round 215 | selected=[87, 42, 41, 25, 47, 93, 56, 68, 22, 72]
Round 215 | train_loss=0.4594 train_acc=0.8554 test_loss=1.0243 test_acc=0.6232
Round 216 | selected=[85, 35, 9, 62, 6, 75, 47, 18, 59, 58]
Round 216 | train_loss=0.4620 train_acc=0.8484 test_loss=0.9937 test_acc=0.6331
Round 217 | selected=[30, 15, 77, 93, 91, 98, 1, 60, 99, 17]
Round 217 | train_loss=0.4173 train_acc=0.8594 test_loss=1.0269 test_acc=0.6156
Round 218 | selected=[80, 51, 15, 25, 22, 23, 86, 49, 4, 72]
Round 218 | train_loss=0.4382 train_acc=0.8654 test_loss=1.0906 test_acc=0.5814
Round 219 | selected=[72, 30, 26, 62, 68, 27, 54, 56, 12, 38]
Round 219 | train_loss=0.4906 train_acc=0.8336 test_loss=1.0447 test_acc=0.6043
Round 220 | selected=[85, 12, 1, 74, 46, 92, 8, 49, 72, 64]
Round 220 | train_loss=0.4620 train_acc=0.8434 test_loss=0.9921 test_acc=0.6298
Round 221 | selected=[79, 21, 7, 2, 99, 34, 35, 80, 5, 69]
Round 221 | train_loss=0.4131 train_acc=0.8666 test_loss=0.9742 test_acc=0.6494
Round 222 | selected=[63, 55, 80, 93, 88, 51, 15, 68, 76, 32]
Round 222 | train_loss=0.4482 train_acc=0.8584 test_loss=0.9426 test_acc=0.6623
Round 223 | selected=[69, 22, 38, 44, 51, 57, 9, 99, 35, 79]
Round 223 | train_loss=0.3751 train_acc=0.8808 test_loss=0.9699 test_acc=0.6606
Round 224 | selected=[13, 54, 77, 75, 98, 81, 4, 65, 53, 45]
Round 224 | train_loss=0.4143 train_acc=0.8700 test_loss=0.9629 test_acc=0.6729
Round 225 | selected=[73, 41, 50, 83, 64, 54, 39, 7, 98, 34]
Round 225 | train_loss=0.4397 train_acc=0.8602 test_loss=1.0333 test_acc=0.6463
Round 226 | selected=[85, 45, 66, 87, 39, 60, 37, 50, 30, 54]
Round 226 | train_loss=0.3907 train_acc=0.8770 test_loss=1.0754 test_acc=0.6305
Round 227 | selected=[86, 1, 96, 4, 71, 99, 59, 44, 39, 76]
Round 227 | train_loss=0.5339 train_acc=0.8132 test_loss=1.0237 test_acc=0.6483
Round 228 | selected=[58, 29, 34, 31, 56, 3, 52, 7, 92, 14]
Round 228 | train_loss=0.3094 train_acc=0.9026 test_loss=1.0557 test_acc=0.6474
Round 229 | selected=[45, 47, 35, 42, 83, 5, 60, 21, 82, 38]
Round 229 | train_loss=0.4893 train_acc=0.8356 test_loss=0.9624 test_acc=0.6817
Round 230 | selected=[18, 79, 88, 65, 7, 83, 87, 35, 51, 98]
Round 230 | train_loss=0.3631 train_acc=0.8856 test_loss=0.9896 test_acc=0.6701
Round 231 | selected=[15, 9, 45, 35, 48, 97, 23, 62, 90, 68]
Round 231 | train_loss=0.3435 train_acc=0.8968 test_loss=0.9351 test_acc=0.6723
Round 232 | selected=[9, 68, 3, 33, 62, 35, 74, 1, 30, 7]
Round 232 | train_loss=0.3358 train_acc=0.8926 test_loss=0.9173 test_acc=0.6684
Round 233 | selected=[85, 32, 82, 39, 21, 72, 0, 84, 25, 49]
Round 233 | train_loss=0.3939 train_acc=0.8762 test_loss=0.9073 test_acc=0.6714
Round 234 | selected=[78, 42, 24, 38, 35, 51, 74, 75, 29, 57]
Round 234 | train_loss=0.3545 train_acc=0.8854 test_loss=0.8928 test_acc=0.6820
Round 235 | selected=[89, 4, 84, 66, 15, 45, 14, 0, 62, 2]
Round 235 | train_loss=0.2783 train_acc=0.9094 test_loss=0.9146 test_acc=0.6785
Round 236 | selected=[60, 31, 16, 81, 25, 90, 38, 21, 8, 91]
Round 236 | train_loss=0.4327 train_acc=0.8688 test_loss=0.9236 test_acc=0.6711
Round 237 | selected=[41, 21, 25, 56, 60, 82, 93, 70, 30, 33]
Round 237 | train_loss=0.4397 train_acc=0.8590 test_loss=0.8911 test_acc=0.6760
Round 238 | selected=[4, 38, 88, 89, 24, 33, 46, 45, 85, 77]
Round 238 | train_loss=0.3597 train_acc=0.8834 test_loss=0.9270 test_acc=0.6665
Round 239 | selected=[48, 79, 76, 5, 68, 95, 31, 1, 86, 73]
Round 239 | train_loss=0.4395 train_acc=0.8698 test_loss=0.8329 test_acc=0.7188
Round 240 | selected=[99, 49, 97, 65, 6, 71, 16, 5, 85, 47]
Round 240 | train_loss=0.3601 train_acc=0.8818 test_loss=0.7561 test_acc=0.7594
Round 241 | selected=[75, 20, 22, 64, 87, 25, 16, 76, 78, 81]
Round 241 | train_loss=0.3460 train_acc=0.8980 test_loss=0.7954 test_acc=0.7390
Round 242 | selected=[78, 1, 19, 37, 33, 75, 23, 60, 8, 87]
Round 242 | train_loss=0.4301 train_acc=0.8608 test_loss=0.8348 test_acc=0.7158
Round 243 | selected=[23, 85, 36, 35, 47, 84, 39, 58, 31, 95]
Round 243 | train_loss=0.3838 train_acc=0.8820 test_loss=0.9477 test_acc=0.6669
Round 244 | selected=[36, 23, 21, 44, 2, 22, 35, 76, 9, 49]
Round 244 | train_loss=0.3329 train_acc=0.9044 test_loss=0.9459 test_acc=0.6641
Round 245 | selected=[93, 47, 23, 83, 65, 53, 49, 50, 13, 95]
Round 245 | train_loss=0.4256 train_acc=0.8674 test_loss=0.8271 test_acc=0.7123
Round 246 | selected=[73, 6, 77, 95, 89, 32, 50, 52, 53, 64]
Round 246 | train_loss=0.4256 train_acc=0.8670 test_loss=0.8516 test_acc=0.6987
Round 247 | selected=[58, 36, 75, 66, 47, 62, 25, 83, 38, 1]
Round 247 | train_loss=0.3789 train_acc=0.8742 test_loss=0.8943 test_acc=0.6724
Round 248 | selected=[45, 57, 87, 53, 79, 10, 40, 56, 90, 18]
Round 248 | train_loss=0.3678 train_acc=0.8816 test_loss=0.9578 test_acc=0.6401
Round 249 | selected=[18, 63, 54, 32, 48, 42, 14, 7, 52, 76]
Round 249 | train_loss=0.4204 train_acc=0.8696 test_loss=0.9152 test_acc=0.6743
Round 250 | selected=[12, 64, 3, 91, 21, 52, 48, 9, 1, 22]
Round 250 | train_loss=0.3958 train_acc=0.8854 test_loss=0.9303 test_acc=0.6707
Round 251 | selected=[58, 8, 53, 54, 63, 25, 38, 57, 30, 90]
Round 251 | train_loss=0.3661 train_acc=0.8812 test_loss=0.9075 test_acc=0.6818
Round 252 | selected=[43, 4, 63, 55, 95, 5, 64, 86, 40, 30]
Round 252 | train_loss=0.4281 train_acc=0.8644 test_loss=0.9030 test_acc=0.6795
Round 253 | selected=[0, 41, 29, 19, 81, 58, 63, 64, 31, 3]
Round 253 | train_loss=0.4124 train_acc=0.8742 test_loss=0.9635 test_acc=0.6560
Round 254 | selected=[40, 42, 9, 48, 34, 46, 86, 71, 22, 60]
Round 254 | train_loss=0.3941 train_acc=0.8778 test_loss=0.9146 test_acc=0.6724
Round 255 | selected=[35, 12, 19, 99, 75, 6, 93, 91, 34, 71]
Round 255 | train_loss=0.3511 train_acc=0.8966 test_loss=0.8950 test_acc=0.6849
Round 256 | selected=[17, 92, 78, 49, 60, 45, 94, 76, 51, 20]
Round 256 | train_loss=0.2755 train_acc=0.9208 test_loss=0.9198 test_acc=0.6789
Round 257 | selected=[38, 11, 72, 73, 19, 23, 94, 75, 30, 55]
Round 257 | train_loss=0.4202 train_acc=0.8646 test_loss=1.0015 test_acc=0.6368
Round 258 | selected=[29, 25, 70, 18, 94, 67, 84, 66, 0, 77]
Round 258 | train_loss=0.3219 train_acc=0.8980 test_loss=0.9339 test_acc=0.6491
Round 259 | selected=[52, 19, 67, 94, 12, 57, 66, 99, 26, 41]
Round 259 | train_loss=0.3977 train_acc=0.8682 test_loss=0.8908 test_acc=0.6681
Round 260 | selected=[91, 35, 45, 56, 81, 83, 93, 60, 12, 65]
Round 260 | train_loss=0.3286 train_acc=0.8986 test_loss=0.9029 test_acc=0.6714
Round 261 | selected=[54, 18, 81, 50, 56, 43, 92, 32, 7, 15]
Round 261 | train_loss=0.3862 train_acc=0.8818 test_loss=0.9356 test_acc=0.6651
Round 262 | selected=[82, 21, 86, 12, 89, 14, 37, 38, 56, 7]
Round 262 | train_loss=0.3210 train_acc=0.8956 test_loss=0.8437 test_acc=0.7205
Round 263 | selected=[54, 91, 63, 39, 94, 16, 2, 52, 17, 21]
Round 263 | train_loss=0.2583 train_acc=0.9216 test_loss=0.8310 test_acc=0.7276
Round 264 | selected=[84, 47, 79, 39, 43, 25, 16, 85, 75, 5]
Round 264 | train_loss=0.3564 train_acc=0.8874 test_loss=0.8405 test_acc=0.7183
Round 265 | selected=[36, 72, 30, 68, 29, 7, 42, 10, 87, 23]
Round 265 | train_loss=0.3849 train_acc=0.8696 test_loss=0.8538 test_acc=0.7062
Round 266 | selected=[75, 76, 14, 48, 59, 28, 60, 23, 42, 66]
Round 266 | train_loss=0.3998 train_acc=0.8754 test_loss=0.9145 test_acc=0.6606
Round 267 | selected=[70, 10, 17, 3, 41, 11, 55, 38, 76, 44]
Round 267 | train_loss=0.3682 train_acc=0.8778 test_loss=1.0474 test_acc=0.6137
Round 268 | selected=[97, 49, 23, 34, 48, 59, 46, 96, 80, 70]
Round 268 | train_loss=0.4542 train_acc=0.8520 test_loss=0.9040 test_acc=0.6740
Round 269 | selected=[33, 79, 18, 68, 54, 87, 4, 56, 46, 44]
Round 269 | train_loss=0.3146 train_acc=0.8970 test_loss=0.7645 test_acc=0.7329
Round 270 | selected=[44, 51, 80, 99, 39, 66, 52, 68, 8, 89]
Round 270 | train_loss=0.3259 train_acc=0.8918 test_loss=0.7806 test_acc=0.7171
Round 271 | selected=[90, 77, 24, 13, 84, 11, 63, 2, 38, 65]
Round 271 | train_loss=0.3570 train_acc=0.8826 test_loss=0.7724 test_acc=0.7267
Round 272 | selected=[48, 83, 1, 59, 8, 65, 88, 31, 37, 61]
Round 272 | train_loss=0.4300 train_acc=0.8698 test_loss=0.8365 test_acc=0.7065
Round 273 | selected=[33, 47, 86, 28, 43, 88, 90, 46, 42, 97]
Round 273 | train_loss=0.3230 train_acc=0.8976 test_loss=0.8716 test_acc=0.6945
Round 274 | selected=[41, 46, 88, 66, 43, 23, 39, 62, 14, 13]
Round 274 | train_loss=0.3435 train_acc=0.8954 test_loss=0.8564 test_acc=0.7034
Round 275 | selected=[61, 49, 76, 43, 34, 75, 19, 77, 13, 96]
Round 275 | train_loss=0.4226 train_acc=0.8682 test_loss=0.8353 test_acc=0.7144
Round 276 | selected=[63, 14, 97, 54, 11, 13, 95, 53, 80, 50]
Round 276 | train_loss=0.3029 train_acc=0.9024 test_loss=0.8861 test_acc=0.6851
Round 277 | selected=[36, 0, 55, 23, 21, 84, 37, 43, 79, 51]
Round 277 | train_loss=0.3200 train_acc=0.8980 test_loss=0.8251 test_acc=0.7186
Round 278 | selected=[88, 16, 12, 33, 22, 77, 38, 87, 92, 24]
Round 278 | train_loss=0.3869 train_acc=0.8784 test_loss=0.8057 test_acc=0.7217
Round 279 | selected=[50, 1, 88, 64, 27, 11, 59, 91, 32, 78]
Round 279 | train_loss=0.3808 train_acc=0.8754 test_loss=0.9009 test_acc=0.6666
Round 280 | selected=[49, 54, 95, 5, 79, 4, 90, 22, 41, 46]
Round 280 | train_loss=0.3903 train_acc=0.8724 test_loss=0.9243 test_acc=0.6607
Round 281 | selected=[30, 44, 36, 49, 52, 58, 41, 65, 93, 75]
Round 281 | train_loss=0.3343 train_acc=0.8928 test_loss=0.8446 test_acc=0.7015
Round 282 | selected=[22, 85, 29, 18, 19, 7, 40, 70, 88, 83]
Round 282 | train_loss=0.3652 train_acc=0.8888 test_loss=0.8100 test_acc=0.7145
Round 283 | selected=[84, 8, 42, 58, 65, 97, 26, 74, 5, 95]
Round 283 | train_loss=0.3394 train_acc=0.8818 test_loss=0.8342 test_acc=0.7098
Round 284 | selected=[93, 42, 37, 78, 6, 35, 86, 70, 13, 83]
Round 284 | train_loss=0.3130 train_acc=0.8946 test_loss=0.7915 test_acc=0.7331
Round 285 | selected=[21, 98, 36, 86, 47, 90, 69, 48, 97, 75]
Round 285 | train_loss=0.3092 train_acc=0.9036 test_loss=0.8271 test_acc=0.7066
Round 286 | selected=[86, 3, 51, 72, 66, 17, 48, 56, 43, 9]
Round 286 | train_loss=0.3013 train_acc=0.9130 test_loss=0.9423 test_acc=0.6604
Round 287 | selected=[77, 47, 18, 84, 2, 34, 15, 0, 63, 91]
Round 287 | train_loss=0.3259 train_acc=0.8998 test_loss=1.0823 test_acc=0.6162
Round 288 | selected=[70, 7, 18, 56, 15, 51, 42, 0, 28, 2]
Round 288 | train_loss=0.2978 train_acc=0.9056 test_loss=0.8612 test_acc=0.7005
Round 289 | selected=[0, 20, 50, 48, 42, 15, 26, 64, 30, 46]
Round 289 | train_loss=0.3562 train_acc=0.8860 test_loss=0.7033 test_acc=0.7679
Round 290 | selected=[58, 43, 87, 13, 83, 56, 66, 78, 39, 25]
Round 290 | train_loss=0.3068 train_acc=0.9074 test_loss=0.7295 test_acc=0.7494
Round 291 | selected=[97, 98, 38, 37, 11, 1, 23, 71, 50, 66]
Round 291 | train_loss=0.2907 train_acc=0.9038 test_loss=0.7839 test_acc=0.7129
Round 292 | selected=[80, 50, 82, 7, 95, 75, 3, 56, 72, 66]
Round 292 | train_loss=0.3370 train_acc=0.9006 test_loss=0.8387 test_acc=0.6886
Round 293 | selected=[95, 7, 20, 34, 4, 62, 84, 91, 73, 98]
Round 293 | train_loss=0.2821 train_acc=0.9132 test_loss=0.9505 test_acc=0.6560
Round 294 | selected=[69, 12, 11, 48, 39, 90, 21, 53, 4, 94]
Round 294 | train_loss=0.3060 train_acc=0.9008 test_loss=1.0082 test_acc=0.6560
Round 295 | selected=[47, 84, 55, 14, 77, 50, 69, 29, 66, 24]
Round 295 | train_loss=0.2747 train_acc=0.9116 test_loss=1.0033 test_acc=0.6641
Round 296 | selected=[8, 64, 63, 88, 95, 47, 14, 98, 86, 76]
Round 296 | train_loss=0.3778 train_acc=0.8838 test_loss=0.9470 test_acc=0.6892
Round 297 | selected=[94, 42, 5, 52, 69, 16, 93, 50, 78, 44]
Round 297 | train_loss=0.2796 train_acc=0.9130 test_loss=0.7956 test_acc=0.7335
Round 298 | selected=[81, 3, 93, 73, 43, 91, 53, 21, 19, 18]
Round 298 | train_loss=0.3463 train_acc=0.8986 test_loss=0.8364 test_acc=0.7074
Round 299 | selected=[77, 32, 91, 48, 59, 29, 14, 22, 46, 65]
Round 299 | train_loss=0.3251 train_acc=0.8998 test_loss=1.0209 test_acc=0.6387
Round 300 | selected=[98, 5, 90, 73, 35, 13, 34, 82, 30, 0]
Round 300 | train_loss=0.2808 train_acc=0.9176 test_loss=0.9488 test_acc=0.6516
Round 301 | selected=[93, 98, 83, 65, 91, 13, 20, 60, 11, 62]
Round 301 | train_loss=0.2326 train_acc=0.9306 test_loss=0.8247 test_acc=0.7160
Round 302 | selected=[7, 78, 60, 95, 98, 21, 71, 79, 69, 11]
Round 302 | train_loss=0.2593 train_acc=0.9184 test_loss=0.7776 test_acc=0.7389
Round 303 | selected=[45, 38, 77, 21, 1, 9, 76, 47, 60, 80]
Round 303 | train_loss=0.3028 train_acc=0.9050 test_loss=0.8475 test_acc=0.7046
Round 304 | selected=[77, 70, 6, 89, 20, 42, 47, 75, 43, 96]
Round 304 | train_loss=0.3801 train_acc=0.8728 test_loss=0.8442 test_acc=0.6891
Round 305 | selected=[29, 35, 80, 62, 28, 94, 83, 69, 8, 25]
Round 305 | train_loss=0.2467 train_acc=0.9216 test_loss=0.7546 test_acc=0.7356
Round 306 | selected=[6, 44, 41, 43, 88, 85, 1, 39, 30, 47]
Round 306 | train_loss=0.3693 train_acc=0.8812 test_loss=0.7710 test_acc=0.7400
Round 307 | selected=[48, 39, 6, 83, 14, 84, 3, 44, 70, 58]
Round 307 | train_loss=0.2770 train_acc=0.9166 test_loss=0.8107 test_acc=0.7206
Round 308 | selected=[7, 71, 22, 27, 64, 42, 1, 44, 81, 9]
Round 308 | train_loss=0.3039 train_acc=0.9046 test_loss=0.7218 test_acc=0.7472
Round 309 | selected=[57, 74, 5, 3, 97, 71, 43, 63, 23, 96]
Round 309 | train_loss=0.3429 train_acc=0.8892 test_loss=0.7305 test_acc=0.7419
Round 310 | selected=[2, 62, 79, 16, 44, 42, 12, 78, 58, 99]
Round 310 | train_loss=0.1987 train_acc=0.9386 test_loss=0.8205 test_acc=0.7159
Round 311 | selected=[22, 46, 57, 81, 15, 51, 30, 88, 17, 56]
Round 311 | train_loss=0.3069 train_acc=0.9018 test_loss=0.8074 test_acc=0.7223
Round 312 | selected=[70, 46, 11, 62, 56, 73, 13, 40, 59, 94]
Round 312 | train_loss=0.2966 train_acc=0.9046 test_loss=0.7900 test_acc=0.7209
Round 313 | selected=[71, 90, 56, 25, 50, 73, 43, 51, 61, 11]
Round 313 | train_loss=0.3201 train_acc=0.8958 test_loss=0.7467 test_acc=0.7411
Round 314 | selected=[50, 13, 46, 30, 6, 91, 38, 18, 36, 9]
Round 314 | train_loss=0.3123 train_acc=0.8968 test_loss=0.7664 test_acc=0.7367
Round 315 | selected=[61, 51, 54, 99, 69, 58, 31, 20, 70, 83]
Round 315 | train_loss=0.2591 train_acc=0.9190 test_loss=0.7702 test_acc=0.7352
Round 316 | selected=[84, 88, 34, 18, 13, 68, 23, 92, 73, 31]
Round 316 | train_loss=0.2660 train_acc=0.9172 test_loss=0.8129 test_acc=0.7127
Round 317 | selected=[36, 71, 44, 74, 31, 14, 88, 17, 10, 78]
Round 317 | train_loss=0.2091 train_acc=0.9292 test_loss=0.9375 test_acc=0.6634
Round 318 | selected=[34, 66, 9, 76, 94, 59, 87, 80, 33, 26]
Round 318 | train_loss=0.3268 train_acc=0.8914 test_loss=0.8070 test_acc=0.7132
Round 319 | selected=[93, 46, 87, 25, 14, 83, 65, 10, 49, 98]
Round 319 | train_loss=0.2180 train_acc=0.9304 test_loss=0.8366 test_acc=0.7068
Round 320 | selected=[90, 75, 10, 24, 15, 53, 49, 58, 28, 1]
Round 320 | train_loss=0.2588 train_acc=0.9104 test_loss=0.8145 test_acc=0.7217
Round 321 | selected=[94, 27, 28, 3, 16, 2, 17, 68, 96, 24]
Round 321 | train_loss=0.2406 train_acc=0.9210 test_loss=0.8226 test_acc=0.7210
