========================================
JOB:       12001391
TASK:      3
ALGORITHM: fedavg
PARTITION: alpha01
SEED:      42
GPU:       0
========================================
Device: cuda
GPU: NVIDIA L40S
Round 0 | test_loss=3.2142 test_acc=0.1000
Round 161 | selected=[99, 84, 35, 49, 74, 17, 30, 70, 26, 16]
Round 161 | train_loss=1.1444 train_acc=0.5960 test_loss=1.8315 test_acc=0.3081
Round 162 | selected=[81, 53, 14, 67, 28, 12, 22, 69, 35, 24]
Round 162 | train_loss=1.0045 train_acc=0.6842 test_loss=2.2416 test_acc=0.1814
Round 163 | selected=[23, 18, 32, 77, 41, 17, 35, 99, 26, 40]
Round 163 | train_loss=1.2621 train_acc=0.6008 test_loss=2.0780 test_acc=0.2492
Round 164 | selected=[25, 1, 68, 42, 28, 12, 86, 16, 29, 34]
Round 164 | train_loss=1.3467 train_acc=0.5548 test_loss=1.7829 test_acc=0.3597
Round 165 | selected=[60, 59, 57, 81, 45, 2, 95, 94, 88, 43]
Round 165 | train_loss=0.9542 train_acc=0.7032 test_loss=2.9027 test_acc=0.1698
Round 166 | selected=[44, 53, 46, 56, 93, 1, 97, 39, 76, 47]
Round 166 | train_loss=1.2579 train_acc=0.5858 test_loss=1.9569 test_acc=0.2868
Round 167 | selected=[11, 6, 87, 71, 15, 63, 31, 83, 93, 78]
Round 167 | train_loss=1.2824 train_acc=0.5892 test_loss=1.9759 test_acc=0.3035
Round 168 | selected=[16, 91, 28, 57, 74, 51, 19, 21, 20, 31]
Round 168 | train_loss=1.2183 train_acc=0.6212 test_loss=1.6684 test_acc=0.3508
Round 169 | selected=[99, 16, 61, 91, 94, 77, 21, 68, 17, 25]
Round 169 | train_loss=1.0385 train_acc=0.6712 test_loss=1.7103 test_acc=0.3251
Round 170 | selected=[25, 52, 0, 31, 69, 96, 94, 42, 41, 89]
Round 170 | train_loss=1.0590 train_acc=0.6610 test_loss=1.6923 test_acc=0.3547
Round 171 | selected=[87, 3, 76, 35, 95, 54, 0, 97, 19, 62]
Round 171 | train_loss=0.9056 train_acc=0.7266 test_loss=1.7483 test_acc=0.3282
Round 172 | selected=[35, 31, 16, 56, 69, 18, 22, 19, 14, 94]
Round 172 | train_loss=1.1072 train_acc=0.6508 test_loss=2.2227 test_acc=0.2180
Round 173 | selected=[15, 61, 38, 90, 97, 7, 95, 12, 23, 24]
Round 173 | train_loss=1.2058 train_acc=0.6166 test_loss=2.0498 test_acc=0.2527
Round 174 | selected=[97, 17, 18, 22, 37, 15, 78, 28, 44, 21]
Round 174 | train_loss=0.9583 train_acc=0.6882 test_loss=1.8555 test_acc=0.3425
Round 175 | selected=[22, 48, 12, 39, 38, 84, 25, 2, 88, 90]
Round 175 | train_loss=1.0005 train_acc=0.6912 test_loss=1.8945 test_acc=0.3031
Round 176 | selected=[83, 36, 24, 14, 7, 58, 82, 71, 87, 19]
Round 176 | train_loss=1.2131 train_acc=0.6122 test_loss=1.7303 test_acc=0.3211
Round 177 | selected=[74, 91, 11, 10, 56, 69, 15, 48, 12, 72]
Round 177 | train_loss=1.0476 train_acc=0.6498 test_loss=2.2979 test_acc=0.1898
Round 178 | selected=[74, 30, 69, 14, 96, 23, 58, 27, 11, 40]
Round 178 | train_loss=1.0411 train_acc=0.6554 test_loss=1.8884 test_acc=0.3027
Round 179 | selected=[23, 25, 28, 87, 73, 52, 70, 74, 84, 66]
Round 179 | train_loss=1.0761 train_acc=0.6450 test_loss=1.8269 test_acc=0.2611
Round 180 | selected=[46, 34, 64, 61, 36, 91, 33, 83, 14, 7]
Round 180 | train_loss=1.2657 train_acc=0.5944 test_loss=1.9091 test_acc=0.2961
Round 181 | selected=[47, 77, 57, 94, 35, 86, 30, 72, 46, 55]
Round 181 | train_loss=1.1981 train_acc=0.6074 test_loss=2.0358 test_acc=0.2124
Round 182 | selected=[87, 31, 88, 69, 55, 2, 42, 75, 60, 20]
Round 182 | train_loss=1.0874 train_acc=0.6458 test_loss=1.8819 test_acc=0.3217
Round 183 | selected=[38, 88, 76, 53, 34, 82, 25, 36, 73, 4]
Round 183 | train_loss=1.1583 train_acc=0.6316 test_loss=1.8906 test_acc=0.2829
Round 184 | selected=[22, 23, 39, 72, 37, 2, 48, 76, 75, 34]
Round 184 | train_loss=1.0120 train_acc=0.6560 test_loss=1.9316 test_acc=0.3091
Round 185 | selected=[43, 5, 42, 88, 30, 61, 11, 9, 19, 1]
Round 185 | train_loss=1.1039 train_acc=0.6282 test_loss=1.7587 test_acc=0.3463
Round 186 | selected=[29, 87, 63, 79, 32, 81, 16, 88, 15, 83]
Round 186 | train_loss=1.1045 train_acc=0.6312 test_loss=1.9331 test_acc=0.3054
Round 187 | selected=[77, 2, 50, 8, 56, 6, 71, 12, 79, 7]
Round 187 | train_loss=1.0603 train_acc=0.6560 test_loss=1.8316 test_acc=0.3038
Round 188 | selected=[32, 38, 45, 16, 66, 64, 98, 41, 42, 6]
Round 188 | train_loss=1.0644 train_acc=0.6416 test_loss=1.7583 test_acc=0.3256
Round 189 | selected=[7, 62, 61, 82, 64, 87, 30, 85, 76, 88]
Round 189 | train_loss=1.0619 train_acc=0.6554 test_loss=1.7323 test_acc=0.3177
Round 190 | selected=[32, 23, 97, 52, 61, 26, 44, 27, 90, 53]
Round 190 | train_loss=0.9495 train_acc=0.6922 test_loss=1.8585 test_acc=0.3614
Round 191 | selected=[40, 62, 50, 42, 4, 71, 6, 43, 56, 8]
Round 191 | train_loss=0.9998 train_acc=0.6816 test_loss=1.9154 test_acc=0.2077
Round 192 | selected=[75, 3, 42, 92, 72, 50, 49, 52, 8, 45]
Round 192 | train_loss=0.8195 train_acc=0.7348 test_loss=1.6436 test_acc=0.3691
Round 193 | selected=[90, 64, 67, 11, 47, 49, 92, 50, 38, 6]
Round 193 | train_loss=0.9017 train_acc=0.7238 test_loss=1.8551 test_acc=0.2889
Round 194 | selected=[0, 36, 13, 20, 39, 16, 42, 56, 9, 63]
Round 194 | train_loss=1.1319 train_acc=0.6168 test_loss=1.7517 test_acc=0.3649
Round 195 | selected=[39, 38, 31, 18, 86, 9, 60, 89, 64, 15]
Round 195 | train_loss=1.0752 train_acc=0.6614 test_loss=1.5755 test_acc=0.4176
Round 196 | selected=[45, 34, 96, 79, 22, 14, 80, 72, 46, 70]
Round 196 | train_loss=0.8994 train_acc=0.7188 test_loss=1.8248 test_acc=0.3263
Round 197 | selected=[10, 39, 70, 0, 61, 32, 84, 93, 91, 49]
Round 197 | train_loss=1.0811 train_acc=0.6550 test_loss=2.1689 test_acc=0.2509
Round 198 | selected=[88, 22, 87, 57, 79, 42, 93, 96, 40, 91]
Round 198 | train_loss=0.9862 train_acc=0.6790 test_loss=1.9757 test_acc=0.3153
Round 199 | selected=[38, 52, 78, 33, 64, 32, 41, 93, 58, 71]
Round 199 | train_loss=1.1820 train_acc=0.6244 test_loss=1.9240 test_acc=0.2846
Round 200 | selected=[95, 31, 52, 20, 92, 11, 2, 16, 70, 9]
Round 200 | train_loss=1.0928 train_acc=0.6376 test_loss=1.7786 test_acc=0.3460
Round 201 | selected=[51, 9, 15, 53, 84, 60, 2, 81, 94, 74]
Round 201 | train_loss=0.9574 train_acc=0.6802 test_loss=1.7248 test_acc=0.3486
Round 202 | selected=[87, 33, 16, 1, 81, 51, 57, 68, 54, 11]
Round 202 | train_loss=1.0785 train_acc=0.6402 test_loss=1.6824 test_acc=0.3334
Round 203 | selected=[46, 35, 76, 53, 91, 89, 87, 28, 81, 97]
Round 203 | train_loss=1.0528 train_acc=0.6714 test_loss=1.7415 test_acc=0.3378
Round 204 | selected=[97, 40, 51, 52, 61, 59, 1, 23, 29, 76]
Round 204 | train_loss=1.0106 train_acc=0.6802 test_loss=1.9620 test_acc=0.2510
Round 205 | selected=[16, 55, 41, 44, 82, 3, 21, 98, 22, 63]
Round 205 | train_loss=1.0815 train_acc=0.6380 test_loss=1.9791 test_acc=0.2674
Round 206 | selected=[1, 87, 84, 28, 98, 49, 48, 99, 92, 97]
Round 206 | train_loss=0.9956 train_acc=0.6766 test_loss=1.9768 test_acc=0.2811
Round 207 | selected=[60, 41, 71, 6, 47, 79, 7, 5, 58, 91]
Round 207 | train_loss=1.3140 train_acc=0.5676 test_loss=1.8965 test_acc=0.3074
Round 208 | selected=[53, 49, 30, 96, 44, 78, 66, 69, 16, 92]
Round 208 | train_loss=1.1282 train_acc=0.6230 test_loss=1.8476 test_acc=0.2836
Round 209 | selected=[93, 66, 85, 55, 21, 49, 70, 42, 88, 9]
Round 209 | train_loss=0.9787 train_acc=0.6834 test_loss=1.7139 test_acc=0.3820
Round 210 | selected=[53, 8, 65, 45, 11, 23, 14, 61, 95, 84]
Round 210 | train_loss=0.8875 train_acc=0.7316 test_loss=2.0837 test_acc=0.2812
Round 211 | selected=[13, 72, 2, 69, 32, 48, 52, 68, 82, 26]
Round 211 | train_loss=1.1526 train_acc=0.6176 test_loss=1.9012 test_acc=0.3250
Round 212 | selected=[27, 46, 18, 26, 82, 15, 64, 10, 32, 13]
Round 212 | train_loss=1.2401 train_acc=0.5946 test_loss=1.6838 test_acc=0.3785
Round 213 | selected=[67, 3, 26, 38, 62, 41, 25, 50, 61, 49]
Round 213 | train_loss=1.0450 train_acc=0.6588 test_loss=1.6485 test_acc=0.3852
Round 214 | selected=[78, 84, 0, 42, 93, 22, 98, 37, 30, 73]
Round 214 | train_loss=0.8294 train_acc=0.7384 test_loss=1.6705 test_acc=0.3673
Round 215 | selected=[77, 94, 68, 9, 92, 80, 32, 38, 75, 2]
Round 215 | train_loss=0.9440 train_acc=0.6910 test_loss=1.7792 test_acc=0.3603
Round 216 | selected=[35, 4, 44, 92, 57, 86, 95, 24, 93, 70]
Round 216 | train_loss=0.9646 train_acc=0.6956 test_loss=1.8190 test_acc=0.2941
Round 217 | selected=[14, 31, 79, 97, 0, 41, 47, 7, 48, 9]
Round 217 | train_loss=1.1603 train_acc=0.6288 test_loss=1.9865 test_acc=0.2495
Round 218 | selected=[24, 73, 4, 46, 8, 72, 41, 0, 92, 52]
Round 218 | train_loss=1.1656 train_acc=0.6136 test_loss=1.7040 test_acc=0.3656
Round 219 | selected=[82, 11, 26, 14, 83, 39, 38, 41, 32, 53]
Round 219 | train_loss=1.1506 train_acc=0.6668 test_loss=1.8345 test_acc=0.3185
Round 220 | selected=[67, 35, 66, 44, 51, 17, 49, 37, 64, 18]
Round 220 | train_loss=0.9593 train_acc=0.7098 test_loss=1.5737 test_acc=0.4312
Round 221 | selected=[20, 33, 25, 90, 9, 4, 59, 54, 80, 5]
Round 221 | train_loss=0.9556 train_acc=0.6914 test_loss=1.5576 test_acc=0.4107
Round 222 | selected=[22, 21, 92, 88, 32, 12, 69, 28, 62, 78]
Round 222 | train_loss=0.7731 train_acc=0.7664 test_loss=1.7534 test_acc=0.3333
Round 223 | selected=[10, 51, 17, 78, 14, 61, 75, 44, 47, 48]
Round 223 | train_loss=1.0821 train_acc=0.6560 test_loss=2.2193 test_acc=0.2941
Round 224 | selected=[79, 9, 34, 99, 26, 3, 22, 31, 27, 69]
Round 224 | train_loss=1.1490 train_acc=0.6462 test_loss=1.9091 test_acc=0.3404
Round 225 | selected=[8, 19, 74, 28, 56, 21, 99, 29, 59, 2]
Round 225 | train_loss=1.1082 train_acc=0.6520 test_loss=2.0039 test_acc=0.3123
Round 226 | selected=[71, 80, 12, 68, 70, 6, 45, 43, 86, 16]
Round 226 | train_loss=1.1688 train_acc=0.6046 test_loss=1.9190 test_acc=0.2906
Round 227 | selected=[91, 84, 13, 41, 72, 3, 64, 8, 99, 26]
Round 227 | train_loss=1.1269 train_acc=0.6314 test_loss=1.8590 test_acc=0.2933
Round 228 | selected=[69, 4, 39, 64, 8, 46, 81, 92, 44, 25]
Round 228 | train_loss=1.0011 train_acc=0.6830 test_loss=1.8727 test_acc=0.3143
Round 229 | selected=[41, 49, 82, 96, 31, 78, 40, 5, 85, 71]
Round 229 | train_loss=1.1266 train_acc=0.6350 test_loss=1.6625 test_acc=0.3426
Round 230 | selected=[45, 50, 38, 24, 51, 92, 96, 0, 78, 65]
Round 230 | train_loss=0.9370 train_acc=0.7052 test_loss=1.9053 test_acc=0.2888
Round 231 | selected=[28, 56, 50, 16, 30, 25, 76, 21, 15, 92]
Round 231 | train_loss=1.1205 train_acc=0.6388 test_loss=1.8489 test_acc=0.2922
Round 232 | selected=[6, 99, 28, 25, 16, 48, 75, 54, 1, 49]
Round 232 | train_loss=0.9976 train_acc=0.6698 test_loss=1.8809 test_acc=0.2980
Round 233 | selected=[55, 46, 15, 29, 11, 31, 47, 68, 23, 43]
Round 233 | train_loss=0.9589 train_acc=0.6926 test_loss=1.6519 test_acc=0.3706
Round 234 | selected=[8, 43, 95, 70, 92, 11, 57, 85, 86, 65]
Round 234 | train_loss=0.7744 train_acc=0.7518 test_loss=1.7445 test_acc=0.3269
Round 235 | selected=[84, 6, 46, 51, 17, 69, 81, 60, 28, 24]
Round 235 | train_loss=0.9954 train_acc=0.6764 test_loss=1.6426 test_acc=0.3760
Round 236 | selected=[38, 8, 71, 73, 47, 85, 84, 88, 13, 83]
Round 236 | train_loss=0.8784 train_acc=0.7160 test_loss=1.6635 test_acc=0.3518
Round 237 | selected=[42, 26, 63, 18, 68, 33, 19, 50, 37, 23]
Round 237 | train_loss=0.8489 train_acc=0.7312 test_loss=1.7489 test_acc=0.3422
Round 238 | selected=[25, 55, 29, 1, 27, 70, 35, 93, 51, 12]
Round 238 | train_loss=0.9581 train_acc=0.6686 test_loss=1.9645 test_acc=0.3433
Round 239 | selected=[8, 90, 74, 1, 2, 12, 43, 49, 96, 55]
Round 239 | train_loss=0.9333 train_acc=0.7162 test_loss=1.7349 test_acc=0.3676
Round 240 | selected=[81, 95, 56, 41, 86, 85, 51, 71, 4, 57]
Round 240 | train_loss=1.1494 train_acc=0.6014 test_loss=1.8117 test_acc=0.2820
Round 241 | selected=[38, 1, 32, 30, 97, 85, 20, 17, 44, 68]
Round 241 | train_loss=0.9627 train_acc=0.6758 test_loss=1.6745 test_acc=0.3738
Round 242 | selected=[17, 56, 60, 30, 15, 67, 21, 26, 59, 90]
Round 242 | train_loss=1.1217 train_acc=0.6590 test_loss=2.1406 test_acc=0.2770
Round 243 | selected=[48, 46, 67, 72, 20, 29, 91, 86, 89, 23]
Round 243 | train_loss=1.0229 train_acc=0.6524 test_loss=1.7722 test_acc=0.3389
Round 244 | selected=[38, 94, 93, 54, 79, 98, 0, 83, 7, 58]
Round 244 | train_loss=1.0471 train_acc=0.6678 test_loss=1.7759 test_acc=0.3191
Round 245 | selected=[86, 3, 2, 92, 80, 40, 45, 57, 75, 6]
Round 245 | train_loss=0.9366 train_acc=0.6734 test_loss=1.6263 test_acc=0.3755
Round 246 | selected=[39, 15, 47, 56, 18, 31, 79, 12, 53, 37]
Round 246 | train_loss=1.0140 train_acc=0.6714 test_loss=1.6691 test_acc=0.3574
Round 247 | selected=[69, 34, 62, 99, 53, 75, 51, 16, 31, 6]
Round 247 | train_loss=0.9409 train_acc=0.7028 test_loss=1.8033 test_acc=0.3570
Round 248 | selected=[77, 8, 78, 87, 28, 54, 7, 65, 2, 5]
Round 248 | train_loss=1.0516 train_acc=0.6574 test_loss=1.8242 test_acc=0.3482
Round 249 | selected=[38, 14, 44, 94, 84, 56, 47, 2, 80, 83]
Round 249 | train_loss=0.9868 train_acc=0.6946 test_loss=1.5280 test_acc=0.4426
Round 250 | selected=[35, 62, 34, 5, 51, 70, 26, 24, 77, 39]
Round 250 | train_loss=0.9314 train_acc=0.7100 test_loss=1.5944 test_acc=0.4184
Round 251 | selected=[55, 81, 20, 57, 44, 74, 13, 3, 97, 69]
Round 251 | train_loss=0.9732 train_acc=0.6734 test_loss=1.6836 test_acc=0.3695
Round 252 | selected=[96, 10, 16, 27, 25, 74, 70, 93, 32, 4]
Round 252 | train_loss=0.9904 train_acc=0.6454 test_loss=1.8196 test_acc=0.3249
Round 253 | selected=[24, 27, 38, 18, 12, 54, 97, 49, 92, 93]
Round 253 | train_loss=0.9003 train_acc=0.7154 test_loss=1.4535 test_acc=0.4495
Round 254 | selected=[74, 81, 35, 53, 50, 29, 87, 73, 23, 19]
Round 254 | train_loss=0.8363 train_acc=0.7350 test_loss=1.7658 test_acc=0.2970
Round 255 | selected=[85, 52, 45, 10, 96, 33, 23, 37, 17, 49]
Round 255 | train_loss=0.8908 train_acc=0.6850 test_loss=1.7970 test_acc=0.3385
Round 256 | selected=[6, 5, 9, 14, 69, 85, 77, 89, 10, 70]
Round 256 | train_loss=1.1870 train_acc=0.6032 test_loss=1.7785 test_acc=0.3458
Round 257 | selected=[5, 80, 43, 58, 18, 87, 93, 30, 66, 53]
Round 257 | train_loss=1.0309 train_acc=0.6684 test_loss=1.6391 test_acc=0.3650
Round 258 | selected=[5, 56, 0, 18, 46, 82, 32, 64, 51, 14]
Round 258 | train_loss=0.9252 train_acc=0.7154 test_loss=1.5682 test_acc=0.4226
Round 259 | selected=[93, 17, 27, 60, 66, 61, 53, 77, 75, 56]
Round 259 | train_loss=0.8676 train_acc=0.7276 test_loss=1.6420 test_acc=0.4048
Round 260 | selected=[51, 38, 79, 1, 8, 31, 63, 57, 21, 17]
Round 260 | train_loss=0.9975 train_acc=0.6778 test_loss=1.6747 test_acc=0.3328
Round 261 | selected=[36, 69, 50, 3, 26, 77, 41, 35, 66, 81]
Round 261 | train_loss=1.0111 train_acc=0.6554 test_loss=1.9140 test_acc=0.3183
Round 262 | selected=[46, 85, 35, 3, 10, 22, 90, 92, 97, 33]
Round 262 | train_loss=0.9313 train_acc=0.7160 test_loss=1.6426 test_acc=0.3871
Round 263 | selected=[18, 55, 84, 17, 83, 95, 90, 38, 4, 92]
Round 263 | train_loss=0.8310 train_acc=0.7498 test_loss=1.5455 test_acc=0.4216
Round 264 | selected=[49, 3, 62, 18, 75, 74, 60, 46, 66, 94]
Round 264 | train_loss=0.8246 train_acc=0.7316 test_loss=1.9387 test_acc=0.3158
Round 265 | selected=[60, 11, 86, 41, 83, 66, 48, 44, 5, 72]
Round 265 | train_loss=1.1015 train_acc=0.6394 test_loss=2.3557 test_acc=0.2363
Round 266 | selected=[80, 84, 94, 20, 55, 39, 51, 33, 15, 93]
Round 266 | train_loss=1.2866 train_acc=0.6252 test_loss=2.1226 test_acc=0.3029
Round 267 | selected=[88, 63, 83, 77, 97, 61, 4, 24, 52, 60]
Round 267 | train_loss=1.3037 train_acc=0.5800 test_loss=1.7097 test_acc=0.3695
Round 268 | selected=[49, 50, 31, 30, 71, 13, 77, 35, 0, 1]
Round 268 | train_loss=1.1637 train_acc=0.6128 test_loss=1.5767 test_acc=0.4035
Round 269 | selected=[99, 16, 28, 89, 30, 90, 54, 4, 58, 41]
Round 269 | train_loss=1.1716 train_acc=0.6154 test_loss=1.5025 test_acc=0.4383
Round 270 | selected=[81, 85, 22, 2, 91, 24, 63, 3, 95, 44]
Round 270 | train_loss=0.8120 train_acc=0.7566 test_loss=1.7258 test_acc=0.3555
Round 271 | selected=[68, 7, 44, 36, 64, 96, 99, 9, 29, 3]
Round 271 | train_loss=0.9297 train_acc=0.6922 test_loss=1.8301 test_acc=0.3620
Round 272 | selected=[66, 12, 83, 91, 14, 76, 57, 49, 24, 13]
Round 272 | train_loss=1.0030 train_acc=0.6840 test_loss=1.5316 test_acc=0.4137
Round 273 | selected=[45, 55, 0, 16, 82, 98, 95, 19, 41, 32]
Round 273 | train_loss=0.9121 train_acc=0.6998 test_loss=1.5967 test_acc=0.3657
Round 274 | selected=[8, 11, 75, 40, 86, 27, 68, 36, 47, 93]
Round 274 | train_loss=0.8311 train_acc=0.7344 test_loss=1.6384 test_acc=0.3881
Round 275 | selected=[23, 79, 44, 2, 9, 69, 45, 64, 13, 60]
Round 275 | train_loss=0.8238 train_acc=0.7480 test_loss=1.5232 test_acc=0.4177
Round 276 | selected=[44, 25, 71, 8, 28, 37, 29, 47, 12, 19]
Round 276 | train_loss=0.7517 train_acc=0.7580 test_loss=1.6231 test_acc=0.3566
Round 277 | selected=[14, 95, 41, 70, 21, 85, 54, 31, 56, 87]
Round 277 | train_loss=1.0770 train_acc=0.6596 test_loss=1.7138 test_acc=0.3722
Round 278 | selected=[51, 42, 82, 45, 50, 24, 18, 76, 67, 59]
Round 278 | train_loss=0.8456 train_acc=0.7154 test_loss=1.8603 test_acc=0.3049
Round 279 | selected=[69, 27, 92, 98, 88, 75, 82, 28, 25, 54]
Round 279 | train_loss=0.9616 train_acc=0.6878 test_loss=1.7505 test_acc=0.3381
Round 280 | selected=[44, 37, 77, 90, 72, 6, 39, 22, 16, 91]
Round 280 | train_loss=0.9958 train_acc=0.6784 test_loss=2.1522 test_acc=0.3035
Round 281 | selected=[49, 86, 77, 64, 28, 18, 54, 37, 24, 95]
Round 281 | train_loss=1.0126 train_acc=0.6666 test_loss=1.6238 test_acc=0.4093
Round 282 | selected=[38, 27, 30, 48, 53, 46, 42, 94, 57, 95]
Round 282 | train_loss=0.8500 train_acc=0.7338 test_loss=1.6154 test_acc=0.4362
Round 283 | selected=[55, 6, 75, 15, 31, 8, 81, 58, 60, 26]
Round 283 | train_loss=0.9288 train_acc=0.6882 test_loss=1.5936 test_acc=0.3846
Round 284 | selected=[47, 37, 5, 15, 86, 23, 44, 36, 90, 99]
Round 284 | train_loss=0.8136 train_acc=0.7352 test_loss=1.5426 test_acc=0.3981
Round 285 | selected=[36, 66, 81, 65, 87, 85, 2, 80, 38, 52]
Round 285 | train_loss=0.9246 train_acc=0.7036 test_loss=1.5294 test_acc=0.4280
Round 286 | selected=[30, 24, 52, 94, 61, 76, 20, 32, 7, 15]
Round 286 | train_loss=0.9470 train_acc=0.6890 test_loss=1.5668 test_acc=0.3991
Round 287 | selected=[40, 98, 97, 91, 47, 50, 80, 53, 1, 37]
Round 287 | train_loss=0.8967 train_acc=0.6970 test_loss=1.6357 test_acc=0.4288
Round 288 | selected=[88, 86, 15, 0, 49, 70, 71, 37, 28, 12]
Round 288 | train_loss=0.9002 train_acc=0.6936 test_loss=1.7199 test_acc=0.3508
Round 289 | selected=[5, 72, 67, 97, 99, 9, 16, 24, 56, 49]
Round 289 | train_loss=0.9385 train_acc=0.6738 test_loss=1.5887 test_acc=0.3852
Round 290 | selected=[48, 94, 16, 17, 3, 97, 72, 73, 71, 19]
Round 290 | train_loss=0.7872 train_acc=0.7482 test_loss=1.6002 test_acc=0.3643
Round 291 | selected=[73, 56, 52, 84, 36, 81, 66, 50, 67, 48]
Round 291 | train_loss=0.8597 train_acc=0.7166 test_loss=1.6757 test_acc=0.3612
Round 292 | selected=[8, 65, 6, 47, 5, 42, 83, 54, 87, 81]
Round 292 | train_loss=0.8375 train_acc=0.7226 test_loss=1.7643 test_acc=0.3500
Round 293 | selected=[56, 50, 10, 25, 53, 62, 19, 33, 69, 95]
Round 293 | train_loss=0.8439 train_acc=0.7250 test_loss=1.6482 test_acc=0.3634
Round 294 | selected=[53, 20, 28, 31, 66, 22, 69, 71, 65, 57]
Round 294 | train_loss=0.9902 train_acc=0.6888 test_loss=1.9127 test_acc=0.3374
Round 295 | selected=[79, 61, 90, 20, 7, 75, 35, 84, 51, 55]
Round 295 | train_loss=0.8713 train_acc=0.7130 test_loss=1.7935 test_acc=0.2921
Round 296 | selected=[55, 32, 57, 11, 26, 5, 23, 41, 99, 62]
Round 296 | train_loss=0.8677 train_acc=0.7286 test_loss=1.9235 test_acc=0.2865
Round 297 | selected=[28, 63, 51, 46, 42, 18, 3, 38, 2, 54]
Round 297 | train_loss=1.0051 train_acc=0.6676 test_loss=1.5889 test_acc=0.4029
Round 298 | selected=[91, 82, 61, 95, 73, 99, 93, 56, 5, 90]
Round 298 | train_loss=0.9498 train_acc=0.6954 test_loss=1.7500 test_acc=0.3443
Round 299 | selected=[19, 34, 78, 50, 73, 67, 41, 43, 79, 64]
Round 299 | train_loss=0.9754 train_acc=0.6884 test_loss=1.5853 test_acc=0.4203
Round 300 | selected=[20, 23, 40, 51, 37, 71, 41, 35, 74, 72]
Round 300 | train_loss=0.8071 train_acc=0.7258 test_loss=1.6189 test_acc=0.3508
Round 301 | selected=[34, 31, 39, 56, 75, 78, 29, 40, 53, 25]
Round 301 | train_loss=0.9512 train_acc=0.6806 test_loss=1.8047 test_acc=0.3666
Round 302 | selected=[99, 90, 10, 30, 64, 38, 20, 41, 51, 49]
Round 302 | train_loss=1.1335 train_acc=0.6366 test_loss=1.7326 test_acc=0.3283
Round 303 | selected=[69, 58, 84, 43, 1, 20, 42, 97, 3, 24]
Round 303 | train_loss=0.7468 train_acc=0.7638 test_loss=1.4900 test_acc=0.4290
Round 304 | selected=[99, 30, 18, 48, 9, 49, 0, 54, 15, 11]
Round 304 | train_loss=0.9347 train_acc=0.7048 test_loss=1.9957 test_acc=0.2484
Round 305 | selected=[11, 56, 65, 9, 36, 96, 61, 18, 14, 85]
Round 305 | train_loss=0.9344 train_acc=0.7118 test_loss=1.8693 test_acc=0.3274
Round 306 | selected=[39, 30, 18, 11, 37, 57, 92, 42, 52, 79]
Round 306 | train_loss=0.8334 train_acc=0.7388 test_loss=1.6336 test_acc=0.3909
Round 307 | selected=[59, 86, 14, 69, 37, 53, 98, 5, 94, 54]
Round 307 | train_loss=0.8104 train_acc=0.7384 test_loss=1.5339 test_acc=0.4281
Round 308 | selected=[79, 98, 26, 68, 82, 3, 55, 23, 76, 22]
Round 308 | train_loss=0.7437 train_acc=0.7516 test_loss=1.5590 test_acc=0.3758
Round 309 | selected=[23, 50, 38, 33, 59, 45, 55, 68, 62, 35]
Round 309 | train_loss=0.6694 train_acc=0.7790 test_loss=1.6251 test_acc=0.3628
Round 310 | selected=[29, 66, 1, 23, 87, 8, 42, 67, 64, 15]
Round 310 | train_loss=0.7454 train_acc=0.7622 test_loss=1.5881 test_acc=0.3865
Round 311 | selected=[51, 30, 11, 2, 93, 64, 76, 67, 38, 87]
Round 311 | train_loss=0.9150 train_acc=0.7054 test_loss=1.7807 test_acc=0.3855
Round 312 | selected=[64, 24, 31, 47, 97, 50, 14, 1, 18, 68]
Round 312 | train_loss=0.9348 train_acc=0.6872 test_loss=1.5750 test_acc=0.4020
Round 313 | selected=[32, 27, 10, 30, 81, 15, 51, 86, 23, 57]
Round 313 | train_loss=0.9741 train_acc=0.6626 test_loss=1.7933 test_acc=0.3332
Round 314 | selected=[70, 84, 47, 63, 77, 37, 86, 21, 18, 66]
Round 314 | train_loss=0.9493 train_acc=0.6764 test_loss=1.3738 test_acc=0.4788
Round 315 | selected=[5, 65, 17, 48, 23, 6, 70, 95, 55, 54]
Round 315 | train_loss=0.7265 train_acc=0.7724 test_loss=1.5715 test_acc=0.4260
Round 316 | selected=[45, 13, 84, 53, 81, 28, 4, 64, 80, 51]
Round 316 | train_loss=0.8570 train_acc=0.7150 test_loss=1.4922 test_acc=0.4339
Round 317 | selected=[58, 75, 38, 22, 70, 6, 65, 26, 42, 8]
Round 317 | train_loss=0.7708 train_acc=0.7642 test_loss=1.6770 test_acc=0.3906
Round 318 | selected=[27, 42, 50, 85, 98, 44, 66, 80, 70, 76]
Round 318 | train_loss=0.9733 train_acc=0.6964 test_loss=1.6384 test_acc=0.3983
Round 319 | selected=[10, 54, 68, 41, 14, 31, 30, 16, 55, 44]
Round 319 | train_loss=1.2310 train_acc=0.6062 test_loss=2.0639 test_acc=0.2827
Round 320 | selected=[35, 5, 12, 36, 34, 71, 97, 24, 22, 14]
Round 320 | train_loss=1.0336 train_acc=0.6802 test_loss=1.7640 test_acc=0.3773
Round 321 | selected=[81, 73, 63, 74, 43, 97, 86, 34, 38, 21]
Round 321 | train_loss=1.2154 train_acc=0.5970 test_loss=1.6331 test_acc=0.4346
Round 322 | selected=[19, 79, 82, 9, 22, 60, 77, 45, 2, 62]
