round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
258,0.5344880569914955,0.8348017621145375,nan,nan,20,6356,46.48368109920921,45.166152002217004,10.5,False
259,0.5747920281292422,0.8251251412885516,nan,nan,20,6193,45.81820803093336,43.685360178179785,10.25,False
260,0.5192205879164842,0.8399745991427211,0.5445517262410478,0.836982281909491,20,6299,45.90142416236967,44.452412696867,10.4,False
261,0.46275846398290454,0.8525439698492462,nan,nan,20,6368,44.291917042738405,43.59498343681899,10.3,False
262,0.5612183779675439,0.8298522669383597,nan,nan,20,5889,42.51230576346341,39.83331237402798,9.65,False
263,0.5352120847664403,0.833795465666286,nan,nan,20,6131,43.33522504839412,42.3140573877635,10.1,False
264,0.46371449628211237,0.8568271507498026,nan,nan,20,6335,45.2712729656703,44.080282981597506,10.35,False
265,0.4967487352536878,0.8511596863006842,nan,nan,20,5993,42.87427894231499,40.41911897690204,9.75,False
266,0.5659355484457178,0.831993006993007,nan,nan,20,5720,40.620016482092595,38.360653838154,9.45,False
267,0.5065173491249435,0.8470993117010817,nan,nan,20,6102,44.66538083954695,41.85425990394005,9.95,False
268,0.5391786184180435,0.8333333333333334,nan,nan,20,6030,43.02541268596554,41.206418305578,9.9,False
269,0.5315743768506015,0.8341622629779297,nan,nan,20,6434,46.239663701968794,45.31934824681653,10.55,False
270,0.5250395039008209,0.8411300121506683,0.5286338869396094,0.8440920889290148,20,6584,47.844243389870186,46.777346982705545,10.75,False
271,0.5358065147515682,0.8346958796599084,nan,nan,20,6116,43.43704481586789,41.838368841027986,10.0,False
272,0.58406006511851,0.8294766268054046,nan,nan,20,6439,46.356825272329225,45.080682737671495,10.5,False
273,0.5220188809678891,0.8494450699694386,nan,nan,20,6217,44.7264098874796,42.86362783933105,10.15,False
274,0.46482467623068735,0.8574638844301765,nan,nan,20,6230,44.91280936822131,43.17884763710249,10.2,False
275,0.5459469507939442,0.834332257568772,nan,nan,20,6507,47.14986218643217,45.882017603007995,10.6,False
276,0.439636502453601,0.8632877124379605,nan,nan,20,6649,48.56462929818751,47.47223397659359,10.85,False
277,0.5200388587173044,0.8385021445067634,nan,nan,20,6062,42.56133424946046,41.124175153623,9.9,False
278,0.49980974911597975,0.8482384823848238,nan,nan,20,6642,47.98238817516636,47.36011448707699,10.85,False
279,0.5915506672943575,0.8275418275418276,nan,nan,20,6216,44.27833356333775,42.57330174773749,10.1,False
280,0.4832859309204665,0.8537516600265604,0.5226365396379415,0.8418350073355152,20,6024,43.2782277396183,41.5531935021785,9.95,False
281,0.523309413582542,0.845185071417601,nan,nan,20,6511,47.34748812775469,46.39744733429554,10.7,False
282,0.5700198469788788,0.8296478296478297,nan,nan,20,6105,44.41314178628418,42.352856217932995,10.05,False
283,0.4853899775185672,0.8452179269983059,nan,nan,20,6493,47.67090264340105,46.18261033756005,10.65,False
284,0.5541136962153752,0.8374546653478404,nan,nan,20,6066,43.73623088489845,42.1377687296835,10.05,False
285,0.5262570421009795,0.8377899484536082,nan,nan,20,6208,45.13768248217559,43.49557837478105,10.25,False
286,0.449013959494549,0.858133574551485,nan,nan,20,6633,48.37562368967445,47.165944221093596,10.8,False
287,0.4696825844063805,0.8548956661316212,nan,nan,20,6230,44.62640802384439,43.13427275750699,10.2,False
288,0.48028362378289574,0.8547782635852592,nan,nan,20,6404,46.54346862277526,45.15506962389555,10.5,False
289,0.47909007193685915,0.8521894839654892,nan,nan,20,6143,44.6002464422173,42.5957833495046,10.1,False
290,0.47529950115994185,0.8512780790085205,0.5066927176352723,0.8495090847534138,20,6455,46.07274879186368,44.77885047013105,10.45,False
291,0.5424278862658709,0.8342532723545182,nan,nan,20,6341,46.03874973287857,44.73795608518105,10.45,False
292,0.46181056506143386,0.859684405940594,nan,nan,20,6464,46.076319804677794,45.328084578843495,10.55,False
293,0.4690453000451392,0.8535698044565712,nan,nan,20,6597,48.67397455144544,47.22018308955359,10.8,False
294,0.46421044886842944,0.8589230769230769,nan,nan,20,6500,47.437154828820795,45.87294380594604,10.6,False
295,0.4010383903262524,0.8753866548828988,nan,nan,20,6789,50.040057911572696,49.45581695267764,11.15,False
296,0.5674824940808564,0.8231338264963013,nan,nan,20,5948,42.06153726507128,39.731698197623004,9.65,False
297,0.42001880730556757,0.8665442301805938,nan,nan,20,6534,47.71576051899112,46.499573527532,10.7,False
298,0.5158674445762426,0.8390251723585057,nan,nan,20,6237,45.11395656561834,43.48182494742154,10.25,False
299,0.5877998631119224,0.8217821782178217,nan,nan,20,6161,42.96420613105074,41.964936144868496,10.05,False
300,0.419426958992947,0.8730665770006725,0.5094536082791147,0.8449949215664146,20,5948,41.381793695395785,39.811459101108994,9.7,False
301,0.47470732449807906,0.8537337662337663,nan,nan,20,6160,43.83539022163608,42.417479287302044,10.1,False
302,0.5166369975321532,0.835525273332277,nan,nan,20,6311,44.82916241902272,43.458709097393,10.25,False
303,0.4851702876507516,0.8551158757685637,nan,nan,20,6343,45.45736217412499,44.370473263443486,10.4,False
304,0.39297997369363774,0.8744789996793845,nan,nan,20,6238,45.9860187924654,43.77773050201249,10.25,False
305,0.49412870551909743,0.8479883192731992,nan,nan,20,6164,43.52868607147781,41.86725319081899,10.0,False
306,0.47588697509981376,0.8571653791581271,nan,nan,20,6343,45.332898090989985,43.82894475693849,10.3,False
307,0.47833893156549734,0.850171499844091,nan,nan,20,6414,45.990870395273305,44.73795608518104,10.45,False
308,0.4113819246925615,0.8760228500849159,nan,nan,20,6477,45.80094946580992,44.712233517047494,10.45,False
309,0.44107562223340196,0.8586649952992792,nan,nan,20,6382,46.559086117148944,44.8755527765215,10.45,False
310,0.5255382276810874,0.8410113230960137,0.4949802902344589,0.851484031147726,20,6447,46.54719289134478,45.67288393095009,10.6,False
311,0.47965393660639905,0.8480129764801297,nan,nan,20,6165,44.514110795623,42.84619391732605,10.15,False
312,0.47476188594011604,0.8547945205479452,nan,nan,20,6205,44.34828692377054,42.848210443628496,10.15,False
313,0.4279584498667,0.8678789829417445,nan,nan,20,6214,45.35665640932774,43.539785204912,10.25,False
314,0.45608834690806704,0.8598285456459618,nan,nan,20,6649,47.01182716946352,46.315139851407494,10.7,False
315,0.462542085600866,0.8552736556566141,nan,nan,20,6267,45.84619482920751,44.722265555376545,10.45,False
316,0.5056151807922328,0.8493763991045731,nan,nan,20,6254,44.47053952673761,42.84088003876705,10.15,False
317,0.40071681229259837,0.8747520976353929,nan,nan,20,6555,47.71656052260195,46.20004425956505,10.65,False
318,0.4429873431127238,0.8658434840647422,nan,nan,20,5993,43.150226598120966,41.225789330028,9.9,False
319,0.5218437918759757,0.8447811447811447,nan,nan,20,5940,43.164201631134,40.57759093972349,9.75,False
320,0.5229776730919038,0.8323362974939369,0.4840697600265454,0.8559981943347252,20,6185,42.86556225463595,41.9494393253085,10.05,False
321,0.49770747877334226,0.8464756003098374,nan,nan,20,6455,46.42027336020182,45.6463843695025,10.6,False
322,0.48176427378835324,0.8530959752321982,nan,nan,20,6460,47.48161882012711,45.90606825775554,10.6,False
323,0.42282575466624933,0.8711927854347457,nan,nan,20,5877,41.96098229467353,39.42015889449704,9.6,False
324,0.4172657215031813,0.8715206563140931,nan,nan,20,6826,49.96494587196164,49.1685301721631,11.1,False
325,0.5348406867618486,0.8379750982961992,nan,nan,20,6104,42.646433378955784,41.097402245497044,9.9,False
326,0.38094345184556244,0.8821338101624199,nan,nan,20,6711,50.87827268950047,48.16546304506149,10.9,False
327,0.46976544572816986,0.8537871524448706,nan,nan,20,6258,46.345056481467324,44.363162143736545,10.35,False
328,0.4701657837688073,0.8575503355704698,nan,nan,20,5960,42.26328780169641,39.983411619628,9.7,False
329,0.5565446088479443,0.8304552590266876,nan,nan,20,6370,46.03939775407848,44.52311908844555,10.4,False
330,0.45012903668078613,0.8634940513462742,0.47784740497559836,0.8561674754542377,20,6388,45.55449908083029,44.655648602292985,10.45,False
331,0.5261603485990544,0.8375510204081633,nan,nan,20,6125,44.858642595262225,42.87968641860009,10.15,False
332,0.4536047229022008,0.8560419740941138,nan,nan,20,6099,46.37919405485916,42.99216358567074,10.1,False
333,0.4368821929509166,0.8604616080856841,nan,nan,20,6629,48.266303799189465,47.12983856862124,10.8,False
334,0.4956770305881745,0.8544478527607362,nan,nan,20,6520,47.19072481617993,46.095421356510585,10.65,False
335,0.4938322984854655,0.8490596367143546,nan,nan,20,6221,45.27880134017049,43.517101735281045,10.25,False
336,0.5517080241385426,0.8328036723163842,nan,nan,20,5664,40.63607553212028,38.16481960382754,9.4,False
337,0.39231346941998846,0.8761361885687875,nan,nan,20,6491,47.91787649366897,46.27593586783651,10.65,False
338,0.4583472737682612,0.8522022332506204,nan,nan,20,6448,47.58201938134095,45.73845566924554,10.55,False
339,0.4753099663674915,0.859375,nan,nan,20,5696,39.838228585922515,38.171747820293994,9.45,False
340,0.45087688318186725,0.8594473726241815,0.48605618957417934,0.8502426362713013,20,6261,46.26594252975911,44.09639834213604,10.3,False
341,0.44963951602840524,0.8617541571568308,nan,nan,20,6134,44.76936113344452,42.674987402957,10.1,False
342,0.439931195605118,0.8645982498011138,nan,nan,20,6285,45.00153691463382,43.99057361503349,10.35,False
343,0.40677327561389726,0.8720326992611225,nan,nan,20,6361,45.09609359679121,44.295119978333,10.4,False
344,0.44835611273688014,0.8613048194638153,nan,nan,20,6453,46.72631287067155,45.446828958721994,10.55,False
345,0.49588425056820745,0.8537992946457198,nan,nan,20,6238,44.84088772227036,43.42564897651654,10.25,False
346,0.45995611530959113,0.8586094260382641,nan,nan,20,6429,45.72985911284528,45.23878415612899,10.55,False
347,0.4103235092205289,0.8707092091335249,nan,nan,20,6613,48.215310654333436,46.865487296289096,10.75,False
348,0.46252015699119553,0.8576297443841983,nan,nan,20,6455,46.42697903593817,45.66749878615299,10.6,False
349,0.4253206772516065,0.8691747948598855,nan,nan,20,6459,46.930761053667084,45.51747101936749,10.55,False
350,0.4736738284904575,0.8586058804096465,0.46129396827209346,0.8618101794379867,20,6054,44.038644101136384,41.913786457071545,10.0,False
351,0.4753811751260487,0.8546981460941214,nan,nan,20,6311,45.8791393707222,43.97374916998555,10.3,False
352,0.4955505333325321,0.8416803953871499,nan,nan,20,6070,43.451143001287925,41.81497270901604,10.0,False
353,0.4615785225563423,0.8546968268928684,nan,nan,20,6366,45.64435810134552,44.696542987242985,10.45,False
354,0.4259063581234846,0.8686107995513539,nan,nan,20,6241,45.15815401951396,42.973420892726054,10.15,False
355,0.36852962322313026,0.8870584508157769,nan,nan,20,6313,45.60797390845728,44.201411937242995,10.35,False
356,0.3831040510047012,0.8820067676916287,nan,nan,20,6797,51.874885742395996,49.750935457416496,11.15,False
357,0.3918459657840191,0.8753732516108754,nan,nan,20,6363,46.29092008427565,44.54657955139054,10.4,False
358,0.44302392956237496,0.8690896259703599,nan,nan,20,5668,39.28133669994818,37.36471848172499,9.3,False
359,0.4421289303530744,0.8628837807426458,nan,nan,20,6221,44.6046837970955,43.12980020319509,10.2,False
360,0.4381153503453543,0.8605596373299984,0.45575241931686683,0.8619794605574992,20,6397,46.18879413089132,45.06692931031199,10.5,False
361,0.455595133785085,0.853639608877852,nan,nan,20,6443,45.949634728427654,45.02524286569559,10.5,False
362,0.5079626287043355,0.8508416458852868,nan,nan,20,6416,49.872703134025215,46.53421474959508,10.65,False
363,0.43248411380390955,0.8679072605247102,nan,nan,20,6556,49.5169183586394,47.16893848639405,10.75,False
364,0.45458420292029794,0.8576361638675247,nan,nan,20,6371,46.776477696698095,45.75563909973654,10.6,False
365,0.4466154906813235,0.8683690530475756,nan,nan,20,6579,48.1563219034597,47.12453112315554,10.8,False
366,0.4098514871521984,0.8726799088244871,nan,nan,20,6142,44.70677108476271,42.35890427928104,10.05,False
367,0.4702725106730823,0.8582879612825166,nan,nan,20,6612,47.64798311765741,47.001329255317486,10.8,False
368,0.41727523784180287,0.8682847896440129,nan,nan,20,6180,43.56072847293388,42.371976750868996,10.1,False
369,0.36048146071882475,0.8841894801599508,nan,nan,20,6502,46.842996788487426,45.014115654172,10.45,False
370,0.4128382909249393,0.870342522974102,0.4530536228694815,0.8622615957566866,20,5985,44.852803385558815,41.71479532747155,9.9,False
371,0.4472675457098956,0.8584040159252208,nan,nan,20,5777,42.331725701076856,39.28173221902104,9.55,False
372,0.44453377637810576,0.8595268956578095,nan,nan,20,6172,43.215912561931844,42.30665550408754,10.1,False
373,0.3992464522720662,0.8769180003299786,nan,nan,20,6061,44.53458748650658,41.85979808012554,9.95,False
374,0.4076915796419565,0.8677175088857981,nan,nan,20,6471,46.70394863155711,46.00691299346249,10.65,False
375,0.4137145967964504,0.8722377840024899,nan,nan,20,6426,46.269130139915035,45.08105078713604,10.5,False
376,0.4160519825691267,0.8681506849315068,nan,nan,20,6424,45.67896443245341,44.96056301505704,10.5,False
377,0.393088085669282,0.8702228004553586,nan,nan,20,6149,43.58814493778125,42.3876672806735,10.1,False
378,0.4357351061193682,0.8664836938973199,nan,nan,20,6194,45.73032459413451,43.37666647854556,10.2,False
379,0.3840705751972909,0.8809241706161137,nan,nan,20,6752,52.06894694074049,49.518023142533096,11.1,False
380,0.45740581750458287,0.8691064952192549,0.44937647775365464,0.8630515743144115,20,6066,42.12527142490123,41.2613128189535,9.95,False
381,0.43963999268607207,0.8643404532855047,nan,nan,20,6133,43.56577331477225,41.896625669168486,10.0,False
382,0.39391259828346975,0.8734525447042641,nan,nan,20,6543,46.806897890453605,46.02628401791249,10.65,False
383,0.4012526005690248,0.8773316471704078,nan,nan,20,6326,46.225768518143994,44.0332375860715,10.3,False
384,0.40815434734017575,0.8729582577132486,nan,nan,20,6612,50.1420293049531,47.1824972109925,10.75,False
385,0.3966286411610617,0.8721417069243156,nan,nan,20,6210,44.740518866883946,43.1441950266975,10.2,False
386,0.40098818946288955,0.8766872187968672,nan,nan,20,6001,44.1551387067879,41.247433802730555,9.85,False
387,0.48524668819459527,0.8452817605868623,nan,nan,20,5998,42.13322302900996,40.560858097559,9.8,False
388,0.3981034384309017,0.8777641277641277,nan,nan,20,6512,47.60627953971919,46.46369623791455,10.7,False
389,0.36595822744453216,0.8818237267459591,nan,nan,20,6558,48.79482858218165,46.5400770078531,10.65,False
390,0.3832421031942522,0.8835986782817663,0.4437345148020788,0.8650829477485611,20,6658,48.29078451749038,47.428300493140995,10.85,False
391,0.38085721443589565,0.8830663971388587,nan,nan,20,6431,46.849913033617646,45.23912049898409,10.5,False
392,0.4020047738598369,0.8722494855152763,nan,nan,20,6317,45.688421999397285,44.40263131636654,10.4,False
393,0.401730354257413,0.8728580171358629,nan,nan,20,6536,47.9701770779815,47.065834766736,10.8,False
394,0.34890597104832005,0.8890440720049658,nan,nan,20,6444,46.157928038834996,45.32109163901704,10.55,False
395,0.37310600621924267,0.8816104809074932,nan,nan,20,6259,46.024440316525265,43.501252753141046,10.2,False
396,0.4387970227998452,0.863013698630137,nan,nan,20,6132,44.076776489641574,42.24432852260655,10.05,False
397,0.40875007342201247,0.8737739186364367,nan,nan,20,6219,44.56124809735878,42.92007694433799,10.15,False
398,0.40926109899340246,0.8697238971754998,nan,nan,20,6302,45.64317318621291,44.130841355411995,10.35,False
399,0.4871434959227663,0.8490119912176997,nan,nan,20,5921,42.44238955380721,40.32527473363754,9.75,False
400,0.4358174395473564,0.8651960784313726,0.43396941581088283,0.8691456946168604,20,6528,48.23378953898636,46.86879974147005,10.75,False
401,0.43118882986355095,0.862605528885946,nan,nan,20,6041,42.139714343547894,41.002268992087046,9.9,False
402,0.35472425621371456,0.8844919786096257,nan,nan,20,6545,48.563590198336364,46.939506133048596,10.75,False
403,0.4113056508139767,0.8726194192944114,nan,nan,20,6406,45.15347680572554,44.60509022847849,10.45,False
404,0.40545310371516974,0.8749594024033778,nan,nan,20,6158,44.314758394289754,42.29064679440254,10.05,False
405,0.3568140446059475,0.8814561294337274,nan,nan,20,6428,46.13574216197031,45.0338048585025,10.5,False
406,0.39744891989333075,0.8729885955319482,nan,nan,20,6401,45.46059374177691,44.36348032361703,10.4,False
407,0.47327200933331803,0.8567746093120671,nan,nan,20,6207,44.6073594080788,43.18956175338299,10.2,False
408,0.49065994937687196,0.8441994247363375,nan,nan,20,6258,45.23181595950804,44.04982957882604,10.35,False
409,0.33743175706046086,0.8963167053364269,nan,nan,20,6896,49.898961832773765,49.43262983641099,11.15,False
410,0.35751037592459256,0.8839537065999374,0.43569689146916224,0.8644058232705112,20,6394,45.47586399102342,44.911379983978485,10.5,False
411,0.4170268659779929,0.8667406116304864,nan,nan,20,6311,45.27469028329238,44.053142024007,10.35,False
412,0.4687780587482848,0.8544921875,nan,nan,20,6144,43.51881285873432,42.35721387790205,10.1,False
413,0.48151450501685716,0.856635453664837,nan,nan,20,6194,42.94610602348797,42.243719045649485,10.1,False
414,0.4941507927478724,0.8488985417313062,nan,nan,20,6446,46.06901300225611,45.58013546588349,10.6,False
415,0.42699820624099954,0.8713441194772868,nan,nan,20,6428,48.04966653817038,45.54041119837215,10.5,False
416,0.4201769251922705,0.870330348873109,nan,nan,20,6478,46.7276119547411,45.713001322586045,10.6,False
417,0.44167200221297265,0.8543274757759894,nan,nan,20,6089,43.07523651365583,42.009511024464,10.05,False
418,0.3539535220474862,0.8852766489527978,nan,nan,20,6398,45.64986623757219,44.419288245057494,10.4,False
419,0.3951221176889451,0.8713321826455358,nan,nan,20,6373,46.432668211877605,45.11826467744054,10.5,False
420,0.373692420127534,0.8831689272503083,0.43312132579184404,0.8662679155851484,20,6488,47.32845195318626,45.83542619711005,10.6,False
421,0.37068416945496746,0.8847940074906367,nan,nan,20,6675,47.66539787547408,47.017019785122,10.8,False
422,0.39996413184401886,0.8751804909353441,nan,nan,20,6233,45.27112268354881,43.80380523272605,10.3,False
423,0.463887197954568,0.8520690232869828,nan,nan,20,5969,43.19024986571504,40.501988435028,9.75,False
424,0.43035809897557925,0.8741018941868061,nan,nan,20,6124,45.48283183373337,42.69315301005749,10.05,False
425,0.435996402905028,0.8701232899847998,nan,nan,20,5921,41.58919261495861,39.94092666128949,9.7,False
426,0.40686457463430137,0.8763779527559055,nan,nan,20,6350,45.73971495283055,44.45312535924799,10.4,False
427,0.3795942345307328,0.8755797217335679,nan,nan,20,6253,44.78955125586898,43.42564897651654,10.25,False
428,0.415870734049548,0.8759013919168204,nan,nan,20,5963,41.730476138954984,40.186647525054,9.75,False
429,0.41365776735110277,0.8664683234161709,nan,nan,20,5714,40.87674996134008,38.67291223409705,9.5,False
430,0.4607445980349354,0.8610185625892433,0.4249285770423148,0.8720799006884099,20,6303,45.897414827194076,44.166328856970786,10.35,False
431,0.38435382193025097,0.8778975343274767,nan,nan,20,6773,49.60258815088975,48.79977079991428,11.05,False
432,0.4492803432195217,0.8596460487121079,nan,nan,20,5707,42.217462481782015,38.26156383771154,9.35,False
433,0.4519972987670776,0.8551127082652727,nan,nan,20,6122,43.230832437238625,42.0271386567135,10.05,False
434,0.4625210684247307,0.8578018132654684,nan,nan,20,6287,43.71434596625061,43.19764986640399,10.25,False
435,0.4235927542111625,0.8680195060563158,nan,nan,20,6357,46.029047742976935,45.016370936497495,10.5,False
436,0.44108413192899315,0.8621064060803475,nan,nan,20,6447,46.18469173835952,45.0706098049575,10.5,False
437,0.354252326372702,0.8852137139404924,nan,nan,20,6621,48.11070825564787,47.11501779781455,10.8,False
438,0.4427876179649174,0.8687330623306233,nan,nan,20,5904,42.94518823644234,40.27754295876849,9.7,False
439,0.3945576179631953,0.8751522533495737,nan,nan,20,6568,46.879536904044514,46.29613687642204,10.7,False
440,0.37621280344077956,0.8758234519104084,0.419701403318228,0.87140277621036,20,6072,44.80160205878678,41.7205875026025,9.9,False
441,0.3754488922946114,0.8810828230744441,nan,nan,20,6206,45.70154193744085,43.64808839003554,10.25,False
442,0.36136143737421633,0.8842188739095955,nan,nan,20,6305,46.04463172654788,44.206971633836545,10.35,False
443,0.42145367669344774,0.8674261185405316,nan,nan,20,6057,43.540936467384505,41.61981045526204,9.95,False
444,0.3884872843609171,0.8763723868250864,nan,nan,20,6649,49.97129305432875,47.69254158490654,10.85,False
445,0.3878913254474118,0.8796178343949045,nan,nan,20,6280,47.49351642688711,44.84478119386955,10.4,False
446,0.3242945327559229,0.9007039089411413,nan,nan,20,6677,47.6467495032729,46.99958586311699,10.8,False
447,0.3482300055212143,0.8838570548367222,nan,nan,20,6492,48.49057542726422,46.18129177609359,10.6,False
448,0.36846461549117077,0.8823073344704605,nan,nan,20,6449,48.00626087092227,46.032582570774544,10.6,False
449,0.39243156859419637,0.8796189850550172,nan,nan,20,6089,43.44287894452199,42.06702359605605,10.05,False
450,0.48278161385162416,0.8503740648379052,0.4121838911380688,0.8762555016363841,20,6015,42.10434026565478,40.999597943049,9.9,False
451,0.4358700484454295,0.8623298033282905,nan,nan,20,5949,44.413191127852,41.26873549653224,9.85,False
452,0.4363843694154123,0.8633070359040412,nan,nan,20,6211,44.772114876968146,43.13504975082104,10.2,False
453,0.34297318384473374,0.8925107330259183,nan,nan,20,6289,45.18182272659462,44.30556096051154,10.4,False
454,0.39765499226779516,0.8800505050505051,nan,nan,20,6336,44.712216920373905,43.41520799433799,10.25,False
455,0.44472179615611246,0.8632537364713967,nan,nan,20,5821,40.9034489605102,39.15099226533253,9.6,False
456,0.4206443587688034,0.8687264999182606,nan,nan,20,6117,45.26181555284285,42.52301538584505,10.05,False
457,0.3835856731445836,0.8871511806194419,nan,nan,20,6522,47.4572296804671,46.707417584441046,10.75,False
458,0.4065931311354233,0.8754253587808848,nan,nan,20,6759,48.95585191868957,48.38608614776105,11.0,False
459,0.4219624486204009,0.8645542603841734,nan,nan,20,6091,44.0088034580874,41.75771062893799,9.95,False
460,0.4043268268427083,0.8709575642845875,0.40462694940240373,0.8743369822819095,20,6339,45.48860552809951,44.370882207292986,10.4,False
461,0.41753391542061136,0.8662875710804224,nan,nan,20,6155,43.53987731905377,42.345029503522994,10.1,False
462,0.43176957735577537,0.8705681994116736,nan,nan,20,6459,47.310178605001404,46.12933786798649,10.65,False
463,0.3624593471725521,0.8812615955473099,nan,nan,20,5929,41.3953017553012,39.8472333177445,9.7,False
464,0.40023397746569367,0.8797521353207168,nan,nan,20,5971,43.00839305059688,40.488458183363996,9.75,False
465,0.3942753281110893,0.8719167904903418,nan,nan,20,6730,49.57077380882406,48.528290990584544,11.0,False
466,0.36856961181396003,0.8833122229259025,nan,nan,20,6316,46.275675815405364,44.33795828859105,10.35,False
467,0.39695662886426675,0.8769970528928184,nan,nan,20,6447,48.071028238718526,45.78722069245309,10.55,False
468,0.47151833018300376,0.8611479761114798,nan,nan,20,6028,42.416543834557835,41.060229249577496,9.9,False
469,0.43103340110285754,0.8623910336239103,nan,nan,20,6424,47.14499074192823,45.79705219767459,10.6,False
470,0.39256675713552924,0.8776119402985074,0.40374262523817944,0.8766504909152466,20,6365,46.2917084684336,45.08279417933654,10.5,False
471,0.39670673831511816,0.8708999838423008,nan,nan,20,6189,45.38093104573369,43.30717660856009,10.2,False
472,0.38724844812293685,0.8813279254919634,nan,nan,20,6657,49.872755200083006,48.59058605287969,11.0,False
473,0.3921836638291809,0.871458710066305,nan,nan,20,6636,47.3347979507166,46.67566847536751,10.75,False
474,0.3954664607139144,0.874260118381059,nan,nan,20,6251,45.136551596964566,43.49413870111205,10.25,False
475,0.37900424580000897,0.8853894607466585,nan,nan,20,6509,48.16944592447122,46.84280382665814,10.75,False
476,0.36949559592149694,0.8876587430804298,nan,nan,20,6142,43.9094108232689,42.700308579857044,10.15,False
477,0.3636913615051524,0.8896429148489255,nan,nan,20,6189,45.190771854776834,43.27361262847155,10.2,False
478,0.3323949761694551,0.8930531597930061,nan,nan,20,6377,45.34898361857394,44.331924924787984,10.4,False
479,0.398674338887849,0.8739963952154678,nan,nan,20,6103,44.94902712577939,42.6437350052141,10.1,False
480,0.38288918455191223,0.878652722239311,0.40510298388562077,0.8761990745965467,20,6502,46.66695988261404,45.4502770010741,10.55,False
481,0.3341227103050273,0.8919908466819222,nan,nan,20,6555,47.78585817666597,46.75797595825555,10.75,False
482,0.38002713642617114,0.8804575479297567,nan,nan,20,6207,43.81384170412589,42.43310548617349,10.1,False
483,0.3311541876533174,0.891442394919867,nan,nan,20,6614,48.79789825743354,47.778523732093596,10.9,False
484,0.323649017517,0.8957475994513031,nan,nan,20,6561,49.463602874275395,46.9531011080726,10.7,False
485,0.3950314758254409,0.8738170347003155,nan,nan,20,6340,45.45646349826752,44.361368881952,10.4,False
486,0.3428770258146304,0.8900935689885638,nan,nan,20,6733,50.560003614853706,48.362866119791995,10.95,False
487,0.3604887285400365,0.8835855646100116,nan,nan,20,6013,43.05727906573421,41.44049694745205,9.95,False
488,0.3985290644153081,0.8740607644560601,nan,nan,20,6122,43.090627745062406,41.9843071693185,10.05,False
489,0.38539407413884164,0.8760249262053132,nan,nan,20,6098,43.16279106584705,41.769470172583,10.0,False
490,0.37267306881992185,0.883495145631068,0.39829675011583165,0.8795846969867961,20,6283,45.14390864919339,44.2914394836875,10.4,False
491,0.36847691239050695,0.8789707750952986,nan,nan,20,6296,45.07827021742043,43.56246846196653,10.25,False
492,0.3918309815882793,0.8757406188281764,nan,nan,20,6076,43.77847881963262,41.91774008581899,10.0,False
493,0.38267017197001907,0.881723763757557,nan,nan,20,6451,46.45449537723786,45.11669562446009,10.5,False
494,0.357122499324151,0.8842628553674072,nan,nan,20,6437,46.77255014998859,45.751375322021495,10.6,False
495,0.3493880020501136,0.8907190370605005,nan,nan,20,6314,45.035681898000874,43.50789212847154,10.25,False
496,0.32459888170086076,0.8933251117619855,nan,nan,20,6487,47.447360774645944,45.85694955761005,10.6,False
497,0.3571772663707301,0.8858872845831393,nan,nan,20,6441,46.54961742695769,45.4352278674125,10.55,False
498,0.40539903718584797,0.8734436564223799,nan,nan,20,6345,45.6470333794679,44.396604775426546,10.4,False
499,0.4072762374580608,0.8758087423070854,nan,nan,20,6337,44.66602331093628,43.663169442882996,10.3,False
500,0.35718704988021727,0.8820375335120644,0.39428465163353915,0.8773276153932965,20,6341,45.26133068247113,44.31081050813749,10.4,False
501,0.3847343865300597,0.8763690673747095,nan,nan,20,6026,42.19057692664663,41.02706390338304,9.9,False
502,0.36105085988636143,0.8786477435815659,nan,nan,20,6271,45.80237812552875,43.69901481331459,10.25,False
503,0.38612830839152956,0.8765693541067917,nan,nan,20,6611,48.065784287109274,47.09932726801005,10.8,False
504,0.4063667082355046,0.8686721656153971,nan,nan,20,6183,44.15605989952983,43.031218907432994,10.2,False
505,0.39924457438998423,0.8770009800718719,nan,nan,20,6122,43.17682063504412,42.014119175947044,10.05,False
506,0.3685305734242386,0.8836573999678612,nan,nan,20,6223,45.15184630239639,43.008217257921544,10.15,False
507,0.4477802686194381,0.8640637450199203,nan,nan,20,6275,45.678223964150995,44.153251478364595,10.35,False
508,0.3634790108720009,0.8872413793103449,nan,nan,20,5800,42.541593191721645,39.9303588183185,9.65,False
509,0.42687746195710025,0.8713153724247227,nan,nan,20,6310,44.54671383972763,43.6474789130785,10.3,False
510,0.4183367799932025,0.8655931646401578,0.3884483646315977,0.8802053944250084,20,6086,42.05857420948547,41.25513561449,9.95,False
511,0.37230301538583827,0.8816646919431279,nan,nan,20,6752,52.78306713217215,49.933451186886835,11.15,False
512,0.381223400692862,0.8823982737361282,nan,nan,20,6488,47.0863318477281,46.35194479786249,10.7,False
513,0.4251898646227389,0.8664192949907236,nan,nan,20,6468,47.68461341837901,46.451686202755546,10.7,False
514,0.3152893950622506,0.8974127557160048,nan,nan,20,6648,48.843040291483796,47.824842003889586,10.9,False
515,0.452438802032581,0.8584041857423153,nan,nan,20,6116,44.18237376443757,42.51435593291254,10.1,False
