round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
259,0.5740586887700089,0.8371537726838586,nan,nan,20,6282,45.24100554450315,44.0707696562565,10.35,False
260,0.6172425038895654,0.8213853599516031,0.5695550468782985,0.8289696422525674,20,6612,47.864455400439105,46.79887034320555,10.75,False
261,0.5405725865632659,0.8369479183156562,nan,nan,20,6317,45.46722065567534,44.097716903602496,10.35,False
262,0.5592151514578879,0.8254043020882399,nan,nan,20,6369,46.76229356883573,44.92583780365764,10.45,False
263,0.5648834676268311,0.8360528360528361,nan,nan,20,6435,45.93973583066756,44.73795608518104,10.45,False
264,0.5836729404193998,0.8239299610894941,nan,nan,20,6168,43.996580290476764,42.22287664092105,10.05,False
265,0.5262023349365723,0.8480210265924552,nan,nan,20,6468,49.67621825656883,45.810175184441995,10.5,False
266,0.5893309721521542,0.8254016832440704,nan,nan,20,6535,47.46610489891861,46.4416541644265,10.7,False
267,0.567956260640224,0.8316959252697697,nan,nan,20,6209,46.582313853329325,43.69217742339555,10.2,False
268,0.5169038111853839,0.844671201814059,nan,nan,20,6174,44.899211983355485,42.967322872971536,10.15,False
269,0.4813055827583809,0.8473981382572867,nan,nan,20,6553,47.485593502079176,46.96820480350799,10.8,False
270,0.4808199220997856,0.852294154619736,0.5886846499200358,0.8221419704322311,20,6364,46.79714386292462,44.4819564820215,10.35,False
271,0.5171236159935345,0.8386020651310564,nan,nan,20,6295,44.97580200336178,43.50283629109009,10.25,False
272,0.481158305867814,0.8547073023536512,nan,nan,20,6628,48.61230261294174,47.48494330573524,10.85,False
273,0.5374687362770524,0.8396651641983258,nan,nan,20,6212,44.92005083341922,43.440930562471536,10.25,False
274,0.5462436089635034,0.8359153756455105,nan,nan,20,6003,45.03355168671489,41.74791977928105,9.9,False
275,0.5370998759833118,0.8421290031574199,nan,nan,20,6651,47.93543706352889,47.065834766736,10.8,False
276,0.39766405447070236,0.8754415604361849,nan,nan,20,6511,46.990985213230836,45.7728986825215,10.6,False
277,0.4797055902165194,0.8489541753153441,nan,nan,20,6263,44.511183162855254,43.358623079583495,10.25,False
278,0.501045416615062,0.8461414531980023,nan,nan,20,6207,44.48028520834324,43.070176189938,10.2,False
279,0.45737453182667026,0.86092006724744,nan,nan,20,6543,48.00829943616488,46.814560873010045,10.75,False
280,0.530918683389601,0.8428661219358894,0.5384268674714855,0.8408193206184403,20,6364,44.731057780477386,43.932654251927985,10.35,False
281,0.5073898206610341,0.8425183415799352,nan,nan,20,5861,42.07520313569744,39.77152787005399,9.65,False
282,0.49277721300092897,0.8511111111111112,nan,nan,20,6300,45.463837135203775,44.118015584890045,10.35,False
283,0.5272587356066533,0.8420795306388527,nan,nan,20,6136,44.71460131252515,42.14853962428104,10.0,False
284,0.5399205944887444,0.8344965104685942,nan,nan,20,6018,42.310342483918504,41.06615056519949,9.9,False
285,0.5367229167599925,0.8411957029425502,nan,nan,20,6423,46.104965921254625,45.04230873823603,10.5,False
286,0.5221112407004617,0.8407413482040348,nan,nan,20,6097,44.844190601338184,42.392396780555096,10.05,False
287,0.47452156935788453,0.8564516129032258,nan,nan,20,6200,44.39960871877219,42.80938897087104,10.15,False
288,0.5612023035594291,0.8367658276125095,nan,nan,20,6555,47.98137527009874,46.7926694630455,10.75,False
289,0.5441771108668799,0.8380877742946709,nan,nan,20,6380,45.300578848997695,44.339694857928485,10.4,False
290,0.499375016758125,0.8462268628381585,0.5320617339234631,0.839860060941203,20,6321,45.015562836909446,44.006264144838,10.35,False
291,0.4837682239366075,0.8547100337526848,nan,nan,20,6518,46.905694922731506,45.753118714222,10.6,False
292,0.5377130746086775,0.837656608434798,nan,nan,20,5667,40.70048568525435,37.468238056918,9.25,False
293,0.4296549105501495,0.8674329501915709,nan,nan,20,6525,47.957810554548225,46.81630426521054,10.75,False
294,0.5280882063652429,0.8360603653693407,nan,nan,20,6295,44.885731657522214,43.735444887442,10.3,False
295,0.5885555154360756,0.8235007313505607,nan,nan,20,6153,43.86484252642931,42.44729129393059,10.1,False
296,0.5535725997063439,0.8340221524218879,nan,nan,20,6049,44.53258536131639,42.4540715216235,10.05,False
297,0.43986653215801225,0.8670475602223595,nan,nan,20,6476,46.41206225927584,45.100053762121505,10.5,False
298,0.5267471210199088,0.8407377706495589,nan,nan,20,6235,46.89522333140157,44.22882490675555,10.3,False
299,0.45187643881618605,0.8613719560719402,nan,nan,20,6283,46.23941980677271,44.07945278488555,10.3,False
300,0.47685506605556416,0.8587147185456865,0.5197620901656789,0.8421735695745401,20,6271,45.163471239715655,43.51903883772605,10.25,False
301,0.5291980784107854,0.8443479659109182,nan,nan,20,6219,45.45390878865923,43.53401027205624,10.25,False
302,0.5157975986374147,0.8433811802232855,nan,nan,20,6270,44.586084642432326,43.64825590639254,10.3,False
303,0.5131828642913785,0.8470298553401047,nan,nan,20,6498,47.14276865182206,46.079246335861235,10.65,False
304,0.4854728142936263,0.8523033085325312,nan,nan,20,6317,45.06126439566493,43.7365468834996,10.3,False
305,0.5532764630195254,0.83250266998932,nan,nan,20,5618,40.18948908591425,37.3024629790585,9.25,False
306,0.5499823621967668,0.8391998759497596,nan,nan,20,6449,45.96668670650141,44.99175036442154,10.5,False
307,0.49917572722486403,0.8437156755060411,nan,nan,20,6373,45.22530120110886,44.3282444301425,10.4,False
308,0.5525391601403011,0.8254433056775663,nan,nan,20,6147,42.22927257010714,41.31994484443999,9.95,False
309,0.5222782354629957,0.842905982905983,nan,nan,20,5850,41.86720075058686,39.4097179123185,9.6,False
310,0.4547527600297883,0.8629976580796253,0.5064063519794373,0.8474777113192642,20,5978,42.09691796247098,40.708805007108985,9.85,False
311,0.5088268798395954,0.8448876226654004,nan,nan,20,6318,45.47078689497481,44.38657273709751,10.4,False
312,0.4937794363183804,0.8585230063861143,nan,nan,20,6107,47.44692619181175,43.1445282545481,10.05,False
313,0.46390020214430094,0.8605754968851973,nan,nan,20,6742,49.49714432836875,48.481972718788555,11.0,False
314,0.4250002497222935,0.8735423292442829,nan,nan,20,6603,48.03844597851954,46.5477471130031,10.7,False
315,0.4328433239070977,0.8596433289299867,nan,nan,20,6056,44.0822220962945,41.572958772932985,9.9,False
316,0.4456600175476568,0.8622811168954093,nan,nan,20,6339,44.9242985529184,43.969459198383,10.35,False
317,0.5537075283282855,0.835529693650522,nan,nan,20,5843,41.80929864234143,39.51208517047304,9.6,False
318,0.5311534836642402,0.8339185393258427,nan,nan,20,5696,40.666739967917025,37.228054483604,9.2,False
319,0.4575364982578621,0.8596965600120174,nan,nan,20,6657,48.64638856450587,47.4896678985986,10.85,False
320,0.5377038608904033,0.8379629629629629,0.5094938522374814,0.8465748786818643,20,6264,46.076055732901295,43.960131552373596,10.3,False
321,0.46276706668118267,0.8635547576301615,nan,nan,20,6127,43.60349093622386,42.11859141547801,10.05,False
322,0.4691879365144822,0.8592413236481034,nan,nan,20,6195,45.10128762948557,43.21111569831254,10.2,False
323,0.4604321387713384,0.8606622940329547,nan,nan,20,6251,45.60109580237412,43.65701843230699,10.25,False
324,0.4515066116336303,0.8569830616810482,nan,nan,20,6258,43.73766743357771,42.668753181027995,10.15,False
325,0.4260630838344001,0.8655634357762018,nan,nan,20,6345,45.038746104107965,43.75305314866704,10.3,False
326,0.48654844106027956,0.8493808049535604,nan,nan,20,6460,45.861216592236744,44.710664464067044,10.45,False
327,0.40973005163145904,0.8759941089837997,nan,nan,20,6790,50.30181414464366,49.784790177808596,11.2,False
328,0.4802029859805662,0.8517491138850363,nan,nan,20,6489,45.94898617017494,45.29127963238849,10.55,False
329,0.4889636478442222,0.8526134044890912,nan,nan,20,6371,46.52380949710308,44.42012201964104,10.35,False
330,0.41278860305943227,0.8686868686868687,0.49358380935273094,0.8513147500282136,20,6435,46.016570967169926,45.29127963238848,10.55,False
331,0.4314910242322973,0.8698160274399751,nan,nan,20,6414,46.23748493291859,45.066929310312,10.5,False
332,0.47497440168015154,0.8560680405626431,nan,nan,20,6114,43.773024680708424,41.8628600337925,10.0,False
333,0.36951783865672744,0.8838028169014085,nan,nan,20,6816,50.20168289994214,49.48181286748955,11.15,False
334,0.42289868805211367,0.8678455095393206,nan,nan,20,6447,46.36879526614703,45.64675241896704,10.6,False
335,0.4682991083318018,0.8506722151088348,nan,nan,20,6248,45.37527785937551,43.35771346196655,10.2,False
336,0.4491746544604272,0.8582928311057109,nan,nan,20,6584,48.512491313618156,47.46353638661554,10.85,False
337,0.4663117102967748,0.8533355966728908,nan,nan,20,5891,42.8222844996301,39.96596300007799,9.65,False
338,0.398421254857671,0.8745740710692844,nan,nan,20,6163,44.65203966229719,42.89408124210249,10.15,False
339,0.44212747430063776,0.8613374327440431,nan,nan,20,6505,47.13129506766213,46.07178655434554,10.65,False
340,0.45259448512956696,0.8676973148901546,0.4876340952095524,0.8530639882631758,20,6145,45.10063030257753,43.19985898077105,10.2,False
341,0.42317086022331646,0.8707810993249759,nan,nan,20,6222,44.939392205241354,43.478448171307534,10.25,False
342,0.471203443394973,0.8587147185456865,nan,nan,20,6271,45.59850913719668,43.85623637805249,10.3,False
343,0.4599356320726398,0.8575255315586807,nan,nan,20,5973,43.69950051897294,41.38185046061655,9.9,False
344,0.44181384076796487,0.8643764246173885,nan,nan,20,6142,42.8275014210237,42.220667526553996,10.1,False
345,0.4911801030974538,0.8563544879078072,nan,nan,20,6161,45.143613617830596,43.00044732478105,10.15,False
346,0.48689096190187947,0.8458870168483648,nan,nan,20,6054,42.285972260499534,41.039073938542046,9.9,False
347,0.4635683043702651,0.8598613126915013,nan,nan,20,6201,44.472840874110894,42.865838075877996,10.15,False
348,0.36454117170537825,0.8881381381381381,nan,nan,20,6660,48.3477256092279,47.17665854995051,10.8,False
349,0.4478561274953149,0.8581580855692531,nan,nan,20,6895,50.91735835725564,50.18609674533828,11.25,False
350,0.4710475759062226,0.845942450695118,0.4761456750529222,0.8560546213745627,20,6186,44.10976415199253,43.017680713678494,10.2,False
351,0.48295010429811075,0.8502786564241602,nan,nan,20,6639,50.15663166820763,48.62634690111684,11.0,False
352,0.48323914227471976,0.859654680817361,nan,nan,20,6313,45.624610880665834,44.12343947173605,10.35,False
353,0.40160181032973546,0.8705679322246627,nan,nan,20,6374,46.654704765183574,45.151389129250056,10.5,False
354,0.46430269514480454,0.8574341279799247,nan,nan,20,6376,46.96441648902341,45.510542410474095,10.55,False
355,0.43593483279205153,0.8598686268376603,nan,nan,20,6394,46.362378165165836,45.107823695261985,10.5,False
356,0.3900797696873532,0.8779052218533051,nan,nan,20,6626,47.71507281832842,47.013707339941035,10.8,False
357,0.5054100997838656,0.8450977225004038,nan,nan,20,6191,44.707766787045074,43.10938508052725,10.2,False
358,0.4631174025993655,0.8600223964165733,nan,nan,20,6251,46.27151167475971,43.633849116440544,10.2,False
359,0.40778466463393975,0.8691693290734824,nan,nan,20,6260,44.64995038195142,43.66684993752849,10.3,False
360,0.47483604879200786,0.8609851446442534,0.46949605156909585,0.8557724861753753,20,6395,45.957400978668524,45.010753339406996,10.5,False
361,0.4538666345167544,0.8649736760606999,nan,nan,20,6458,46.61073830161371,45.42414548909105,10.55,False
362,0.38366868131208914,0.8769768856447688,nan,nan,20,6576,48.60769311179992,47.21650259490809,10.8,False
363,0.4839972415825457,0.8522352235223523,nan,nan,20,6666,49.44543735831515,48.47742246514524,11.0,False
364,0.4918731665972507,0.8442260442260442,nan,nan,20,6105,43.30268273804192,41.5068752303825,9.95,False
365,0.4057882243251155,0.875,nan,nan,20,6336,44.99720029178117,44.020017572197496,10.35,False
366,0.46313472562291924,0.8595356550580431,nan,nan,20,6030,43.493247524903936,41.151372892482996,9.85,False
367,0.45896051625848133,0.8537505897153641,nan,nan,20,6359,45.90185563621996,44.76279189086201,10.45,False
368,0.5082659304179545,0.8406324110671937,nan,nan,20,6325,46.89676382493672,44.695071606964554,10.4,False
369,0.41003396474900977,0.8736924277907885,nan,nan,20,6405,46.23572626290274,44.794347289691046,10.45,False
370,0.4827763689137494,0.8497800125707102,0.4689684673620796,0.856901026972125,20,6364,46.75012759424993,44.935176789778595,10.45,False
371,0.4685660960699129,0.852068203347016,nan,nan,20,6334,45.46715374593921,43.616707330426536,10.25,False
372,0.4729062084789117,0.8581102362204724,nan,nan,20,6350,46.92395360514857,44.50767905015505,10.35,False
373,0.4631985734823244,0.8578455484505657,nan,nan,20,6099,44.5665547381721,42.5501064738515,10.1,False
374,0.4472626893938521,0.8615004122011541,nan,nan,20,6065,43.52815927385143,41.81865320366154,10.0,False
375,0.4626476349450483,0.8606625603462627,nan,nan,20,6007,43.98029938349612,41.434345936876035,9.9,False
376,0.4934867814319221,0.8439000960614793,nan,nan,20,6246,43.62310198254753,42.67417706787399,10.15,False
377,0.4737649358333309,0.8542260208926875,nan,nan,20,6318,45.792590670228606,44.72925849520299,10.45,False
378,0.4351313237048764,0.8711507293354943,nan,nan,20,6170,44.68880311875928,43.11935922101654,10.2,False
379,0.3799637144270363,0.8817905918057664,nan,nan,20,6590,47.31871404180947,46.95077088150298,10.8,False
380,0.42514031786830603,0.8727108976283399,0.45255760871560885,0.8620358875973366,20,6662,47.414655946587736,46.95077088150299,10.8,False
381,0.43474939000685164,0.8655374006895518,nan,nan,20,6671,49.440228947039614,47.559675728203985,10.85,False
382,0.4794603228609502,0.8575433677939373,nan,nan,20,5707,41.43963022147732,38.38362845486349,9.4,False
383,0.3955723297295424,0.8768801364552644,nan,nan,20,6449,47.34908850306482,45.84586717928859,10.6,False
384,0.42333369615482147,0.8661417322834646,nan,nan,20,6477,46.85761740223689,45.47296047070505,10.55,False
385,0.4761769051651292,0.8562323995850007,nan,nan,20,6747,48.57367618642692,48.044560498786495,10.95,False
386,0.49259213013406,0.850758309131978,nan,nan,20,6198,46.14280568203524,43.71391349602909,10.25,False
387,0.446102944777651,0.8606460341620159,nan,nan,20,5913,42.15687730925717,39.8001085013135,9.65,False
388,0.4762963716794501,0.8566377370620379,nan,nan,20,6222,44.33670892905218,43.04865282943799,10.2,False
389,0.41036917357166175,0.8720729215778721,nan,nan,20,6363,47.35558029769511,45.078989215055046,10.45,False
390,0.4324748089654704,0.8632400183570446,0.44967651934242187,0.8639544069518114,20,6537,46.60218676235887,45.97378854165299,10.65,False
391,0.4090039965890005,0.8739007303622001,nan,nan,20,6709,48.33886650263271,47.71227482847459,10.9,False
392,0.4377854090640183,0.8635510830632782,nan,nan,20,5863,41.94493752540811,39.675378471927495,9.65,False
393,0.4158255204942117,0.8729338842975206,nan,nan,20,6776,49.28268065108551,48.45758459900599,11.0,False
394,0.3505580244032712,0.8913723737147966,nan,nan,20,6711,49.740430004538254,48.56666499002,11.0,False
395,0.4916750277760121,0.8498186613913616,nan,nan,20,6066,45.557537294472915,41.39457898850304,9.85,False
396,0.42777722537442314,0.8635216156516251,nan,nan,20,6338,45.71234908976862,43.88150456413104,10.3,False
397,0.35671080466739874,0.8813104988830975,nan,nan,20,6715,49.36497081322944,48.767554849151495,11.05,False
398,0.4639814803674222,0.851962741184298,nan,nan,20,6012,41.54395094796549,39.894039718098995,9.7,False
399,0.41894336366615276,0.870300443276966,nan,nan,20,6091,41.807309792233156,41.19874440997999,9.95,False
400,0.3932632695410175,0.8811252268602541,0.44053007443512743,0.8649136666290487,20,6612,49.11794809698322,47.159649458679546,10.75,False
401,0.4580854968237476,0.8630932058723114,nan,nan,20,5858,43.305859114957734,40.298975705297494,9.7,False
402,0.42532149330299296,0.8636205698401668,nan,nan,20,5756,41.66931056678573,38.6445177634185,9.45,False
403,0.3859786514897159,0.8752171852787869,nan,nan,20,6331,45.15564098019495,43.78443420827604,10.3,False
404,0.4104923703380658,0.8706776244378973,nan,nan,20,6449,46.858680583729594,45.47664096535054,10.55,False
405,0.4524336415845329,0.8570072761784245,nan,nan,20,6322,45.43973314983228,43.826488702357,10.3,False
406,0.4417419790327726,0.8636363636363636,nan,nan,20,5984,43.099412663709,40.672977799652,9.8,False
407,0.43780572930281025,0.8642070996744691,nan,nan,20,6451,45.87155302266533,45.26685277055704,10.55,False
408,0.39841865872752624,0.8695856873822976,nan,nan,20,6372,45.89948182518442,44.22266216364105,10.35,False
409,0.41082786884713424,0.8687702265372168,nan,nan,20,6180,45.0196985053585,42.656560775736054,10.1,False
410,0.4428483706724032,0.8604537293944834,0.43222526991532817,0.8670014671030358,20,6127,44.724534815187376,42.43229894153849,10.05,False
411,0.4554420127362204,0.8554669169404036,nan,nan,20,6393,47.33462618379835,44.92513924168449,10.45,False
412,0.4282556074592049,0.8700460829493087,nan,nan,20,6510,46.80489115956709,46.00885009590749,10.65,False
413,0.3694378763412334,0.8852883006237638,nan,nan,20,6573,47.02430998939967,46.32577454383055,10.7,False
414,0.3584856467615523,0.8824564209179594,nan,nan,20,6253,44.723748046510636,42.84619391732603,10.15,False
415,0.3809122991667725,0.8823244552058112,nan,nan,20,6195,44.439045144624075,43.07385668458349,10.2,False
416,0.4173545267877188,0.8717332532291979,nan,nan,20,6658,49.98413641871357,47.69411063788699,10.85,False
417,0.45695318993248635,0.8591115434500648,nan,nan,20,6168,43.69670254898764,41.904720605052546,10.0,False
418,0.38388481788185086,0.8844864370618714,nan,nan,20,6562,48.98778260379983,47.02635743648665,10.75,False
419,0.418618350166073,0.8665620094191523,nan,nan,20,6370,48.06487854887353,45.63486601452959,10.5,False
420,0.4691629176095564,0.8501554065107149,0.4289797867290216,0.8700485272542603,20,6113,43.083654355498496,42.009511024464,10.05,False
421,0.4167690331385895,0.8676786261882858,nan,nan,20,6522,46.81502249693322,46.02454062571199,10.65,False
422,0.5060057428060734,0.8402025847013622,nan,nan,20,5726,40.42813322429589,38.845047122748994,9.55,False
423,0.4460811854302932,0.8592075349139331,nan,nan,20,6158,44.841402911368974,42.700119779287995,10.1,False
424,0.4359291024106025,0.8653181189488244,nan,nan,20,5784,42.026204894070794,39.305298149712996,9.55,False
425,0.4264411848632841,0.8691269964335556,nan,nan,20,6449,47.49535283306037,45.460682214071994,10.5,False
426,0.42351180698280383,0.8685422836459361,nan,nan,20,6078,43.81813009769152,41.963178291319,10.0,False
427,0.45501227342707323,0.8572524942440521,nan,nan,20,6515,47.13653624031498,45.51216936129429,10.55,False
428,0.43143738404828674,0.8690737833594977,nan,nan,20,6370,45.92199287969045,44.49186740814799,10.4,False
429,0.38634870503643065,0.8825201326385599,nan,nan,20,6333,44.96083089097984,43.98689312038799,10.35,False
430,0.40042367524124073,0.8802868432606469,0.4261412089813537,0.8694842568558854,20,6833,51.08079489106213,49.963489815462296,11.2,False
431,0.404970960661732,0.8779521056977705,nan,nan,20,6055,44.672483498006265,41.62949372928105,9.9,False
432,0.4091528420482483,0.8690585709904937,nan,nan,20,6522,46.183742557201526,45.595825995687996,10.6,False
433,0.46720902205920684,0.8537530266343826,nan,nan,20,6195,44.5823105158126,42.8443861941925,10.15,False
434,0.476457491973324,0.8498371335504886,nan,nan,20,6140,43.145313833282685,41.720655190969,10.0,False
435,0.45549650334276504,0.8588419405320814,nan,nan,20,6390,45.17381252128395,44.295119978333,10.4,False
436,0.4364224764723101,0.8688065843621399,nan,nan,20,6075,43.694925728823335,42.38398678602799,10.1,False
437,0.37472540971845186,0.881684593243448,nan,nan,20,6601,49.63045039628484,47.95596446839165,10.9,False
438,0.3974345599436481,0.8772932330827068,nan,nan,20,6650,48.597591510929576,47.467509383730246,10.85,False
439,0.3826562096455549,0.8831636648394675,nan,nan,20,6385,45.641234771714316,44.1659029096665,10.35,False
440,0.4370206669602656,0.8642810026385225,0.42289165845238563,0.8698228190949103,20,6064,43.99513626350268,41.89797948588673,10.0,False
441,0.38164695215937483,0.8760074395536268,nan,nan,20,6452,47.159294943141255,45.798253201190505,10.6,False
442,0.4185133300285365,0.8677560901800575,nan,nan,20,6609,48.14997874222791,47.389926493705545,10.85,False
443,0.343011469232436,0.890238416554206,nan,nan,20,6669,48.99223119239578,48.391335695386985,11.0,False
444,0.39045134434650697,0.881621975147155,nan,nan,20,6116,44.39279375801723,42.276596796393,10.05,False
445,0.4662854392296656,0.8572607260726073,nan,nan,20,6060,43.825252368785556,41.90181731629751,10.0,False
446,0.39301364851333415,0.8777529524417491,nan,nan,20,6266,45.062631586718965,44.00295169965703,10.35,False
447,0.4184112748282169,0.8652866765237391,nan,nan,20,6087,44.58989922293512,41.623142185597494,9.9,False
448,0.36984703760381304,0.8838423801234373,nan,nan,20,6319,47.20016287594709,44.56600735711005,10.35,False
449,0.4079855217995053,0.8671775223499362,nan,nan,20,6264,45.1035488734246,43.779826056793,10.3,False
450,0.42387351394246375,0.8683227796720246,0.41435289785186885,0.8719670466087349,20,6159,43.81725875981236,42.6958941386185,10.15,False
451,0.3336599178629818,0.8907946498819826,nan,nan,20,6355,46.4370242360566,45.101990864566496,10.5,False
452,0.3849385700933069,0.8785714285714286,nan,nan,20,6580,47.165981392806245,46.079556487486045,10.65,False
453,0.34679149056400704,0.8961097033835147,nan,nan,20,6709,49.78656130990257,48.80937689093905,11.05,False
454,0.41896924406775543,0.8670766319772942,nan,nan,20,6342,45.23526859879272,44.06265534934799,10.35,False
455,0.46033044916306154,0.8514694201747418,nan,nan,20,6295,44.60519416512011,43.66316944288299,10.3,False
456,0.379945996791101,0.8768989819890368,nan,nan,20,6385,45.90309120503842,44.44910025168604,10.4,False
457,0.4080727770065641,0.8708827404479579,nan,nan,20,6072,43.83240955878136,42.15662773730204,10.05,False
458,0.43358173462323807,0.8639291465378421,nan,nan,20,6210,43.871765751139044,42.970802834509485,10.2,False
459,0.4197375673420428,0.8695371714239639,nan,nan,20,6201,43.994767701630295,42.98281286966849,10.2,False
460,0.3830303531656437,0.8811276429130775,0.42114817710725144,0.8695971109355604,20,6385,45.6886900711582,44.40185432305249,10.4,False
461,0.4019281493142635,0.8729281767955801,nan,nan,20,6335,44.91961102791234,43.71041537151654,10.3,False
462,0.3718095236574716,0.8831027514378983,nan,nan,20,6433,46.18411152367708,45.07101874880699,10.5,False
463,0.4318611942380289,0.8695290397736728,nan,nan,20,6009,42.85593293506652,41.148970064919,9.9,False
464,0.3753359623607912,0.8831474791895713,nan,nan,20,6367,47.56145101508944,44.43345644661299,10.35,False
465,0.3638674106863166,0.886367193614024,nan,nan,20,6389,45.79894887944443,44.98130938224298,10.5,False
466,0.3995646149559284,0.8687520688513737,nan,nan,20,6042,43.20371795039294,41.507755296678496,9.95,False
467,0.4318728612537592,0.862057503739405,nan,nan,20,6017,42.13386239941073,41.268673808244486,9.95,False
468,0.34999448832532604,0.8874902874902875,nan,nan,20,6435,46.770299206210844,45.20101984622701,10.5,False
469,0.3504662748226355,0.8914266799073155,nan,nan,20,6042,43.10086423753473,40.735778448342494,9.8,False
470,0.3699992610642897,0.8776758409785933,0.4152904631032482,0.87162848436971,20,6540,47.8057135765901,46.5030215698841,10.7,False
471,0.402073385367059,0.873380829015544,nan,nan,20,6176,44.11940758183485,42.75876626612349,10.15,False
472,0.35771947800911985,0.8842305859933302,nan,nan,20,6297,46.44604792293285,44.323266894438596,10.35,False
473,0.3688796462612337,0.8792932628797886,nan,nan,20,6056,43.6857660816299,41.6391508952825,9.95,False
474,0.39150218493594074,0.8794520547945206,nan,nan,20,6205,44.53630219217371,42.880031031516545,10.15,False
475,0.388515875878511,0.8783244680851063,nan,nan,20,6016,43.89142858062931,40.92185244368555,9.8,False
476,0.3950942866868931,0.870846292355541,nan,nan,20,6109,44.75109657702906,42.88883169447655,10.15,False
477,0.38262448659037007,0.8798842257597684,nan,nan,20,6219,45.382995336108024,43.600842461401996,10.25,False
478,0.4811207632852009,0.8539196310935442,nan,nan,20,6072,43.09875668342045,41.454035141206546,9.95,False
479,0.38499274863319183,0.8744510071179766,nan,nan,20,6603,47.125982171747374,46.34495185803604,10.7,False
480,0.3938319697134425,0.8758283370148312,0.408116174425609,0.8747883986006094,20,6338,44.98274378143927,43.98689312038799,10.35,False
481,0.37475032508093953,0.886754139331459,nan,nan,20,6402,45.95392919124641,44.73702842834349,10.45,False
482,0.3352957158883987,0.8950491956895206,nan,nan,20,6403,44.46051399129979,43.90127319231899,10.35,False
483,0.3261556085720739,0.8982920449299893,nan,nan,20,6499,47.125251737104165,45.804045137501035,10.6,False
484,0.40521396252753505,0.8735219278551115,nan,nan,20,6681,48.43154929339853,47.45811249976955,10.85,False
485,0.3672937197944057,0.881981843360517,nan,nan,20,6499,47.711578157600215,46.185922782741,10.65,False
486,0.31179637692049245,0.8949248400059533,nan,nan,20,6719,52.153037230926095,49.24679494128759,11.05,False
487,0.33076873498096676,0.891871625674865,nan,nan,20,6668,52.77581046731796,49.20580667408359,11.0,False
488,0.4078932213134318,0.8758169934640523,nan,nan,20,6120,44.043326876748125,42.4244722271285,10.1,False
489,0.4297989318866413,0.8644815631894106,nan,nan,20,6346,45.727387488573925,44.42337768355249,10.4,False
490,0.3835579605420718,0.8826832599787525,0.4042613468748925,0.874280555242072,20,6589,47.72151826643261,46.47624866175815,10.7,False
491,0.3933151762616199,0.8807261621988463,nan,nan,20,5894,41.37514882631184,39.814259529458496,9.7,False
492,0.3314923070283214,0.8906715183592457,nan,nan,20,6046,42.968343994581616,41.69545133582349,10.0,False
493,0.33814897124969034,0.886314820497085,nan,nan,20,6518,47.726246527658866,46.2596039418891,10.65,False
494,0.39272696345660985,0.8745277078085643,nan,nan,20,6352,46.39875916694525,45.099261702455095,10.5,False
495,0.375135613817031,0.8818067359143846,nan,nan,20,6354,45.01981752655584,44.020385621662044,10.35,False
496,0.41872207980716963,0.870649182451028,nan,nan,20,6177,44.01770908741831,42.71332806062348,10.15,False
497,0.33550379278107745,0.8850897736143638,nan,nan,20,6405,47.14937343605559,45.33043744800104,10.5,False
498,0.3951570749807722,0.883572319201995,nan,nan,20,6416,48.291156860606826,45.66014362720849,10.55,False
499,0.3644609327485502,0.8826306364968256,nan,nan,20,6143,43.51207539499598,41.581774133437996,9.95,False
500,0.32750910317037124,0.8929547525053143,0.40062575735258554,0.8745626904412594,20,6586,48.12684259405503,46.83199479501504,10.75,False
501,0.402374130620292,0.8694328740788209,nan,nan,20,6242,45.301650622009305,43.308745661540556,10.2,False
502,0.36926300148021357,0.8851016162586014,nan,nan,20,6249,44.66890283086676,42.87797748769124,10.15,False
503,0.401823411985194,0.8726084183673469,nan,nan,20,6272,44.33185470634459,43.59324004461849,10.3,False
504,0.3400362757328881,0.8881129979368354,nan,nan,20,6301,45.21560177085555,43.78443420827604,10.3,False
505,0.4385061132912949,0.8605285592497869,nan,nan,20,5865,42.91631440059589,40.186783727228494,9.7,False
506,0.30266116491216816,0.9016271085236602,nan,nan,20,6699,50.30763437894115,48.7036781830573,11.0,False
507,0.3796459123727307,0.8811156835848194,nan,nan,20,6561,47.784886983457355,46.47326746109529,10.7,False
508,0.3487144393013119,0.8905526397036122,nan,nan,20,6478,47.59348520096119,45.3540337206936,10.5,False
509,0.3373533676141434,0.8906495136491999,nan,nan,20,6374,46.08754235876044,45.0553282190025,10.5,False
510,0.3889498611313147,0.8722346906059635,0.39716804754033125,0.8777226046721589,20,6238,45.020606634598884,43.4651249720096,10.25,False
511,0.3333567832296547,0.8913367566672188,nan,nan,20,6037,42.92692024347526,41.208355408023,9.9,False
512,0.40742252165276305,0.8743806936231421,nan,nan,20,6257,47.735521618801506,43.72174500767699,10.2,False
513,0.3154048126729703,0.9018691588785047,nan,nan,20,6634,49.241337223355764,47.6809914415676,10.85,False
514,0.3544440336899714,0.887901792925214,nan,nan,20,6191,46.832432449492835,43.40295592893525,10.15,False
515,0.33653260052737083,0.8958965352067699,nan,nan,20,6263,46.343693389405416,44.05481884441124,10.3,False
516,0.35155399340935817,0.8835696413678065,nan,nan,20,5995,43.46590536143873,40.83206365621655,9.8,False
